Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
1.713,-0.0620,0.0000,-0.0620,-2.0000,0.0000,-2.0000,0.6642
1.718,-0.0197,0.0000,-0.0197,-2.0000,0.0000,-2.0000,0.6642
1.722,-0.0263,0.0000,-0.0263,-2.0000,0.0000,-2.0000,0.6642
1.727,-0.0327,0.0000,-0.0327,-2.0000,0.0000,-2.0000,0.6642
1.731,-0.0387,0.0000,-0.0387,-2.0000,0.0000,-2.0000,0.6830
1.744,-0.0566,0.0000,-0.0566,-2.0000,0.0000,-2.0000,0.6830
1.749,-0.0097,0.0000,-0.0097,-2.0000,0.0000,-2.0000,0.6830
1.753,-0.0164,0.0000,-0.0164,-2.0000,0.0000,-2.0000,0.6975
1.758,-0.0238,0.0000,-0.0238,-2.0000,0.0000,-2.0000,0.6975
1.763,-0.0299,0.0000,-0.0299,-2.0000,0.0000,-2.0000,0.6975
1.767,-0.0357,0.0000,-0.0357,-2.0000,0.0000,-2.0000,0.6975
1.771,-0.0424,0.0000,-0.0424,-2.0000,0.0000,-2.0000,0.7075
1.776,-0.0009,0.0000,-0.0009,-2.0000,0.0000,-2.0000,0.7075
1.780,-0.0071,0.0000,-0.0071,-2.0000,0.0000,-2.0000,0.7075
1.784,-0.0134,0.0000,-0.0134,-2.0000,0.0000,-2.0000,0.7075
1.789,-0.0209,0.0000,-0.0209,-2.0000,0.0000,-2.0000,0.7128
1.794,-0.0277,0.0000,-0.0277,-2.0000,0.0000,-2.0000,0.7128
1.798,-0.0336,0.0000,-0.0336,-2.0000,0.0000,-2.0000,0.7128
1.803,-0.0399,0.0000,-0.0399,-2.0000,0.0000,-2.0000,0.7128
1.807,-0.0001,0.0000,-0.0001,-2.0000,0.0000,-2.0000,0.7128
1.812,-0.0069,0.0000,-0.0069,-2.0000,0.0000,-2.0000,0.7133
1.825,-0.0271,0.0000,-0.0271,-2.0000,0.0000,-2.0000,0.7133
1.830,-0.0339,0.0000,-0.0339,-2.0000,0.0000,-2.0000,0.7092
1.835,-0.0414,0.0000,-0.0414,-2.0000,0.0000,-2.0000,0.7092
1.841,0.0126,0.0000,0.0126,-2.0000,0.0000,-2.0000,0.7092
1.846,0.0053,0.0000,0.0053,-2.0000,0.0000,-2.0000,0.7092
1.850,-0.0016,0.0000,-0.0016,-2.0000,0.0000,-2.0000,0.7006
1.856,-0.0099,0.0000,-0.0099,-2.0000,0.0000,-2.0000,0.7006
1.860,-0.0161,0.0000,-0.0161,-2.0000,0.0000,-2.0000,0.7006
1.864,-0.0221,0.0000,-0.0221,-2.0000,0.0000,-2.0000,0.7006
1.868,-0.0285,0.0000,-0.0285,-2.0000,0.0000,-2.0000,0.7006
1.873,-0.0354,0.0000,-0.0354,-2.0000,0.0000,-2.0000,0.6881
1.878,0.0079,0.0000,0.0079,-2.0000,0.0000,-2.0000,0.6881
1.883,0.0010,0.0000,0.0010,-2.0000,0.0000,-2.0000,0.6881
1.895,-0.0176,0.0000,-0.0176,-2.0000,0.0000,-2.0000,0.6712
1.902,-0.0276,0.0000,-0.0276,-2.0000,0.0000,-2.0000,0.6712
1.906,-0.0347,0.0000,-0.0347,-2.0000,0.0000,-2.0000,0.6712
1.911,0.0056,0.0000,0.0056,-2.0000,0.0000,-2.0000,0.6505
1.917,-0.0033,0.0000,-0.0033,-2.0000,0.0000,-2.0000,0.6505
1.928,-0.0205,0.0000,-0.0205,-2.0000,0.0000,-2.0000,0.6505
1.933,-0.0278,0.0000,-0.0278,-2.0000,0.0000,-2.0000,0.6260
1.939,-0.0357,0.0000,-0.0357,-2.0000,0.0000,-2.0000,0.6260
1.943,0.0038,0.0000,0.0038,-2.0000,0.0000,-2.0000,0.6260
1.948,-0.0036,0.0000,-0.0036,-2.0000,0.0000,-2.0000,0.6260
1.953,-0.0112,0.0000,-0.0112,-2.0000,0.0000,-2.0000,0.5979
1.958,-0.0192,0.0000,-0.0192,-2.0000,0.0000,-2.0000,0.5979
1.963,-0.0262,0.0000,-0.0262,-2.0000,0.0000,-2.0000,0.5979
1.968,-0.0330,0.0000,-0.0330,-2.0000,0.0000,-2.0000,0.5979
1.973,0.0120,0.0000,0.0120,-2.0000,0.0000,-2.0000,0.5664
1.979,0.0030,0.0000,0.0030,-2.0000,0.0000,-2.0000,0.5664
1.983,-0.0040,0.0000,-0.0040,-2.0000,0.0000,-2.0000,0.5664
1.988,-0.0118,0.0000,-0.0118,-2.0000,0.0000,-2.0000,0.5664
1.993,-0.0191,0.0000,-0.0191,-2.0000,0.0000,-2.0000,0.5315
1.999,-0.0271,0.0000,-0.0271,-2.0000,0.0000,-2.0000,0.5315
2.013,-0.0471,0.0000,-0.0471,-2.0000,0.0000,-2.0000,0.4933
2.020,0.0179,0.0000,0.0179,-2.0000,0.0000,-2.0000,0.4933
2.032,-0.0015,0.0000,-0.0015,-2.0000,0.0000,-2.0000,0.4525
2.038,-0.0106,0.0000,-0.0106,-2.0000,0.0000,-2.0000,0.4525
2.052,-0.0311,0.0000,-0.0311,-2.0000,0.0000,-2.0000,0.4093
2.059,0.0314,0.0000,0.0314,-2.0000,0.0000,-2.0000,0.4093
2.064,0.0236,0.0000,0.0236,-2.0000,0.0000,-2.0000,0.4093
2.069,0.0162,0.0000,0.0162,-2.0000,0.0000,-2.0000,0.4093
2.074,0.0083,0.0000,0.0083,-2.0000,0.0000,-2.0000,0.3642
2.079,0.0005,0.0000,0.0005,-2.0000,0.0000,-2.0000,0.3642
2.083,-0.0058,0.0000,-0.0058,-2.0000,0.0000,-2.0000,0.3642
2.088,-0.0130,0.0000,-0.0130,-2.0000,0.0000,-2.0000,0.3642
2.092,-0.0195,0.0000,-0.0195,-2.0000,0.0000,-2.0000,0.3176
2.097,-0.0266,0.0000,-0.0266,-2.0000,0.0000,-2.0000,0.3176
2.101,-0.0327,0.0000,-0.0327,-2.0000,0.0000,-2.0000,0.3176
2.106,0.0071,0.0000,0.0071,-2.0000,0.0000,-2.0000,0.3176
2.110,0.0006,0.0000,0.0006,-2.0000,0.0000,-2.0000,0.2692
2.115,-0.0072,0.0000,-0.0072,-2.0000,0.0000,-2.0000,0.2692
2.120,-0.0149,0.0000,-0.0149,-2.0000,0.0000,-2.0000,0.2692
2.131,-0.0309,0.0000,-0.0309,-2.0000,0.0000,-2.0000,0.2202
2.136,0.0148,0.0000,0.0148,-2.0000,0.0000,-2.0000,0.2202
2.140,0.0080,0.0000,0.0080,-2.0000,0.0000,-2.0000,0.2202
2.145,0.0014,0.0000,0.0014,-2.0000,0.0000,-2.0000,0.2202
2.149,-0.0052,0.0000,-0.0052,-2.0000,0.0000,-2.0000,0.2202
2.153,-0.0120,0.0000,-0.0120,-2.0000,0.0000,-2.0000,0.1707
2.158,-0.0192,0.0000,-0.0192,-2.0000,0.0000,-2.0000,0.1707
2.162,-0.0253,0.0000,-0.0253,-2.0000,0.0000,-2.0000,0.1707
2.167,-0.0316,0.0000,-0.0316,-2.0000,0.0000,-2.0000,0.1707
2.171,0.0073,0.0000,0.0073,-2.0000,0.0000,-2.0000,0.1209
2.176,-0.0002,0.0000,-0.0002,-2.0000,0.0000,-2.0000,0.1209
2.180,-0.0067,0.0000,-0.0067,-2.0000,0.0000,-2.0000,0.1209
2.185,-0.0130,0.0000,-0.0130,-2.0000,0.0000,-2.0000,0.1209
2.189,-0.0201,0.0000,-0.0201,-2.0000,0.0000,-2.0000,0.1209
2.201,-0.0373,0.0000,-0.0373,-2.0000,0.0000,-2.0000,0.0709
2.207,0.0178,0.0000,0.0178,-2.0000,0.0000,-2.0000,0.0709
2.212,0.0107,0.0000,0.0107,-2.0000,0.0000,-2.0000,0.0208
2.217,0.0033,0.0000,0.0033,-2.0000,0.0000,-2.0000,0.0208
2.221,-0.0035,0.0000,-0.0035,-2.0000,0.0000,-2.0000,0.0208
2.226,-0.0108,0.0000,-0.0108,-2.0000,0.0000,-2.0000,0.0208
2.237,-0.0282,0.0000,-0.0282,-2.0000,0.0000,-2.0000,-0.0293
2.242,0.0159,0.0000,0.0159,-2.0000,0.0000,-2.0000,-0.0293
2.247,0.0092,0.0000,0.0092,-2.0000,0.0000,-2.0000,-0.0293
2.251,0.0028,0.0000,0.0028,-2.0000,0.0000,-2.0000,-0.0791
2.256,-0.0050,0.0000,-0.0050,-2.0000,0.0000,-2.0000,-0.0791
2.260,-0.0117,0.0000,-0.0117,-2.0000,0.0000,-2.0000,-0.0791
2.264,-0.0179,0.0000,-0.0179,-2.0000,0.0000,-2.0000,-0.0791
2.269,-0.0244,0.0000,-0.0244,-2.0000,0.0000,-2.0000,-0.0791
2.274,0.0168,0.0000,0.0168,-2.0000,0.0000,-2.0000,-0.1287
2.278,0.0092,0.0000,0.0092,-2.0000,0.0000,-2.0000,-0.1287
2.283,0.0027,0.0000,0.0027,-2.0000,0.0000,-2.0000,-0.1287
2.287,-0.0040,0.0000,-0.0040,-2.0000,0.0000,-2.0000,-0.1287
2.291,-0.0108,0.0000,-0.0108,-2.0000,0.0000,-2.0000,-0.1776
2.296,-0.0178,0.0000,-0.0178,-2.0000,0.0000,-2.0000,-0.1776
2.300,-0.0239,0.0000,-0.0239,-2.0000,0.0000,-2.0000,-0.1776
2.305,0.0158,0.0000,0.0158,-2.0000,0.0000,-2.0000,-0.1776
2.309,0.0089,0.0000,0.0089,-2.0000,0.0000,-2.0000,-0.1776
2.313,0.0023,0.0000,0.0023,-2.0000,0.0000,-2.0000,-0.2254
2.318,-0.0049,0.0000,-0.0049,-2.0000,0.0000,-2.0000,-0.2254
2.323,-0.0123,0.0000,-0.0123,-2.0000,0.0000,-2.0000,-0.2254
2.327,-0.0186,0.0000,-0.0186,-2.0000,0.0000,-2.0000,-0.2254
2.332,-0.0251,0.0000,-0.0251,-2.0000,0.0000,-2.0000,-0.2719
2.344,0.0789,0.0000,0.0789,-2.0000,0.0000,-2.0000,-0.2719
2.356,0.0575,0.0000,0.0575,-2.0000,0.0000,-2.0000,-0.3167
2.362,0.0469,0.0000,0.0469,-2.0000,0.0000,-2.0000,-0.3167
2.366,0.0395,0.0000,0.0395,-2.0000,0.0000,-2.0000,-0.3167
2.372,0.0304,0.0000,0.0304,-2.0000,0.0000,-2.0000,-0.3596
2.377,0.0227,0.0000,0.0227,-2.0000,0.0000,-2.0000,-0.3596
2.381,0.0161,0.0000,0.0161,-2.0000,0.0000,-2.0000,-0.3596
2.385,0.0094,0.0000,0.0094,-2.0000,0.0000,-2.0000,-0.3596
2.390,0.0021,0.0000,0.0021,-2.0000,0.0000,-2.0000,-0.4001
2.394,-0.0051,0.0000,-0.0051,-2.0000,0.0000,-2.0000,-0.4001
2.399,-0.0112,0.0000,-0.0112,-2.0000,0.0000,-2.0000,-0.4001
2.403,-0.0182,0.0000,-0.0182,-2.0000,0.0000,-2.0000,-0.4001
2.408,-0.0246,0.0000,-0.0246,-2.0000,0.0000,-2.0000,-0.4001
2.412,-0.0308,0.0000,-0.0308,-2.0000,0.0000,-2.0000,-0.4379
2.418,0.0217,0.0000,0.0217,-2.0000,0.0000,-2.0000,-0.4379
2.423,0.0135,0.0000,0.0135,-2.0000,0.0000,-2.0000,-0.4379
2.428,0.0059,0.0000,0.0059,-2.0000,0.0000,-2.0000,-0.4379
2.432,-0.0008,0.0000,-0.0008,-2.0000,0.0000,-2.0000,-0.4732
2.437,-0.0087,0.0000,-0.0087,-2.0000,0.0000,-2.0000,-0.4732
2.442,-0.0158,0.0000,-0.0158,-2.0000,0.0000,-2.0000,-0.4732
2.454,-0.0329,0.0000,-0.0329,-2.0000,0.0000,-2.0000,-0.5057
2.458,0.0092,0.0000,0.0092,-2.0000,0.0000,-2.0000,-0.5057
2.463,0.0027,0.0000,0.0027,-2.0000,0.0000,-2.0000,-0.5057
2.467,-0.0036,0.0000,-0.0036,-2.0000,0.0000,-2.0000,-0.5057
2.471,-0.0104,0.0000,-0.0104,-2.0000,0.0000,-2.0000,-0.5354
2.476,-0.0176,0.0000,-0.0176,-2.0000,0.0000,-2.0000,-0.5354
2.481,-0.0243,0.0000,-0.0243,-2.0000,0.0000,-2.0000,-0.5354
2.485,-0.0313,0.0000,-0.0313,-2.0000,0.0000,-2.0000,-0.5354
2.490,0.0098,0.0000,0.0098,-2.0000,0.0000,-2.0000,-0.5617
2.495,0.0021,0.0000,0.0021,-2.0000,0.0000,-2.0000,-0.5617
2.507,-0.0157,0.0000,-0.0157,-2.0000,0.0000,-2.0000,-0.5617
2.512,-0.0238,0.0000,-0.0238,-2.0000,0.0000,-2.0000,-0.5848
2.517,-0.0306,0.0000,-0.0306,-2.0000,0.0000,-2.0000,-0.5848
2.521,0.0092,0.0000,0.0092,-2.0000,0.0000,-2.0000,-0.5848
2.526,0.0024,0.0000,0.0024,-2.0000,0.0000,-2.0000,-0.5848
2.530,-0.0040,0.0000,-0.0040,-2.0000,0.0000,-2.0000,-0.6040
2.535,-0.0110,0.0000,-0.0110,-2.0000,0.0000,-2.0000,-0.6040
2.539,-0.0182,0.0000,-0.0182,-2.0000,0.0000,-2.0000,-0.6040
2.544,-0.0248,0.0000,-0.0248,-2.0000,0.0000,-2.0000,-0.6040
2.555,0.0690,0.0000,0.0690,-2.0000,0.0000,-2.0000,-0.6196
2.560,0.0604,0.0000,0.0604,-2.0000,0.0000,-2.0000,-0.6196
2.564,0.0533,0.0000,0.0533,-2.0000,0.0000,-2.0000,-0.6196
2.568,0.0464,0.0000,0.0464,-2.0000,0.0000,-2.0000,-0.6196
2.573,0.0386,0.0000,0.0386,-2.0000,0.0000,-2.0000,-0.6312
2.577,0.0308,0.0000,0.0308,-2.0000,0.0000,-2.0000,-0.6312
2.582,0.0241,0.0000,0.0241,-2.0000,0.0000,-2.0000,-0.6312
2.586,0.0169,0.0000,0.0169,-2.0000,0.0000,-2.0000,-0.6312
2.591,0.0098,0.0000,0.0098,-2.0000,0.0000,-2.0000,-0.6274
2.595,0.0026,0.0000,0.0026,-2.0000,0.0000,-2.0000,-0.6274
2.599,-0.0036,0.0000,-0.0036,-2.0000,0.0000,-2.0000,-0.6274
2.604,-0.0105,0.0000,-0.0105,-2.0000,0.0000,-2.0000,-0.6274
2.608,-0.0169,0.0000,-0.0169,-2.0000,0.0000,-2.0000,-0.6274
2.612,-0.0231,0.0000,-0.0231,-2.0000,0.0000,-2.0000,-0.5982
2.617,-0.0301,0.0000,-0.0301,-2.0000,0.0000,-2.0000,-0.5982
2.622,0.0107,0.0000,0.0107,-2.0000,0.0000,-2.0000,-0.5982
2.626,0.0041,0.0000,0.0041,-2.0000,0.0000,-2.0000,-0.5982
2.630,-0.0023,0.0000,-0.0023,-2.0000,0.0000,-2.0000,-0.5626
2.635,-0.0100,0.0000,-0.0100,-2.0000,0.0000,-2.0000,-0.5626
2.640,-0.0167,0.0000,-0.0167,-2.0000,0.0000,-2.0000,-0.5626
2.644,-0.0230,0.0000,-0.0230,-2.0000,0.0000,-2.0000,-0.5626
2.648,-0.0297,0.0000,-0.0297,-2.0000,0.0000,-2.0000,-0.5626
2.661,0.0799,0.0000,0.0799,-2.0000,0.0000,-2.0000,-0.5253
2.667,0.0688,0.0000,0.0688,-2.0000,0.0000,-2.0000,-0.5253
2.672,0.0608,0.0000,0.0608,-2.0000,0.0000,-2.0000,-0.4870
2.677,0.0526,0.0000,0.0526,-2.0000,0.0000,-2.0000,-0.4870
2.681,0.0455,0.0000,0.0455,-2.0000,0.0000,-2.0000,-0.4870
2.686,0.0380,0.0000,0.0380,-2.0000,0.0000,-2.0000,-0.4870
2.690,0.0308,0.0000,0.0308,-2.0000,0.0000,-2.0000,-0.4477
2.694,0.0234,0.0000,0.0234,-2.0000,0.0000,-2.0000,-0.4477
2.699,0.0166,0.0000,0.0166,-2.0000,0.0000,-2.0000,-0.4477
2.703,0.0095,0.0000,0.0095,-2.0000,0.0000,-2.0000,-0.4477
2.708,0.0028,0.0000,0.0028,-2.0000,0.0000,-2.0000,-0.4477
2.712,-0.0037,0.0000,-0.0037,-2.0000,0.0000,-2.0000,-0.4078
2.717,-0.0113,0.0000,-0.0113,-2.0000,0.0000,-2.0000,-0.4078
2.721,-0.0181,0.0000,-0.0181,-2.0000,0.0000,-2.0000,-0.4078
2.725,-0.0242,0.0000,-0.0242,-2.0000,0.0000,-2.0000,-0.4078
2.730,-0.0310,0.0000,-0.0310,-2.0000,0.0000,-2.0000,-0.3677
2.736,0.0240,0.0000,0.0240,-2.0000,0.0000,-2.0000,-0.3677
2.741,0.0167,0.0000,0.0167,-2.0000,0.0000,-2.0000,-0.3677
2.746,0.0089,0.0000,0.0089,-2.0000,0.0000,-2.0000,-0.3677
2.751,0.0017,0.0000,0.0017,-2.0000,0.0000,-2.0000,-0.3178
2.762,-0.0162,0.0000,-0.0162,-2.0000,0.0000,-2.0000,-0.3178
2.767,-0.0227,0.0000,-0.0227,-2.0000,0.0000,-2.0000,-0.3178
2.771,-0.0294,0.0000,-0.0294,-2.0000,0.0000,-2.0000,-0.2581
2.776,0.0127,0.0000,0.0127,-2.0000,0.0000,-2.0000,-0.2581
2.780,0.0063,0.0000,0.0063,-2.0000,0.0000,-2.0000,-0.2581
2.784,-0.0001,0.0000,-0.0001,-2.0000,0.0000,-2.0000,-0.2581
2.789,-0.0070,0.0000,-0.0070,-2.0000,0.0000,-2.0000,-0.2581
2.793,-0.0135,0.0000,-0.0135,-2.0000,0.0000,-2.0000,-0.1982
2.798,-0.0205,0.0000,-0.0205,-2.0000,0.0000,-2.0000,-0.1982
2.802,-0.0270,0.0000,-0.0270,-2.0000,0.0000,-2.0000,-0.1982
2.814,-0.0442,0.0000,-0.0442,-2.0000,0.0000,-2.0000,-0.1405
2.820,0.0104,0.0000,0.0104,-2.0000,0.0000,-2.0000,-0.1405
2.825,0.0030,0.0000,0.0030,-2.0000,0.0000,-2.0000,-0.1405
2.829,-0.0036,0.0000,-0.0036,-2.0000,0.0000,-2.0000,-0.1405
2.834,-0.0097,0.0000,-0.0097,-2.0000,0.0000,-2.0000,-0.0853
2.839,-0.0179,0.0000,-0.0179,-2.0000,0.0000,-2.0000,-0.0853
2.843,-0.0245,0.0000,-0.0245,-2.0000,0.0000,-2.0000,-0.0853
2.848,-0.0306,0.0000,-0.0306,-2.0000,0.0000,-2.0000,-0.0853
2.852,0.0107,0.0000,0.0107,-2.0000,0.0000,-2.0000,-0.0328
2.864,-0.0069,0.0000,-0.0069,-2.0000,0.0000,-2.0000,-0.0328
2.868,-0.0139,0.0000,-0.0139,-2.0000,0.0000,-2.0000,-0.0328
2.873,-0.0215,0.0000,-0.0215,-2.0000,0.0000,-2.0000,0.0168
2.878,-0.0287,0.0000,-0.0287,-2.0000,0.0000,-2.0000,0.0168
2.883,0.0085,0.0000,0.0085,-2.0000,0.0000,-2.0000,0.0168
2.888,0.0008,0.0000,0.0008,-2.0000,0.0000,-2.0000,0.0168
2.892,-0.0060,0.0000,-0.0060,-2.0000,0.0000,-2.0000,0.0638
2.897,-0.0133,0.0000,-0.0133,-2.0000,0.0000,-2.0000,0.0638
2.902,-0.0203,0.0000,-0.0203,-2.0000,0.0000,-2.0000,0.0638
2.906,-0.0269,0.0000,-0.0269,-2.0000,0.0000,-2.0000,0.0638
2.910,0.0098,0.0000,0.0098,-2.0000,0.0000,-2.0000,0.1083
2.915,0.0023,0.0000,0.0023,-2.0000,0.0000,-2.0000,0.1083
2.920,-0.0046,0.0000,-0.0046,-2.0000,0.0000,-2.0000,0.1083
2.924,-0.0112,0.0000,-0.0112,-2.0000,0.0000,-2.0000,0.1083
2.928,-0.0175,0.0000,-0.0175,-2.0000,0.0000,-2.0000,0.1083
2.933,-0.0244,0.0000,-0.0244,-2.0000,0.0000,-2.0000,0.1501
2.938,0.0189,0.0000,0.0189,-2.0000,0.0000,-2.0000,0.1501
2.942,0.0120,0.0000,0.0120,-2.0000,0.0000,-2.0000,0.1501
2.947,0.0050,0.0000,0.0050,-2.0000,0.0000,-2.0000,0.1501
2.951,-0.0014,0.0000,-0.0014,-2.0000,0.0000,-2.0000,0.2184
2.956,-0.0095,0.0000,-0.0095,-2.0000,0.0000,-2.0000,0.2184
2.968,-0.0271,0.0000,-0.0271,-2.0000,0.0000,-2.0000,0.2184
2.980,0.0794,0.0000,0.0794,-2.0000,0.0000,-2.0000,0.3286
2.985,0.0703,0.0000,0.0703,-2.0000,0.0000,-2.0000,0.3286
2.990,0.0625,0.0000,0.0625,-2.0000,0.0000,-2.0000,0.4835
2.995,0.0540,0.0000,0.0540,-2.0000,0.0000,-2.0000,0.4835
2.999,0.0471,0.0000,0.0471,-2.0000,0.0000,-2.0000,0.4835
3.003,0.0399,0.0000,0.0399,-2.0000,0.0000,-2.0000,0.4835
3.008,0.0323,0.0000,0.0323,-2.0000,0.0000,-2.0000,0.4835
3.012,0.0253,0.0000,0.0253,-2.0000,0.0000,-2.0000,0.6391
3.017,0.0178,0.0000,0.0178,-2.0000,0.0000,-2.0000,0.6391
3.021,0.0106,0.0000,0.0106,-2.0000,0.0000,-2.0000,0.6391
3.026,0.0039,0.0000,0.0039,-2.0000,0.0000,-2.0000,0.6391
3.030,-0.0028,0.0000,-0.0028,-2.0000,0.0000,-2.0000,0.7805
3.035,-0.0106,0.0000,-0.0106,-2.0000,0.0000,-2.0000,0.7805
3.040,-0.0174,0.0000,-0.0174,-2.0000,0.0000,-2.0000,0.7805
3.044,-0.0238,0.0000,-0.0238,-2.0000,0.0000,-2.0000,0.7805
3.048,-0.0299,0.0000,-0.0299,-2.0000,0.0000,-2.0000,0.7805
3.052,0.0071,0.0000,0.0071,-2.0000,0.0000,-2.0000,0.9070
3.057,-0.0007,0.0000,-0.0007,-2.0000,0.0000,-2.0000,0.9070
3.062,-0.0072,0.0000,-0.0072,-2.0000,0.0000,-2.0000,0.9070
3.066,-0.0132,0.0000,-0.0132,-2.0000,0.0000,-2.0000,0.9070
3.070,-0.0199,0.0000,-0.0199,-2.0000,0.0000,-2.0000,1.0181
3.076,-0.0278,0.0000,-0.0278,-2.0000,0.0000,-2.0000,1.0181
3.087,0.0696,0.0000,0.0696,-2.0000,0.0000,-2.0000,1.0181
3.091,0.0616,0.0000,0.0616,-2.0000,0.0000,-2.0000,1.1144
3.096,0.0538,0.0000,0.0538,-2.0000,0.0000,-2.0000,1.1144
3.100,0.0467,0.0000,0.0467,-2.0000,0.0000,-2.0000,1.1144
3.105,0.0389,0.0000,0.0389,-2.0000,0.0000,-2.0000,1.1144
3.117,0.0182,0.0000,0.0182,-2.0000,0.0000,-2.0000,1.1955
3.132,-0.0046,0.0000,-0.0046,-2.0000,0.0000,-2.0000,1.2929
3.138,-0.0147,0.0000,-0.0147,-2.0000,0.0000,-2.0000,1.2929
3.143,-0.0218,0.0000,-0.0218,-2.0000,0.0000,-2.0000,1.2929
3.148,-0.0284,0.0000,-0.0284,-2.0000,0.0000,-2.0000,1.2929
3.152,-0.0348,0.0000,-0.0348,-2.0000,0.0000,-2.0000,1.1949
3.157,0.0079,0.0000,0.0079,-2.0000,0.0000,-2.0000,1.1949
3.161,0.0015,0.0000,0.0015,-2.0000,0.0000,-2.0000,1.1949
3.166,-0.0051,0.0000,-0.0051,-2.0000,0.0000,-2.0000,1.1949
3.170,-0.0123,0.0000,-0.0123,-2.0000,0.0000,-2.0000,1.0895
3.175,-0.0195,0.0000,-0.0195,-2.0000,0.0000,-2.0000,1.0895
3.179,-0.0257,0.0000,-0.0257,-2.0000,0.0000,-2.0000,1.0895
3.184,-0.0327,0.0000,-0.0327,-2.0000,0.0000,-2.0000,1.0895
3.196,0.0656,0.0000,0.0656,-2.0000,0.0000,-2.0000,1.1885
3.201,0.0562,0.0000,0.0562,-2.0000,0.0000,-2.0000,1.1885
3.206,0.0480,0.0000,0.0480,-2.0000,0.0000,-2.0000,1.1885
3.210,0.0402,0.0000,0.0402,-2.0000,0.0000,-2.0000,1.2744
3.216,0.0318,0.0000,0.0318,-2.0000,0.0000,-2.0000,1.2744
3.220,0.0239,0.0000,0.0239,-2.0000,0.0000,-2.0000,1.2744
3.225,0.0162,0.0000,0.0162,-2.0000,0.0000,-2.0000,1.2744
3.230,0.0088,-0.0154,-0.0066,-2.0000,0.0000,-2.0000,1.0086
3.235,0.0004,-0.0154,-0.0150,-2.0000,0.0000,-2.0000,1.0086
3.240,-0.0074,-0.0154,-0.0228,-2.0000,0.0000,-2.0000,1.0086
3.245,-0.0144,-0.0154,-0.0298,-2.0000,0.0000,-2.0000,1.0086
3.249,-0.0209,-0.0154,-0.0363,-2.0000,0.0000,-2.0000,1.0086
3.254,-0.0280,0.0000,-0.0280,-2.0000,0.0000,-2.0000,1.0833
3.260,-0.0357,0.0000,-0.0357,-2.0000,0.0000,-2.0000,1.0833
3.264,0.0051,0.0000,0.0051,-2.0000,0.0000,-2.0000,1.0833
3.278,-0.0157,-0.0169,-0.0327,-2.0000,0.0000,-2.0000,0.8290
3.285,-0.0268,-0.0169,-0.0437,-2.0000,0.0000,-2.0000,0.8290
3.290,-0.0343,-0.0172,-0.0514,-2.0000,0.0000,-2.0000,0.8003
3.302,0.0693,-0.0172,0.0521,-2.0000,0.0000,-2.0000,0.8003
3.308,0.0600,-0.0172,0.0428,-2.0000,0.0000,-2.0000,0.8003
3.314,0.0494,-0.0246,0.0248,-2.0000,0.0000,-2.0000,0.6780
3.324,0.0326,-0.0246,0.0080,-2.0000,0.0000,-2.0000,0.6780
3.328,0.0254,-0.0246,0.0008,-2.0000,0.0000,-2.0000,0.6780
3.332,0.0189,-0.0315,-0.0127,-2.0000,0.0000,-2.0000,0.5615
3.338,0.0107,-0.0315,-0.0209,-2.0000,0.0000,-2.0000,0.5615
3.342,0.0041,-0.0315,-0.0274,-2.0000,0.0000,-2.0000,0.5615
3.346,-0.0025,-0.0315,-0.0340,-2.0000,0.0000,-2.0000,0.5615
3.350,-0.0089,-0.0196,-0.0285,-2.0000,0.0000,-2.0000,0.6881
3.356,-0.0168,-0.0196,-0.0364,-2.0000,0.0000,-2.0000,0.6881
3.360,-0.0228,-0.0196,-0.0424,-2.0000,0.0000,-2.0000,0.6881
3.364,-0.0289,-0.0196,-0.0484,-2.0000,0.0000,-2.0000,0.6881
3.368,-0.0354,-0.0196,-0.0549,-2.0000,0.0000,-2.0000,0.6881
3.373,0.0049,0.0000,0.0049,-2.0000,0.0000,-2.0000,0.8655
3.378,-0.0026,0.0000,-0.0026,-2.0000,0.0000,-2.0000,0.8655
3.382,-0.0093,0.0000,-0.0093,-2.0000,0.0000,-2.0000,0.8655
3.387,-0.0161,0.0000,-0.0161,-2.0000,0.0000,-2.0000,0.8655
3.391,-0.0229,0.0142,-0.0086,-2.0000,0.0000,-2.0000,1.0360
3.403,-0.0404,0.0142,-0.0261,-2.0000,0.0000,-2.0000,1.0360
3.408,0.0007,0.0142,0.0150,-2.0000,0.0000,-2.0000,1.0360
3.415,-0.0099,0.0000,-0.0099,-2.0000,0.0000,-2.0000,0.8077
3.428,-0.0299,0.0000,-0.0299,-2.0000,0.0000,-2.0000,0.8077
3.434,-0.0380,0.0000,-0.0380,-2.0000,0.0000,-2.0000,0.8374
3.439,0.0063,0.0000,0.0063,-2.0000,0.0000,-2.0000,0.8374
3.444,-0.0011,0.0000,-0.0011,-2.0000,0.0000,-2.0000,0.8374
3.448,-0.0077,0.0000,-0.0077,-2.0000,0.0000,-2.0000,0.8374
3.453,-0.0143,-0.0175,-0.0319,-2.0000,0.0000,-2.0000,0.6137
3.458,-0.0218,-0.0175,-0.0393,-2.0000,0.0000,-2.0000,0.6137
3.462,-0.0281,-0.0175,-0.0456,-2.0000,0.0000,-2.0000,0.6137
3.466,-0.0341,-0.0175,-0.0516,-2.0000,0.0000,-2.0000,0.6137
