Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
10.145,-0.5220,0.0479,-0.0394,-0.8527,0.0844,0.0844,-0.2388,0.0000,0.1222
10.149,-0.5139,0.0470,-0.0395,-0.8580,0.0850,0.0850,-0.2388,0.0000,0.1222
10.152,-0.5066,0.0463,-0.0397,-0.8630,0.0855,0.0855,-0.2388,0.0000,0.1222
10.155,-0.4991,0.0456,-0.0398,-0.8683,0.0859,0.0859,-0.2388,0.0000,0.1222
10.160,-0.4900,0.0449,-0.0399,-0.8734,0.0864,0.0864,-0.2680,0.0000,0.1222
10.163,-0.4814,0.0441,-0.0400,-0.8798,0.0870,0.0870,-0.2680,0.0000,0.1222
10.167,-0.4744,0.0433,-0.0402,-0.8851,0.0876,0.0876,-0.2680,0.0000,0.1222
10.170,-0.4676,0.0427,-0.0403,-0.8904,0.0881,0.0881,-0.2680,0.0000,0.1222
10.173,-0.4608,0.0421,-0.0404,-0.8957,0.0885,0.0885,-0.2680,0.0000,0.1222
10.177,-0.4524,0.0415,-0.0405,-0.9025,0.0890,0.0890,-0.2680,0.0000,0.1222
10.180,-0.4456,0.0407,-0.0407,-0.9068,0.0896,0.0896,-0.3013,0.0000,0.1222
10.184,-0.4380,0.0401,-0.0408,-0.9132,0.0901,0.0901,-0.3013,0.0000,0.1222
10.188,-0.4313,0.0394,-0.0409,-0.9189,0.0907,0.0907,-0.3013,0.0000,0.1222
10.192,-0.4233,0.0388,-0.0410,-0.9260,0.0912,0.0912,-0.3013,0.0000,0.1222
10.196,-0.4156,0.0381,-0.0411,-0.9329,0.0919,0.0919,-0.3013,0.0000,0.1222
10.199,-0.4093,0.0374,-0.0413,-0.9375,0.0925,0.0925,-0.3379,0.0000,0.1222
10.203,-0.4023,0.0368,-0.0414,-0.9441,0.0930,0.0930,-0.3379,0.0000,0.1222
10.206,-0.3957,0.0362,-0.0415,-0.9504,0.0936,0.0936,-0.3379,0.0000,0.1222
10.210,-0.3887,0.0356,-0.0416,-0.9574,0.0942,0.0942,-0.3379,0.0000,0.1222
10.213,-0.3827,0.0350,-0.0418,-0.9638,0.0948,0.0948,-0.3379,0.0000,0.1222
10.217,-0.3771,0.0344,-0.0419,-0.9700,0.0954,0.0954,-0.3379,0.0000,0.1222
10.220,-0.3713,0.0339,-0.0420,-0.9756,0.0959,0.0959,-0.3772,0.0000,0.1222
10.225,-0.3617,0.0334,-0.0421,-0.9876,0.0965,0.0965,-0.3772,0.0000,0.1222
10.236,-0.3444,0.0326,-0.0422,-1.0121,0.0976,0.0976,-0.3772,0.0000,0.1222
10.241,-0.3354,0.0310,-0.0426,-1.0253,0.0998,0.0998,-0.4305,0.0000,0.1222
10.245,-0.3287,0.0302,-0.0427,-1.0360,0.1010,0.1010,-0.4305,0.0000,0.1222
10.249,-0.3236,0.0296,-0.0429,-1.0442,0.1020,0.1020,-0.4305,0.0000,0.1222
10.252,-0.3186,0.0291,-0.0430,-1.0527,0.1027,0.1027,-0.4305,0.0000,0.1222
10.255,-0.3137,0.0287,-0.0431,-1.0614,0.1035,0.1035,-0.4305,0.0000,0.1222
10.259,-0.3083,0.0282,-0.0432,-1.0710,0.1043,0.1043,-0.4857,0.0000,0.1222
10.263,-0.3024,0.0278,-0.0433,-1.0821,0.1052,0.1052,-0.4857,0.0000,0.1222
10.266,-0.2974,0.0272,-0.0434,-1.0917,0.1062,0.1062,-0.4857,0.0000,0.1222
10.270,-0.2925,0.0268,-0.0435,-1.1011,0.1070,0.1070,-0.4857,0.0000,0.1222
10.273,-0.2880,0.0263,-0.0436,-1.1101,0.1079,0.1079,-0.4857,0.0000,0.1222
10.277,-0.2826,0.0259,-0.0437,-1.1212,0.1087,0.1087,-0.4857,0.0000,0.1222
10.280,-0.2779,0.0254,-0.0438,-1.1298,0.1097,0.1097,-0.5243,0.0000,0.1222
10.284,-0.2728,0.0250,-0.0439,-1.1409,0.1105,0.1105,-0.5243,0.0000,0.1222
10.288,-0.2679,0.0245,-0.0440,-1.1517,0.1115,0.1115,-0.5243,0.0000,0.1222
10.292,-0.2627,0.0241,-0.0441,-1.1633,0.1125,0.1125,-0.5243,0.0000,0.1222
10.296,-0.2582,0.0236,-0.0442,-1.1738,0.1136,0.1136,-0.5243,0.0000,0.1222
10.299,-0.2539,0.0232,-0.0444,-1.1835,0.1145,0.1145,-0.5732,0.0000,0.1222
10.303,-0.2492,0.0228,-0.0444,-1.1952,0.1154,0.1154,-0.5732,0.0000,0.1222
10.306,-0.2454,0.0224,-0.0446,-1.2052,0.1165,0.1165,-0.5732,0.0000,0.1222
10.310,-0.2409,0.0221,-0.0446,-1.2175,0.1174,0.1174,-0.5732,0.0000,0.1222
10.313,-0.2368,0.0217,-0.0447,-1.2295,0.1185,0.1185,-0.5732,0.0000,0.1222
10.317,-0.2330,0.0213,-0.0448,-1.2411,0.1196,0.1196,-0.5732,0.0000,0.1222
10.320,-0.2292,0.0210,-0.0449,-1.2525,0.1206,0.1206,-0.6230,0.0000,0.1222
10.324,-0.2249,0.0206,-0.0450,-1.2667,0.1217,0.1217,-0.6230,0.0000,0.1222
10.327,-0.2208,0.0202,-0.0451,-1.2812,0.1230,0.1230,-0.6230,0.0000,0.1222
10.331,-0.2170,0.0199,-0.0452,-1.2949,0.1243,0.1243,-0.6230,0.0000,0.1222
10.335,-0.2123,0.0195,-0.0453,-1.3131,0.1255,0.1255,-0.6230,0.0000,0.1222
10.343,-0.2044,0.0191,-0.0454,-1.3462,0.1271,0.1271,-0.6715,0.0000,0.1222
10.348,-0.1997,0.0184,-0.0456,-1.3667,0.1301,0.1301,-0.6715,0.0000,0.1222
10.351,-0.1964,0.0180,-0.0458,-1.3820,0.1320,0.1320,-0.6715,0.0000,0.1222
10.354,-0.1931,0.0177,-0.0458,-1.3973,0.1334,0.1334,-0.6715,0.0000,0.1222
10.358,-0.1898,0.0174,-0.0459,-1.4131,0.1347,0.1347,-0.6715,0.0000,0.1222
10.362,-0.1858,0.0171,-0.0460,-1.4326,0.1362,0.1362,-0.7182,0.0000,0.1222
10.366,-0.1823,0.0167,-0.0461,-1.4506,0.1379,0.1379,-0.7182,0.0000,0.1222
10.369,-0.1793,0.0164,-0.0462,-1.4660,0.1396,0.1396,-0.7182,0.0000,0.1222
10.372,-0.1765,0.0161,-0.0463,-1.4811,0.1409,0.1409,-0.7182,0.0000,0.1222
10.376,-0.1730,0.0159,-0.0464,-1.5003,0.1423,0.1423,-0.7182,0.0000,0.1222
10.385,-0.1657,0.0156,-0.0465,-1.5432,0.1440,0.1440,-0.7545,0.0000,0.1222
10.390,-0.1609,0.0149,-0.0467,-1.5743,0.1480,0.1480,-0.7545,0.0000,0.1222
10.394,-0.1578,0.0145,-0.0468,-1.5957,0.1508,0.1508,-0.7545,0.0000,0.1222
10.397,-0.1552,0.0142,-0.0469,-1.6148,0.1527,0.1527,-0.7545,0.0000,0.1222
10.401,-0.1527,0.0140,-0.0470,-1.6333,0.1544,0.1544,-0.7926,0.0000,0.1222
10.404,-0.1497,0.0137,-0.0471,-1.6569,0.1561,0.1561,-0.7926,0.0000,0.1222
10.408,-0.1469,0.0135,-0.0472,-1.6803,0.1582,0.1582,-0.7926,0.0000,0.1222
10.412,-0.1442,0.0132,-0.0473,-1.7045,0.1603,0.1603,-0.7926,0.0000,0.1222
10.415,-0.1418,0.0130,-0.0474,-1.7261,0.1625,0.1625,-0.7926,0.0000,0.1222
10.418,-0.1395,0.0128,-0.0474,-1.7485,0.1645,0.1645,-0.7926,0.0000,0.1222
10.422,-0.1371,0.0126,-0.0475,-1.7719,0.1665,0.1665,-0.8287,0.0000,0.1222
10.426,-0.1342,0.0123,-0.0476,-1.8027,0.1686,0.1686,-0.8287,0.0000,0.1222
10.429,-0.1318,0.0121,-0.0477,-1.8296,0.1714,0.1714,-0.8287,0.0000,0.1222
10.433,-0.1297,0.0119,-0.0478,-1.8544,0.1738,0.1738,-0.8287,0.0000,0.1222
10.436,-0.1274,0.0117,-0.0478,-1.8812,0.1760,0.1760,-0.8287,0.0000,0.1222
10.441,-0.1244,0.0115,-0.0479,-1.9196,0.1785,0.1785,-0.8809,0.0000,0.1222
10.449,-0.1191,0.0112,-0.0480,-1.9898,0.1819,0.1819,-0.8809,0.0000,0.1222
10.453,-0.1167,0.0107,-0.0482,-2.0220,0.1882,0.1882,-0.8809,0.0000,0.1221
10.456,-0.1146,0.0105,-0.0483,-2.0528,0.1911,0.1911,-0.8809,0.0000,0.1221
10.460,-0.1123,0.0103,-0.0484,-2.0841,0.1939,0.1939,-0.9304,0.0000,0.1221
10.464,-0.1100,0.0101,-0.0485,-2.1135,0.1966,0.1966,-0.9304,0.0000,0.1221
10.468,-0.1080,0.0099,-0.0485,-2.1367,0.1993,0.1993,-0.9304,0.0000,0.1221
10.471,-0.1062,0.0097,-0.0486,-2.1571,0.2014,0.2014,-0.9304,0.0000,0.1221
10.474,-0.1044,0.0096,-0.0487,-2.1763,0.2032,0.2032,-0.9304,0.0000,0.1221
10.478,-0.1024,0.0094,-0.0488,-2.1962,0.2049,0.2049,-0.9304,0.0000,0.1221
10.481,-0.1005,0.0092,-0.0488,-2.2134,0.2067,0.2067,-0.9750,0.0000,0.1221
10.485,-0.0985,0.0090,-0.0489,-2.2297,0.2082,0.2082,-0.9750,0.0000,0.1221
10.489,-0.0969,0.0089,-0.0490,-2.2416,0.2097,0.2097,-0.9750,0.0000,0.1221
10.492,-0.0950,0.0087,-0.0491,-2.2536,0.2108,0.2108,-0.9750,0.0000,0.1221
10.496,-0.0932,0.0085,-0.0491,-2.2628,0.2118,0.2118,-0.9750,0.0000,0.1221
10.499,-0.0915,0.0084,-0.0492,-2.2716,0.2127,0.2127,-1.0303,0.0000,0.1221
10.503,-0.0896,0.0082,-0.0493,-2.2777,0.2134,0.2134,-1.0303,0.0000,0.1221
10.507,-0.0880,0.0081,-0.0494,-2.2815,0.2139,0.2139,-1.0303,0.0000,0.1221
10.512,-0.0857,0.0079,-0.0494,-2.2880,0.2142,0.2142,-1.0303,0.0000,0.1221
10.515,-0.0841,0.0077,-0.0495,-2.2930,0.2148,0.2148,-1.0303,0.0000,0.1221
10.519,-0.0827,0.0076,-0.0496,-2.2989,0.2153,0.2153,-1.0811,0.0000,0.1221
10.522,-0.0811,0.0074,-0.0497,-2.3052,0.2157,0.2157,-1.0811,0.0000,0.1221
10.526,-0.0796,0.0073,-0.0497,-2.3116,0.2163,0.2163,-1.0811,0.0000,0.1221
10.530,-0.0780,0.0072,-0.0498,-2.3190,0.2169,0.2169,-1.0811,0.0000,0.1221
10.538,-0.0746,0.0070,-0.0499,-2.3391,0.2175,0.2175,-1.0811,0.0000,0.1221
10.544,-0.0722,0.0067,-0.0501,-2.3548,0.2194,0.2194,-1.1255,0.0000,0.1221
10.550,-0.0699,0.0065,-0.0502,-2.3716,0.2207,0.2207,-1.1255,0.0000,0.1221
10.558,-0.0670,0.0063,-0.0503,-2.3961,0.2222,0.2222,-1.1255,0.0000,0.1221
10.563,-0.0654,0.0060,-0.0504,-2.4112,0.2244,0.2244,-1.1637,0.0000,0.1221
10.567,-0.0637,0.0059,-0.0505,-2.4277,0.2257,0.2257,-1.1637,0.0000,0.1221
10.571,-0.0624,0.0057,-0.0506,-2.4416,0.2272,0.2272,-1.1637,0.0000,0.1221
10.575,-0.0611,0.0056,-0.0507,-2.4553,0.2285,0.2285,-1.1637,0.0000,0.1221
10.579,-0.0599,0.0055,-0.0508,-2.4700,0.2297,0.2297,-1.1956,0.0000,0.1221
10.583,-0.0586,0.0054,-0.0508,-2.4853,0.2310,0.2310,-1.1956,0.0000,0.1221
10.586,-0.0575,0.0053,-0.0509,-2.4996,0.2323,0.2323,-1.1956,0.0000,0.1221
10.590,-0.0563,0.0052,-0.0510,-2.5159,0.2336,0.2336,-1.1956,0.0000,0.1221
10.594,-0.0551,0.0051,-0.0510,-2.5330,0.2351,0.2351,-1.1956,0.0000,0.1221
10.598,-0.0541,0.0050,-0.0511,-2.5480,0.2366,0.2366,-1.1956,0.0000,0.1221
10.601,-0.0532,0.0049,-0.0512,-2.5627,0.2380,0.2380,-1.2211,0.0000,0.1221
10.606,-0.0518,0.0048,-0.0512,-2.5857,0.2393,0.2393,-1.2211,0.0000,0.1221
10.610,-0.0506,0.0047,-0.0513,-2.6058,0.2413,0.2413,-1.2211,0.0000,0.1221
10.614,-0.0497,0.0046,-0.0514,-2.6232,0.2432,0.2432,-1.2211,0.0000,0.1221
10.617,-0.0488,0.0045,-0.0514,-2.6401,0.2447,0.2447,-1.2211,0.0000,0.1221
10.620,-0.0479,0.0044,-0.0515,-2.6571,0.2462,0.2462,-1.2477,0.0000,0.1221
10.624,-0.0469,0.0043,-0.0515,-2.6783,0.2477,0.2477,-1.2477,0.0000,0.1221
10.628,-0.0458,0.0042,-0.0516,-2.7009,0.2496,0.2496,-1.2477,0.0000,0.1221
10.632,-0.0450,0.0041,-0.0517,-2.7201,0.2517,0.2517,-1.2477,0.0000,0.1221
10.636,-0.0441,0.0040,-0.0517,-2.7401,0.2534,0.2534,-1.2477,0.0000,0.1221
10.639,-0.0433,0.0040,-0.0518,-2.7606,0.2552,0.2552,-1.2727,0.0000,0.1221
10.644,-0.0422,0.0039,-0.0519,-2.7865,0.2570,0.2570,-1.2727,0.0000,0.1221
10.647,-0.0414,0.0038,-0.0519,-2.8083,0.2593,0.2593,-1.2727,0.0000,0.1221
10.650,-0.0407,0.0037,-0.0520,-2.8280,0.2613,0.2613,-1.2727,0.0000,0.1221
10.655,-0.0397,0.0037,-0.0520,-2.8555,0.2630,0.2630,-1.2727,0.0000,0.1221
10.663,-0.0381,0.0036,-0.0521,-2.9056,0.2655,0.2655,-1.2840,0.0000,0.1221
10.667,-0.0372,0.0034,-0.0522,-2.9328,0.2700,0.2700,-1.2840,0.0000,0.1221
10.670,-0.0365,0.0033,-0.0523,-2.9551,0.2725,0.2725,-1.2840,0.0000,0.1221
10.673,-0.0359,0.0033,-0.0524,-2.9766,0.2745,0.2745,-1.2840,0.0000,0.1221
10.678,-0.0351,0.0032,-0.0524,-3.0057,0.2764,0.2764,-1.2840,0.0000,0.1221
10.681,-0.0344,0.0032,-0.0525,-3.0302,0.2790,0.2790,-1.2870,0.0000,0.1221
10.690,-0.0328,0.0031,-0.0525,-3.0939,0.2812,0.2812,-1.2870,0.0000,0.1221
10.704,-0.0301,0.0029,-0.0527,-3.2101,0.2870,0.2870,-1.2824,0.0000,0.1221
10.711,-0.0291,0.0027,-0.0529,-3.2568,0.2974,0.2974,-1.2824,0.0000,0.1221
10.715,-0.0284,0.0026,-0.0530,-3.2926,0.3016,0.3016,-1.2824,0.0000,0.1221
10.719,-0.0278,0.0026,-0.0530,-3.3245,0.3048,0.3048,-1.2701,0.0000,0.1221
10.723,-0.0272,0.0025,-0.0531,-3.3561,0.3077,0.3077,-1.2701,0.0000,0.1221
10.727,-0.0266,0.0024,-0.0532,-3.3853,0.3106,0.3106,-1.2701,0.0000,0.1221
10.730,-0.0261,0.0024,-0.0532,-3.4117,0.3132,0.3132,-1.2701,0.0000,0.1221
10.734,-0.0256,0.0024,-0.0533,-3.4398,0.3156,0.3156,-1.2701,0.0000,0.1221
10.737,-0.0252,0.0023,-0.0533,-3.4664,0.3181,0.3181,-1.2701,0.0000,0.1221
10.740,-0.0247,0.0023,-0.0534,-3.4919,0.3205,0.3205,-1.2503,0.0000,0.1221
10.745,-0.0241,0.0022,-0.0534,-3.5285,0.3228,0.3228,-1.2503,0.0000,0.1221
10.748,-0.0237,0.0022,-0.0535,-3.5558,0.3261,0.3261,-1.2503,0.0000,0.1221
10.751,-0.0233,0.0021,-0.0535,-3.5823,0.3286,0.3286,-1.2503,0.0000,0.1221
10.754,-0.0229,0.0021,-0.0535,-3.6089,0.3310,0.3310,-1.2503,0.0000,0.1221
10.759,-0.0223,0.0021,-0.0536,-3.6499,0.3334,0.3334,-1.2354,0.0000,0.1221
10.767,-0.0213,0.0020,-0.0537,-3.7205,0.3371,0.3371,-1.2354,0.0000,0.1221
10.771,-0.0209,0.0019,-0.0538,-3.7501,0.3434,0.3434,-1.2354,0.0000,0.1221
10.774,-0.0205,0.0019,-0.0538,-3.7791,0.3461,0.3461,-1.2354,0.0000,0.1221
10.778,-0.0201,0.0018,-0.0539,-3.8133,0.3487,0.3487,-1.2354,0.0000,0.1221
10.781,-0.0197,0.0018,-0.0539,-3.8422,0.3518,0.3518,-1.2143,0.0000,0.1221
10.785,-0.0193,0.0018,-0.0540,-3.8746,0.3544,0.3544,-1.2143,0.0000,0.1221
10.788,-0.0189,0.0017,-0.0540,-3.9026,0.3573,0.3573,-1.2143,0.0000,0.1221
10.792,-0.0186,0.0017,-0.0540,-3.9344,0.3598,0.3598,-1.2143,0.0000,0.1221
10.795,-0.0182,0.0017,-0.0541,-3.9663,0.3627,0.3627,-1.2143,0.0000,0.1221
10.799,-0.0179,0.0016,-0.0541,-3.9945,0.3656,0.3656,-1.1849,0.0000,0.1221
10.803,-0.0175,0.0016,-0.0542,-4.0282,0.3681,0.3681,-1.1849,0.0000,0.1221
10.806,-0.0172,0.0016,-0.0542,-4.0564,0.3712,0.3712,-1.1849,0.0000,0.1221
10.809,-0.0168,0.0015,-0.0543,-4.0885,0.3737,0.3737,-1.1849,0.0000,0.1221
10.813,-0.0165,0.0015,-0.0543,-4.1184,0.3766,0.3766,-1.1849,0.0000,0.1221
10.816,-0.0162,0.0015,-0.0544,-4.1467,0.3793,0.3793,-1.1849,0.0000,0.1221
10.819,-0.0159,0.0015,-0.0544,-4.1751,0.3818,0.3818,-1.1476,0.0000,0.1221
10.823,-0.0156,0.0014,-0.0544,-4.2086,0.3844,0.3844,-1.1476,0.0000,0.1221
10.827,-0.0153,0.0014,-0.0545,-4.2410,0.3875,0.3875,-1.1476,0.0000,0.1221
10.830,-0.0150,0.0014,-0.0545,-4.2709,0.3904,0.3904,-1.1476,0.0000,0.1221
10.834,-0.0147,0.0013,-0.0546,-4.3011,0.3931,0.3931,-1.1476,0.0000,0.1221
10.843,-0.0140,0.0013,-0.0546,-4.3784,0.3958,0.3958,-1.1023,0.0000,0.1221
10.849,-0.0135,0.0013,-0.0547,-4.4335,0.4028,0.4028,-1.1023,0.0000,0.1221
10.852,-0.0132,0.0012,-0.0548,-4.4622,0.4077,0.4077,-1.1023,0.0000,0.1221
10.856,-0.0130,0.0012,-0.0548,-4.4908,0.4103,0.4103,-1.1023,0.0000,0.1221
10.861,-0.0126,0.0012,-0.0549,-4.5307,0.4129,0.4129,-1.0332,0.0000,0.1221
10.868,-0.0121,0.0011,-0.0549,-4.5937,0.4166,0.4166,-1.0332,0.0000,0.1221
10.872,-0.0118,0.0011,-0.0550,-4.6251,0.4222,0.4222,-1.0332,0.0000,0.1221
10.876,-0.0115,0.0011,-0.0551,-4.6564,0.4251,0.4251,-1.0332,0.0000,0.1221
10.880,-0.0113,0.0010,-0.0551,-4.6815,0.4279,0.4279,-0.9541,0.0000,0.1221
10.884,-0.0111,0.0010,-0.0551,-4.7110,0.4302,0.4302,-0.9541,0.0000,0.1221
10.887,-0.0109,0.0010,-0.0552,-4.7352,0.4329,0.4329,-0.9541,0.0000,0.1221
10.890,-0.0107,0.0010,-0.0552,-4.7593,0.4351,0.4351,-0.9541,0.0000,0.1221
10.894,-0.0105,0.0010,-0.0553,-4.7869,0.4373,0.4373,-0.9541,0.0000,0.1221
10.897,-0.0103,0.0009,-0.0553,-4.8106,0.4397,0.4397,-0.9541,0.0000,0.1221
10.900,-0.0101,0.0009,-0.0553,-4.8326,0.4419,0.4419,-0.8693,0.0000,0.1221
10.905,-0.0098,0.0009,-0.0554,-4.8614,0.4440,0.4440,-0.8693,0.0000,0.1221
10.908,-0.0096,0.0009,-0.0554,-4.8870,0.4465,0.4465,-0.8693,0.0000,0.1221
10.912,-0.0094,0.0009,-0.0555,-4.9102,0.4488,0.4488,-0.8693,0.0000,0.1221
10.915,-0.0093,0.0008,-0.0555,-4.9316,0.4509,0.4509,-0.8693,0.0000,0.1221
10.919,-0.0091,0.0008,-0.0555,-4.9512,0.4529,0.4529,-0.7795,0.0000,0.1221
10.922,-0.0089,0.0008,-0.0556,-4.9751,0.4547,0.4547,-0.7795,0.0000,0.1221
10.926,-0.0087,0.0008,-0.0556,-4.9963,0.4569,0.4569,-0.7795,0.0000,0.1221
10.929,-0.0086,0.0008,-0.0557,-5.0154,0.4588,0.4588,-0.7795,0.0000,0.1221
10.933,-0.0084,0.0008,-0.0557,-5.0339,0.4605,0.4605,-0.7795,0.0000,0.1221
10.936,-0.0082,0.0008,-0.0557,-5.0523,0.4622,0.4622,-0.7795,0.0000,0.1221
10.939,-0.0081,0.0007,-0.0558,-5.0684,0.4638,0.4638,-0.6853,0.0000,0.1221
10.944,-0.0079,0.0007,-0.0558,-5.0907,0.4654,0.4654,-0.6853,0.0000,0.1221
10.948,-0.0077,0.0007,-0.0558,-5.1089,0.4674,0.4674,-0.6853,0.0000,0.1221
10.951,-0.0076,0.0007,-0.0559,-5.1248,0.4690,0.4690,-0.6853,0.0000,0.1221
10.955,-0.0074,0.0007,-0.0559,-5.1401,0.4705,0.4705,-0.6853,0.0000,0.1221
10.958,-0.0073,0.0007,-0.0559,-5.1550,0.4718,0.4718,-0.6853,0.0000,0.1221
10.962,-0.0071,0.0007,-0.0560,-5.1682,0.4732,0.4732,-0.5877,0.0000,0.1221
10.966,-0.0069,0.0006,-0.0560,-5.1840,0.4745,0.4745,-0.5877,0.0000,0.1221
10.971,-0.0068,0.0006,-0.0561,-5.1998,0.4759,0.4759,-0.5877,0.0000,0.1221
10.979,-0.0065,0.0006,-0.0561,-5.2213,0.4774,0.4774,-0.4742,0.0000,0.1221
10.983,-0.0063,0.0006,-0.0562,-5.2337,0.4795,0.4795,-0.4742,0.0000,0.1221
10.987,-0.0061,0.0006,-0.0562,-5.2423,0.4806,0.4806,-0.4742,0.0000,0.1221
10.996,-0.0059,0.0006,-0.0563,-5.2575,0.4813,0.4813,-0.4742,0.0000,0.1221
11.002,-0.0057,0.0005,-0.0563,-5.2635,0.4827,0.4827,-0.3557,0.0000,0.1221
11.006,-0.0055,0.0005,-0.0564,-5.2679,0.4834,0.4834,-0.3557,0.0000,0.1221
11.010,-0.0054,0.0005,-0.0564,-5.2709,0.4838,0.4838,-0.3557,0.0000,0.1221
11.014,-0.0053,0.0005,-0.0565,-5.2726,0.4841,0.4841,-0.3557,0.0000,0.1221
11.017,-0.0052,0.0005,-0.0565,-5.2732,0.4842,0.4842,-0.3557,0.0000,0.1221
11.021,-0.0051,0.0005,-0.0565,-5.2716,0.4843,0.4843,-0.2534,0.0000,0.1221
11.024,-0.0050,0.0005,-0.0566,-5.2703,0.4843,0.4843,-0.2534,0.0000,0.1221
11.028,-0.0048,0.0004,-0.0566,-5.2679,0.4842,0.4842,-0.2534,0.0000,0.1221
11.032,-0.0047,0.0004,-0.0566,-5.2647,0.4840,0.4840,-0.2534,0.0000,0.1221
11.036,-0.0046,0.0004,-0.0567,-5.2600,0.4837,0.4837,-0.2534,0.0000,0.1221
11.040,-0.0045,0.0004,-0.0567,-5.2535,0.4833,0.4833,-0.1519,0.0000,0.1221
11.044,-0.0044,0.0004,-0.0567,-5.2457,0.4828,0.4828,-0.1519,0.0000,0.1221
11.048,-0.0043,0.0004,-0.0568,-5.2379,0.4821,0.4821,-0.1519,0.0000,0.1221
11.052,-0.0042,0.0004,-0.0568,-5.2288,0.4814,0.4814,-0.1519,0.0000,0.1221
11.055,-0.0042,0.0004,-0.0568,-5.2201,0.4806,0.4806,-0.1519,0.0000,0.1221
11.059,-0.0041,0.0004,-0.0569,-5.2070,0.4798,0.4798,-0.0277,0.0000,0.1221
11.064,-0.0040,0.0004,-0.0569,-5.1919,0.4788,0.4788,-0.0277,0.0000,0.1221
11.068,-0.0039,0.0004,-0.0569,-5.1790,0.4775,0.4775,-0.0277,0.0000,0.1221
11.071,-0.0038,0.0003,-0.0570,-5.1674,0.4763,0.4763,-0.0277,0.0000,0.1221
11.076,-0.0037,0.0003,-0.0570,-5.1483,0.4753,0.4753,-0.0277,0.0000,0.1221
11.084,-0.0035,0.0003,-0.0570,-5.1082,0.4736,0.4736,0.1016,0.0000,0.1221
11.088,-0.0034,0.0003,-0.0571,-5.0870,0.4702,0.4702,0.1016,0.0000,0.1221
11.092,-0.0034,0.0003,-0.0571,-5.0677,0.4683,0.4683,0.1016,0.0000,0.1221
11.096,-0.0033,0.0003,-0.0572,-5.0485,0.4666,0.4666,0.1016,0.0000,0.1221
11.099,-0.0032,0.0003,-0.0572,-5.0266,0.4649,0.4649,0.2290,0.0000,0.1221
11.103,-0.0032,0.0003,-0.0572,-5.0049,0.4632,0.4632,0.2290,0.0000,0.1221
11.106,-0.0031,0.0003,-0.0573,-4.9860,0.4613,0.4613,0.2290,0.0000,0.1221
11.110,-0.0030,0.0003,-0.0573,-4.9629,0.4596,0.4596,0.2290,0.0000,0.1221
11.113,-0.0030,0.0003,-0.0573,-4.9413,0.4575,0.4575,0.2290,0.0000,0.1221
11.116,-0.0029,0.0003,-0.0573,-4.9203,0.4555,0.4555,0.2290,0.0000,0.1221
11.119,-0.0029,0.0003,-0.0574,-4.8948,0.4536,0.4536,0.3537,0.0000,0.1221
11.123,-0.0028,0.0003,-0.0574,-4.8668,0.4517,0.4517,0.3537,0.0000,0.1221
11.127,-0.0027,0.0003,-0.0574,-4.8388,0.4492,0.4492,0.3537,0.0000,0.1221
11.131,-0.0027,0.0002,-0.0575,-4.8143,0.4467,0.4467,0.3537,0.0000,0.1221
11.134,-0.0026,0.0002,-0.0575,-4.7903,0.4445,0.4445,0.3537,0.0000,0.1221
11.137,-0.0026,0.0002,-0.0575,-4.7648,0.4423,0.4423,0.3537,0.0000,0.1221
11.146,-0.0025,0.0002,-0.0575,-4.6876,0.4400,0.4400,0.4532,0.0000,0.1220
11.152,-0.0024,0.0002,-0.0576,-4.6407,0.4334,0.4334,0.4532,0.0000,0.1220
11.155,-0.0023,0.0002,-0.0576,-4.6164,0.4292,0.4292,0.4532,0.0000,0.1220
11.159,-0.0023,0.0002,-0.0577,-4.5872,0.4270,0.4270,0.5445,0.0000,0.1220
11.163,-0.0022,0.0002,-0.0577,-4.5620,0.4248,0.4248,0.5445,0.0000,0.1220
11.166,-0.0022,0.0002,-0.0577,-4.5433,0.4225,0.4225,0.5445,0.0000,0.1220
11.170,-0.0021,0.0002,-0.0577,-4.5254,0.4208,0.4208,0.5445,0.0000,0.1220
11.173,-0.0021,0.0002,-0.0578,-4.5093,0.4192,0.4192,0.5445,0.0000,0.1220
11.177,-0.0021,0.0002,-0.0578,-4.4929,0.4178,0.4178,0.5445,0.0000,0.1220
11.181,-0.0020,0.0002,-0.0578,-4.4701,0.4163,0.4163,0.6508,0.0000,0.1220
11.189,-0.0019,0.0002,-0.0578,-4.4482,0.4147,0.4147,0.6508,0.0000,0.1220
11.193,-0.0019,0.0002,-0.0579,-4.4400,0.4127,0.4127,0.6508,0.0000,0.1220
11.196,-0.0018,0.0002,-0.0579,-4.4342,0.4120,0.4120,0.6508,0.0000,0.1220
11.199,-0.0018,0.0002,-0.0579,-4.4237,0.4115,0.4115,0.7567,0.0000,0.1220
11.204,-0.0018,0.0002,-0.0580,-4.4166,0.4111,0.4111,0.7567,0.0000,0.1220
11.207,-0.0017,0.0002,-0.0580,-4.4110,0.4104,0.4104,0.7567,0.0000,0.1220
11.211,-0.0017,0.0002,-0.0580,-4.4043,0.4099,0.4099,0.7567,0.0000,0.1220
11.215,-0.0016,0.0002,-0.0580,-4.3982,0.4093,0.4093,0.7567,0.0000,0.1220
