Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
14.319,0.1131,-0.0117,0.1014,-7.6002,0.0709,-7.5293,0.1997
14.323,0.0413,0.0124,0.0537,-7.6306,0.0928,-7.5378,0.5209
14.328,-0.0373,0.0124,-0.0249,-7.6591,0.0928,-7.5663,0.5209
14.333,0.0536,0.0124,0.0660,-7.6852,0.0928,-7.5924,0.5209
14.337,-0.0176,0.0124,-0.0052,-7.7078,0.0928,-7.6150,0.5209
14.341,-0.0806,0.0124,-0.0682,-7.7246,0.0928,-7.6318,0.5209
14.346,0.0128,-0.0134,-0.0007,-7.7442,0.0779,-7.6662,0.1812
14.351,-0.0662,-0.0134,-0.0796,-7.7612,0.0779,-7.6832,0.1812
14.355,0.0256,-0.0134,0.0121,-7.7771,0.0779,-7.6991,0.1812
14.360,-0.0396,-0.0134,-0.0530,-7.7885,0.0779,-7.7106,0.1812
14.364,0.0571,-0.0118,0.0453,-7.8027,0.0834,-7.7193,0.1957
14.369,-0.0192,-0.0118,-0.0309,-7.8126,0.0834,-7.7292,0.1957
14.373,-0.0817,-0.0118,-0.0935,-7.8175,0.0834,-7.7341,0.1957
14.378,0.0114,-0.0118,-0.0004,-7.8242,0.0834,-7.7408,0.1957
14.384,-0.0824,0.0000,-0.0824,-7.8260,0.0901,-7.7359,0.2328
14.390,0.0422,0.0000,0.0422,-7.8301,0.0901,-7.7400,0.2328
14.394,-0.0287,0.0000,-0.0287,-7.8291,0.0901,-7.7390,0.2328
14.399,0.0701,0.0000,0.0701,-7.8294,0.0901,-7.7393,0.2328
14.403,0.0056,0.0000,0.0056,-7.8265,0.0982,-7.7283,0.2940
14.408,-0.0702,0.0000,-0.0702,-7.8184,0.0982,-7.7202,0.2940
14.419,0.1548,0.0000,0.1548,-7.8068,0.0982,-7.7087,0.2940
14.424,0.0854,0.0000,0.0854,-7.7989,0.1056,-7.6933,0.3469
14.429,0.0040,0.0000,0.0040,-7.7846,0.1056,-7.6790,0.3469
14.433,-0.0644,0.0000,-0.0644,-7.7688,0.1056,-7.6632,0.3469
14.437,0.0209,0.0000,0.0209,-7.7553,0.1056,-7.6497,0.3469
14.441,-0.0427,0.0000,-0.0427,-7.7388,0.1056,-7.6333,0.3469
14.446,0.0546,0.0000,0.0546,-7.7212,0.1116,-7.6096,0.3803
14.451,-0.0219,0.0000,-0.0219,-7.6988,0.1116,-7.5872,0.3803
14.455,-0.0834,0.0000,-0.0834,-7.6779,0.1116,-7.5663,0.3803
14.459,0.0043,0.0000,0.0043,-7.6570,0.1116,-7.5454,0.3803
14.469,-0.1511,0.0000,-0.1511,-7.5896,0.1059,-7.4837,0.2260
14.475,-0.0444,0.0000,-0.0444,-7.5584,0.1059,-7.4525,0.2260
14.479,0.0505,0.0000,0.0505,-7.5311,0.1059,-7.4252,0.2260
14.483,-0.0155,0.0000,-0.0155,-7.5033,0.1005,-7.4028,0.0716
14.488,-0.0902,0.0000,-0.0902,-7.4677,0.1005,-7.3672,0.0716
14.493,0.0006,0.0000,0.0006,-7.4372,0.1005,-7.3367,0.0716
14.498,-0.0786,0.0000,-0.0786,-7.3971,0.1005,-7.2966,0.0716
14.502,0.0073,0.0000,0.0073,-7.3662,0.1005,-7.2657,0.0716
14.506,-0.0566,0.0000,-0.0566,-7.3326,0.1032,-7.2294,0.0656
14.512,0.0662,0.0000,0.0662,-7.2862,0.1032,-7.1830,0.0656
14.523,-0.1012,0.0000,-0.1012,-7.1858,0.1032,-7.0826,0.0656
14.527,-0.0038,0.0000,-0.0038,-7.1445,0.0976,-7.0470,-0.1005
14.533,-0.0843,0.0000,-0.0843,-7.0945,0.0976,-6.9969,-0.1005
14.539,0.0391,0.0000,0.0391,-7.0397,0.0976,-6.9421,-0.1005
14.544,-0.0471,0.0000,-0.0471,-6.9849,0.0980,-6.8868,-0.1345
14.549,0.0580,0.0000,0.0580,-6.9360,0.0980,-6.8380,-0.1345
14.553,-0.0069,0.0000,-0.0069,-6.8944,0.0980,-6.7963,-0.1345
14.558,-0.0713,0.0000,-0.0713,-6.8503,0.0980,-6.7523,-0.1345
14.562,0.0225,0.0000,0.0225,-6.8040,0.0980,-6.7059,-0.1345
14.567,-0.0464,0.0000,-0.0464,-6.7562,0.0981,-6.6581,-0.1705
14.572,0.0549,0.0000,0.0549,-6.7046,0.0981,-6.6065,-0.1705
14.576,-0.0157,0.0000,-0.0157,-6.6550,0.0981,-6.5570,-0.1705
14.581,0.0806,0.0000,0.0806,-6.6045,0.0981,-6.5065,-0.1705
14.585,0.0163,0.0000,0.0163,-6.5590,0.0935,-6.4655,-0.3268
14.590,-0.0589,0.0000,-0.0589,-6.5038,0.0935,-6.4103,-0.3268
14.594,0.0289,0.0000,0.0289,-6.4640,0.0935,-6.3705,-0.3268
14.599,-0.0415,0.0000,-0.0415,-6.4273,0.0935,-6.3338,-0.3268
14.603,0.0489,0.0000,0.0489,-6.4006,0.1028,-6.2978,-0.0887
14.608,-0.0254,0.0000,-0.0254,-6.3779,0.1028,-6.2751,-0.0887
14.612,0.0669,0.0000,0.0669,-6.3658,0.1028,-6.2630,-0.0887
14.622,-0.0899,0.0000,-0.0899,-6.3645,0.1028,-6.2617,-0.0887
14.633,0.1314,0.0000,0.1314,-6.4167,0.0981,-6.3187,-0.2467
14.638,0.0540,0.0000,0.0540,-6.4388,0.0981,-6.3407,-0.2467
14.642,-0.0092,0.0000,-0.0092,-6.4544,0.0981,-6.3564,-0.2467
14.646,-0.0775,0.0000,-0.0775,-6.4686,0.0985,-6.3700,-0.2593
14.651,0.0233,0.0000,0.0233,-6.4855,0.0985,-6.3870,-0.2593
14.655,-0.0403,0.0000,-0.0403,-6.4971,0.0985,-6.3986,-0.2593
14.659,0.0437,0.0000,0.0437,-6.5096,0.0985,-6.4111,-0.2593
14.664,-0.0306,0.0000,-0.0306,-6.5207,0.1050,-6.4157,-0.1194
14.669,0.0696,0.0000,0.0696,-6.5335,0.1050,-6.4285,-0.1194
14.673,0.0057,0.0000,0.0057,-6.5415,0.1050,-6.4365,-0.1194
14.677,-0.0589,0.0000,-0.0589,-6.5469,0.1050,-6.4419,-0.1194
14.682,0.0360,0.0000,0.0360,-6.5541,0.1050,-6.4491,-0.1194
14.686,-0.0286,0.0000,-0.0286,-6.5579,0.1167,-6.4412,0.1407
14.692,0.0941,0.0000,0.0941,-6.5654,0.1167,-6.4487,0.1407
14.699,-0.0101,0.0000,-0.0101,-6.5668,0.1167,-6.4501,0.1407
14.703,-0.0786,0.0000,-0.0786,-6.5647,0.1040,-6.4607,-0.1796
14.708,0.0210,0.0000,0.0210,-6.5638,0.1040,-6.4598,-0.1796
14.713,-0.0566,0.0000,-0.0566,-6.5589,0.1040,-6.4549,-0.1796
14.718,0.0365,0.0000,0.0365,-6.5557,0.1040,-6.4517,-0.1796
14.722,-0.0328,0.0000,-0.0328,-6.5496,0.1040,-6.4456,-0.1796
14.727,0.0593,0.0000,0.0593,-6.5444,0.1148,-6.4296,0.0211
14.739,-0.1286,0.0000,-0.1286,-6.5089,0.1148,-6.3941,0.0211
14.744,-0.0179,0.0000,-0.0179,-6.4954,0.1015,-6.3938,-0.2912
14.750,0.1018,0.0000,0.1018,-6.4821,0.1015,-6.3805,-0.2912
14.754,0.0360,0.0000,0.0360,-6.4701,0.1015,-6.3686,-0.2912
14.758,-0.0310,0.0000,-0.0310,-6.4551,0.1015,-6.3536,-0.2912
14.763,0.0654,0.0000,0.0654,-6.4399,0.1015,-6.3383,-0.2912
14.781,-0.2136,0.0000,-0.2136,-6.3361,0.1015,-6.2346,-0.3368
14.788,-0.0528,0.0000,-0.0528,-6.2977,0.1074,-6.1903,-0.2730
14.794,0.0644,0.0000,0.0644,-6.2704,0.1074,-6.1630,-0.2730
14.799,-0.0093,0.0000,-0.0093,-6.2451,0.1074,-6.1377,-0.2730
14.803,-0.0739,0.0000,-0.0739,-6.2203,0.1074,-6.1129,-0.2730
14.807,0.0131,0.0000,0.0131,-6.1965,0.1067,-6.0898,-0.3324
14.812,-0.0640,0.0000,-0.0640,-6.1650,0.1067,-6.0583,-0.3324
14.816,0.0252,0.0000,0.0252,-6.1389,0.1067,-6.0322,-0.3324
14.821,-0.0433,0.0000,-0.0433,-6.1098,0.1067,-6.0031,-0.3324
14.825,0.0421,0.0000,0.0421,-6.0834,0.1186,-5.9648,-0.1800
14.830,-0.0391,0.0000,-0.0391,-6.0469,0.1186,-5.9283,-0.1800
14.835,0.0496,0.0000,0.0496,-6.0178,0.1186,-5.8992,-0.1800
14.839,-0.0218,0.0000,-0.0218,-5.9845,0.1186,-5.8659,-0.1800
14.851,0.2232,0.0000,0.2232,-5.9005,0.1032,-5.7974,-0.4782
14.857,0.1225,0.0000,0.1225,-5.8547,0.1032,-5.7515,-0.4782
14.862,0.0430,0.0000,0.0430,-5.8152,0.1032,-5.7120,-0.4782
14.867,-0.0236,0.0000,-0.0236,-5.7797,0.1157,-5.6640,-0.3369
14.871,-0.0960,0.0000,-0.0960,-5.7381,0.1157,-5.6224,-0.3369
14.875,-0.0100,0.0000,-0.0100,-5.7031,0.1157,-5.5874,-0.3369
14.880,-0.0777,0.0000,-0.0777,-5.6636,0.1157,-5.5479,-0.3369
14.884,0.0139,0.0000,0.0139,-5.6253,0.1146,-5.5107,-0.4051
14.889,-0.0619,0.0000,-0.0619,-5.5803,0.1146,-5.4657,-0.4051
14.893,0.0241,0.0000,0.0241,-5.5433,0.1146,-5.4287,-0.4051
14.898,-0.0495,0.0000,-0.0495,-5.4988,0.1146,-5.3843,-0.4051
14.902,0.0363,0.0000,0.0363,-5.4610,0.1146,-5.3464,-0.4051
14.906,-0.0278,0.0000,-0.0278,-5.4220,0.1165,-5.3054,-0.4268
14.911,0.0728,0.0000,0.0728,-5.3766,0.1165,-5.2601,-0.4268
14.916,-0.0056,0.0000,-0.0056,-5.3285,0.1165,-5.2120,-0.4268
14.927,-0.1611,0.0000,-0.1611,-5.2213,0.1074,-5.1138,-0.6167
14.932,-0.0374,0.0000,-0.0374,-5.1627,0.1074,-5.0553,-0.6167
