Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
1.608,-1.3131,0.0253,-1.2878,3.0698,0.0000,3.0698,0.8850
1.620,-1.2613,0.0246,-1.2367,3.3007,0.0000,3.3007,0.7880
1.626,-1.2335,0.0246,-1.2089,3.4234,0.0000,3.4234,0.7880
1.630,-1.2147,0.0235,-1.1912,3.5059,0.0000,3.5059,0.7697
1.635,-1.1941,0.0235,-1.1706,3.5972,0.0000,3.5972,0.7697
1.640,-1.1757,0.0235,-1.1523,3.6783,0.0000,3.6783,0.7697
1.644,-1.1579,0.0235,-1.1345,3.7573,0.0000,3.7573,0.7697
1.648,-1.1408,0.0235,-1.1173,3.8337,0.0000,3.8337,0.7697
1.652,-1.1235,0.0225,-1.1010,3.9110,0.0000,3.9110,0.6633
1.658,-1.1019,0.0225,-1.0794,4.0076,0.0000,4.0076,0.6633
1.662,-1.0847,0.0225,-1.0623,4.0847,0.0000,4.0847,0.6633
1.666,-1.0684,0.0225,-1.0460,4.1581,0.0000,4.1581,0.6633
1.670,-1.0514,0.0214,-1.0300,4.2352,0.0000,4.2352,0.6371
1.676,-1.0307,0.0214,-1.0092,4.3292,0.0000,4.3292,0.6371
1.680,-1.0137,0.0214,-0.9923,4.4062,0.0000,4.4062,0.6371
1.684,-0.9965,0.0214,-0.9751,4.4845,0.0000,4.4845,0.6371
1.689,-0.9789,0.0214,-0.9575,4.5649,0.0000,4.5649,0.6371
1.693,-0.9628,0.0200,-0.9428,4.6386,0.0000,4.6386,0.4549
1.698,-0.9439,0.0200,-0.9239,4.7258,0.0000,4.7258,0.4549
1.709,-0.9035,0.0200,-0.8835,4.9136,0.0000,4.9136,0.4549
1.714,-0.8876,0.0190,-0.8686,4.9872,0.0000,4.9872,0.4288
1.719,-0.8701,0.0190,-0.8511,5.0681,0.0000,5.0681,0.4288
1.724,-0.8537,0.0190,-0.8347,5.1439,0.0000,5.1439,0.4288
1.728,-0.8391,0.0190,-0.8201,5.2034,0.0000,5.2034,0.4288
1.732,-0.8250,0.0180,-0.8070,5.2507,0.0000,5.2507,0.4137
1.737,-0.8073,0.0180,-0.7893,5.2947,0.0000,5.2947,0.4137
1.742,-0.7933,0.0180,-0.7753,5.3195,0.0000,5.3195,0.4137
1.746,-0.7796,0.0180,-0.7616,5.3337,0.0000,5.3337,0.4137
1.750,-0.7658,0.0180,-0.7477,5.3378,0.0000,5.3378,0.4137
1.755,-0.7516,0.0171,-0.7345,5.3309,0.0000,5.3309,0.3961
1.760,-0.7356,0.0171,-0.7185,5.3088,0.0000,5.3088,0.3961
1.771,-0.7002,0.0161,-0.6840,5.1870,0.0000,5.1870,0.3727
1.777,-0.6824,0.0161,-0.6663,5.1188,0.0000,5.1188,0.3727
1.781,-0.6705,0.0161,-0.6543,5.0734,0.0000,5.0734,0.3727
1.786,-0.6573,0.0161,-0.6411,5.0235,0.0000,5.0235,0.3727
1.790,-0.6453,0.0161,-0.6292,4.9784,0.0000,4.9784,0.3727
1.794,-0.6338,0.0151,-0.6186,4.9351,0.0000,4.9351,0.3385
1.799,-0.6206,0.0151,-0.6055,4.8861,0.0000,4.8861,0.3385
1.804,-0.6086,0.0151,-0.5934,4.8415,0.0000,4.8415,0.3385
1.808,-0.5967,0.0151,-0.5816,4.7978,0.0000,4.7978,0.3385
1.819,-0.5680,0.0137,-0.5543,4.6929,0.0000,4.6929,0.2324
1.824,-0.5554,0.0137,-0.5417,4.6475,0.0000,4.6475,0.2324
1.828,-0.5446,0.0137,-0.5309,4.6088,0.0000,4.6088,0.2324
1.833,-0.5333,0.0127,-0.5205,4.5685,0.0000,4.5685,0.1927
1.838,-0.5208,0.0127,-0.5080,4.5243,0.0000,4.5243,0.1927
1.843,-0.5100,0.0127,-0.4973,4.4865,0.0000,4.4865,0.1927
1.848,-0.4998,0.0127,-0.4870,4.4508,0.0000,4.4508,0.1927
1.852,-0.4896,0.0118,-0.4778,4.4157,0.0000,4.4157,0.1497
1.857,-0.4785,0.0118,-0.4667,4.3778,0.0000,4.3778,0.1497
1.861,-0.4690,0.0118,-0.4572,4.3454,0.0000,4.3454,0.1497
1.866,-0.4601,0.0118,-0.4483,4.3154,0.0000,4.3154,0.1497
1.870,-0.4511,0.0118,-0.4393,4.2853,0.0000,4.2853,0.1497
1.874,-0.4424,0.0109,-0.4316,4.2563,0.0000,4.2563,0.1036
1.879,-0.4325,0.0109,-0.4216,4.2235,0.0000,4.2235,0.1036
1.883,-0.4243,0.0109,-0.4134,4.1966,0.0000,4.1966,0.1036
1.888,-0.4155,0.0109,-0.4046,4.1683,0.0000,4.1683,0.1036
1.892,-0.4071,0.0000,-0.4071,4.1413,0.0000,4.1413,0.0550
1.897,-0.3979,0.0000,-0.3979,4.1119,0.0000,4.1119,0.0550
1.901,-0.3901,0.0000,-0.3901,4.0875,0.0000,4.0875,0.0550
1.906,-0.3819,0.0000,-0.3819,4.0618,0.0000,4.0618,0.0550
1.910,-0.3739,0.0000,-0.3739,4.0370,0.0000,4.0370,0.0550
1.922,-0.3530,0.0000,-0.3530,3.9738,0.0000,3.9738,0.0413
1.934,-0.3327,0.0000,-0.3327,3.9146,0.0000,3.9146,0.0317
1.940,-0.3241,0.0000,-0.3241,3.8900,0.0000,3.8900,0.0317
1.944,-0.3173,0.0000,-0.3173,3.8708,0.0000,3.8708,0.0317
1.948,-0.3107,0.0000,-0.3107,3.8525,0.0000,3.8525,0.0317
1.953,-0.3034,0.0000,-0.3034,3.8327,0.0000,3.8327,0.0173
1.958,-0.2962,0.0000,-0.2962,3.8133,0.0000,3.8133,0.0173
1.962,-0.2904,0.0000,-0.2904,3.7979,0.0000,3.7979,0.0173
1.967,-0.2844,0.0000,-0.2844,3.7825,0.0000,3.7825,0.0173
1.971,-0.2782,0.0000,-0.2782,3.7667,0.0000,3.7667,-0.0048
1.976,-0.2718,0.0000,-0.2718,3.7505,0.0000,3.7505,-0.0048
1.980,-0.2661,0.0000,-0.2661,3.7366,0.0000,3.7366,-0.0048
1.985,-0.2600,0.0000,-0.2600,3.7220,0.0000,3.7220,-0.0048
1.989,-0.2544,0.0000,-0.2544,3.7090,0.0000,3.7090,-0.0048
1.994,-0.2491,0.0000,-0.2491,3.6970,0.0000,3.6970,-0.0309
1.999,-0.2431,0.0000,-0.2431,3.6836,0.0000,3.6836,-0.0309
2.003,-0.2373,0.0000,-0.2373,3.6711,0.0000,3.6711,-0.0309
2.008,-0.2319,0.0000,-0.2319,3.6598,0.0000,3.6598,-0.0309
2.013,-0.2265,0.0000,-0.2265,3.6487,0.0000,3.6487,-0.0598
2.019,-0.2193,0.0000,-0.2193,3.6348,0.0000,3.6348,-0.0598
2.024,-0.2143,0.0000,-0.2143,3.6256,0.0000,3.6256,-0.0598
2.029,-0.2092,0.0000,-0.2092,3.6166,0.0000,3.6166,-0.0598
2.034,-0.2040,0.0000,-0.2040,3.6078,0.0000,3.6078,-0.0915
2.046,-0.1919,0.0000,-0.1919,3.5898,0.0000,3.5898,-0.0915
2.050,-0.1874,0.0000,-0.1874,3.5835,0.0000,3.5835,-0.1261
2.056,-0.1821,0.0000,-0.1821,3.5768,0.0000,3.5768,-0.1261
2.061,-0.1777,0.0000,-0.1777,3.5716,0.0000,3.5716,-0.1261
2.073,-0.1667,0.0000,-0.1667,3.5616,0.0000,3.5616,-0.1628
2.080,-0.1610,0.0000,-0.1610,3.5573,0.0000,3.5573,-0.1628
2.085,-0.1570,0.0000,-0.1570,3.5549,0.0000,3.5549,-0.1628
2.090,-0.1530,0.0000,-0.1530,3.5530,0.0000,3.5530,-0.1628
2.095,-0.1493,0.0000,-0.1493,3.5517,0.0000,3.5517,-0.2014
2.100,-0.1453,0.0000,-0.1453,3.5509,0.0000,3.5509,-0.2014
2.105,-0.1417,0.0000,-0.1417,3.5507,0.0000,3.5507,-0.2014
2.110,-0.1376,0.0000,-0.1376,3.5513,0.0000,3.5513,-0.1888
2.115,-0.1340,0.0000,-0.1340,3.5524,0.0000,3.5524,-0.1888
2.124,-0.1284,0.0000,-0.1284,3.5557,0.0000,3.5557,-0.1888
2.134,-0.1217,0.0000,-0.1217,3.5621,0.0000,3.5621,-0.1680
2.141,-0.1170,0.0000,-0.1170,3.5681,0.0000,3.5681,-0.1680
2.153,-0.1099,0.0000,-0.1099,3.5807,0.0000,3.5807,-0.1536
2.158,-0.1071,0.0000,-0.1071,3.5864,0.0000,3.5864,-0.1536
2.162,-0.1047,0.0000,-0.1047,3.5918,0.0000,3.5918,-0.1536
2.166,-0.1024,0.0000,-0.1024,3.5972,0.0000,3.5972,-0.1536
2.171,-0.1000,0.0000,-0.1000,3.6039,0.0000,3.6039,-0.1292
2.176,-0.0974,0.0000,-0.0974,3.6115,0.0000,3.6115,-0.1292
2.180,-0.0953,0.0000,-0.0953,3.6183,0.0000,3.6183,-0.1292
2.185,-0.0931,0.0000,-0.0931,3.6257,0.0000,3.6257,-0.1292
2.189,-0.0909,0.0000,-0.0909,3.6339,0.0000,3.6339,-0.1292
2.193,-0.0889,0.0000,-0.0889,3.6419,0.0000,3.6419,-0.1084
2.198,-0.0867,0.0000,-0.0867,3.6515,0.0000,3.6515,-0.1084
2.202,-0.0847,0.0000,-0.0847,3.6607,0.0000,3.6607,-0.1084
2.207,-0.0828,0.0000,-0.0828,3.6704,0.0000,3.6704,-0.1084
2.211,-0.0809,0.0000,-0.0809,3.6802,0.0000,3.6802,-0.0933
2.223,-0.0757,0.0000,-0.0757,3.7127,0.0000,3.7127,-0.0933
2.229,-0.0736,0.0000,-0.0736,3.7270,0.0000,3.7270,-0.0933
2.233,-0.0719,0.0000,-0.0719,3.7390,0.0000,3.7390,-0.0837
2.238,-0.0701,0.0000,-0.0701,3.7530,0.0000,3.7530,-0.0837
2.242,-0.0685,0.0000,-0.0685,3.7657,0.0000,3.7657,-0.0837
2.246,-0.0670,0.0000,-0.0670,3.7783,0.0000,3.7783,-0.0837
2.251,-0.0653,0.0000,-0.0653,3.7934,0.0000,3.7934,-0.0788
2.262,-0.0613,0.0000,-0.0613,3.8339,0.0000,3.8339,-0.0788
2.267,-0.0599,0.0000,-0.0599,3.8494,0.0000,3.8494,-0.0788
2.271,-0.0585,0.0000,-0.0585,3.8650,0.0000,3.8650,-0.0785
2.276,-0.0571,0.0000,-0.0571,3.8816,0.0000,3.8816,-0.0785
2.280,-0.0558,0.0000,-0.0558,3.8980,0.0000,3.8980,-0.0785
2.284,-0.0546,0.0000,-0.0546,3.9141,0.0000,3.9141,-0.0785
2.289,-0.0533,0.0000,-0.0533,3.9316,0.0000,3.9316,-0.0785
2.293,-0.0521,0.0000,-0.0521,3.9485,0.0000,3.9485,-0.0241
2.298,-0.0507,0.0000,-0.0507,3.9693,0.0000,3.9693,-0.0241
2.302,-0.0495,0.0000,-0.0495,3.9883,0.0000,3.9883,-0.0241
2.307,-0.0483,0.0000,-0.0483,4.0092,0.0000,4.0092,-0.0241
2.311,-0.0471,0.0000,-0.0471,4.0294,0.0000,4.0294,0.0377
2.316,-0.0459,0.0000,-0.0459,4.0519,0.0000,4.0519,0.0377
2.321,-0.0447,0.0000,-0.0447,4.0742,0.0000,4.0742,0.0377
2.325,-0.0437,0.0000,-0.0437,4.0956,0.0000,4.0956,0.0377
2.329,-0.0427,0.0000,-0.0427,4.1162,0.0000,4.1162,0.0377
2.333,-0.0418,0.0000,-0.0418,4.1368,0.0000,4.1368,0.0903
2.338,-0.0406,0.0000,-0.0406,4.1633,0.0000,4.1633,0.0903
2.343,-0.0397,0.0000,-0.0397,4.1856,0.0000,4.1856,0.0903
2.347,-0.0388,0.0000,-0.0388,4.2084,0.0000,4.2084,0.0903
2.351,-0.0379,0.0000,-0.0379,4.2317,0.0000,4.2317,0.1715
2.356,-0.0368,0.0000,-0.0368,4.2620,0.0000,4.2620,0.1715
2.367,-0.0347,0.0000,-0.0347,4.3267,0.0000,4.3267,0.1715
2.378,-0.0325,0.0000,-0.0325,4.4008,0.0000,4.4008,0.2503
2.385,-0.0314,0.0000,-0.0314,4.4422,0.0000,4.4422,0.2503
2.390,-0.0306,0.0000,-0.0306,4.4739,0.0000,4.4739,0.2503
2.394,-0.0298,0.0000,-0.0298,4.5019,0.0000,4.5019,0.3177
2.399,-0.0291,0.0000,-0.0291,4.5336,0.0000,4.5336,0.3177
2.403,-0.0284,0.0000,-0.0284,4.5648,0.0000,4.5648,0.3177
2.407,-0.0277,0.0000,-0.0277,4.5940,0.0000,4.5940,0.3177
2.412,-0.0271,0.0000,-0.0271,4.6232,0.0000,4.6232,0.3739
2.417,-0.0263,0.0000,-0.0263,4.6600,0.0000,4.6600,0.3739
2.421,-0.0257,0.0000,-0.0257,4.6942,0.0000,4.6942,0.3739
2.426,-0.0251,0.0000,-0.0251,4.7262,0.0000,4.7262,0.3739
2.430,-0.0245,0.0000,-0.0245,4.7583,0.0000,4.7583,0.3739
2.434,-0.0239,0.0000,-0.0239,4.7927,0.0000,4.7927,0.4192
2.439,-0.0232,0.0000,-0.0232,4.8346,0.0000,4.8346,0.4192
2.444,-0.0226,0.0000,-0.0226,4.8714,0.0000,4.8714,0.4192
2.448,-0.0221,0.0000,-0.0221,4.9070,0.0000,4.9070,0.4192
2.453,-0.0215,0.0000,-0.0215,4.9458,0.0000,4.9458,0.4546
2.458,-0.0209,0.0000,-0.0209,4.9894,0.0000,4.9894,0.4546
2.469,-0.0197,0.0000,-0.0197,5.0860,0.0000,5.0860,0.4546
2.473,-0.0192,0.0000,-0.0192,5.1259,0.0000,5.1259,0.5307
2.478,-0.0187,0.0000,-0.0187,5.1688,0.0000,5.1688,0.5307
2.482,-0.0183,0.0000,-0.0183,5.2090,0.0000,5.2090,0.5307
2.487,-0.0178,0.0000,-0.0178,5.2502,0.0000,5.2502,0.5307
2.491,-0.0174,0.0000,-0.0174,5.2914,0.0000,5.2914,0.6064
2.496,-0.0169,0.0000,-0.0169,5.3378,0.0000,5.3378,0.6064
2.500,-0.0165,0.0000,-0.0165,5.3807,0.0000,5.3807,0.6064
2.504,-0.0161,0.0000,-0.0161,5.4161,0.0000,5.4161,0.6064
2.509,-0.0157,0.0000,-0.0157,5.4429,0.0000,5.4429,0.6064
2.513,-0.0154,0.0000,-0.0154,5.4632,0.0000,5.4632,0.4847
2.518,-0.0149,0.0000,-0.0149,5.4773,0.0000,5.4773,0.4847
2.530,-0.0140,0.0000,-0.0140,5.4600,0.0000,5.4600,0.4847
2.536,-0.0135,0.0000,-0.0135,5.4378,0.0000,5.4378,0.4818
2.541,-0.0131,0.0000,-0.0131,5.4114,0.0000,5.4114,0.4818
2.546,-0.0127,0.0000,-0.0127,5.3748,0.0000,5.3748,0.4818
2.550,-0.0124,0.0000,-0.0124,5.3401,0.0000,5.3401,0.6028
2.555,-0.0121,0.0000,-0.0121,5.3016,0.0000,5.3016,0.6028
2.560,-0.0118,0.0000,-0.0118,5.2713,0.0000,5.2713,0.6028
2.564,-0.0115,0.0000,-0.0115,5.2441,0.0000,5.2441,0.6028
2.568,-0.0112,0.0000,-0.0112,5.2166,0.0000,5.2166,0.6028
2.579,-0.0106,0.0000,-0.0106,5.1646,0.0000,5.1646,0.6127
2.584,-0.0103,0.0000,-0.0103,5.1433,0.0000,5.1433,0.6127
2.588,-0.0100,0.0000,-0.0100,5.1266,0.0000,5.1266,0.6127
2.593,-0.0097,0.0000,-0.0097,5.1102,0.0000,5.1102,0.5173
2.598,-0.0095,0.0000,-0.0095,5.0967,0.0000,5.0967,0.5173
2.602,-0.0093,0.0000,-0.0093,5.0867,0.0000,5.0867,0.5173
2.606,-0.0090,0.0000,-0.0090,5.0778,0.0000,5.0778,0.5173
2.611,-0.0088,0.0000,-0.0088,5.0705,0.0000,5.0705,0.4227
2.615,-0.0086,0.0000,-0.0086,5.0644,0.0000,5.0644,0.4227
2.620,-0.0084,0.0000,-0.0084,5.0602,0.0000,5.0602,0.4227
2.624,-0.0081,0.0000,-0.0081,5.0576,0.0000,5.0576,0.4227
2.629,-0.0080,0.0000,-0.0080,5.0565,0.0000,5.0565,0.4227
2.633,-0.0078,0.0000,-0.0078,5.0567,0.0000,5.0567,0.3274
2.638,-0.0075,0.0000,-0.0075,5.0588,0.0000,5.0588,0.3274
2.643,-0.0073,0.0000,-0.0073,5.0616,0.0000,5.0616,0.3274
2.647,-0.0072,0.0000,-0.0072,5.0653,0.0000,5.0653,0.3274
2.651,-0.0070,0.0000,-0.0070,5.0701,0.0000,5.0701,0.2299
2.656,-0.0068,0.0000,-0.0068,5.0771,0.0000,5.0771,0.2299
2.660,-0.0066,0.0000,-0.0066,5.0838,0.0000,5.0838,0.2299
2.665,-0.0065,0.0000,-0.0065,5.0912,0.0000,5.0912,0.2299
2.669,-0.0063,0.0000,-0.0063,5.1005,0.0000,5.1005,0.2299
2.682,-0.0059,0.0000,-0.0059,5.1318,0.0000,5.1318,0.2332
2.696,-0.0054,0.0000,-0.0054,5.1725,0.0000,5.1725,0.3256
2.702,-0.0052,0.0000,-0.0052,5.1901,0.0000,5.1901,0.3256
2.707,-0.0051,0.0000,-0.0051,5.2047,0.0000,5.2047,0.3256
2.712,-0.0049,0.0000,-0.0049,5.2185,0.0000,5.2185,0.3051
2.717,-0.0048,0.0000,-0.0048,5.2346,0.0000,5.2346,0.3051
2.722,-0.0046,0.0000,-0.0046,5.2496,0.0000,5.2496,0.3051
2.727,-0.0045,0.0000,-0.0045,5.2635,0.0000,5.2635,0.3051
2.732,-0.0044,0.0000,-0.0044,5.2793,0.0000,5.2793,0.3361
2.739,-0.0042,0.0000,-0.0042,5.2997,0.0000,5.2997,0.3361
2.744,-0.0041,0.0000,-0.0041,5.3144,0.0000,5.3144,0.3361
2.748,-0.0040,0.0000,-0.0040,5.3280,0.0000,5.3280,0.3361
2.753,-0.0039,0.0000,-0.0039,5.3403,0.0000,5.3403,0.3711
2.758,-0.0038,0.0000,-0.0038,5.3535,0.0000,5.3535,0.3711
2.762,-0.0037,0.0000,-0.0037,5.3644,0.0000,5.3644,0.3711
2.766,-0.0036,0.0000,-0.0036,5.3749,0.0000,5.3749,0.3711
2.770,-0.0035,0.0000,-0.0035,5.3857,0.0000,5.3857,0.3909
2.775,-0.0034,0.0000,-0.0034,5.3966,0.0000,5.3966,0.3909
2.780,-0.0033,0.0000,-0.0033,5.4059,0.0000,5.4059,0.3909
2.784,-0.0032,0.0000,-0.0032,5.4150,0.0000,5.4150,0.3909
2.795,-0.0030,0.0000,-0.0030,5.4343,0.0000,5.4343,0.2907
2.800,-0.0030,0.0000,-0.0030,5.4419,0.0000,5.4419,0.2907
2.804,-0.0029,0.0000,-0.0029,5.4479,0.0000,5.4479,0.2907
2.809,-0.0028,0.0000,-0.0028,5.4529,0.0000,5.4529,0.2907
2.813,-0.0027,0.0000,-0.0027,5.4571,0.0000,5.4571,0.3948
2.818,-0.0027,0.0000,-0.0027,5.4611,0.0000,5.4611,0.3948
2.822,-0.0026,0.0000,-0.0026,5.4640,0.0000,5.4640,0.3948
2.833,-0.0024,0.0000,-0.0024,5.4656,0.0000,5.4656,0.0622
2.840,-0.0023,0.0000,-0.0023,5.4647,0.0000,5.4647,0.0622
2.844,-0.0023,0.0000,-0.0023,5.4632,0.0000,5.4632,0.0622
2.848,-0.0022,0.0000,-0.0022,5.4608,0.0000,5.4608,0.0622
2.853,-0.0022,0.0000,-0.0022,5.4574,0.0000,5.4574,0.1557
2.858,-0.0021,0.0000,-0.0021,5.4526,0.0000,5.4526,0.1557
2.862,-0.0021,0.0000,-0.0021,5.4477,0.0000,5.4477,0.1557
2.866,-0.0020,0.0000,-0.0020,5.4418,0.0000,5.4418,0.1557
2.871,-0.0020,0.0000,-0.0020,5.4340,0.0000,5.4340,0.1466
2.876,-0.0019,0.0000,-0.0019,5.4252,0.0000,5.4252,0.1466
2.880,-0.0019,0.0000,-0.0019,5.4168,0.0000,5.4168,0.1466
2.884,-0.0018,0.0000,-0.0018,5.4075,0.0000,5.4075,0.1466
2.888,-0.0018,0.0000,-0.0018,5.3967,0.0000,5.3967,0.1466
2.893,-0.0017,0.0000,-0.0017,5.3856,0.0000,5.3856,0.1340
2.898,-0.0017,0.0000,-0.0017,5.3708,0.0000,5.3708,0.1340
2.909,-0.0016,0.0000,-0.0016,5.3325,0.0000,5.3325,0.1340
2.913,-0.0015,0.0000,-0.0015,5.3167,0.0000,5.3167,0.0294
2.918,-0.0015,0.0000,-0.0015,5.2982,0.0000,5.2982,0.0294
2.922,-0.0014,0.0000,-0.0014,5.2805,0.0000,5.2805,0.0294
2.927,-0.0014,0.0000,-0.0014,5.2630,0.0000,5.2630,0.0294
2.931,-0.0014,0.0000,-0.0014,5.2448,0.0000,5.2448,0.1512
2.936,-0.0013,0.0000,-0.0013,5.2224,0.0000,5.2224,0.1512
2.940,-0.0013,0.0000,-0.0013,5.2026,0.0000,5.2026,0.1512
2.944,-0.0013,0.0000,-0.0013,5.1823,0.0000,5.1823,0.1512
2.948,-0.0012,0.0000,-0.0012,5.1607,0.0000,5.1607,0.1512
2.953,-0.0012,0.0000,-0.0012,5.1358,0.0000,5.1358,0.2549
2.959,-0.0012,0.0000,-0.0012,5.1065,0.0000,5.1065,0.2549
2.963,-0.0011,0.0000,-0.0011,5.0814,0.0000,5.0814,0.2549
2.968,-0.0011,0.0000,-0.0011,5.0534,0.0000,5.0534,0.2549
2.972,-0.0011,0.0000,-0.0011,5.0265,0.0000,5.0265,0.0404
2.985,-0.0010,0.0000,-0.0010,4.9437,0.0000,4.9437,0.0404
2.992,-0.0010,0.0000,-0.0010,4.8967,0.0000,4.8967,0.1305
2.997,-0.0009,0.0000,-0.0009,4.8623,0.0000,4.8623,0.1305
3.001,-0.0009,0.0000,-0.0009,4.8338,0.0000,4.8338,0.1305
3.006,-0.0009,0.0000,-0.0009,4.8031,0.0000,4.8031,0.1305
3.011,-0.0009,0.0000,-0.0009,4.7682,0.0000,4.7682,0.0172
3.023,-0.0008,0.0000,-0.0008,4.6781,0.0000,4.6781,0.0172
3.028,-0.0008,0.0000,-0.0008,4.6377,0.0000,4.6377,0.0172
3.033,-0.0008,0.0000,-0.0008,4.6023,0.0000,4.6023,0.0609
3.038,-0.0007,0.0000,-0.0007,4.5636,0.0000,4.5636,0.0609
3.043,-0.0007,0.0000,-0.0007,4.5286,0.0000,4.5286,0.0609
3.048,-0.0007,0.0000,-0.0007,4.4885,0.0000,4.4885,0.0609
3.053,-0.0007,0.0000,-0.0007,4.4483,0.0000,4.4483,-0.1572
3.059,-0.0006,0.0000,-0.0006,4.4025,0.0000,4.4025,-0.1572
3.063,-0.0006,0.0000,-0.0006,4.3643,0.0000,4.3643,-0.1572
3.068,-0.0006,0.0000,-0.0006,4.3249,0.0000,4.3249,-0.1572
3.074,-0.0006,0.0000,-0.0006,4.2834,0.0000,4.2834,-0.2021
3.079,-0.0006,0.0000,-0.0006,4.2409,0.0000,4.2409,-0.2021
3.083,-0.0006,0.0000,-0.0006,4.2063,0.0000,4.2063,-0.2021
3.087,-0.0005,0.0000,-0.0005,4.1706,0.0000,4.1706,-0.2021
3.092,-0.0005,0.0000,-0.0005,4.1347,0.0000,4.1347,-0.1526
3.096,-0.0005,0.0000,-0.0005,4.0969,0.0000,4.0969,-0.1526
3.100,-0.0005,0.0000,-0.0005,4.0638,0.0000,4.0638,-0.1526
3.105,-0.0005,0.0000,-0.0005,4.0242,0.0000,4.0242,-0.1526
3.110,-0.0005,0.0000,-0.0005,3.9851,0.0000,3.9851,-0.1526
3.115,-0.0005,0.0000,-0.0005,3.9411,0.0000,3.9411,-0.1091
3.129,-0.0004,0.0000,-0.0004,3.8215,0.0000,3.8215,-0.1091
3.141,-0.0004,0.0000,-0.0004,3.7191,0.0000,3.7191,-0.2305
3.147,-0.0004,0.0000,-0.0004,3.6699,0.0000,3.6699,-0.2305
3.151,-0.0004,0.0000,-0.0004,3.6353,0.0000,3.6353,-0.1971
3.156,-0.0004,0.0000,-0.0004,3.5931,0.0000,3.5931,-0.1971
3.160,-0.0004,0.0000,-0.0004,3.5589,0.0000,3.5589,-0.1971
3.164,-0.0003,0.0000,-0.0003,3.5251,0.0000,3.5251,-0.1971
3.169,-0.0003,0.0000,-0.0003,3.4860,0.0000,3.4860,-0.1971
3.173,-0.0003,0.0000,-0.0003,3.4511,0.0000,3.4511,-0.1730
3.178,-0.0003,0.0000,-0.0003,3.4133,0.0000,3.4133,-0.1730
3.182,-0.0003,0.0000,-0.0003,3.3794,0.0000,3.3794,-0.1730
3.187,-0.0003,0.0000,-0.0003,3.3416,0.0000,3.3416,-0.1730
3.191,-0.0003,0.0000,-0.0003,3.3072,0.0000,3.3072,-0.1578
3.196,-0.0003,0.0000,-0.0003,3.2699,0.0000,3.2699,-0.1578
3.200,-0.0003,0.0000,-0.0003,3.2367,0.0000,3.2367,-0.1578
3.205,-0.0003,0.0000,-0.0003,3.1991,0.0000,3.1991,-0.1578
3.209,-0.0003,0.0000,-0.0003,3.1657,0.0000,3.1657,-0.1578
3.213,-0.0003,0.0000,-0.0003,3.1337,0.0000,3.1337,-0.1751
3.218,-0.0002,0.0000,-0.0002,3.0930,0.0000,3.0930,-0.1751
3.229,-0.0002,0.0000,-0.0002,3.0078,0.0000,3.0078,-0.1751
3.233,-0.0002,0.0000,-0.0002,2.9721,0.0000,2.9721,-0.2755
3.238,-0.0002,0.0000,-0.0002,2.9348,0.0000,2.9348,-0.2755
3.242,-0.0002,0.0000,-0.0002,2.9034,0.0000,2.9034,-0.2755
3.247,-0.0002,0.0000,-0.0002,2.8718,0.0000,2.8718,-0.2755
3.251,-0.0002,0.0000,-0.0002,2.8400,0.0000,2.8400,-0.4269
3.256,-0.0002,0.0000,-0.0002,2.8025,0.0000,2.8025,-0.4269
3.260,-0.0002,0.0000,-0.0002,2.7723,0.0000,2.7723,-0.4269
3.264,-0.0002,0.0000,-0.0002,2.7408,0.0000,2.7408,-0.4269
3.269,-0.0002,0.0000,-0.0002,2.7095,0.0000,2.7095,-0.4269
3.273,-0.0002,0.0000,-0.0002,2.6786,0.0000,2.6786,-0.5247
3.278,-0.0002,0.0000,-0.0002,2.6451,0.0000,2.6451,-0.5247
3.282,-0.0002,0.0000,-0.0002,2.6140,0.0000,2.6140,-0.5247
3.294,-0.0002,0.0000,-0.0002,2.5283,0.0000,2.5283,-0.5728
3.300,-0.0001,0.0000,-0.0001,2.4862,0.0000,2.4862,-0.5728
3.305,-0.0001,0.0000,-0.0001,2.4546,0.0000,2.4546,-0.5728
3.309,-0.0001,0.0000,-0.0001,2.4259,0.0000,2.4259,-0.5728
3.313,-0.0001,0.0000,-0.0001,2.3975,0.0000,2.3975,-0.6218
3.318,-0.0001,0.0000,-0.0001,2.3686,0.0000,2.3686,-0.6218
3.323,-0.0001,0.0000,-0.0001,2.3487,0.0000,2.3487,-0.6218
3.327,-0.0001,0.0000,-0.0001,2.3361,0.0000,2.3361,-0.6218
3.332,-0.0001,0.0000,-0.0001,2.3290,0.0000,2.3290,-0.6707
3.342,-0.0001,0.0000,-0.0001,2.3483,0.0000,2.3483,-0.6707
3.347,-0.0001,0.0000,-0.0001,2.3619,0.0000,2.3619,-0.6707
3.351,-0.0001,0.0000,-0.0001,2.3795,0.0000,2.3795,-0.7186
3.356,-0.0001,0.0000,-0.0001,2.4063,0.0000,2.4063,-0.7186
3.361,-0.0001,0.0000,-0.0001,2.4333,0.0000,2.4333,-0.7186
3.365,-0.0001,0.0000,-0.0001,2.4637,0.0000,2.4637,-0.7186
3.369,-0.0001,0.0000,-0.0001,2.4955,0.0000,2.4955,-0.7186
3.374,-0.0001,0.0000,-0.0001,2.5262,0.0000,2.5262,-0.7654
3.379,-0.0001,0.0000,-0.0001,2.5573,0.0000,2.5573,-0.7654
