Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
1.279,0.4531,0.4531,-0.0201,-4.2394,-4.2394,0.0000,0.8549,0.8549,0.6145
1.284,0.4533,0.4533,-0.0202,-4.2077,-4.2077,0.0000,0.8549,0.8549,0.6147
1.290,0.4547,0.4547,-0.0203,-4.1651,-4.1651,0.0000,0.8549,0.8549,0.6149
1.299,0.4522,0.4522,-0.0204,-3.9178,-3.9178,0.0000,0.9894,0.9894,0.6151
1.311,0.4699,0.4699,-0.0206,-3.8371,-3.8371,0.0000,0.9894,0.9894,0.6155
1.318,0.4815,0.4815,-0.0209,-3.6036,-3.6036,0.0000,1.1122,1.1122,0.6160
1.324,0.5016,0.5016,-0.0210,-3.5656,-3.5656,0.0000,1.1122,1.1122,0.6164
1.330,0.5276,0.5276,-0.0211,-3.5271,-3.5271,0.0000,1.1122,1.1122,0.6166
1.334,0.5516,0.5516,-0.0212,-3.4980,-3.4980,0.0000,1.1122,1.1122,0.6169
1.339,0.5721,0.5721,-0.0213,-3.2863,-3.2863,0.0000,1.2190,1.2190,0.6171
1.344,0.6086,0.6086,-0.0213,-3.2532,-3.2532,0.0000,1.2190,1.2190,0.6174
1.348,0.6415,0.6415,-0.0214,-3.2270,-3.2270,0.0000,1.2190,1.2190,0.6177
1.353,0.6793,0.6793,-0.0215,-3.2000,-3.2000,0.0000,1.2190,1.2190,0.6179
1.358,0.7220,0.7220,-0.0215,-3.1726,-3.1726,0.0000,1.2190,1.2190,0.6181
1.362,0.7606,0.7606,-0.0215,-2.9638,-2.9638,0.0000,1.3531,1.3531,0.6184
1.367,0.8115,0.8115,-0.0215,-2.9367,-2.9367,0.0000,1.3531,1.3531,0.6186
1.370,0.8542,0.8542,-0.0216,-2.9159,-2.9159,0.0000,1.3531,1.3531,0.6189
1.374,0.9010,0.9010,-0.0216,-2.8946,-2.8946,0.0000,1.3531,1.3531,0.6191
1.379,0.9581,0.9581,-0.0216,-2.6862,-2.6862,0.0000,1.4942,1.4942,0.6193
1.385,1.0426,1.0426,-0.0215,-2.6536,-2.6536,0.0000,1.4942,1.4942,0.6196
1.389,1.0942,1.0942,-0.0215,-2.6340,-2.6340,0.0000,1.4942,1.4942,0.6200
1.393,1.1452,1.1452,-0.0214,-2.6146,-2.6146,0.0000,1.4942,1.4942,0.6203
1.399,1.2186,1.2186,-0.0214,-2.4041,-2.4041,0.0000,1.6183,1.6183,0.6205
1.408,1.3295,1.3295,-0.0213,-2.3607,-2.3607,0.0000,1.6183,1.6183,0.6209
1.413,1.3868,1.3868,-0.0211,-2.3380,-2.3380,0.0000,1.6183,1.6183,0.6216
1.418,1.4434,1.4434,-0.0209,-2.3154,-2.3154,0.0000,1.6183,1.6183,0.6219
1.422,1.4870,1.4870,-0.0208,-2.1180,-2.1180,0.0000,1.7206,1.7206,0.6222
1.426,1.5363,1.5363,-0.0207,-2.0979,-2.0979,0.0000,1.7206,1.7206,0.6225
1.431,1.5900,1.5900,-0.0205,-2.0757,-2.0757,0.0000,1.7206,1.7206,0.6229
1.435,1.6300,1.6300,-0.0203,-2.0590,-2.0590,0.0000,1.7206,1.7206,0.6232
1.439,1.6582,1.6582,-0.0202,-1.8720,-1.8720,0.0000,1.6289,1.6289,0.6235
1.444,1.7102,1.7102,-0.0200,-1.8498,-1.8498,0.0000,1.6289,1.6289,0.6238
1.450,1.7576,1.7576,-0.0198,-1.8294,-1.8294,0.0000,1.6289,1.6289,0.6241
1.459,1.8316,1.8316,-0.0196,-1.6234,-1.6234,0.0000,1.5437,1.5437,0.6245
1.467,1.9003,1.9003,-0.0192,-1.5920,-1.5920,0.0000,1.5437,1.5437,0.6250
1.471,1.9327,1.9327,-0.0188,-1.5771,-1.5771,0.0000,1.5437,1.5437,0.6255
1.474,1.9631,1.9631,-0.0186,-1.5628,-1.5628,0.0000,1.5437,1.5437,0.6257
1.479,2.0001,2.0001,-0.0184,-1.3723,-1.3723,0.0000,1.5812,1.5812,0.6260
1.484,2.0376,2.0376,-0.0182,-1.3540,-1.3540,0.0000,1.5812,1.5812,0.6263
1.488,2.0660,2.0660,-0.0179,-1.3399,-1.3399,0.0000,1.5812,1.5812,0.6266
1.494,2.1094,2.1094,-0.0177,-1.3178,-1.3178,0.0000,1.5812,1.5812,0.6268
1.498,2.1308,2.1308,-0.0173,-1.1362,-1.1362,0.0000,1.4822,1.4822,0.6272
1.502,2.1604,2.1604,-0.0171,-1.1206,-1.1206,0.0000,1.4822,1.4822,0.6274
1.507,2.1936,2.1936,-0.0168,-1.1027,-1.1027,0.0000,1.4822,1.4822,0.6276
1.515,2.2434,2.2434,-0.0165,-1.0748,-1.0748,0.0000,1.4822,1.4822,0.6279
1.519,2.2613,2.2613,-0.0160,-0.8947,-0.8947,0.0000,1.3811,1.3811,0.6284
1.524,2.2931,2.2931,-0.0158,-0.8760,-0.8760,0.0000,1.3811,1.3811,0.6285
1.529,2.3170,2.3170,-0.0154,-0.8616,-0.8616,0.0000,1.3811,1.3811,0.6288
1.533,2.3389,2.3389,-0.0151,-0.8480,-0.8480,0.0000,1.3811,1.3811,0.6290
1.536,2.3587,2.3587,-0.0149,-0.8356,-0.8356,0.0000,1.3811,1.3811,0.6292
1.540,2.3747,2.3747,-0.0146,-0.6560,-0.6560,0.0000,1.2757,1.2757,0.6294
1.545,2.3996,2.3996,-0.0143,-0.6395,-0.6395,0.0000,1.2757,1.2757,0.6296
1.549,2.4198,2.4198,-0.0140,-0.6257,-0.6257,0.0000,1.2757,1.2757,0.6298
1.553,2.4381,2.4381,-0.0137,-0.6129,-0.6129,0.0000,1.2757,1.2757,0.6299
1.557,2.4609,2.4609,-0.0135,-0.5966,-0.5966,0.0000,1.2757,1.2757,0.6301
1.562,2.4678,2.4678,-0.0131,-0.4265,-0.4265,0.0000,1.0647,1.0647,0.6303
1.566,2.4876,2.4876,-0.0128,-0.4115,-0.4115,0.0000,1.0647,1.0647,0.6304
1.570,2.5048,2.5048,-0.0125,-0.3981,-0.3981,0.0000,1.0647,1.0647,0.6306
1.574,2.5213,2.5213,-0.0122,-0.3849,-0.3849,0.0000,1.0647,1.0647,0.6307
1.578,2.5511,2.5511,-0.0120,-0.1908,-0.1908,0.0000,1.1667,1.1667,0.6308
1.582,2.5702,2.5702,-0.0117,-0.1747,-0.1747,0.0000,1.1667,1.1667,0.6309
1.587,2.5883,2.5883,-0.0113,-0.1589,-0.1589,0.0000,1.1667,1.1667,0.6311
1.591,2.6041,2.6041,-0.0110,-0.1446,-0.1446,0.0000,1.1667,1.1667,0.6313
1.595,2.6200,2.6200,-0.0107,-0.1298,-0.1298,0.0000,1.1667,1.1667,0.6314
1.599,2.6357,2.6357,-0.0104,0.0475,0.0475,0.0000,1.1238,1.1238,0.6316
1.603,2.6523,2.6523,-0.0101,0.0641,0.0641,0.0475,1.1238,1.1238,0.6317
1.614,2.6905,2.6905,-0.0097,0.1052,0.1052,0.0641,1.1238,1.1238,0.6318
1.624,2.7148,2.7148,-0.0089,0.2926,0.2926,0.1052,0.9453,0.9453,0.6322
1.630,2.7308,2.7308,-0.0081,0.3121,0.3121,0.2926,0.9453,0.9453,0.6324
1.634,2.7444,2.7444,-0.0077,0.3293,0.3293,0.3121,0.9453,0.9453,0.6326
1.638,2.7477,2.7477,-0.0073,0.4893,0.4893,0.3293,0.7809,0.7809,0.6327
1.643,2.7608,2.7608,-0.0070,0.5072,0.5072,0.4893,0.7809,0.7809,0.6327
1.647,2.7735,2.7735,-0.0066,0.5251,0.5251,0.5072,0.7809,0.7809,0.6328
1.652,2.7872,2.7872,-0.0063,0.5453,0.5453,0.5251,0.7809,0.7809,0.6329
1.656,2.7979,2.7979,-0.0058,0.5616,0.5616,0.5453,0.7809,0.7809,0.6329
1.660,2.8132,2.8132,-0.0055,0.7320,0.7320,0.5616,0.7605,0.7605,0.6330
1.665,2.8254,2.8254,-0.0052,0.7521,0.7521,0.7320,0.7605,0.7605,0.6331
1.669,2.8352,2.8352,-0.0048,0.7688,0.7688,0.7521,0.7605,0.7605,0.6331
1.673,2.8442,2.8442,-0.0045,0.7847,0.7847,0.7688,0.7605,0.7605,0.6332
1.677,2.8540,2.8540,-0.0042,0.8027,0.8027,0.7847,0.7605,0.7605,0.6332
1.683,2.8589,2.8589,-0.0038,0.9629,0.9629,0.8027,0.6023,0.6023,0.6333
1.687,2.8687,2.8687,-0.0034,0.9828,0.9828,0.9629,0.6023,0.6023,0.6333
1.691,2.8771,2.8771,-0.0030,1.0001,1.0001,0.9828,0.6023,0.6023,0.6333
1.695,2.8856,2.8856,-0.0027,1.0186,1.0186,1.0001,0.6023,0.6023,0.6334
1.700,2.9028,2.9028,-0.0024,1.1866,1.1866,1.0186,0.6178,0.6178,0.6334
1.704,2.9113,2.9113,-0.0020,1.2067,1.2067,1.1866,0.6178,0.6178,0.6334
1.708,2.9187,2.9187,-0.0016,1.2246,1.2246,1.2067,0.6178,0.6178,0.6334
1.713,2.9280,2.9280,-0.0013,1.2488,1.2488,1.2246,0.6178,0.6178,0.6335
1.717,2.9353,2.9353,-0.0009,1.2679,1.2679,1.2488,0.6178,0.6178,0.6335
1.721,2.9645,2.9645,-0.0006,1.4433,1.4433,1.2679,0.8079,0.8079,0.6335
1.727,2.9754,2.9754,-0.0003,1.4754,1.4754,1.4433,0.8079,0.8079,0.6336
1.736,2.9897,2.9897,0.0003,1.5219,1.5219,1.4754,0.8079,0.8079,0.6337
1.740,3.0041,3.0041,0.0010,1.6829,1.6829,1.5219,0.8241,0.8241,0.6338
1.745,3.0119,3.0119,0.0013,1.7082,1.7082,1.6829,0.8241,0.8241,0.6339
1.749,3.0180,3.0180,0.0017,1.7305,1.7305,1.7082,0.8241,0.8241,0.6340
1.753,3.0234,3.0234,0.0021,1.7502,1.7502,1.7305,0.8241,0.8241,0.6340
1.757,2.9505,2.9505,0.0024,1.7706,1.7706,1.7502,0.8241,0.8241,0.6341
1.766,2.6419,2.6419,0.0027,1.9473,1.9473,1.7706,0.7047,0.7047,0.6341
1.772,2.4538,2.4538,0.0033,1.9820,1.9820,1.9473,0.7047,0.7047,0.6342
1.776,2.3235,2.3235,0.0036,2.0072,2.0072,1.9820,0.7047,0.7047,0.6343
1.781,2.1811,2.1811,0.0038,2.1528,2.1528,2.0072,0.5861,0.5861,0.6343
1.785,2.0504,2.0504,0.0040,2.1804,2.1804,2.1528,0.5861,0.5861,0.6343
1.789,1.9426,1.9426,0.0041,2.2034,2.2034,2.1804,0.5861,0.5861,0.6344
1.794,1.8092,1.8092,0.0042,2.2332,2.2332,2.2034,0.5861,0.5861,0.6344
1.798,1.6958,1.6958,0.0043,2.3719,2.3719,2.2332,0.4659,0.4659,0.6344
1.802,1.5835,1.5835,0.0044,2.3985,2.3985,2.3719,0.4659,0.4659,0.6344
1.806,1.4808,1.4808,0.0044,2.4234,2.4234,2.3985,0.4659,0.4659,0.6344
1.811,1.3747,1.3747,0.0044,2.4501,2.4501,2.4234,0.4659,0.4659,0.6344
1.815,1.2771,1.2771,0.0044,2.4752,2.4752,2.4501,0.4659,0.4659,0.6343
1.818,1.2003,1.2003,0.0044,2.6139,2.6139,2.4752,0.4990,0.4990,0.6343
1.823,1.0824,1.0824,0.0044,2.6463,2.6463,2.6139,0.4990,0.4990,0.6343
1.829,0.9572,0.9572,0.0043,2.6820,2.6820,2.6463,0.4990,0.4990,0.6343
1.837,0.7945,0.7945,0.0042,2.7304,2.7304,2.6820,0.4990,0.4990,0.6343
1.840,0.7118,0.7118,0.0039,2.8586,2.8586,2.7304,0.3577,0.3577,0.6343
1.846,0.6078,0.6078,0.0038,2.8914,2.8914,2.8586,0.3577,0.3577,0.6343
1.849,0.5336,0.5336,0.0036,2.9152,2.9152,2.8914,0.3577,0.3577,0.6343
1.853,0.4613,0.4613,0.0034,2.9389,2.9389,2.9152,0.3577,0.3577,0.6342
1.859,0.3608,0.3608,0.0032,3.0726,3.0726,2.9389,0.2139,0.2139,0.6342
1.864,0.2667,0.2667,0.0030,3.1055,3.1055,3.0726,0.2139,0.2139,0.6341
1.868,0.2018,0.2018,0.0027,3.1288,3.1288,3.1055,0.2139,0.2139,0.6340
1.872,0.1326,0.1326,0.0025,3.1541,3.1541,3.1288,0.2139,0.2139,0.6340
1.876,0.0637,0.0637,0.0022,3.1799,3.1799,3.1541,0.2139,0.2139,0.6339
1.880,0.0105,0.0105,0.0020,3.3077,3.3077,3.1799,0.4186,0.4186,0.6339
1.885,-0.0582,-0.0582,0.0017,3.3347,3.3347,3.3077,0.4186,0.4186,0.6338
1.889,-0.1309,-0.1309,0.0013,3.3639,3.3639,3.3347,0.4186,0.4186,0.6338
1.894,-0.1974,-0.1974,0.0010,3.3913,3.3913,3.3639,0.4186,0.4186,0.6338
1.898,-0.2552,-0.2552,0.0007,3.5095,3.5095,3.3913,0.2935,0.2935,0.6338
1.902,-0.3185,-0.3185,0.0003,3.5366,3.5366,3.5095,0.2935,0.2935,0.6337
1.906,-0.3712,-0.3712,0.0000,3.5597,3.5597,3.5366,0.2935,0.2935,0.6337
1.910,-0.4289,-0.4289,-0.0004,3.5854,3.5854,3.5597,0.2935,0.2935,0.6337
1.919,-0.5383,-0.5383,-0.0007,3.7274,3.7274,3.5854,0.1709,0.1709,0.6336
1.925,-0.6112,-0.6112,-0.0015,3.7622,3.7622,3.7274,0.1709,0.1709,0.6335
1.930,-0.6775,-0.6775,-0.0021,3.7949,3.7949,3.7622,0.1709,0.1709,0.6334
1.939,-0.7509,-0.7509,-0.0026,3.9161,3.9161,3.7949,0.5834,0.5834,0.6333
1.945,-0.8116,-0.8116,-0.0035,3.9477,3.9477,3.9161,0.5834,0.5834,0.6333
1.949,-0.8636,-0.8636,-0.0040,3.9755,3.9755,3.9477,0.5834,0.5834,0.6334
1.953,-0.9032,-0.9032,-0.0045,3.9970,3.9970,3.9755,0.5834,0.5834,0.6334
1.957,-0.9433,-0.9433,-0.0049,4.0192,4.0192,3.9970,0.5834,0.5834,0.6334
1.961,-0.9884,-0.9884,-0.0054,4.1345,4.1345,4.0192,0.2558,0.2558,0.6334
1.966,-1.0326,-1.0326,-0.0058,4.1599,4.1599,4.1345,0.2558,0.2558,0.6334
1.970,-1.0678,-1.0678,-0.0063,4.1805,4.1805,4.1599,0.2558,0.2558,0.6333
1.973,-1.1025,-1.1025,-0.0067,4.2012,4.2012,4.1805,0.2558,0.2558,0.6333
1.977,-1.1388,-1.1388,-0.0072,4.2232,4.2232,4.2012,0.2558,0.2558,0.6332
1.982,-1.1687,-1.1687,-0.0076,4.3207,4.3207,4.2232,0.2856,0.2856,0.6332
1.987,-1.2091,-1.2091,-0.0082,4.3461,4.3461,4.3207,0.2856,0.2856,0.6331
1.991,-1.2414,-1.2414,-0.0087,4.3667,4.3667,4.3461,0.2856,0.2856,0.6331
1.995,-1.2781,-1.2781,-0.0092,4.3904,4.3904,4.3667,0.2856,0.2856,0.6330
1.999,-1.3118,-1.3118,-0.0097,4.5010,4.5010,4.3904,-0.0231,-0.0231,0.6330
2.004,-1.3454,-1.3454,-0.0102,4.5235,4.5235,4.5010,-0.0231,-0.0231,0.6329
2.008,-1.3738,-1.3738,-0.0108,4.5428,4.5428,4.5235,-0.0231,-0.0231,0.6328
2.013,-1.4123,-1.4123,-0.0112,4.5696,4.5696,4.5428,-0.0231,-0.0231,0.6327
2.017,-1.4397,-1.4397,-0.0119,4.5889,4.5889,4.5696,-0.0231,-0.0231,0.6326
2.021,-1.4415,-1.4415,-0.0124,4.6473,4.6473,4.5889,0.3462,0.3462,0.6325
2.025,-1.4731,-1.4731,-0.0129,4.6704,4.6704,4.6473,0.3462,0.3462,0.6325
2.030,-1.5006,-1.5006,-0.0134,4.6908,4.6908,4.6704,0.3462,0.3462,0.6324
2.034,-1.5310,-1.5310,-0.0140,4.7137,4.7137,4.6908,0.3462,0.3462,0.6324
2.043,-1.5786,-1.5786,-0.0146,4.8289,4.8289,4.7137,0.2137,0.2137,0.6324
2.048,-1.6075,-1.6075,-0.0157,4.8516,4.8516,4.8289,0.2137,0.2137,0.6323
2.053,-1.6339,-1.6339,-0.0163,4.8726,4.8726,4.8516,0.2137,0.2137,0.6322
2.057,-1.6560,-1.6560,-0.0169,4.8905,4.8905,4.8726,0.2137,0.2137,0.6321
2.061,-1.6593,-1.6593,-0.0174,4.9641,4.9641,4.8905,0.2780,0.2780,0.6321
2.070,-1.6183,-1.6183,-0.0180,5.0059,5.0059,4.9641,0.2780,0.2780,0.6320
2.075,-1.5948,-1.5948,-0.0192,5.0290,5.0290,5.0059,0.2780,0.2780,0.6320
2.080,-1.5526,-1.5526,-0.0198,5.0859,5.0859,5.0290,0.5009,0.5009,0.6319
2.084,-1.5316,-1.5316,-0.0204,5.1060,5.1060,5.0859,0.5009,0.5009,0.6319
2.089,-1.5091,-1.5091,-0.0209,5.1272,5.1272,5.1060,0.5009,0.5009,0.6319
2.093,-1.4883,-1.4883,-0.0215,5.1467,5.1467,5.1272,0.5009,0.5009,0.6319
2.097,-1.4686,-1.4686,-0.0220,5.1649,5.1649,5.1467,0.5009,0.5009,0.6319
2.101,-1.4441,-1.4441,-0.0224,5.2506,5.2506,5.1649,0.3684,0.3684,0.6320
2.106,-1.4204,-1.4204,-0.0229,5.2723,5.2723,5.2506,0.3684,0.3684,0.6319
2.110,-1.3996,-1.3996,-0.0234,5.2912,5.2912,5.2723,0.3684,0.3684,0.6319
2.114,-1.3783,-1.3783,-0.0239,5.3107,5.3107,5.2912,0.3684,0.3684,0.6319
2.118,-1.3452,-1.3452,-0.0243,5.3744,5.3744,5.3107,0.4451,0.4451,0.6319
2.123,-1.3181,-1.3181,-0.0247,5.3994,5.3994,5.3744,0.4451,0.4451,0.6319
2.127,-1.2969,-1.2969,-0.0253,5.4188,5.4188,5.3994,0.4451,0.4451,0.6319
2.131,-1.2754,-1.2754,-0.0257,5.4388,5.4388,5.4188,0.4451,0.4451,0.6319
2.135,-1.2554,-1.2554,-0.0261,5.4574,5.4574,5.4388,0.4451,0.4451,0.6319
2.140,-1.2242,-1.2242,-0.0265,5.5457,5.5457,5.4574,0.3261,0.3261,0.6319
2.151,-1.1688,-1.1688,-0.0270,5.5998,5.5998,5.5457,0.3261,0.3261,0.6318
2.155,-1.1479,-1.1479,-0.0280,5.6199,5.6199,5.5998,0.3261,0.3261,0.6318
2.158,-1.1230,-1.1230,-0.0283,5.7009,5.7009,5.6199,0.2102,0.2102,0.6317
2.163,-1.0972,-1.0972,-0.0287,5.7261,5.7261,5.7009,0.2102,0.2102,0.6317
2.167,-1.0768,-1.0768,-0.0291,5.7463,5.7463,5.7261,0.2102,0.2102,0.6316
2.171,-1.0571,-1.0571,-0.0295,5.7660,5.7660,5.7463,0.2102,0.2102,0.6316
2.175,-1.0377,-1.0377,-0.0298,5.7858,5.7858,5.7660,0.2102,0.2102,0.6315
2.181,-0.9948,-0.9948,-0.0301,5.8665,5.8665,5.7858,0.2599,0.2599,0.6315
2.185,-0.9709,-0.9709,-0.0306,5.8919,5.8919,5.8665,0.2599,0.2599,0.6314
2.189,-0.9516,-0.9516,-0.0310,5.9127,5.9127,5.8919,0.2599,0.2599,0.6314
2.194,-0.9263,-0.9263,-0.0313,5.9405,5.9405,5.9127,0.2599,0.2599,0.6313
2.198,-0.9009,-0.9009,-0.0317,6.0239,6.0239,5.9405,0.1339,0.1339,0.6313
2.202,-0.8787,-0.8787,-0.0320,6.0492,6.0492,6.0239,0.1339,0.1339,0.6312
2.206,-0.8592,-0.8592,-0.0323,6.0718,6.0718,6.0492,0.1339,0.1339,0.6312
2.211,-0.8355,-0.8355,-0.0326,6.0999,6.0999,6.0718,0.1339,0.1339,0.6311
2.220,-0.7733,-0.7733,-0.0330,6.1945,6.1945,6.0999,0.3533,0.3533,0.6310
2.226,-0.7437,-0.7437,-0.0336,6.2320,6.2320,6.1945,0.3533,0.3533,0.6310
2.230,-0.7222,-0.7222,-0.0340,6.2600,6.2600,6.2320,0.3533,0.3533,0.6310
2.234,-0.7050,-0.7050,-0.0343,6.2828,6.2828,6.2600,0.3533,0.3533,0.6309
2.238,-0.6809,-0.6809,-0.0345,6.3650,6.3650,6.2828,0.2349,0.2349,0.6309
2.242,-0.6599,-0.6599,-0.0347,6.3943,6.3943,6.3650,0.2349,0.2349,0.6309
2.247,-0.6361,-0.6361,-0.0350,6.4286,6.4286,6.3943,0.2349,0.2349,0.6308
2.253,-0.6118,-0.6118,-0.0353,6.4648,6.4648,6.4286,0.2349,0.2349,0.6308
2.261,-0.5677,-0.5677,-0.0356,6.5794,6.5794,6.4648,0.1194,0.1194,0.6307
2.265,-0.5475,-0.5475,-0.0361,6.6119,6.6119,6.5794,0.1194,0.1194,0.6306
2.269,-0.5305,-0.5305,-0.0363,6.6396,6.6396,6.6119,0.1194,0.1194,0.6305
2.273,-0.5136,-0.5136,-0.0365,6.6679,6.6679,6.6396,0.1194,0.1194,0.6305
2.278,-0.4859,-0.4859,-0.0367,6.7572,6.7572,6.6679,0.0051,0.0051,0.6304
2.282,-0.4668,-0.4668,-0.0370,6.7915,6.7915,6.7572,0.0051,0.0051,0.6303
2.286,-0.4511,-0.4511,-0.0372,6.8204,6.8204,6.7915,0.0051,0.0051,0.6302
2.290,-0.4326,-0.4326,-0.0374,6.8555,6.8555,6.8204,0.0051,0.0051,0.6301
2.295,-0.4132,-0.4132,-0.0376,6.8938,6.8938,6.8555,0.0051,0.0051,0.6301
2.299,-0.3899,-0.3899,-0.0378,6.9769,6.9769,6.8938,-0.1110,-0.1110,0.6300
2.303,-0.3719,-0.3719,-0.0380,7.0146,7.0146,6.9769,-0.1110,-0.1110,0.6299
2.308,-0.3540,-0.3540,-0.0382,7.0536,7.0536,7.0146,-0.1110,-0.1110,0.6297
2.312,-0.3354,-0.3354,-0.0384,7.0953,7.0953,7.0536,-0.1110,-0.1110,0.6296
2.317,-0.3189,-0.3189,-0.0386,7.1335,7.1335,7.0953,-0.1110,-0.1110,0.6295
2.321,-0.2889,-0.2889,-0.0387,7.2047,7.2047,7.1335,0.0895,0.0895,0.6294
2.325,-0.2709,-0.2709,-0.0389,7.2491,7.2491,7.2047,0.0895,0.0895,0.6293
2.330,-0.2550,-0.2550,-0.0391,7.2898,7.2898,7.2491,0.0895,0.0895,0.6292
2.333,-0.2413,-0.2413,-0.0392,7.3258,7.3258,7.2898,0.0895,0.0895,0.6292
2.337,-0.2279,-0.2279,-0.0394,7.3625,7.3625,7.3258,0.0895,0.0895,0.6291
2.341,-0.2032,-0.2032,-0.0395,7.4428,7.4428,7.3625,0.1077,0.1077,0.6291
2.345,-0.1862,-0.1862,-0.0396,7.4926,7.4926,7.4428,0.1077,0.1077,0.6290
2.349,-0.1727,-0.1727,-0.0398,7.5336,7.5336,7.4926,0.1077,0.1077,0.6289
2.355,-0.1521,-0.1521,-0.0399,7.5991,7.5991,7.5336,0.1077,0.1077,0.6289
2.364,-0.1111,-0.1111,-0.0401,7.7564,7.7564,7.5991,-0.0439,-0.0439,0.6288
2.373,-0.0814,-0.0814,-0.0404,7.8666,7.8666,7.7564,-0.0439,-0.0439,0.6286
2.379,-0.0516,-0.0516,-0.0406,7.9689,7.9689,7.8666,0.1275,0.1275,0.6284
2.383,-0.0376,-0.0376,-0.0407,8.0260,8.0260,7.9689,0.1275,0.1275,0.6284
2.388,-0.0233,-0.0233,-0.0408,8.0870,8.0870,8.0000,0.1275,0.1275,0.6283
2.392,-0.0114,-0.0114,-0.0409,8.1392,8.1392,8.0000,0.1275,0.1275,0.6283
2.396,0.0010,0.0010,-0.0410,8.1962,8.1962,8.0000,0.1275,0.1275,0.6282
2.400,0.0233,0.0233,-0.0411,8.2856,8.2856,8.0000,0.1435,0.1435,0.6282
2.404,0.0361,0.0361,-0.0412,8.3488,8.3488,8.0000,0.1435,0.1435,0.6281
2.408,0.0467,0.0467,-0.0413,8.4030,8.4030,8.0000,0.1435,0.1435,0.6281
2.412,0.0583,0.0583,-0.0414,8.4651,8.4651,8.0000,0.1435,0.1435,0.6280
2.417,0.0710,0.0710,-0.0415,8.5358,8.5358,8.0000,0.1435,0.1435,0.6280
2.420,0.0936,0.0936,-0.0415,8.6348,8.6348,8.0000,-0.0017,-0.0017,0.6279
2.425,0.1058,0.1058,-0.0416,8.6865,8.6865,8.0000,-0.0017,-0.0017,0.6278
2.429,0.1167,0.1167,-0.0417,8.7218,8.7218,8.0000,-0.0017,-0.0017,0.6278
2.433,0.1271,0.1271,-0.0418,8.7452,8.7452,8.0000,-0.0017,-0.0017,0.6277
2.436,0.1364,0.1364,-0.0418,8.7576,8.7576,8.0000,-0.0017,-0.0017,0.6276
2.440,0.1591,0.1591,-0.0419,8.8037,8.8037,8.0000,-0.1429,-0.1429,0.6275
2.445,0.1710,0.1710,-0.0419,8.7926,8.7926,8.0000,-0.1429,-0.1429,0.6274
2.450,0.1818,0.1818,-0.0420,8.7696,8.7696,8.0000,-0.1429,-0.1429,0.6273
2.453,0.1912,0.1912,-0.0420,8.7399,8.7399,8.0000,-0.1429,-0.1429,0.6272
2.457,0.1999,0.1999,-0.0421,8.7033,8.7033,8.0000,-0.1429,-0.1429,0.6271
2.462,0.2196,0.2196,-0.0421,8.6656,8.6656,8.0000,-0.0178,-0.0178,0.6270
2.468,0.2346,0.2346,-0.0422,8.5544,8.5544,8.0000,-0.0178,-0.0178,0.6269
2.476,0.2526,0.2526,-0.0422,8.4242,8.4242,8.0000,-0.0178,-0.0178,0.6268
2.481,0.2753,0.2753,-0.0423,8.3723,8.3723,8.0000,-0.0428,-0.0428,0.6267
2.486,0.2861,0.2861,-0.0423,8.2986,8.2986,8.0000,-0.0428,-0.0428,0.6266
2.490,0.2941,0.2941,-0.0424,8.2450,8.2450,8.0000,-0.0428,-0.0428,0.6265
2.495,0.3030,0.3030,-0.0424,8.1861,8.1861,8.0000,-0.0428,-0.0428,0.6264
2.499,0.3217,0.3217,-0.0424,8.1608,8.1608,8.0000,-0.0573,-0.0573,0.6264
2.503,0.3310,0.3310,-0.0424,8.1021,8.1021,8.0000,-0.0573,-0.0573,0.6263
2.507,0.3386,0.3386,-0.0425,8.0556,8.0556,8.0000,-0.0573,-0.0573,0.6262
2.513,0.3502,0.3502,-0.0425,7.9866,7.9866,8.0000,-0.0573,-0.0573,0.6261
2.517,0.3578,0.3578,-0.0425,7.9426,7.9426,7.9866,-0.0573,-0.0573,0.6260
2.525,0.3826,0.3826,-0.0425,7.8883,7.8883,7.9426,-0.0765,-0.0765,0.6259
2.532,0.3949,0.3949,-0.0425,7.8232,7.8232,7.8883,-0.0765,-0.0765,0.6257
2.536,0.4012,0.4012,-0.0425,7.7910,7.7910,7.8232,-0.0765,-0.0765,0.6256
2.540,0.4185,0.4185,-0.0425,7.7859,7.7859,7.7910,-0.1348,-0.1348,0.6255
2.546,0.4286,0.4286,-0.0425,7.7381,7.7381,7.7859,-0.1348,-0.1348,0.6254
2.550,0.4349,0.4349,-0.0425,7.7094,7.7094,7.7381,-0.1348,-0.1348,0.6253
2.554,0.4407,0.4407,-0.0425,7.6836,7.6836,7.7094,-0.1348,-0.1348,0.6252
2.558,0.4471,0.4471,-0.0425,7.6563,7.6563,7.6836,-0.1348,-0.1348,0.6251
2.562,0.4641,0.4641,-0.0425,7.6566,7.6566,7.6563,-0.2030,-0.2030,0.6250
2.566,0.4706,0.4706,-0.0425,7.6310,7.6310,7.6566,-0.2030,-0.2030,0.6249
2.570,0.4760,0.4760,-0.0425,7.6106,7.6106,7.6310,-0.2030,-0.2030,0.6248
2.575,0.4844,0.4844,-0.0425,7.5813,7.5813,7.6106,-0.2030,-0.2030,0.6247
