Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
6.987,-0.0307,-0.0947,-0.1219,0.0557,0.1723,0.1723,-0.6820,-0.0029,0.8026
6.991,-0.0307,-0.0947,-0.1219,0.0557,0.1723,0.1723,-0.6820,-0.0029,0.8026
6.999,-0.0084,-0.0947,-0.1219,0.0573,0.1723,0.1723,-0.6826,-0.0029,0.8026
7.007,-0.0084,-0.0258,-0.1219,0.0573,0.1772,0.1772,-0.6826,-0.0078,0.8026
7.010,-0.0072,-0.0258,-0.1219,0.0553,0.1772,0.1772,-0.6802,-0.0078,0.8026
7.014,-0.0072,-0.0221,-0.1219,0.0553,0.1710,0.1710,-0.6853,-0.0004,0.8026
7.018,-0.0072,-0.0221,-0.1219,0.0553,0.1710,0.1710,-0.6853,-0.0004,0.8026
7.022,-0.0072,-0.0221,-0.1219,0.0553,0.1710,0.1710,-0.6853,-0.0004,0.8026
7.026,-0.0008,-0.0221,-0.1219,0.0573,0.1710,0.1710,-0.6817,-0.0004,0.8026
7.030,-0.0008,-0.0025,-0.1219,0.0573,0.1772,0.1772,-0.6817,0.0106,0.8026
7.037,-0.0008,-0.0025,-0.1219,0.0573,0.1772,0.1772,-0.6878,0.0106,0.8026
7.044,-0.0012,-0.0025,-0.1219,0.0585,0.1772,0.1772,-0.6925,0.0106,0.8026
7.048,-0.0012,-0.0037,-0.1219,0.0585,0.1809,0.1809,-0.6925,-0.0041,0.8026
7.052,-0.0012,-0.0037,-0.1219,0.0585,0.1809,0.1809,-0.6925,-0.0041,0.8026
7.055,-0.0012,-0.0037,-0.1219,0.0585,0.1809,0.1809,-0.6988,-0.0041,0.8026
7.060,0.0104,-0.0037,-0.1219,0.0522,0.1809,0.1809,-0.6913,-0.0041,0.8026
7.064,0.0104,0.0320,-0.1219,0.0522,0.1612,0.1612,-0.6913,0.0192,0.8026
7.068,0.0104,0.0320,-0.1219,0.0522,0.1612,0.1612,-0.6913,0.0192,0.8026
7.072,0.0104,0.0320,-0.1219,0.0522,0.1612,0.1612,-0.6913,0.0192,0.8026
7.076,0.0104,0.0320,-0.1219,0.0550,0.1612,0.1612,-0.7005,0.0192,0.8026
7.085,0.0104,0.0320,-0.1219,0.0550,0.1698,0.1698,-0.7005,0.0094,0.8026
7.093,0.0084,0.0320,-0.1213,0.0577,0.1698,0.1698,-0.7180,0.0094,0.8026
7.102,0.0084,0.0258,-0.1205,0.0577,0.1784,0.1784,-0.7180,-0.0275,0.8026
7.110,0.0092,0.0258,-0.1198,0.0557,0.1784,0.1784,-0.7148,-0.0275,0.8026
7.115,0.0092,0.0283,-0.1190,0.0557,0.1723,0.1723,-0.7191,-0.0177,0.8026
7.119,0.0092,0.0283,-0.1186,0.0557,0.1723,0.1723,-0.7191,-0.0177,0.8026
7.122,0.0092,0.0283,-0.1182,0.0557,0.1723,0.1723,-0.7191,-0.0177,0.8026
7.126,0.0068,0.0283,-0.1179,0.0514,0.1723,0.1723,-0.7135,-0.0177,0.8026
7.130,0.0068,0.0209,-0.1176,0.0514,0.1587,0.1587,-0.7135,-0.0004,0.8026
7.133,0.0068,0.0209,-0.1173,0.0514,0.1587,0.1587,-0.7685,-0.0004,0.8026
7.137,0.0068,0.0209,-0.1169,0.0514,0.1587,0.1587,-0.7685,-0.0004,0.8026
7.141,0.0068,0.0209,-0.1166,0.0514,0.1587,0.1587,-0.7685,-0.0004,0.8026
7.144,0.0131,0.0209,-0.1163,0.0530,0.1587,0.1587,-0.7669,-0.0004,0.8026
7.149,0.0131,0.0406,-0.1160,0.0530,0.1636,0.1636,-0.7669,0.0045,0.8026
7.152,0.0131,0.0406,-0.1156,0.0530,0.1636,0.1636,-0.8120,0.0045,0.8026
7.156,0.0131,0.0406,-0.1153,0.0530,0.1636,0.1636,-0.8120,0.0045,0.8026
7.160,0.0100,0.0406,-0.1150,0.0462,0.1636,0.1636,-0.8188,0.0045,0.8026
7.164,0.0100,0.0308,-0.1147,0.0462,0.1427,0.1427,-0.8188,-0.0164,0.8026
7.167,0.0100,0.0308,-0.1144,0.0462,0.1427,0.1427,-0.8188,-0.0164,0.8026
7.170,0.0100,0.0308,-0.1141,0.0462,0.1427,0.1427,-0.8188,-0.0164,0.8026
7.174,0.0100,0.0308,-0.1138,0.0462,0.1427,0.1427,-0.8570,-0.0164,0.8026
7.178,0.0155,0.0308,-0.1136,0.0422,0.1427,0.1427,-0.8491,-0.0164,0.8026
7.181,0.0155,0.0480,-0.1133,0.0422,0.1304,0.1304,-0.8491,0.0082,0.8026
7.185,0.0155,0.0480,-0.1130,0.0422,0.1304,0.1304,-0.8491,0.0082,0.8026
7.188,0.0155,0.0480,-0.1127,0.0422,0.1304,0.1304,-0.8491,0.0082,0.8026
7.191,0.0155,0.0480,-0.1124,0.0422,0.1304,0.1304,-0.8491,0.0082,0.8026
7.195,0.0119,0.0480,-0.1122,0.0414,0.1304,0.1304,-0.8801,0.0082,0.8026
7.199,0.0119,0.0369,-0.1119,0.0414,0.1280,0.1280,-0.8801,0.0069,0.8026
7.204,0.0119,0.0369,-0.1116,0.0414,0.1280,0.1280,-0.8801,0.0069,0.8026
7.212,0.0072,0.0369,-0.1112,0.0494,0.1280,0.1280,-0.8828,0.0069,0.8026
7.216,0.0072,0.0221,-0.1106,0.0494,0.1526,0.1526,-0.9077,-0.0017,0.8026
7.220,0.0072,0.0221,-0.1103,0.0494,0.1526,0.1526,-0.9077,-0.0017,0.8026
7.223,0.0072,0.0221,-0.1100,0.0494,0.1526,0.1526,-0.9077,-0.0017,0.8026
7.227,0.0143,0.0221,-0.1097,0.0430,0.1526,0.1526,-0.9101,-0.0017,0.8026
7.234,0.0143,0.0443,-0.1095,0.0430,0.1329,0.1329,-0.9367,-0.0091,0.8026
7.240,0.0143,0.0443,-0.1089,0.0430,0.1329,0.1329,-0.9367,-0.0091,0.8026
7.243,0.0084,0.0443,-0.1085,0.0382,0.1329,0.1329,-0.9347,-0.0091,0.8026
7.247,0.0084,0.0258,-0.1082,0.0382,0.1181,0.1181,-0.9347,-0.0029,0.8026
7.250,0.0084,0.0258,-0.1080,0.0382,0.1181,0.1181,-0.9347,-0.0029,0.8026
7.254,0.0084,0.0258,-0.1077,0.0382,0.1181,0.1181,-0.9566,-0.0029,0.8026
7.258,0.0084,0.0258,-0.1075,0.0382,0.1181,0.1181,-0.9566,-0.0029,0.8026
7.261,0.0147,0.0258,-0.1072,0.0378,0.1181,0.1181,-0.9642,-0.0029,0.8026
7.265,0.0147,0.0455,-0.1070,0.0378,0.1169,0.1169,-0.9642,-0.0263,0.8026
7.268,0.0147,0.0455,-0.1067,0.0378,0.1169,0.1169,-0.9642,-0.0263,0.8026
7.271,0.0147,0.0455,-0.1065,0.0378,0.1169,0.1169,-0.9642,-0.0263,0.8026
7.275,0.0147,0.0455,-0.1062,0.0378,0.1169,0.1169,-0.9800,-0.0263,0.8026
7.279,0.0111,0.0455,-0.1060,0.0398,0.1169,0.1169,-0.9740,-0.0263,0.8026
7.282,0.0111,0.0345,-0.1057,0.0398,0.1230,0.1230,-0.9740,-0.0078,0.8026
7.286,0.0111,0.0345,-0.1055,0.0398,0.1230,0.1230,-0.9740,-0.0078,0.8026
7.289,0.0111,0.0345,-0.1052,0.0398,0.1230,0.1230,-0.9740,-0.0078,0.8026
7.293,0.0139,0.0345,-0.1050,0.0402,0.1230,0.1230,-0.9845,-0.0078,0.8026
7.297,0.0139,0.0431,-0.1048,0.0402,0.1243,0.1243,-0.9845,-0.0103,0.8026
7.301,0.0139,0.0431,-0.1045,0.0402,0.1243,0.1243,-0.9845,-0.0103,0.8026
7.306,0.0139,0.0431,-0.1042,0.0402,0.1243,0.1243,-0.9845,-0.0103,0.8026
7.314,0.0167,0.0431,-0.1039,0.0370,0.1243,0.1243,-0.9867,-0.0103,0.8026
7.318,0.0167,0.0517,-0.1032,0.0370,0.1144,0.1144,-0.9867,-0.0054,0.8026
7.322,0.0167,0.0517,-0.1028,0.0370,0.1144,0.1144,-0.9867,-0.0054,0.8026
7.325,0.0167,0.0517,-0.1024,0.0370,0.1144,0.1144,-0.9867,-0.0054,0.8026
7.328,0.0187,0.0517,-0.1021,0.0342,0.1144,0.1144,-0.9867,-0.0054,0.8026
7.332,0.0187,0.0578,-0.1018,0.0342,0.1058,0.1058,-0.9745,-0.0054,0.8026
7.337,0.0187,0.0578,-0.1014,0.0342,0.1058,0.1058,-0.9745,-0.0054,0.8026
7.340,0.0187,0.0578,-0.1010,0.0342,0.1058,0.1058,-0.9745,-0.0054,0.8026
7.344,0.0131,0.0578,-0.1006,0.0374,0.1058,0.1058,-0.9805,-0.0054,0.8026
7.347,0.0131,0.0406,-0.1004,0.0374,0.1157,0.1157,-0.9805,-0.0238,0.8026
7.351,0.0131,0.0406,-0.1002,0.0374,0.1157,0.1157,-0.9805,-0.0238,0.8026
7.354,0.0131,0.0406,-0.1000,0.0374,0.1157,0.1157,-0.9611,-0.0238,0.8026
7.358,0.0131,0.0406,-0.0998,0.0374,0.1157,0.1157,-0.9611,-0.0238,0.8026
7.361,0.0048,0.0406,-0.0996,0.0374,0.1157,0.1157,-0.9563,-0.0238,0.8026
7.366,0.0048,0.0148,-0.0994,0.0374,0.1157,0.1157,-0.9563,-0.0091,0.8026
7.370,0.0048,0.0148,-0.0991,0.0374,0.1157,0.1157,-0.9563,-0.0091,0.8026
7.373,0.0048,0.0148,-0.0989,0.0374,0.1157,0.1157,-0.9149,-0.0091,0.8026
7.378,0.0068,0.0148,-0.0987,0.0330,0.1157,0.1157,-0.9121,-0.0091,0.8026
7.386,0.0068,0.0209,-0.0984,0.0330,0.1021,0.1021,-0.9121,-0.0004,0.8026
7.391,0.0068,0.0209,-0.0980,0.0330,0.1021,0.1021,-0.9121,-0.0004,0.8026
7.396,0.0183,0.0209,-0.0977,-0.0374,0.1021,0.1021,-0.8089,-0.0004,0.8026
7.400,0.0183,0.0566,-0.0973,-0.0374,-0.1157,-0.1157,-0.8089,0.1694,0.8030
7.404,0.0183,0.0566,-0.0969,-0.0374,-0.1157,-0.1157,-0.8089,0.1694,0.8035
7.407,0.0183,0.0566,-0.0966,-0.0374,-0.1157,-0.1157,-0.8089,0.1694,0.8038
7.412,0.1147,0.0566,-0.0963,0.0315,-0.1157,-0.1157,-0.8406,0.1694,0.8041
7.421,0.1147,0.3544,-0.0949,0.0315,0.0972,0.0972,-0.8406,-0.0866,0.8039
7.425,0.1147,0.3544,-0.0927,0.0315,0.0972,0.0972,-0.8406,-0.0866,0.8034
7.428,-0.0147,0.3544,-0.0918,0.0609,0.0972,0.0972,-0.7916,-0.0866,0.8032
7.432,-0.0147,-0.0455,-0.0917,0.0609,0.1883,0.1883,-0.7916,0.0648,0.8034
7.435,-0.0147,-0.0455,-0.0915,0.0609,0.1883,0.1883,-0.7377,0.0648,0.8035
7.439,-0.0147,-0.0455,-0.0913,0.0609,0.1883,0.1883,-0.7377,0.0648,0.8036
7.443,0.0036,-0.0455,-0.0911,0.0550,0.1883,0.1883,-0.7735,0.0648,0.8038
7.447,0.0036,0.0111,-0.0910,0.0550,0.1698,0.1698,-0.7735,-0.0460,0.8037
7.451,0.0036,0.0111,-0.0908,0.0550,0.1698,0.1698,-0.7735,-0.0460,0.8037
7.455,0.0036,0.0111,-0.0906,0.0550,0.1698,0.1698,-0.7165,-0.0460,0.8037
7.459,-0.0028,0.0111,-0.0904,0.0446,0.1698,0.1698,-0.6850,-0.0460,0.8037
7.462,-0.0028,-0.0086,-0.0903,0.0446,0.1378,0.1378,-0.6850,0.0512,0.8038
7.466,-0.0028,-0.0086,-0.0901,0.0446,0.1378,0.1378,-0.6850,0.0512,0.8039
7.470,-0.0028,-0.0086,-0.0899,0.0446,0.1378,0.1378,-0.6850,0.0512,0.8040
7.473,-0.0028,-0.0086,-0.0898,0.0446,0.1378,0.1378,-0.6248,0.0512,0.8041
7.477,-0.1394,-0.0086,-0.0896,-0.0159,0.1378,0.1378,-0.6315,0.0512,0.8042
7.480,-0.1394,-0.4306,-0.0904,-0.0159,-0.0492,-0.0247,-0.6315,0.0303,0.8042
7.484,-0.1394,-0.4306,-0.0912,-0.0159,-0.0492,-0.0492,-0.6315,0.0303,0.8042
7.487,-0.1394,-0.4306,-0.0919,-0.0159,-0.0492,-0.0492,-0.6315,0.0303,0.8042
7.490,-0.1394,-0.4306,-0.0925,-0.0159,-0.0492,-0.0492,-0.6315,0.0303,0.8042
7.494,-0.0458,-0.4306,-0.0932,0.1226,-0.0492,-0.0492,-0.6475,0.0303,0.8042
7.499,-0.0458,-0.1415,-0.0933,0.1226,0.3790,0.1192,-0.6475,-0.0177,0.8042
7.502,-0.0458,-0.1415,-0.0935,0.1226,0.3790,0.2445,-0.6475,-0.0177,0.8042
7.505,-0.0458,-0.1415,-0.0936,0.1226,0.3790,0.3429,-0.6475,-0.0177,0.8041
7.509,0.0271,-0.1415,-0.0937,0.0223,0.3790,0.3790,-0.6455,-0.0177,0.8041
7.512,0.0271,0.0837,-0.0933,0.0223,0.0689,0.2736,-0.6341,-0.0115,0.8041
7.517,0.0271,0.0837,-0.0930,0.0223,0.0689,0.1677,-0.6341,-0.0115,0.8041
7.521,0.0271,0.0837,-0.0926,0.0223,0.0689,0.0689,-0.6341,-0.0115,0.8041
7.530,0.0064,0.0837,-0.0921,0.0287,0.0689,0.0689,-0.6094,-0.0115,0.8041
7.538,0.0064,0.0197,-0.0917,0.0287,0.0886,0.0886,-0.5903,0.0648,0.8044
7.543,-0.0522,0.0197,-0.0914,0.0577,0.0886,0.0886,-0.5174,0.0648,0.8047
7.546,-0.0522,-0.1612,-0.0916,0.0577,0.1784,0.1784,-0.5174,0.2899,0.8055
7.550,-0.0522,-0.1612,-0.0918,0.0577,0.1784,0.1784,-0.5174,0.2899,0.8061
7.554,-0.0522,-0.1612,-0.0919,0.0577,0.1784,0.1784,-0.4929,0.2899,0.8067
7.557,-0.0522,-0.1612,-0.0921,0.0577,0.1784,0.1784,-0.4929,0.2899,0.8072
7.561,-0.1318,-0.1612,-0.0923,0.1637,0.1784,0.1784,-0.5674,0.2899,0.8079
7.565,-0.1318,-0.4073,-0.0929,0.1637,0.5057,0.2748,-0.5674,0.0598,0.8079
7.568,-0.1318,-0.4073,-0.0936,0.1637,0.5057,0.3980,-0.5674,0.0598,0.8081
7.571,-0.1318,-0.4073,-0.0943,0.1637,0.5057,0.5032,-0.5674,0.0598,0.8081
7.575,-0.1318,-0.4073,-0.0949,0.1637,0.5057,0.5057,-0.5174,0.0598,0.8082
7.578,0.0167,-0.4073,-0.0955,-0.1414,0.5057,0.5057,-0.4629,0.0598,0.8083
7.583,0.0167,0.0517,-0.0952,-0.1414,-0.4368,0.2786,-0.4629,0.2284,0.8088
7.587,0.0167,0.0517,-0.0948,-0.1414,-0.4368,0.0353,-0.4629,0.2284,0.8093
7.591,0.0167,0.0517,-0.0945,-0.1414,-0.4368,-0.2255,-0.4629,0.2284,0.8098
7.594,-0.0920,0.0517,-0.0942,-0.0398,-0.4368,-0.4093,-0.3977,0.2284,0.8103
7.599,-0.0920,-0.2842,-0.0946,-0.0398,-0.1230,-0.3359,-0.3977,0.3256,0.8108
7.602,-0.0920,-0.2842,-0.0951,-0.0398,-0.1230,-0.1989,-0.3977,0.3256,0.8116
7.605,-0.0920,-0.2842,-0.0954,-0.0398,-0.1230,-0.1230,-0.3977,0.3256,0.8122
7.608,-0.0920,-0.2842,-0.0958,-0.0398,-0.1230,-0.1230,-0.3977,0.3256,0.8128
7.611,0.0195,-0.2842,-0.0962,0.0350,-0.1230,-0.1230,-0.4598,0.3256,0.8133
7.616,0.0195,0.0603,-0.0959,0.0350,0.1083,0.0667,-0.4484,0.1337,0.8135
7.620,0.0195,0.0603,-0.0955,0.0350,0.1083,0.1083,-0.4484,0.1337,0.8138
7.624,0.0195,0.0603,-0.0951,0.0350,0.1083,0.1083,-0.4484,0.1337,0.8140
7.629,-0.0036,0.0603,-0.0948,0.0498,0.1083,0.1083,-0.5073,0.1337,0.8143
7.637,-0.0036,-0.0111,-0.0945,0.0498,0.1538,0.1538,-0.4934,-0.0484,0.8142
7.641,-0.0036,-0.0111,-0.0941,0.0498,0.1538,0.1538,-0.4934,-0.0484,0.8140
7.644,-0.0131,-0.0111,-0.0939,0.0438,0.1538,0.1538,-0.4779,-0.0484,0.8140
7.648,-0.0131,-0.0406,-0.0938,0.0438,0.1353,0.1353,-0.4779,-0.0004,0.8139
7.651,-0.0131,-0.0406,-0.0936,0.0438,0.1353,0.1353,-0.4779,-0.0004,0.8138
7.655,-0.0131,-0.0406,-0.0934,0.0438,0.1353,0.1353,-0.4577,-0.0004,0.8138
7.659,-0.0131,-0.0406,-0.0932,0.0438,0.1353,0.1353,-0.4577,-0.0004,0.8137
7.662,0.0032,-0.0406,-0.0931,0.0422,0.1353,0.1353,-0.4561,-0.0004,0.8137
7.666,0.0032,0.0098,-0.0929,0.0422,0.1304,0.1304,-0.4561,0.0045,0.8136
7.669,0.0032,0.0098,-0.0927,0.0422,0.1304,0.1304,-0.4561,0.0045,0.8135
7.672,0.0032,0.0098,-0.0925,0.0422,0.1304,0.1304,-0.4301,0.0045,0.8135
7.676,-0.0092,0.0098,-0.0924,0.0346,0.1304,0.1304,-0.4293,0.0045,0.8134
7.680,-0.0092,-0.0283,-0.0922,0.0346,0.1070,0.1070,-0.4293,0.0069,0.8134
7.687,-0.0092,-0.0283,-0.0920,0.0346,0.1070,0.1070,-0.4293,0.0069,0.8133
7.693,-0.0123,-0.0283,-0.0917,0.0398,0.1070,0.1070,-0.3982,0.0069,0.8132
7.698,-0.0123,-0.0381,-0.0914,0.0398,0.1230,0.1230,-0.3982,-0.0029,0.8131
7.701,-0.0123,-0.0381,-0.0912,0.0398,0.1230,0.1230,-0.3982,-0.0029,0.8130
7.705,-0.0123,-0.0381,-0.0910,0.0398,0.1230,0.1230,-0.3982,-0.0029,0.8129
7.709,-0.0123,-0.0381,-0.0909,0.0398,0.1230,0.1230,-0.3982,-0.0029,0.8129
7.712,-0.0068,-0.0381,-0.0907,0.0358,0.1230,0.1230,-0.4146,-0.0029,0.8128
7.716,-0.0068,-0.0209,-0.0906,0.0358,0.1107,0.1107,-0.3709,-0.0534,0.8127
7.720,-0.0068,-0.0209,-0.0904,0.0358,0.1107,0.1107,-0.3709,-0.0534,0.8125
7.723,-0.0068,-0.0209,-0.0902,0.0358,0.1107,0.1107,-0.3709,-0.0534,0.8123
7.726,-0.0721,-0.0209,-0.0901,0.0641,0.1107,0.1107,-0.3275,-0.0534,0.8121
7.731,-0.0721,-0.2227,-0.0903,0.0641,0.1981,0.1981,-0.3275,0.0808,0.8122
7.739,-0.0721,-0.2227,-0.0907,0.0641,0.1981,0.1981,-0.2784,0.0808,0.8124
7.743,-0.0442,-0.2227,-0.0914,0.0725,0.1981,0.1981,-0.3294,0.0808,0.8126
7.746,-0.0442,-0.1366,-0.0915,0.0725,0.2239,0.2239,-0.3294,-0.0767,0.8124
7.750,-0.0442,-0.1366,-0.0916,0.0725,0.2239,0.2239,-0.3294,-0.0767,0.8122
7.753,-0.0442,-0.1366,-0.0917,0.0725,0.2239,0.2239,-0.2659,-0.0767,0.8120
7.757,-0.0442,-0.1366,-0.0918,0.0725,0.2239,0.2239,-0.2659,-0.0767,0.8118
7.761,0.0036,-0.1366,-0.0920,0.0406,0.2239,0.2239,-0.2480,-0.0767,0.8115
7.765,0.0036,0.0111,-0.0918,0.0406,0.1255,0.1255,-0.2480,-0.0214,0.8115
7.769,0.0036,0.0111,-0.0916,0.0406,0.1255,0.1255,-0.2480,-0.0214,0.8114
7.773,0.0036,0.0111,-0.0914,0.0406,0.1255,0.1255,-0.1798,-0.0214,0.8114
7.776,-0.0139,0.0111,-0.0912,0.0546,0.1255,0.1255,-0.1914,-0.0214,0.8113
7.780,-0.0139,-0.0431,-0.0911,0.0546,0.1686,0.1686,-0.1914,-0.0570,0.8111
7.783,-0.0139,-0.0431,-0.0909,0.0546,0.1686,0.1686,-0.1914,-0.0570,0.8110
7.787,-0.0139,-0.0431,-0.0908,0.0546,0.1686,0.1686,-0.1914,-0.0570,0.8108
7.790,-0.0139,-0.0431,-0.0906,0.0546,0.1686,0.1686,-0.1914,-0.0570,0.8107
7.793,-0.0040,-0.0431,-0.0905,0.0283,0.1686,0.1686,-0.0974,-0.0570,0.8105
7.798,-0.0040,-0.0123,-0.0903,0.0283,0.0874,0.0874,-0.0974,0.0180,0.8105
7.801,-0.0040,-0.0123,-0.0901,0.0283,0.0874,0.0874,-0.0974,0.0180,0.8104
7.804,-0.0040,-0.0123,-0.0900,0.0283,0.0874,0.0874,-0.0974,0.0180,0.8104
7.807,-0.0040,-0.0123,-0.0898,0.0283,0.0874,0.0874,-0.0974,0.0180,0.8103
7.811,0.0024,-0.0123,-0.0897,0.0621,0.0874,0.0874,-0.1094,0.0180,0.8103
7.814,0.0024,0.0074,-0.0896,0.0621,0.1919,0.1844,-0.0385,-0.0189,0.8103
7.818,0.0024,0.0074,-0.0894,0.0621,0.1919,0.1919,-0.0385,-0.0189,0.8102
7.822,0.0024,0.0074,-0.0892,0.0621,0.1919,0.1919,-0.0385,-0.0189,0.8102
7.825,0.0024,0.0074,-0.0891,0.0621,0.1919,0.1919,-0.0385,-0.0189,0.8101
7.828,-0.0032,0.0074,-0.0889,0.0557,0.1919,0.1919,-0.0508,-0.0189,0.8101
7.835,-0.0032,-0.0098,-0.0888,0.0557,0.1723,0.1723,0.0208,-0.0570,0.8099
7.845,-0.0024,-0.0098,-0.0885,0.0585,0.1723,0.1723,0.0308,-0.0570,0.8097
7.851,-0.0024,-0.0074,-0.0881,0.0585,0.1809,0.1809,0.0308,-0.0263,0.8095
7.855,-0.0024,-0.0074,-0.0879,0.0585,0.1809,0.1809,0.1027,-0.0263,0.8095
7.859,-0.0032,-0.0074,-0.0877,0.0581,0.1809,0.1809,0.1071,-0.0263,0.8094
7.864,-0.0032,-0.0098,-0.0875,0.0581,0.1796,0.1796,0.1071,-0.0127,0.8094
7.869,-0.0032,-0.0098,-0.0873,0.0581,0.1796,0.1796,0.1071,-0.0127,0.8093
7.873,-0.0032,-0.0098,-0.0871,0.0581,0.1796,0.1796,0.1208,-0.0127,0.8093
7.877,-0.0072,-0.0098,-0.0870,0.0597,0.1796,0.1796,0.1184,-0.0127,0.8092
7.881,-0.0072,-0.0221,-0.0868,0.0597,0.1846,0.1846,0.1184,-0.0201,0.8092
7.885,-0.0072,-0.0221,-0.0867,0.0597,0.1846,0.1846,0.1184,-0.0201,0.8092
7.889,-0.0072,-0.0221,-0.0865,0.0597,0.1846,0.1846,0.1184,-0.0201,0.8091
7.894,-0.0139,-0.0221,-0.0864,0.0621,0.1846,0.1846,0.1318,-0.0201,0.8091
7.899,-0.0139,-0.0431,-0.0862,0.0621,0.1919,0.1919,0.1318,-0.0189,0.8090
7.903,-0.0139,-0.0431,-0.0860,0.0621,0.1919,0.1919,0.1318,-0.0189,0.8090
7.907,-0.0139,-0.0431,-0.0859,0.0621,0.1919,0.1919,0.1318,-0.0189,0.8089
7.910,0.0016,-0.0431,-0.0857,0.0553,0.1919,0.1919,0.1437,-0.0189,0.8089
7.914,0.0016,0.0049,-0.0856,0.0553,0.1710,0.1710,0.1609,0.0180,0.8089
7.919,0.0016,0.0049,-0.0854,0.0553,0.1710,0.1710,0.1609,0.0180,0.8088
7.923,0.0016,0.0049,-0.0852,0.0553,0.1710,0.1710,0.1609,0.0180,0.8088
7.927,-0.0139,0.0049,-0.0851,0.0649,0.1710,0.1710,0.1589,0.0180,0.8087
7.931,-0.0139,-0.0431,-0.0850,0.0649,0.2006,0.2006,0.1589,0.0119,0.8087
7.938,-0.0139,-0.0431,-0.0848,0.0649,0.2006,0.2006,0.1942,0.0119,0.8087
7.947,0.0080,-0.0431,-0.0846,0.0589,0.2006,0.2006,0.1819,0.0119,0.8086
7.951,0.0080,0.0246,-0.0843,0.0589,0.1821,0.1821,0.1819,-0.0263,0.8085
7.955,0.0080,0.0246,-0.0841,0.0589,0.1821,0.1821,0.2220,-0.0263,0.8085
7.960,-0.0044,0.0246,-0.0840,0.0538,0.1821,0.1821,0.2300,-0.0263,0.8084
7.964,-0.0044,-0.0135,-0.0838,0.0538,0.1661,0.1661,0.2300,-0.0017,0.8084
7.968,-0.0044,-0.0135,-0.0837,0.0538,0.1661,0.1661,0.2300,-0.0017,0.8084
7.971,-0.0044,-0.0135,-0.0836,0.0538,0.1661,0.1661,0.2300,-0.0017,0.8083
7.975,-0.0044,-0.0135,-0.0834,0.0538,0.1661,0.1661,0.2067,-0.0017,0.8083
7.980,-0.0203,-0.0135,-0.0833,0.0601,0.1661,0.1661,0.1943,-0.0017,0.8083
7.984,-0.0203,-0.0628,-0.0833,0.0601,0.1858,0.1858,0.1943,-0.0398,0.8082
7.988,-0.0203,-0.0628,-0.0833,0.0601,0.1858,0.1858,0.1943,-0.0398,0.8082
7.997,-0.0135,-0.0628,-0.0833,0.0665,0.1858,0.1858,0.1760,-0.0398,0.8081
8.003,-0.0135,-0.0418,-0.0830,0.0665,0.2055,0.2055,0.1760,-0.0078,0.8081
8.007,-0.0135,-0.0418,-0.0829,0.0665,0.2055,0.2055,0.1760,-0.0078,0.8080
8.010,-0.0036,-0.0418,-0.0827,0.0721,0.2055,0.2055,0.1680,-0.0078,0.8080
8.014,-0.0036,-0.0111,-0.0826,0.0721,0.2227,0.2227,0.1446,-0.0324,0.8079
8.019,-0.0036,-0.0111,-0.0825,0.0721,0.2227,0.2227,0.1446,-0.0324,0.8079
8.023,-0.0036,-0.0111,-0.0823,0.0721,0.2227,0.2227,0.1446,-0.0324,0.8079
8.026,-0.0267,-0.0111,-0.0822,0.0749,0.2227,0.2227,0.1450,-0.0324,0.8078
8.030,-0.0267,-0.0824,-0.0823,0.0749,0.2313,0.2313,0.1450,-0.0312,0.8078
8.035,-0.0267,-0.0824,-0.0823,0.0749,0.2313,0.2313,0.1262,-0.0312,0.8078
8.039,-0.0267,-0.0824,-0.0824,0.0749,0.2313,0.2313,0.1262,-0.0312,0.8077
8.043,-0.0183,-0.0824,-0.0825,0.0761,0.2313,0.2313,0.1082,-0.0312,0.8077
8.049,-0.0183,-0.0566,-0.0825,0.0761,0.2350,0.2350,0.1082,-0.0866,0.8075
8.058,-0.0183,-0.0566,-0.0825,0.0761,0.2350,0.2350,0.0935,-0.0866,0.8071
8.064,-0.0131,-0.0566,-0.0825,0.0657,0.2350,0.2350,0.1349,-0.0866,0.8066
8.068,-0.0131,-0.0406,-0.0823,0.0657,0.2030,0.2030,0.1349,0.0414,0.8066
8.073,-0.0131,-0.0406,-0.0822,0.0657,0.2030,0.2030,0.1351,0.0414,0.8065
8.077,-0.0108,-0.0406,-0.0820,0.0808,0.2030,0.2030,0.1232,0.0414,0.8065
8.083,-0.0108,-0.0332,-0.0819,0.0808,0.2498,0.2498,0.1232,0.0045,0.8065
8.087,-0.0108,-0.0332,-0.0817,0.0808,0.2498,0.2498,0.1232,0.0045,0.8065
8.092,-0.0108,-0.0332,-0.0816,0.0808,0.2498,0.2498,0.1232,0.0045,0.8064
8.098,-0.0251,-0.0332,-0.0815,0.0629,0.2498,0.2498,0.1342,0.0045,0.8064
8.104,-0.0251,-0.0775,-0.0815,0.0629,0.1944,0.1944,0.1342,0.0205,0.8064
8.108,-0.0251,-0.0775,-0.0816,0.0629,0.1944,0.1944,0.1342,0.0205,0.8063
8.115,-0.0235,-0.0775,-0.0817,0.0653,0.1944,0.1944,0.1484,0.0205,0.8063
8.122,-0.0235,-0.0726,-0.0818,0.0653,0.2018,0.2018,0.1484,0.0377,0.8063
