Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
10.870,-0.8825,0.0000,-0.8825,-0.3873,0.0000,-0.3873,1.0707
10.875,-0.9009,0.0000,-0.9009,-0.3938,0.0000,-0.3938,1.0897
10.881,-0.9221,0.0000,-0.9221,-0.4010,0.0000,-0.4010,1.0897
10.885,-0.9402,0.0000,-0.9402,-0.4068,0.0000,-0.4068,1.0897
10.891,-0.9609,0.0000,-0.9609,-0.4132,0.0000,-0.4132,1.0897
10.895,-0.9791,0.0000,-0.9791,-0.4203,0.0000,-0.4203,1.0986
10.900,-0.9987,0.0000,-0.9987,-0.4277,0.0000,-0.4277,1.0986
10.905,-1.0182,0.0000,-1.0182,-0.4346,0.0000,-0.4346,1.0986
10.910,-1.0370,0.0000,-1.0370,-0.4410,0.0000,-0.4410,1.0986
10.915,-1.0558,0.0000,-1.0558,-0.4488,0.0000,-0.4488,1.0568
10.920,-1.0767,0.0000,-1.0767,-0.4570,0.0000,-0.4570,1.0568
10.924,-1.0947,0.0000,-1.0947,-0.4637,0.0000,-0.4637,1.0568
10.928,-1.1121,0.0000,-1.1121,-0.4699,0.0000,-0.4699,1.0568
10.933,-1.1298,0.0000,-1.1298,-0.4773,0.0000,-0.4773,1.0568
10.937,-1.1497,0.0000,-1.1497,-0.4838,0.0000,-0.4838,0.9811
10.942,-1.1700,0.0000,-1.1700,-0.4916,0.0000,-0.4916,0.9811
10.947,-1.1897,0.0000,-1.1897,-0.4988,0.0000,-0.4988,0.9811
10.958,-1.2366,0.0000,-1.2366,-0.5162,0.0000,-0.5162,0.9147
10.963,-1.2577,0.0000,-1.2577,-0.5221,0.0000,-0.5221,0.9147
10.967,-1.2764,0.0000,-1.2764,-0.5283,0.0000,-0.5283,0.9147
10.971,-1.2960,0.0000,-1.2960,-0.5345,0.0000,-0.5345,0.9147
10.976,-1.3145,0.0000,-1.3145,-0.5411,0.0000,-0.5411,0.8403
10.980,-1.3358,0.0000,-1.3358,-0.5484,0.0000,-0.5484,0.8403
10.985,-1.3551,0.0000,-1.3551,-0.5547,0.0000,-0.5547,0.8403
10.989,-1.3757,0.0000,-1.3757,-0.5611,0.0000,-0.5611,0.8403
10.994,-1.3964,0.0000,-1.3964,-0.5672,0.0000,-0.5672,0.8403
11.005,-1.4521,0.0000,-1.4521,-0.5862,0.0000,-0.5862,0.9324
11.011,-1.4809,0.0000,-1.4809,-0.5959,0.0000,-0.5959,0.9324
11.015,-1.5020,0.0000,-1.5020,-0.6026,0.0000,-0.6026,0.8799
11.021,-1.5274,0.0000,-1.5274,-0.6101,0.0000,-0.6101,0.8799
11.025,-1.5485,0.0000,-1.5485,-0.6165,0.0000,-0.6165,0.8799
11.029,-1.5700,0.0000,-1.5700,-0.6226,0.0000,-0.6226,0.8799
11.033,-1.5913,0.0000,-1.5913,-0.6289,0.0000,-0.6289,0.8799
11.038,-1.6143,0.0000,-1.6143,-0.6357,0.0000,-0.6357,0.8303
11.042,-1.6393,0.0000,-1.6393,-0.6427,0.0000,-0.6427,0.8303
11.047,-1.6623,0.0000,-1.6623,-0.6492,0.0000,-0.6492,0.8303
11.051,-1.6858,0.0000,-1.6858,-0.6554,0.0000,-0.6554,0.8303
11.056,-1.7108,0.0000,-1.7108,-0.6621,0.0000,-0.6621,0.7658
11.076,-1.8281,0.0000,-1.8281,-0.6919,0.0000,-0.6919,0.7857
11.082,-1.8654,0.0000,-1.8654,-0.7008,0.0000,-0.7008,0.7857
11.087,-1.8945,0.0000,-1.8945,-0.7070,0.0000,-0.7070,0.7857
11.092,-1.9219,0.0000,-1.9219,-0.7134,0.0000,-0.7134,0.7857
11.096,-1.9482,0.0000,-1.9482,-0.7189,0.0000,-0.7189,0.7890
11.100,-1.9774,0.0000,-1.9774,-0.7255,0.0000,-0.7255,0.7890
11.105,-2.0061,0.0000,-2.0061,-0.7318,0.0000,-0.7318,0.7890
11.109,-2.0326,0.0000,-2.0326,-0.7378,0.0000,-0.7378,0.7890
11.113,-2.0575,0.0000,-2.0575,-0.7435,0.0000,-0.7435,0.7890
11.117,-2.0819,0.0000,-2.0819,-0.7497,0.0000,-0.7497,0.7767
11.122,-2.1115,0.0000,-2.1115,-0.7573,0.0000,-0.7573,0.7767
11.127,-2.1359,0.0000,-2.1359,-0.7637,0.0000,-0.7637,0.7767
11.131,-2.1598,0.0000,-2.1598,-0.7698,0.0000,-0.7698,0.7767
11.136,-2.1845,0.0000,-2.1845,-0.7766,0.0000,-0.7766,0.7502
11.141,-2.2112,0.0000,-2.2112,-0.7837,0.0000,-0.7837,0.7502
11.145,-2.2332,0.0000,-2.2332,-0.7897,0.0000,-0.7897,0.7502
11.157,-2.2936,-0.0101,-2.3037,-0.8072,0.0000,-0.8072,0.6281
11.170,-2.3528,-0.0101,-2.3629,-0.8244,0.0000,-0.8244,0.6281
11.174,-2.3712,-0.0193,-2.3905,-0.8299,0.0000,-0.8299,0.5193
11.179,-2.3911,-0.0193,-2.4104,-0.8358,0.0000,-0.8358,0.5193
11.184,-2.4081,-0.0193,-2.4274,-0.8407,0.0000,-0.8407,0.5193
11.188,-2.4252,-0.0193,-2.4444,-0.8460,0.0000,-0.8460,0.5193
11.192,-2.4410,-0.0193,-2.4603,-0.8510,0.0000,-0.8510,0.5193
11.196,-2.4566,-0.0276,-2.4841,-0.8557,0.0000,-0.8557,0.4204
11.201,-2.4740,-0.0276,-2.5015,-0.8615,0.0000,-0.8615,0.4204
11.205,-2.4889,-0.0276,-2.5165,-0.8670,0.0000,-0.8670,0.4204
11.210,-2.5032,-0.0276,-2.5308,-0.8721,0.0000,-0.8721,0.4204
11.214,-2.5175,-0.0351,-2.5526,-0.8779,0.0000,-0.8779,0.3284
11.219,-2.5333,-0.0351,-2.5684,-0.8844,0.0000,-0.8844,0.3284
11.223,-2.5471,-0.0351,-2.5822,-0.8904,0.0000,-0.8904,0.3284
11.227,-2.5599,-0.0351,-2.5950,-0.8963,0.0000,-0.8963,0.3284
11.232,-2.5735,-0.0351,-2.6086,-0.9027,0.0000,-0.9027,0.3284
11.236,-2.5860,-0.0243,-2.6103,-0.9085,0.0000,-0.9085,0.4302
11.241,-2.5997,-0.0243,-2.6240,-0.9149,0.0000,-0.9149,0.4302
11.245,-2.6114,-0.0243,-2.6356,-0.9208,0.0000,-0.9208,0.4302
11.249,-2.6226,-0.0243,-2.6469,-0.9264,0.0000,-0.9264,0.4302
11.254,-2.6336,-0.0243,-2.6579,-0.9319,0.0000,-0.9319,0.4302
11.258,-2.6441,-0.0126,-2.6567,-0.9369,0.0000,-0.9369,0.5439
11.263,-2.6567,-0.0126,-2.6693,-0.9433,0.0000,-0.9433,0.5439
11.274,-2.6828,-0.0189,-2.7017,-0.9569,0.0000,-0.9569,0.4717
11.278,-2.6938,-0.0189,-2.7127,-0.9628,0.0000,-0.9628,0.4717
11.283,-2.7029,-0.0189,-2.7218,-0.9676,0.0000,-0.9676,0.4717
11.287,-2.7118,-0.0189,-2.7307,-0.9722,0.0000,-0.9722,0.4717
11.291,-2.7211,-0.0189,-2.7400,-0.9774,0.0000,-0.9774,0.4717
11.296,-2.7301,-0.0250,-2.7550,-0.9824,0.0000,-0.9824,0.3983
11.308,-2.7534,-0.0250,-2.7784,-0.9959,0.0000,-0.9959,0.3983
11.314,-2.7644,-0.0308,-2.7953,-1.0029,0.0000,-1.0029,0.3221
11.318,-2.7729,-0.0308,-2.8038,-1.0087,0.0000,-1.0087,0.3221
11.323,-2.7803,-0.0308,-2.8112,-1.0143,0.0000,-1.0143,0.3221
11.327,-2.7879,-0.0308,-2.8188,-1.0204,0.0000,-1.0204,0.3221
11.332,-2.7947,-0.0308,-2.8255,-1.0259,0.0000,-1.0259,0.3221
11.336,-2.8012,-0.0135,-2.8147,-1.0317,0.0000,-1.0317,0.5029
11.341,-2.8101,-0.0135,-2.8237,-1.0400,0.0000,-1.0400,0.5029
11.346,-2.8171,-0.0135,-2.8306,-1.0464,0.0000,-1.0464,0.5029
11.351,-2.8236,-0.0135,-2.8372,-1.0525,0.0000,-1.0525,0.5029
11.356,-2.8305,0.0000,-2.8305,-1.0588,0.0000,-1.0588,0.6603
11.361,-2.8376,0.0000,-2.8376,-1.0654,0.0000,-1.0654,0.6603
11.365,-2.8437,0.0000,-2.8437,-1.0712,0.0000,-1.0712,0.6603
11.370,-2.8503,0.0000,-2.8503,-1.0776,0.0000,-1.0776,0.6603
11.376,-2.8570,0.0000,-2.8570,-1.0840,0.0000,-1.0840,0.6942
11.389,-2.8734,0.0000,-2.8734,-1.1006,0.0000,-1.1006,0.6942
11.395,-2.8798,-0.0287,-2.9084,-1.1072,0.0000,-1.1072,0.3487
11.401,-2.8863,-0.0287,-2.9150,-1.1139,0.0000,-1.1139,0.3487
11.407,-2.8924,-0.0287,-2.9210,-1.1200,0.0000,-1.1200,0.3487
11.412,-2.8974,-0.0287,-2.9261,-1.1252,0.0000,-1.1252,0.3487
11.418,-2.9025,-0.0214,-2.9239,-1.1307,0.0000,-1.1307,0.4182
11.424,-2.9085,-0.0214,-2.9299,-1.1376,0.0000,-1.1376,0.4182
11.429,-2.9131,-0.0214,-2.9345,-1.1436,0.0000,-1.1436,0.4182
11.434,-2.9175,0.0000,-2.9175,-1.1498,0.0000,-1.1498,0.6401
11.440,-2.9223,0.0000,-2.9223,-1.1572,0.0000,-1.1572,0.6401
11.444,-2.9258,0.0000,-2.9258,-1.1632,0.0000,-1.1632,0.6401
11.449,-2.9295,0.0000,-2.9295,-1.1697,0.0000,-1.1697,0.6401
11.462,-2.9395,0.0000,-2.9395,-1.1884,0.0000,-1.1884,0.5967
11.469,-2.9445,0.0000,-2.9445,-1.1980,0.0000,-1.1980,0.5967
11.474,-2.9482,0.0000,-2.9482,-1.2051,0.0000,-1.2051,0.5456
11.480,-2.9521,0.0000,-2.9521,-1.2124,0.0000,-1.2124,0.5456
11.485,-2.9555,0.0000,-2.9555,-1.2191,0.0000,-1.2191,0.5456
11.498,-2.9632,0.0000,-2.9632,-1.2342,0.0000,-1.2342,0.4851
11.505,-2.9673,0.0000,-2.9673,-1.2420,0.0000,-1.2420,0.4851
11.511,-2.9703,0.0000,-2.9703,-1.2482,0.0000,-1.2482,0.4851
11.516,-2.9733,0.0000,-2.9733,-1.2541,0.0000,-1.2541,0.4146
11.522,-2.9763,0.0000,-2.9763,-1.2601,0.0000,-1.2601,0.4146
11.527,-2.9789,0.0000,-2.9789,-1.2652,0.0000,-1.2652,0.4146
11.532,-2.9813,0.0000,-2.9813,-1.2699,0.0000,-1.2699,0.4146
11.538,-2.9837,0.0000,-2.9837,-1.2751,0.0000,-1.2751,0.4627
11.544,-2.9866,0.0000,-2.9866,-1.2824,0.0000,-1.2824,0.4627
11.550,-2.9891,0.0000,-2.9891,-1.2893,0.0000,-1.2893,0.4627
11.555,-2.9911,-0.0196,-3.0107,-1.2952,0.0000,-1.2952,0.1276
11.560,-2.9931,-0.0196,-3.0127,-1.3019,0.0000,-1.3019,0.1276
11.565,-2.9949,-0.0196,-3.0145,-1.3083,0.0000,-1.3083,0.1276
11.569,-2.9966,-0.0196,-3.0161,-1.3147,0.0000,-1.3147,0.1276
11.574,-2.9983,0.0000,-2.9983,-1.3215,0.0000,-1.3215,0.2899
11.579,-3.0002,0.0000,-3.0002,-1.3291,0.0000,-1.3291,0.2899
11.583,-3.0018,0.0000,-3.0018,-1.3355,0.0000,-1.3355,0.2899
11.588,-3.0034,0.0000,-3.0034,-1.3418,0.0000,-1.3418,0.2899
11.593,-3.0049,0.0000,-3.0049,-1.3478,0.0000,-1.3478,0.2899
11.598,-3.0064,0.0000,-3.0064,-1.3539,0.0000,-1.3539,0.2229
11.610,-3.0102,0.0000,-3.0102,-1.3691,0.0000,-1.3691,0.2229
11.623,-3.0141,0.0000,-3.0141,-1.3846,0.0000,-1.3846,0.1597
11.630,-3.0158,0.0000,-3.0158,-1.3911,0.0000,-1.3911,0.1597
11.634,-3.0169,0.0000,-3.0169,-1.3955,0.0000,-1.3955,0.0976
11.639,-3.0182,0.0000,-3.0182,-1.4004,0.0000,-1.4004,0.0976
11.644,-3.0192,0.0000,-3.0192,-1.4043,0.0000,-1.4043,0.0976
11.648,-3.0202,0.0000,-3.0202,-1.4079,0.0000,-1.4079,0.0976
11.652,-3.0211,0.0000,-3.0211,-1.4116,0.0000,-1.4116,0.0976
11.656,-3.0221,0.0000,-3.0221,-1.4153,0.0000,-1.4153,0.2573
11.661,-3.0231,0.0000,-3.0231,-1.4198,0.0000,-1.4198,0.2573
11.665,-3.0240,0.0000,-3.0240,-1.4239,0.0000,-1.4239,0.2573
11.670,-3.0250,0.0000,-3.0250,-1.4293,0.0000,-1.4293,0.2573
11.674,-3.0259,0.0000,-3.0259,-1.4342,0.0000,-1.4342,0.0881
11.679,-3.0268,0.0000,-3.0268,-1.4400,0.0000,-1.4400,0.0881
11.684,-3.0276,0.0000,-3.0276,-1.4459,0.0000,-1.4459,0.0881
11.689,-3.0286,0.0000,-3.0286,-1.4530,0.0000,-1.4530,0.0881
11.693,-3.0294,0.0000,-3.0294,-1.4594,0.0000,-1.4594,0.0881
11.698,-3.0301,0.0000,-3.0301,-1.4662,0.0000,-1.4662,0.1833
11.704,-3.0312,0.0000,-3.0312,-1.4749,0.0000,-1.4749,0.1833
11.716,-3.0330,0.0000,-3.0330,-1.4911,0.0000,-1.4911,0.1630
11.722,-3.0340,0.0000,-3.0340,-1.4987,0.0000,-1.4987,0.1630
11.726,-3.0347,0.0000,-3.0347,-1.5046,0.0000,-1.5046,0.1630
11.732,-3.0354,0.0000,-3.0354,-1.5106,0.0000,-1.5106,0.1630
11.737,-3.0361,0.0000,-3.0361,-1.5163,0.0000,-1.5163,0.1334
11.743,-3.0369,0.0000,-3.0369,-1.5225,0.0000,-1.5225,0.1334
11.748,-3.0375,0.0000,-3.0375,-1.5275,0.0000,-1.5275,0.1334
11.753,-3.0382,0.0000,-3.0382,-1.5322,0.0000,-1.5322,0.1334
11.759,-3.0388,0.0000,-3.0388,-1.5370,0.0000,-1.5370,0.0935
11.765,-2.9902,0.0000,-2.9902,-1.5428,0.0000,-1.5428,0.0935
11.779,-2.7806,0.0000,-2.7806,-1.5589,0.0000,-1.5589,0.0366
11.788,-2.6593,0.0000,-2.6593,-1.5712,0.0000,-1.5712,0.0366
11.793,-2.5869,0.0000,-2.5869,-1.5801,0.0000,-1.5801,0.0366
11.799,-2.5168,0.0000,-2.5168,-1.5903,0.0000,-1.5903,-0.0324
11.805,-2.4349,0.0000,-2.4349,-1.6045,0.0000,-1.6045,-0.0324
11.818,-2.2786,0.0197,-2.2589,-1.6411,-0.0130,-1.6541,0.2295
11.825,-2.2032,0.0197,-2.1835,-1.6612,-0.0130,-1.6742,0.2295
11.830,-2.1421,0.0197,-2.1225,-1.6793,-0.0130,-1.6923,0.2295
11.836,-2.0813,0.0203,-2.0610,-1.6984,-0.0186,-1.7170,0.2602
11.842,-2.0144,0.0203,-1.9941,-1.7207,-0.0186,-1.7393,0.2602
11.848,-1.9605,0.0203,-1.9401,-1.7396,-0.0186,-1.7582,0.2602
11.853,-1.9080,0.0203,-1.8877,-1.7588,-0.0186,-1.7774,0.2602
11.858,-1.8623,0.0208,-1.8415,-1.7763,-0.0242,-1.8005,0.2879
11.863,-1.8128,0.0208,-1.7920,-1.7963,-0.0242,-1.8205,0.2879
11.868,-1.7698,0.0208,-1.7490,-1.8143,-0.0242,-1.8385,0.2879
11.872,-1.7275,0.0208,-1.7067,-1.8329,-0.0242,-1.8571,0.2879
11.877,-1.6869,0.0208,-1.6660,-1.8515,-0.0296,-1.8811,0.3094
11.882,-1.6416,0.0208,-1.6207,-1.8733,-0.0296,-1.9029,0.3094
11.887,-1.6036,0.0208,-1.5827,-1.8923,-0.0296,-1.9220,0.3094
11.891,-1.5656,0.0208,-1.5447,-1.9122,-0.0296,-1.9419,0.3094
11.896,-1.5305,0.0202,-1.5102,-1.9314,-0.0347,-1.9661,0.3218
11.901,-1.4879,0.0202,-1.4676,-1.9559,-0.0347,-1.9906,0.3218
11.906,-1.4498,0.0202,-1.4296,-1.9720,-0.0347,-2.0067,0.3218
11.917,-1.3656,0.0189,-1.3466,-1.9693,-0.0392,-2.0085,0.3222
11.930,-1.2784,0.0189,-1.2595,-1.9200,-0.0392,-1.9593,0.3222
11.935,-1.2430,0.0169,-1.2261,-1.8913,-0.0432,-1.9344,0.3093
11.940,-1.2088,0.0169,-1.1919,-1.8548,-0.0432,-1.8980,0.3093
11.945,-1.1808,0.0169,-1.1639,-1.8187,-0.0432,-1.8618,0.3093
11.949,-1.1540,0.0169,-1.1371,-1.7782,-0.0432,-1.8213,0.3093
11.954,-1.1278,0.0143,-1.1135,-1.7360,-0.0464,-1.7823,0.2821
11.959,-1.0966,0.0143,-1.0823,-1.6864,-0.0464,-1.7328,0.2821
11.963,-1.0723,0.0143,-1.0579,-1.6481,-0.0464,-1.6945,0.2821
11.967,-1.0491,0.0143,-1.0348,-1.6119,-0.0464,-1.6583,0.2821
11.972,-1.0256,0.0143,-1.0113,-1.5759,-0.0464,-1.6222,0.2821
11.976,-1.0030,0.0113,-0.9916,-1.5415,-0.0489,-1.5904,0.2398
11.981,-0.9776,0.0113,-0.9663,-1.5036,-0.0489,-1.5524,0.2398
11.985,-0.9572,0.0113,-0.9459,-1.4735,-0.0489,-1.5223,0.2398
11.989,-0.9356,0.0113,-0.9243,-1.4420,-0.0489,-1.4909,0.2398
11.994,-0.9141,0.0000,-0.9141,-1.4111,-0.0505,-1.4617,0.1821
11.998,-0.8908,0.0000,-0.8908,-1.3784,-0.0505,-1.4289,0.1821
12.003,-0.8707,0.0000,-0.8707,-1.3504,-0.0505,-1.4010,0.1821
12.007,-0.8493,0.0000,-0.8493,-1.3212,-0.0505,-1.3718,0.1821
12.018,-0.8016,0.0000,-0.8016,-1.2588,-0.0461,-1.3049,-0.0108
12.023,-0.7802,0.0000,-0.7802,-1.2313,-0.0461,-1.2774,-0.0108
12.027,-0.7625,0.0000,-0.7625,-1.2091,-0.0461,-1.2551,-0.0108
12.032,-0.7460,0.0000,-0.7460,-1.1886,-0.0461,-1.2346,-0.0108
12.036,-0.7282,0.0000,-0.7282,-1.1672,-0.0468,-1.2139,-0.0872
12.041,-0.7081,0.0000,-0.7081,-1.1436,-0.0468,-1.1904,-0.0872
12.046,-0.6913,0.0000,-0.6913,-1.1245,-0.0468,-1.1713,-0.0872
12.050,-0.6764,0.0000,-0.6764,-1.1078,-0.0468,-1.1546,-0.0872
12.054,-0.6604,0.0000,-0.6604,-1.0905,-0.0468,-1.1373,-0.1768
12.059,-0.6436,0.0000,-0.6436,-1.0727,-0.0468,-1.1195,-0.1768
12.063,-0.6294,0.0000,-0.6294,-1.0583,-0.0468,-1.1051,-0.1768
12.068,-0.6148,0.0000,-0.6148,-1.0438,-0.0468,-1.0906,-0.1768
12.080,-0.5757,0.0000,-0.5757,-1.0087,-0.0519,-1.0605,-0.1368
12.085,-0.5577,0.0000,-0.5577,-0.9934,-0.0519,-1.0453,-0.1368
12.090,-0.5445,0.0000,-0.5445,-0.9826,-0.0519,-1.0345,-0.1368
12.094,-0.5321,0.0000,-0.5321,-0.9731,-0.0529,-1.0260,-0.1887
12.099,-0.5184,0.0000,-0.5184,-0.9631,-0.0529,-1.0160,-0.1887
12.104,-0.5046,0.0000,-0.5046,-0.9536,-0.0529,-1.0066,-0.1887
12.108,-0.4928,0.0000,-0.4928,-0.9460,-0.0529,-0.9989,-0.1887
12.113,-0.4816,0.0000,-0.4816,-0.9393,-0.0529,-0.9922,-0.1887
12.117,-0.4699,0.0000,-0.4699,-0.9329,-0.0540,-0.9869,-0.2333
12.128,-0.4415,0.0000,-0.4415,-0.9209,-0.0540,-0.9749,-0.2333
12.134,-0.4288,0.0000,-0.4288,-0.9163,-0.0556,-0.9719,-0.2546
12.139,-0.4173,0.0000,-0.4173,-0.9129,-0.0556,-0.9685,-0.2546
12.143,-0.4076,0.0000,-0.4076,-0.9105,-0.0556,-0.9662,-0.2546
12.147,-0.3986,0.0000,-0.3986,-0.9089,-0.0556,-0.9645,-0.2546
12.151,-0.3898,0.0000,-0.3898,-0.9077,-0.0556,-0.9633,-0.2546
12.156,-0.3804,0.0000,-0.3804,-0.9071,-0.0571,-0.9642,-0.2699
12.160,-0.3706,0.0000,-0.3706,-0.9071,-0.0571,-0.9643,-0.2699
12.165,-0.3624,0.0000,-0.3624,-0.9077,-0.0571,-0.9649,-0.2699
12.169,-0.3544,0.0000,-0.3544,-0.9088,-0.0571,-0.9660,-0.2699
12.173,-0.3460,0.0000,-0.3460,-0.9106,-0.0571,-0.9677,-0.2699
12.178,-0.3370,0.0000,-0.3370,-0.9132,-0.0583,-0.9715,-0.2875
12.183,-0.3285,0.0000,-0.3285,-0.9163,-0.0583,-0.9746,-0.2875
12.187,-0.3208,0.0000,-0.3208,-0.9197,-0.0583,-0.9780,-0.2875
12.191,-0.3128,0.0000,-0.3128,-0.9239,-0.0583,-0.9822,-0.2875
12.196,-0.3055,0.0000,-0.3055,-0.9285,-0.0651,-0.9936,-0.0878
12.200,-0.2978,0.0000,-0.2978,-0.9341,-0.0651,-0.9992,-0.0878
12.205,-0.2905,0.0000,-0.2905,-0.9401,-0.0651,-1.0052,-0.0878
12.209,-0.2837,0.0000,-0.2837,-0.9463,-0.0651,-1.0115,-0.0878
12.213,-0.2772,0.0000,-0.2772,-0.9529,-0.0651,-1.0180,-0.0878
12.218,-0.2704,0.0000,-0.2704,-0.9605,-0.0704,-1.0309,0.0863
12.231,-0.2507,0.0000,-0.2507,-0.9891,-0.0704,-1.0595,0.0863
12.238,-0.2415,0.0000,-0.2415,-1.0042,-0.0694,-1.0737,0.0256
12.243,-0.2345,0.0000,-0.2345,-1.0169,-0.0694,-1.0863,0.0256
12.247,-0.2293,0.0000,-0.2293,-1.0270,-0.0694,-1.0965,0.0256
12.251,-0.2241,0.0000,-0.2241,-1.0377,-0.0694,-1.1072,0.0256
12.259,-0.2149,0.0000,-0.2149,-1.0588,-0.0683,-1.1270,-0.0398
12.268,-0.2037,0.0000,-0.2037,-1.0884,-0.0683,-1.1566,-0.0398
12.275,-0.1966,0.0000,-0.1966,-1.1088,-0.0669,-1.1757,-0.1109
12.280,-0.1905,0.0000,-0.1905,-1.1281,-0.0669,-1.1950,-0.1109
12.285,-0.1857,0.0000,-0.1857,-1.1440,-0.0669,-1.2109,-0.1109
12.290,-0.1810,0.0000,-0.1810,-1.1605,-0.0669,-1.2274,-0.1109
12.294,-0.1768,0.0000,-0.1768,-1.1760,-0.0676,-1.2436,-0.0807
12.299,-0.1719,0.0000,-0.1719,-1.1951,-0.0676,-1.2627,-0.0807
12.304,-0.1673,0.0000,-0.1673,-1.2142,-0.0676,-1.2819,-0.0807
12.308,-0.1635,0.0000,-0.1635,-1.2313,-0.0676,-1.2989,-0.0807
12.312,-0.1598,0.0000,-0.1598,-1.2483,-0.0676,-1.3159,-0.0807
12.316,-0.1559,0.0000,-0.1559,-1.2672,-0.0682,-1.3354,-0.0628
12.321,-0.1514,0.0000,-0.1514,-1.2904,-0.0682,-1.3586,-0.0628
12.326,-0.1472,0.0000,-0.1472,-1.3134,-0.0682,-1.3816,-0.0628
12.338,-0.1381,0.0000,-0.1381,-1.3697,-0.0667,-1.4364,-0.1413
12.343,-0.1343,0.0000,-0.1343,-1.3943,-0.0667,-1.4610,-0.1413
12.347,-0.1307,0.0000,-0.1307,-1.4195,-0.0667,-1.4862,-0.1413
12.352,-0.1276,0.0000,-0.1276,-1.4417,-0.0667,-1.5084,-0.1413
12.356,-0.1245,0.0000,-0.1245,-1.4650,-0.0702,-1.5353,-0.0120
12.361,-0.1212,0.0000,-0.1212,-1.4910,-0.0702,-1.5613,-0.0120
12.365,-0.1184,0.0000,-0.1184,-1.5140,-0.0702,-1.5842,-0.0120
12.369,-0.1155,0.0000,-0.1155,-1.5384,-0.0702,-1.6087,-0.0120
12.381,-0.1080,0.0000,-0.1080,-1.6119,-0.0685,-1.6804,-0.1002
12.387,-0.1043,0.0000,-0.1043,-1.6492,-0.0685,-1.7178,-0.1002
12.392,-0.1017,0.0000,-0.1017,-1.6769,-0.0685,-1.7454,-0.1002
12.396,-0.0992,0.0000,-0.0992,-1.7051,-0.0694,-1.7744,-0.0805
12.401,-0.0965,0.0000,-0.0965,-1.7361,-0.0694,-1.8055,-0.0805
12.405,-0.0942,0.0000,-0.0942,-1.7649,-0.0694,-1.8343,-0.0805
12.410,-0.0919,0.0000,-0.0919,-1.7943,-0.0694,-1.8636,-0.0805
12.414,-0.0897,0.0000,-0.0897,-1.8233,-0.0698,-1.8931,-0.0674
12.418,-0.0874,0.0000,-0.0874,-1.8557,-0.0698,-1.9254,-0.0674
12.423,-0.0852,0.0000,-0.0852,-1.8870,-0.0698,-1.9567,-0.0674
12.427,-0.0832,0.0000,-0.0832,-1.9166,-0.0698,-1.9863,-0.0674
12.431,-0.0812,0.0000,-0.0812,-1.9479,-0.0698,-2.0176,-0.0674
12.442,-0.0762,0.0000,-0.0762,-2.0342,-0.0678,-2.1021,-0.1566
12.447,-0.0741,0.0000,-0.0741,-2.0712,-0.0678,-2.1391,-0.1566
12.451,-0.0724,0.0000,-0.0724,-2.1026,-0.0678,-2.1704,-0.1566
12.456,-0.0704,0.0000,-0.0704,-2.1423,-0.0660,-2.2083,-0.2435
12.462,-0.0683,0.0000,-0.0683,-2.1846,-0.0660,-2.2506,-0.2435
12.466,-0.0667,0.0000,-0.0667,-2.2185,-0.0660,-2.2844,-0.2435
12.471,-0.0647,0.0000,-0.0647,-2.2617,-0.0660,-2.3277,-0.2435
12.475,-0.0631,0.0000,-0.0631,-2.2973,-0.0655,-2.3629,-0.2374
12.480,-0.0615,0.0000,-0.0615,-2.3357,-0.0655,-2.4012,-0.2374
12.484,-0.0600,0.0000,-0.0600,-2.3736,-0.0655,-2.4392,-0.2374
12.490,-0.0582,0.0000,-0.0582,-2.4182,-0.0655,-2.4837,-0.2374
12.494,-0.0568,0.0000,-0.0568,-2.4570,-0.0646,-2.5216,-0.2396
12.499,-0.0552,0.0000,-0.0552,-2.4989,-0.0646,-2.5634,-0.2396
12.503,-0.0539,0.0000,-0.0539,-2.5380,-0.0646,-2.6025,-0.2396
12.507,-0.0526,0.0000,-0.0526,-2.5770,-0.0646,-2.6415,-0.2396
12.512,-0.0514,0.0000,-0.0514,-2.6139,-0.0646,-2.6785,-0.2396
12.516,-0.0501,0.0000,-0.0501,-2.6542,-0.0631,-2.7173,-0.2454
12.521,-0.0486,0.0000,-0.0486,-2.7013,-0.0631,-2.7644,-0.2454
12.533,-0.0454,0.0000,-0.0454,-2.8176,-0.0631,-2.8806,-0.2454
12.545,-0.0422,0.0000,-0.0422,-2.9418,-0.0610,-3.0027,-0.2586
12.552,-0.0407,0.0000,-0.0407,-3.0060,-0.0610,-3.0670,-0.2586
12.557,-0.0395,0.0000,-0.0395,-3.0544,-0.0582,-3.1126,-0.2297
12.561,-0.0384,0.0000,-0.0384,-3.1021,-0.0582,-3.1604,-0.2297
12.566,-0.0375,0.0000,-0.0375,-3.1443,-0.0582,-3.2025,-0.2297
12.570,-0.0365,0.0000,-0.0365,-3.1885,-0.0582,-3.2468,-0.2297
12.574,-0.0357,0.0000,-0.0357,-3.2304,-0.0544,-3.2848,-0.1806
12.579,-0.0347,0.0000,-0.0347,-3.2774,-0.0544,-3.3318,-0.1806
12.583,-0.0339,0.0000,-0.0339,-3.3188,-0.0544,-3.3732,-0.1806
12.587,-0.0331,0.0000,-0.0331,-3.3611,-0.0544,-3.4155,-0.1806
12.592,-0.0323,0.0000,-0.0323,-3.4045,-0.0544,-3.4589,-0.1806
