Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
74.416,-0.0079,0.0007,-0.0496,-2.8375,0.2981,0.2981,0.0926,0.0000,0.1220
74.419,-0.0078,0.0007,-0.0497,-2.8051,0.2975,0.2975,0.2959,0.0000,0.1220
74.424,-0.0075,0.0007,-0.0498,-2.7982,0.2970,0.2970,0.2959,0.0000,0.1220
74.428,-0.0074,0.0007,-0.0498,-2.7924,0.2964,0.2964,0.2959,0.0000,0.1220
74.432,-0.0072,0.0007,-0.0499,-2.7881,0.2958,0.2958,0.2959,0.0000,0.1220
74.435,-0.0071,0.0006,-0.0500,-2.7842,0.2954,0.2954,0.2959,0.0000,0.1220
74.438,-0.0069,0.0006,-0.0501,-2.8267,0.2951,0.2951,-0.0339,0.0000,0.1220
74.442,-0.0068,0.0006,-0.0501,-2.8227,0.2948,0.2948,-0.0339,0.0000,0.1220
74.446,-0.0066,0.0006,-0.0502,-2.8193,0.2944,0.2944,-0.0339,0.0000,0.1220
74.450,-0.0065,0.0006,-0.0503,-2.8164,0.2941,0.2941,-0.0339,0.0000,0.1220
74.453,-0.0063,0.0006,-0.0503,-2.8138,0.2938,0.2938,-0.0339,0.0000,0.1220
74.458,-0.0062,0.0006,-0.0504,-2.7849,0.2936,0.2936,0.1819,0.0000,0.1220
74.466,-0.0059,0.0006,-0.0505,-2.7814,0.2933,0.2933,0.1819,0.0000,0.1220
74.469,-0.0058,0.0005,-0.0506,-2.7802,0.2930,0.2930,0.1819,0.0000,0.1220
74.473,-0.0056,0.0005,-0.0507,-2.7793,0.2929,0.2929,0.1819,0.0000,0.1220
74.476,-0.0055,0.0005,-0.0508,-2.7976,0.2928,0.2928,0.0534,0.0000,0.1220
74.480,-0.0054,0.0005,-0.0508,-2.7973,0.2928,0.2928,0.0534,0.0000,0.1220
74.484,-0.0053,0.0005,-0.0509,-2.7973,0.2927,0.2927,0.0534,0.0000,0.1220
74.487,-0.0052,0.0005,-0.0510,-2.7976,0.2927,0.2927,0.0534,0.0000,0.1220
74.491,-0.0051,0.0005,-0.0510,-2.7982,0.2928,0.2928,0.0534,0.0000,0.1220
74.496,-0.0049,0.0005,-0.0511,-2.7998,0.2928,0.2928,0.0534,0.0000,0.1220
74.500,-0.0048,0.0004,-0.0512,-2.8008,0.2930,0.2930,0.0886,0.0000,0.1220
74.504,-0.0047,0.0004,-0.0513,-2.8029,0.2931,0.2931,0.0886,0.0000,0.1220
74.508,-0.0046,0.0004,-0.0513,-2.8050,0.2933,0.2933,0.0886,0.0000,0.1220
74.513,-0.0045,0.0004,-0.0514,-2.8083,0.2935,0.2935,0.0886,0.0000,0.1220
74.516,-0.0044,0.0004,-0.0515,-2.8091,0.2938,0.2938,0.1412,0.0000,0.1220
74.520,-0.0043,0.0004,-0.0515,-2.8128,0.2941,0.2941,0.1412,0.0000,0.1220
74.524,-0.0042,0.0004,-0.0516,-2.8163,0.2944,0.2944,0.1412,0.0000,0.1220
74.528,-0.0041,0.0004,-0.0517,-2.8203,0.2947,0.2947,0.1412,0.0000,0.1220
74.531,-0.0040,0.0004,-0.0517,-2.8241,0.2951,0.2951,0.1412,0.0000,0.1220
74.534,-0.0039,0.0004,-0.0518,-2.8281,0.2954,0.2954,0.1412,0.0000,0.1220
74.537,-0.0038,0.0004,-0.0518,-2.8505,0.2958,0.2958,0.0133,0.0000,0.1220
74.542,-0.0037,0.0003,-0.0519,-2.8571,0.2962,0.2962,0.0133,0.0000,0.1220
74.545,-0.0037,0.0003,-0.0520,-2.8625,0.2967,0.2967,0.0133,0.0000,0.1220
74.549,-0.0036,0.0003,-0.0520,-2.8678,0.2972,0.2972,0.0133,0.0000,0.1220
74.552,-0.0035,0.0003,-0.0521,-2.8733,0.2977,0.2977,0.0133,0.0000,0.1220
74.556,-0.0034,0.0003,-0.0521,-2.8797,0.2982,0.2982,0.0133,0.0000,0.1220
74.562,-0.0033,0.0003,-0.0522,-2.8912,0.2988,0.2988,0.0525,0.0000,0.1220
74.568,-0.0032,0.0003,-0.0523,-2.9037,0.2999,0.2999,0.0525,0.0000,0.1220
74.575,-0.0031,0.0003,-0.0524,-2.9222,0.3010,0.3010,0.0525,0.0000,0.1220
74.580,-0.0030,0.0003,-0.0525,-2.9287,0.3026,0.3026,0.1236,0.0000,0.1220
74.584,-0.0029,0.0003,-0.0526,-2.9403,0.3036,0.3036,0.1236,0.0000,0.1220
74.588,-0.0028,0.0003,-0.0526,-2.9511,0.3046,0.3046,0.1236,0.0000,0.1220
74.593,-0.0028,0.0003,-0.0527,-2.9640,0.3056,0.3056,0.1236,0.0000,0.1220
74.597,-0.0027,0.0002,-0.0528,-2.9742,0.3067,0.3067,0.1814,0.0000,0.1220
74.602,-0.0026,0.0002,-0.0528,-2.9883,0.3078,0.3078,0.1814,0.0000,0.1220
74.605,-0.0026,0.0002,-0.0529,-2.9998,0.3091,0.3091,0.1814,0.0000,0.1220
74.609,-0.0025,0.0002,-0.0529,-3.0111,0.3101,0.3101,0.1814,0.0000,0.1220
74.612,-0.0025,0.0002,-0.0530,-3.0229,0.3111,0.3111,0.1814,0.0000,0.1220
74.616,-0.0024,0.0002,-0.0530,-3.0342,0.3122,0.3122,0.1814,0.0000,0.1220
74.619,-0.0024,0.0002,-0.0531,-3.0467,0.3132,0.3132,0.2232,0.0000,0.1220
74.623,-0.0023,0.0002,-0.0531,-3.0617,0.3143,0.3143,0.2232,0.0000,0.1220
74.627,-0.0023,0.0002,-0.0532,-3.0751,0.3157,0.3157,0.2232,0.0000,0.1220
74.630,-0.0022,0.0002,-0.0533,-3.0879,0.3169,0.3169,0.2232,0.0000,0.1220
74.633,-0.0022,0.0002,-0.0533,-3.1005,0.3180,0.3180,0.2232,0.0000,0.1220
74.637,-0.0021,0.0002,-0.0533,-3.1528,0.3192,0.3192,-0.1034,0.0000,0.1220
74.642,-0.0021,0.0002,-0.0534,-3.1734,0.3205,0.3205,-0.1034,0.0000,0.1220
74.648,-0.0020,0.0002,-0.0535,-3.1988,0.3223,0.3223,-0.1034,0.0000,0.1220
74.653,-0.0019,0.0002,-0.0535,-3.2222,0.3246,0.3246,-0.1034,0.0000,0.1220
74.657,-0.0019,0.0002,-0.0536,-3.2256,0.3267,0.3267,0.1002,0.0000,0.1220
74.662,-0.0018,0.0002,-0.0537,-3.2480,0.3285,0.3285,0.1002,0.0000,0.1220
74.665,-0.0018,0.0002,-0.0537,-3.2646,0.3305,0.3305,0.1002,0.0000,0.1220
74.669,-0.0018,0.0002,-0.0538,-3.2828,0.3320,0.3320,0.1002,0.0000,0.1220
74.673,-0.0017,0.0002,-0.0538,-3.3064,0.3336,0.3336,0.1002,0.0000,0.1220
74.680,-0.0016,0.0002,-0.0539,-3.3812,0.3357,0.3357,-0.2184,0.0000,0.1220
74.684,-0.0016,0.0001,-0.0540,-3.4044,0.3394,0.3394,-0.2184,0.0000,0.1220
74.688,-0.0016,0.0001,-0.0540,-3.4243,0.3415,0.3415,-0.2184,0.0000,0.1220
74.691,-0.0015,0.0001,-0.0541,-3.4445,0.3433,0.3433,-0.2184,0.0000,0.1220
74.695,-0.0015,0.0001,-0.0541,-3.4662,0.3451,0.3451,-0.2184,0.0000,0.1220
74.699,-0.0015,0.0001,-0.0542,-3.4735,0.3470,0.3470,-0.0159,0.0000,0.1220
74.702,-0.0014,0.0001,-0.0542,-3.4978,0.3489,0.3489,-0.0159,0.0000,0.1220
74.706,-0.0014,0.0001,-0.0543,-3.5190,0.3511,0.3511,-0.0159,0.0000,0.1220
74.712,-0.0014,0.0001,-0.0543,-3.5612,0.3530,0.3530,-0.0159,0.0000,0.1220
74.716,-0.0013,0.0001,-0.0544,-3.5851,0.3568,0.3568,-0.0159,0.0000,0.1220
74.719,-0.0013,0.0001,-0.0544,-3.6103,0.3590,0.3590,0.0171,0.0000,0.1220
74.723,-0.0013,0.0001,-0.0545,-3.6385,0.3610,0.3610,0.0171,0.0000,0.1220
74.726,-0.0012,0.0001,-0.0545,-3.6632,0.3636,0.3636,0.0171,0.0000,0.1220
74.730,-0.0012,0.0001,-0.0546,-3.6902,0.3658,0.3658,0.0171,0.0000,0.1220
74.733,-0.0012,0.0001,-0.0546,-3.7153,0.3682,0.3682,0.0171,0.0000,0.1220
74.736,-0.0012,0.0001,-0.0546,-3.7561,0.3705,0.3705,-0.1234,0.0000,0.1220
74.740,-0.0011,0.0001,-0.0547,-3.7864,0.3727,0.3727,-0.1234,0.0000,0.1220
74.744,-0.0011,0.0001,-0.0547,-3.8162,0.3754,0.3754,-0.1234,0.0000,0.1220
74.747,-0.0011,0.0001,-0.0548,-3.8437,0.3781,0.3781,-0.1234,0.0000,0.1220
74.751,-0.0011,0.0001,-0.0548,-3.8708,0.3805,0.3805,-0.1234,0.0000,0.1220
74.754,-0.0010,0.0001,-0.0549,-3.8987,0.3830,0.3830,-0.1234,0.0000,0.1220
74.757,-0.0010,0.0001,-0.0549,-3.9324,0.3855,0.3855,-0.0998,0.0000,0.1220
74.762,-0.0010,0.0001,-0.0549,-3.9710,0.3882,0.3882,-0.0998,0.0000,0.1220
74.765,-0.0010,0.0001,-0.0550,-4.0004,0.3916,0.3916,-0.0998,0.0000,0.1220
74.768,-0.0010,0.0001,-0.0550,-4.0295,0.3943,0.3943,-0.0998,0.0000,0.1220
74.772,-0.0009,0.0001,-0.0551,-4.0622,0.3969,0.3969,-0.0998,0.0000,0.1220
74.778,-0.0009,0.0001,-0.0551,-4.1158,0.3998,0.3998,0.0589,0.0000,0.1220
74.789,-0.0008,0.0001,-0.0552,-4.2347,0.4049,0.4049,0.0589,0.0000,0.1220
74.794,-0.0008,0.0001,-0.0553,-4.2918,0.4156,0.4156,0.0589,0.0000,0.1220
74.802,-0.0008,0.0001,-0.0553,-4.4021,0.4208,0.4208,-0.2573,0.0000,0.1220
74.808,-0.0008,0.0001,-0.0554,-4.4706,0.4285,0.4285,-0.2573,0.0000,0.1220
74.813,-0.0007,0.0001,-0.0555,-4.5276,0.4347,0.4347,-0.2573,0.0000,0.1220
74.817,-0.0007,0.0001,-0.0555,-4.5769,0.4398,0.4398,-0.1056,0.0000,0.1220
74.821,-0.0007,0.0001,-0.0556,-4.6302,0.4441,0.4441,-0.1056,0.0000,0.1220
74.824,-0.0007,0.0001,-0.0556,-4.6724,0.4489,0.4489,-0.1056,0.0000,0.1220
74.828,-0.0007,0.0001,-0.0557,-4.7169,0.4527,0.4527,-0.1056,0.0000,0.1220
74.831,-0.0007,0.0001,-0.0557,-4.7613,0.4567,0.4567,-0.1056,0.0000,0.1220
74.835,-0.0006,0.0001,-0.0557,-4.8044,0.4607,0.4607,-0.1056,0.0000,0.1220
74.838,-0.0006,0.0001,-0.0558,-4.8619,0.4646,0.4646,-0.2373,0.0000,0.1220
74.842,-0.0006,0.0001,-0.0558,-4.9160,0.4686,0.4686,-0.2373,0.0000,0.1220
74.846,-0.0006,0.0001,-0.0558,-4.9636,0.4735,0.4735,-0.2373,0.0000,0.1220
74.849,-0.0006,0.0001,-0.0559,-5.0100,0.4778,0.4778,-0.2373,0.0000,0.1220
74.852,-0.0006,0.0001,-0.0559,-5.0570,0.4820,0.4820,-0.2373,0.0000,0.1220
74.855,-0.0006,0.0001,-0.0559,-5.1068,0.4862,0.4862,-0.2373,0.0000,0.1220
74.859,-0.0006,0.0001,-0.0560,-5.1685,0.4907,0.4907,-0.2113,0.0000,0.1220
74.866,-0.0005,0.0000,-0.0560,-5.2712,0.4954,0.4954,-0.2113,0.0000,0.1220
74.869,-0.0005,0.0000,-0.0561,-5.3237,0.5047,0.5047,-0.2113,0.0000,0.1220
74.872,-0.0005,0.0000,-0.0561,-5.3789,0.5094,0.5094,-0.2113,0.0000,0.1220
74.876,-0.0005,0.0000,-0.0561,-5.4350,0.5144,0.5144,-0.2113,0.0000,0.1220
74.880,-0.0005,0.0000,-0.0562,-5.5209,0.5194,0.5194,-0.1966,0.0000,0.1220
74.888,-0.0005,0.0000,-0.0562,-5.6569,0.5262,0.5262,-0.1966,0.0000,0.1220
74.892,-0.0005,0.0000,-0.0563,-5.7252,0.5385,0.5385,-0.1966,0.0000,0.1220
74.895,-0.0004,0.0000,-0.0563,-5.7886,0.5446,0.5446,-0.1966,0.0000,0.1220
74.899,-0.0004,0.0000,-0.0564,-5.8587,0.5503,0.5503,-0.1948,0.0000,0.1220
74.903,-0.0004,0.0000,-0.0564,-5.9322,0.5557,0.5557,-0.1948,0.0000,0.1220
74.906,-0.0004,0.0000,-0.0564,-5.9986,0.5623,0.5623,-0.1948,0.0000,0.1220
74.919,-0.0004,0.0000,-0.0565,-6.3007,0.5683,0.5683,-0.2071,0.0000,0.1220
74.925,-0.0004,0.0000,-0.0566,-6.4145,0.5945,0.5945,-0.2071,0.0000,0.1220
74.929,-0.0004,0.0000,-0.0566,-6.5067,0.6047,0.6047,-0.2071,0.0000,0.1220
74.933,-0.0004,0.0000,-0.0567,-6.5980,0.6130,0.6130,-0.2071,0.0000,0.1220
74.937,-0.0003,0.0000,-0.0567,-6.6857,0.6212,0.6212,-0.3666,0.0000,0.1220
74.941,-0.0003,0.0000,-0.0567,-6.7740,0.6282,0.6282,-0.3666,0.0000,0.1220
74.944,-0.0003,0.0000,-0.0568,-6.8617,0.6362,0.6362,-0.3666,0.0000,0.1220
74.949,-0.0003,0.0000,-0.0568,-6.9837,0.6441,0.6441,-0.3666,0.0000,0.1220
74.954,-0.0003,0.0000,-0.0568,-7.0936,0.6551,0.6551,-0.3666,0.0000,0.1220
74.957,-0.0003,0.0000,-0.0569,-7.1920,0.6650,0.6650,-0.2420,0.0000,0.1220
74.962,-0.0003,0.0000,-0.0569,-7.2974,0.6724,0.6724,-0.2420,0.0000,0.1220
74.965,-0.0003,0.0000,-0.0570,-7.3777,0.6819,0.6819,-0.2420,0.0000,0.1220
74.968,-0.0003,0.0000,-0.0570,-7.4584,0.6891,0.6891,-0.2420,0.0000,0.1220
74.972,-0.0003,0.0000,-0.0570,-7.5427,0.6964,0.6964,-0.2420,0.0000,0.1220
74.975,-0.0003,0.0000,-0.0570,-7.6248,0.7040,0.7040,-0.2420,0.0000,0.1220
74.978,-0.0003,0.0000,-0.0571,-7.7200,0.7113,0.7113,-0.2546,0.0000,0.1220
74.984,-0.0003,0.0000,-0.0571,-7.8410,0.7188,0.7188,-0.2546,0.0000,0.1220
74.991,-0.0002,0.0000,-0.0571,-8.0031,0.7297,0.7297,-0.2546,0.0000,0.1220
74.996,-0.0002,0.0000,-0.0572,-8.0884,0.7442,0.7442,-0.2546,0.0000,0.1220
75.000,-0.0002,0.0000,-0.0572,-8.1861,0.7519,0.7519,-0.2691,0.0000,0.1220
75.005,-0.0002,0.0000,-0.0573,-8.2698,0.7595,0.7595,-0.2691,0.0000,0.1220
75.010,-0.0002,0.0000,-0.0573,-8.3405,0.7671,0.7671,-0.2691,0.0000,0.1220
75.019,-0.0002,0.0000,-0.0573,-8.4637,0.7734,0.7734,-0.2875,0.0000,0.1220
75.023,-0.0002,0.0000,-0.0574,-8.5098,0.7833,0.7833,-0.2875,0.0000,0.1220
75.026,-0.0002,0.0000,-0.0574,-8.5463,0.7875,0.7875,-0.2875,0.0000,0.1220
75.031,-0.0002,0.0000,-0.0575,-8.5865,0.7908,0.7908,-0.2875,0.0000,0.1220
75.035,-0.0002,0.0000,-0.0575,-8.6147,0.7944,0.7944,-0.2875,0.0000,0.1220
75.038,-0.0002,0.0000,-0.0575,-8.6502,0.7969,0.7969,-0.3116,0.0000,0.1220
75.042,-0.0002,0.0000,-0.0576,-8.6748,0.7989,0.7989,-0.3116,0.0000,0.1220
75.046,-0.0002,0.0000,-0.0576,-8.6928,0.8011,0.8011,-0.3116,0.0000,0.1220
75.049,-0.0002,0.0000,-0.0576,-8.7070,0.8028,0.8028,-0.3116,0.0000,0.1220
75.052,-0.0002,0.0000,-0.0576,-8.7185,0.8040,0.8040,-0.3116,0.0000,0.1220
75.055,-0.0002,0.0000,-0.0577,-8.7279,0.8051,0.8051,-0.3116,0.0000,0.1220
75.059,-0.0002,0.0000,-0.0577,-8.7477,0.8059,0.8059,-0.3430,0.0000,0.1220
75.063,-0.0002,0.0000,-0.0577,-8.7524,0.8066,0.8066,-0.3430,0.0000,0.1220
75.066,-0.0002,0.0000,-0.0577,-8.7542,0.8070,0.8070,-0.3430,0.0000,0.1220
75.069,-0.0002,0.0000,-0.0578,-8.7542,0.8072,0.8072,-0.3430,0.0000,0.1220
75.073,-0.0002,0.0000,-0.0578,-8.7524,0.8071,0.8071,-0.3430,0.0000,0.1220
75.076,-0.0001,0.0000,-0.0578,-8.7602,0.8070,0.8070,-0.3826,0.0000,0.1220
75.080,-0.0001,0.0000,-0.0578,-8.7525,0.8066,0.8066,-0.3826,0.0000,0.1220
75.084,-0.0001,0.0000,-0.0579,-8.7439,0.8059,0.8059,-0.3826,0.0000,0.1220
75.087,-0.0001,0.0000,-0.0579,-8.7335,0.8051,0.8051,-0.3826,0.0000,0.1220
75.092,-0.0001,0.0000,-0.0579,-8.7153,0.8042,0.8042,-0.3826,0.0000,0.1220
75.099,-0.0001,0.0000,-0.0579,-8.6902,0.8025,0.8025,-0.4310,0.0000,0.1220
75.105,-0.0001,0.0000,-0.0580,-8.6593,0.7993,0.7993,-0.4310,0.0000,0.1220
75.110,-0.0001,0.0000,-0.0580,-8.6310,0.7965,0.7965,-0.4310,0.0000,0.1220
75.113,-0.0001,0.0000,-0.0581,-8.6090,0.7939,0.7939,-0.4310,0.0000,0.1220
75.117,-0.0001,0.0000,-0.0581,-8.5883,0.7920,0.7920,-0.5882,0.0000,0.1220
75.121,-0.0001,0.0000,-0.0581,-8.5590,0.7898,0.7898,-0.5882,0.0000,0.1220
75.124,-0.0001,0.0000,-0.0581,-8.5298,0.7872,0.7872,-0.5882,0.0000,0.1220
75.128,-0.0001,0.0000,-0.0582,-8.4999,0.7846,0.7846,-0.5882,0.0000,0.1220
75.131,-0.0001,0.0000,-0.0582,-8.4718,0.7819,0.7819,-0.5882,0.0000,0.1220
75.135,-0.0001,0.0000,-0.0582,-8.4439,0.7794,0.7794,-0.5882,0.0000,0.1220
75.138,-0.0001,0.0000,-0.0582,-8.4231,0.7768,0.7768,-0.6764,0.0000,0.1220
75.142,-0.0001,0.0000,-0.0582,-8.3868,0.7742,0.7742,-0.6764,0.0000,0.1220
75.145,-0.0001,0.0000,-0.0583,-8.3532,0.7710,0.7710,-0.6764,0.0000,0.1220
75.149,-0.0001,0.0000,-0.0583,-8.3213,0.7679,0.7679,-0.6764,0.0000,0.1220
75.152,-0.0001,0.0000,-0.0583,-8.2878,0.7651,0.7651,-0.6764,0.0000,0.1220
75.155,-0.0001,0.0000,-0.0583,-8.2535,0.7621,0.7621,-0.6764,0.0000,0.1220
75.159,-0.0001,0.0000,-0.0583,-8.2338,0.7590,0.7590,-0.6581,0.0000,0.1220
75.164,-0.0001,0.0000,-0.0584,-8.1840,0.7557,0.7557,-0.6581,0.0000,0.1220
75.170,-0.0001,0.0000,-0.0584,-8.1144,0.7512,0.7512,-0.6581,0.0000,0.1220
75.173,-0.0001,0.0000,-0.0584,-8.0759,0.7449,0.7449,-0.6581,0.0000,0.1220
75.177,-0.0001,0.0000,-0.0585,-8.0478,0.7415,0.7415,-0.6434,0.0000,0.1220
75.181,-0.0001,0.0000,-0.0585,-8.0020,0.7374,0.7374,-0.6434,0.0000,0.1220
75.184,-0.0001,0.0000,-0.0585,-7.9631,0.7333,0.7333,-0.6434,0.0000,0.1220
75.188,-0.0001,0.0000,-0.0585,-7.9230,0.7298,0.7298,-0.6434,0.0000,0.1220
75.191,-0.0001,0.0000,-0.0585,-7.8832,0.7262,0.7262,-0.6434,0.0000,0.1220
75.195,-0.0001,0.0000,-0.0586,-7.8413,0.7226,0.7226,-0.6434,0.0000,0.1220
75.199,-0.0001,0.0000,-0.0586,-7.8031,0.7189,0.7189,-0.6234,0.0000,0.1220
75.207,-0.0001,0.0000,-0.0586,-7.7030,0.7139,0.7139,-0.6234,0.0000,0.1220
75.212,-0.0001,0.0000,-0.0587,-7.6429,0.7049,0.7049,-0.6234,0.0000,0.1220
75.216,-0.0001,0.0000,-0.0587,-7.5959,0.6995,0.6995,-0.6234,0.0000,0.1220
75.219,-0.0001,0.0000,-0.0587,-7.5693,0.6952,0.6952,-0.6061,0.0000,0.1220
75.223,-0.0001,0.0000,-0.0587,-7.5192,0.6913,0.6913,-0.6061,0.0000,0.1220
75.226,-0.0001,0.0000,-0.0587,-7.4747,0.6868,0.6868,-0.6061,0.0000,0.1220
75.230,-0.0001,0.0000,-0.0588,-7.4316,0.6828,0.6828,-0.6061,0.0000,0.1220
75.233,-0.0001,0.0000,-0.0588,-7.3889,0.6789,0.6789,-0.6061,0.0000,0.1220
75.236,-0.0001,0.0000,-0.0588,-7.3569,0.6751,0.6751,-0.6645,0.0000,0.1220
75.240,-0.0001,0.0000,-0.0588,-7.3079,0.6714,0.6714,-0.6645,0.0000,0.1220
75.244,-0.0001,0.0000,-0.0588,-7.2624,0.6670,0.6670,-0.6645,0.0000,0.1220
75.247,-0.0001,0.0000,-0.0589,-7.2177,0.6629,0.6629,-0.6645,0.0000,0.1220
75.251,-0.0001,0.0000,-0.0589,-7.1677,0.6589,0.6589,-0.6645,0.0000,0.1220
75.257,0.0000,0.0000,-0.0589,-7.1086,0.6544,0.6544,-0.6625,0.0000,0.1220
75.262,0.0000,0.0000,-0.0589,-7.0400,0.6476,0.6476,-0.6625,0.0000,0.1220
75.265,0.0000,0.0000,-0.0590,-6.9969,0.6415,0.6415,-0.6625,0.0000,0.1220
75.269,0.0000,0.0000,-0.0590,-6.9534,0.6376,0.6376,-0.6625,0.0000,0.1220
75.272,0.0000,0.0000,-0.0590,-6.9103,0.6337,0.6337,-0.6625,0.0000,0.1220
75.276,0.0000,0.0000,-0.0590,-6.8662,0.6298,0.6298,-0.6625,0.0000,0.1220
75.279,0.0000,0.0000,-0.0590,-6.8296,0.6258,0.6258,-0.7217,0.0000,0.1220
75.283,0.0000,0.0000,-0.0590,-6.7800,0.6217,0.6217,-0.7217,0.0000,0.1220
75.286,0.0000,0.0000,-0.0591,-6.7376,0.6173,0.6173,-0.7217,0.0000,0.1220
75.290,0.0000,0.0000,-0.0591,-6.6930,0.6135,0.6135,-0.7217,0.0000,0.1220
75.293,0.0000,0.0000,-0.0591,-6.6477,0.6094,0.6094,-0.7217,0.0000,0.1220
75.297,0.0000,0.0000,-0.0591,-6.6037,0.6054,0.6054,-0.8432,0.0000,0.1220
75.302,0.0000,0.0000,-0.0591,-6.5393,0.6013,0.6013,-0.8432,0.0000,0.1220
75.310,0.0000,0.0000,-0.0592,-6.4401,0.5955,0.5955,-0.8432,0.0000,0.1220
75.313,0.0000,0.0000,-0.0592,-6.3935,0.5866,0.5866,-0.8432,0.0000,0.1220
75.317,0.0000,0.0000,-0.0592,-6.3618,0.5824,0.5824,-0.8900,0.0000,0.1220
75.323,0.0000,0.0000,-0.0592,-6.2775,0.5786,0.5786,-0.8900,0.0000,0.1220
75.328,0.0000,0.0000,-0.0593,-6.2279,0.5710,0.5710,-0.8900,0.0000,0.1220
75.332,0.0000,0.0000,-0.0593,-6.1794,0.5665,0.5665,-0.8900,0.0000,0.1220
75.335,0.0000,0.0000,-0.0593,-6.1350,0.5622,0.5622,-0.8900,0.0000,0.1220
75.339,0.0000,0.0000,-0.0593,-6.1022,0.5582,0.5582,-0.9371,0.0000,0.1220
75.343,0.0000,0.0000,-0.0593,-6.0547,0.5543,0.5543,-0.9371,0.0000,0.1220
75.346,0.0000,0.0000,-0.0593,-6.0148,0.5500,0.5500,-0.9371,0.0000,0.1220
75.349,0.0000,0.0000,-0.0594,-5.9767,0.5464,0.5464,-0.9371,0.0000,0.1220
75.353,0.0000,0.0000,-0.0594,-5.9366,0.5430,0.5430,-0.9371,0.0000,0.1220
75.356,0.0000,0.0000,-0.0594,-5.9055,0.5394,0.5394,-0.9838,0.0000,0.1220
75.360,0.0000,0.0000,-0.0594,-5.8585,0.5356,0.5356,-0.9838,0.0000,0.1220
75.364,0.0000,0.0000,-0.0594,-5.8204,0.5314,0.5314,-0.9838,0.0000,0.1220
75.367,0.0000,0.0000,-0.0594,-5.7826,0.5280,0.5280,-0.9838,0.0000,0.1220
75.370,0.0000,0.0000,-0.0595,-5.7448,0.5246,0.5246,-0.9838,0.0000,0.1220
75.374,0.0000,0.0000,-0.0595,-5.7076,0.5212,0.5212,-0.9838,0.0000,0.1220
75.377,0.0000,0.0000,-0.0595,-5.6834,0.5178,0.5178,-1.0009,0.0000,0.1220
75.381,0.0000,0.0000,-0.0595,-5.6402,0.5143,0.5143,-1.0009,0.0000,0.1220
75.384,0.0000,0.0000,-0.0595,-5.6032,0.5104,0.5104,-1.0009,0.0000,0.1220
75.388,0.0000,0.0000,-0.0595,-5.5648,0.5071,0.5071,-1.0009,0.0000,0.1220
75.391,0.0000,0.0000,-0.0595,-5.5280,0.5036,0.5036,-1.0009,0.0000,0.1220
75.395,0.0000,0.0000,-0.0596,-5.4904,0.5003,0.5003,-1.0009,0.0000,0.1220
75.398,0.0000,0.0000,-0.0596,-5.4702,0.4970,0.4970,-1.0126,0.0000,0.1220
75.402,0.0000,0.0000,-0.0596,-5.4235,0.4937,0.4937,-1.0126,0.0000,0.1220
75.407,0.0000,0.0000,-0.0596,-5.3724,0.4895,0.4895,-1.0126,0.0000,0.1220
75.414,0.0000,0.0000,-0.0596,-5.3040,0.4849,0.4849,-1.0126,0.0000,0.1220
75.422,0.0000,0.0000,-0.0597,-5.2345,0.4788,0.4788,-1.0604,0.0000,0.1220
75.427,0.0000,0.0000,-0.0597,-5.1828,0.4711,0.4711,-1.0604,0.0000,0.1220
75.430,0.0000,0.0000,-0.0597,-5.1474,0.4664,0.4664,-1.0604,0.0000,0.1220
75.434,0.0000,0.0000,-0.0597,-5.1136,0.4633,0.4633,-1.0604,0.0000,0.1220
75.437,0.0000,0.0000,-0.0597,-5.0812,0.4602,0.4602,-1.1208,0.0000,0.1220
75.441,0.0000,0.0000,-0.0598,-5.0444,0.4573,0.4573,-1.1208,0.0000,0.1220
75.445,0.0000,0.0000,-0.0598,-5.0103,0.4540,0.4540,-1.1208,0.0000,0.1220
75.448,0.0000,0.0000,-0.0598,-4.9782,0.4509,0.4509,-1.1208,0.0000,0.1220
75.451,0.0000,0.0000,-0.0598,-4.9471,0.4480,0.4480,-1.1208,0.0000,0.1220
75.455,0.0000,0.0000,-0.0598,-4.9164,0.4452,0.4452,-1.1208,0.0000,0.1220
75.458,0.0000,0.0000,-0.0598,-4.8830,0.4425,0.4425,-1.1791,0.0000,0.1220
75.462,0.0000,0.0000,-0.0598,-4.8447,0.4395,0.4395,-1.1791,0.0000,0.1220
75.466,0.0000,0.0000,-0.0598,-4.8143,0.4360,0.4360,-1.1791,0.0000,0.1220
75.469,0.0000,0.0000,-0.0599,-4.7844,0.4333,0.4333,-1.1791,0.0000,0.1220
75.475,0.0000,0.0000,-0.0599,-4.7294,0.4306,0.4306,-1.1791,0.0000,0.1220
75.479,0.0000,0.0000,-0.0599,-4.6952,0.4256,0.4256,-1.2335,0.0000,0.1220
75.483,0.0000,0.0000,-0.0599,-4.6608,0.4226,0.4226,-1.2335,0.0000,0.1220
75.486,0.0000,0.0000,-0.0599,-4.6325,0.4195,0.4195,-1.2335,0.0000,0.1220
75.490,0.0000,0.0000,-0.0599,-4.6048,0.4169,0.4169,-1.2335,0.0000,0.1220
75.493,0.0000,0.0000,-0.0600,-4.5753,0.4144,0.4144,-1.2335,0.0000,0.1220
75.497,0.0000,0.0000,-0.0600,-4.5569,0.4118,0.4118,-1.2860,0.0000,0.1220
