Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
88.225,-0.4469,0.0412,-0.0406,-0.9291,0.0892,0.0892,-0.0936,0.0000,0.1220
88.228,-0.4393,0.0402,-0.0407,-0.9354,0.0900,0.0900,-0.0936,0.0000,0.1220
88.232,-0.4313,0.0395,-0.0409,-0.9422,0.0905,0.0905,-0.0936,0.0000,0.1220
88.236,-0.4237,0.0388,-0.0410,-0.9488,0.0912,0.0912,-0.0936,0.0000,0.1220
88.241,-0.4150,0.0381,-0.0411,-0.9535,0.0917,0.0917,-0.0812,0.0000,0.1220
88.245,-0.4065,0.0373,-0.0413,-0.9614,0.0925,0.0925,-0.0812,0.0000,0.1220
88.249,-0.3994,0.0366,-0.0414,-0.9680,0.0932,0.0932,-0.0812,0.0000,0.1220
88.253,-0.3927,0.0359,-0.0416,-0.9745,0.0938,0.0938,-0.0812,0.0000,0.1220
88.257,-0.3847,0.0353,-0.0417,-0.9827,0.0943,0.0943,-0.0812,0.0000,0.1220
88.261,-0.3781,0.0346,-0.0418,-0.9875,0.0951,0.0951,-0.0716,0.0000,0.1220
88.265,-0.3702,0.0340,-0.0419,-0.9966,0.0957,0.0957,-0.0716,0.0000,0.1220
88.269,-0.3636,0.0333,-0.0421,-1.0046,0.0965,0.0965,-0.0716,0.0000,0.1220
88.274,-0.3557,0.0327,-0.0422,-1.0146,0.0973,0.0973,-0.0716,0.0000,0.1220
88.278,-0.3494,0.0320,-0.0424,-1.0220,0.0982,0.0982,-0.0723,0.0000,0.1220
88.282,-0.3426,0.0314,-0.0425,-1.0315,0.0989,0.0989,-0.0723,0.0000,0.1220
88.286,-0.3364,0.0308,-0.0426,-1.0407,0.0998,0.0998,-0.0723,0.0000,0.1220
88.290,-0.3291,0.0303,-0.0427,-1.0522,0.1006,0.1006,-0.0723,0.0000,0.1220
88.294,-0.3232,0.0296,-0.0429,-1.0618,0.1017,0.1017,-0.0723,0.0000,0.1220
88.298,-0.3169,0.0291,-0.0430,-1.0695,0.1025,0.1025,0.0133,0.0000,0.1220
88.302,-0.3104,0.0285,-0.0431,-1.0813,0.1035,0.1035,0.0133,0.0000,0.1220
88.308,-0.3016,0.0279,-0.0432,-1.0977,0.1046,0.1046,0.0133,0.0000,0.1220
88.316,-0.2903,0.0271,-0.0434,-1.1199,0.1060,0.1060,0.0133,0.0000,0.1220
88.320,-0.2848,0.0261,-0.0437,-1.1290,0.1080,0.1080,0.0887,0.0000,0.1220
88.325,-0.2779,0.0256,-0.0438,-1.1435,0.1090,0.1090,0.0887,0.0000,0.1220
88.334,-0.2655,0.0250,-0.0439,-1.1709,0.1103,0.1103,0.0887,0.0000,0.1220
88.342,-0.2557,0.0239,-0.0442,-1.1948,0.1128,0.1128,0.0666,0.0000,0.1220
88.347,-0.2498,0.0230,-0.0444,-1.2091,0.1149,0.1149,0.0666,0.0000,0.1220
88.351,-0.2446,0.0225,-0.0445,-1.2226,0.1162,0.1162,0.0666,0.0000,0.1220
88.355,-0.2397,0.0220,-0.0447,-1.2362,0.1174,0.1174,0.0666,0.0000,0.1220
88.359,-0.2354,0.0216,-0.0448,-1.2497,0.1186,0.1186,0.0421,0.0000,0.1220
88.363,-0.2308,0.0212,-0.0449,-1.2637,0.1197,0.1197,0.0421,0.0000,0.1220
88.366,-0.2269,0.0208,-0.0450,-1.2760,0.1210,0.1210,0.0421,0.0000,0.1220
88.370,-0.2233,0.0204,-0.0451,-1.2881,0.1221,0.1221,0.0421,0.0000,0.1220
88.374,-0.2191,0.0201,-0.0452,-1.3029,0.1232,0.1232,0.0421,0.0000,0.1220
88.377,-0.2149,0.0197,-0.0453,-1.3194,0.1245,0.1245,0.0140,0.0000,0.1220
88.382,-0.2106,0.0193,-0.0454,-1.3360,0.1259,0.1259,0.0140,0.0000,0.1220
88.385,-0.2072,0.0190,-0.0455,-1.3498,0.1274,0.1274,0.0140,0.0000,0.1220
88.389,-0.2033,0.0186,-0.0456,-1.3662,0.1286,0.1286,0.0140,0.0000,0.1220
88.393,-0.1993,0.0183,-0.0457,-1.3838,0.1301,0.1301,0.0140,0.0000,0.1220
88.397,-0.1947,0.0179,-0.0458,-1.4053,0.1317,0.1317,0.0140,0.0000,0.1220
88.401,-0.1908,0.0175,-0.0459,-1.4266,0.1336,0.1336,-0.0993,0.0000,0.1220
88.406,-0.1866,0.0172,-0.0460,-1.4471,0.1353,0.1353,-0.0993,0.0000,0.1220
88.410,-0.1830,0.0168,-0.0461,-1.4652,0.1371,0.1371,-0.0993,0.0000,0.1220
88.413,-0.1799,0.0165,-0.0462,-1.4813,0.1388,0.1388,-0.0993,0.0000,0.1220
88.417,-0.1759,0.0162,-0.0463,-1.5033,0.1402,0.1402,-0.1290,0.0000,0.1220
88.426,-0.1688,0.0158,-0.0464,-1.5438,0.1421,0.1421,-0.1290,0.0000,0.1220
88.430,-0.1653,0.0152,-0.0466,-1.5643,0.1458,0.1458,-0.1290,0.0000,0.1220
88.434,-0.1619,0.0149,-0.0467,-1.5857,0.1476,0.1476,-0.1290,0.0000,0.1220
88.437,-0.1590,0.0146,-0.0468,-1.6049,0.1496,0.1496,-0.1290,0.0000,0.1220
88.441,-0.1557,0.0143,-0.0469,-1.6289,0.1513,0.1513,-0.1656,0.0000,0.1220
88.447,-0.1517,0.0140,-0.0470,-1.6589,0.1534,0.1534,-0.1656,0.0000,0.1220
88.450,-0.1492,0.0137,-0.0471,-1.6795,0.1561,0.1561,-0.1656,0.0000,0.1220
88.453,-0.1467,0.0134,-0.0472,-1.7000,0.1580,0.1580,-0.1656,0.0000,0.1220
88.457,-0.1435,0.0132,-0.0473,-1.7281,0.1598,0.1598,-0.1656,0.0000,0.1220
88.461,-0.1411,0.0129,-0.0474,-1.7494,0.1623,0.1623,-0.1455,0.0000,0.1220
88.465,-0.1383,0.0127,-0.0475,-1.7767,0.1644,0.1644,-0.1455,0.0000,0.1220
88.468,-0.1359,0.0124,-0.0476,-1.8002,0.1668,0.1668,-0.1455,0.0000,0.1220
88.472,-0.1332,0.0122,-0.0476,-1.8292,0.1690,0.1690,-0.1455,0.0000,0.1220
88.477,-0.1299,0.0120,-0.0477,-1.8671,0.1716,0.1716,-0.1455,0.0000,0.1220
88.485,-0.1242,0.0117,-0.0478,-1.9385,0.1750,0.1750,-0.2088,0.0000,0.1220
88.492,-0.1199,0.0112,-0.0480,-1.9944,0.1813,0.1813,-0.2088,0.0000,0.1220
88.496,-0.1178,0.0108,-0.0482,-2.0225,0.1864,0.1864,-0.2088,0.0000,0.1220
88.499,-0.1158,0.0106,-0.0483,-2.0481,0.1889,0.1889,-0.2050,0.0000,0.1220
88.503,-0.1134,0.0104,-0.0483,-2.0828,0.1914,0.1914,-0.2050,0.0000,0.1220
88.507,-0.1111,0.0102,-0.0484,-2.1133,0.1945,0.1945,-0.2050,0.0000,0.1220
88.510,-0.1092,0.0100,-0.0485,-2.1382,0.1972,0.1972,-0.2050,0.0000,0.1220
88.514,-0.1073,0.0098,-0.0486,-2.1606,0.1995,0.1995,-0.2050,0.0000,0.1220
88.517,-0.1055,0.0097,-0.0486,-2.1811,0.2015,0.2015,-0.2050,0.0000,0.1220
88.520,-0.1036,0.0095,-0.0487,-2.1991,0.2033,0.2033,-0.2076,0.0000,0.1220
88.526,-0.1007,0.0093,-0.0488,-2.2272,0.2051,0.2051,-0.2076,0.0000,0.1220
88.533,-0.0969,0.0091,-0.0489,-2.2558,0.2077,0.2077,-0.2076,0.0000,0.1220
88.536,-0.0952,0.0087,-0.0491,-2.2677,0.2102,0.2102,-0.2076,0.0000,0.1220
88.540,-0.0933,0.0086,-0.0491,-2.2758,0.2113,0.2113,-0.2022,0.0000,0.1220
88.544,-0.0914,0.0084,-0.0492,-2.2851,0.2123,0.2123,-0.2022,0.0000,0.1220
88.548,-0.0898,0.0082,-0.0493,-2.2912,0.2131,0.2131,-0.2022,0.0000,0.1220
88.551,-0.0881,0.0081,-0.0494,-2.2959,0.2137,0.2137,-0.2022,0.0000,0.1220
88.555,-0.0863,0.0079,-0.0494,-2.3003,0.2141,0.2141,-0.2022,0.0000,0.1220
88.559,-0.0846,0.0078,-0.0495,-2.3028,0.2145,0.2145,-0.2000,0.0000,0.1220
88.563,-0.0828,0.0076,-0.0496,-2.3087,0.2150,0.2150,-0.2000,0.0000,0.1220
88.566,-0.0813,0.0075,-0.0497,-2.3143,0.2155,0.2155,-0.2000,0.0000,0.1220
88.570,-0.0798,0.0073,-0.0497,-2.3202,0.2160,0.2160,-0.2000,0.0000,0.1220
88.573,-0.0783,0.0072,-0.0498,-2.3273,0.2165,0.2165,-0.2000,0.0000,0.1220
88.577,-0.0769,0.0070,-0.0499,-2.3343,0.2172,0.2172,-0.2000,0.0000,0.1220
88.580,-0.0755,0.0069,-0.0499,-2.3382,0.2178,0.2178,-0.1830,0.0000,0.1220
88.585,-0.0737,0.0068,-0.0500,-2.3488,0.2185,0.2185,-0.1830,0.0000,0.1220
88.589,-0.0722,0.0066,-0.0501,-2.3584,0.2194,0.2194,-0.1830,0.0000,0.1220
88.592,-0.0708,0.0065,-0.0502,-2.3679,0.2203,0.2203,-0.1830,0.0000,0.1220
88.596,-0.0695,0.0064,-0.0502,-2.3772,0.2211,0.2211,-0.1830,0.0000,0.1220
88.599,-0.0682,0.0063,-0.0503,-2.3842,0.2220,0.2220,-0.1756,0.0000,0.1220
88.603,-0.0669,0.0061,-0.0504,-2.3956,0.2229,0.2229,-0.1756,0.0000,0.1220
88.607,-0.0655,0.0060,-0.0504,-2.4074,0.2239,0.2239,-0.1756,0.0000,0.1220
88.610,-0.0643,0.0059,-0.0505,-2.4186,0.2250,0.2250,-0.1756,0.0000,0.1220
88.614,-0.0632,0.0058,-0.0506,-2.4298,0.2260,0.2260,-0.1756,0.0000,0.1220
88.617,-0.0621,0.0057,-0.0506,-2.4413,0.2270,0.2270,-0.1756,0.0000,0.1220
88.620,-0.0610,0.0056,-0.0507,-2.4496,0.2280,0.2280,-0.1601,0.0000,0.1220
88.625,-0.0595,0.0055,-0.0508,-2.4667,0.2291,0.2291,-0.1601,0.0000,0.1220
88.629,-0.0584,0.0054,-0.0508,-2.4807,0.2307,0.2307,-0.1601,0.0000,0.1220
88.638,-0.0554,0.0053,-0.0509,-2.5187,0.2319,0.2319,-0.1508,0.0000,0.1220
88.648,-0.0524,0.0050,-0.0511,-2.5665,0.2357,0.2357,-0.1508,0.0000,0.1220
88.652,-0.0514,0.0047,-0.0513,-2.5828,0.2400,0.2400,-0.1508,0.0000,0.1220
88.655,-0.0504,0.0046,-0.0513,-2.6002,0.2414,0.2414,-0.1508,0.0000,0.1220
88.659,-0.0494,0.0045,-0.0514,-2.6183,0.2430,0.2430,-0.2102,0.0000,0.1220
88.663,-0.0484,0.0044,-0.0514,-2.6386,0.2446,0.2446,-0.2102,0.0000,0.1220
88.666,-0.0475,0.0044,-0.0515,-2.6554,0.2464,0.2464,-0.2102,0.0000,0.1220
88.670,-0.0467,0.0043,-0.0516,-2.6723,0.2479,0.2479,-0.2102,0.0000,0.1220
88.673,-0.0458,0.0042,-0.0516,-2.6916,0.2495,0.2495,-0.2102,0.0000,0.1220
88.677,-0.0449,0.0041,-0.0517,-2.7110,0.2512,0.2512,-0.2102,0.0000,0.1220
88.680,-0.0441,0.0040,-0.0517,-2.7250,0.2530,0.2530,-0.1751,0.0000,0.1220
88.684,-0.0431,0.0040,-0.0518,-2.7476,0.2546,0.2546,-0.1751,0.0000,0.1220
88.688,-0.0423,0.0039,-0.0519,-2.7680,0.2567,0.2567,-0.1751,0.0000,0.1220
88.692,-0.0414,0.0038,-0.0519,-2.7914,0.2585,0.2585,-0.1751,0.0000,0.1220
88.696,-0.0405,0.0037,-0.0520,-2.8162,0.2606,0.2606,-0.1751,0.0000,0.1220
88.699,-0.0397,0.0036,-0.0521,-2.8333,0.2628,0.2628,-0.1391,0.0000,0.1220
88.703,-0.0389,0.0036,-0.0521,-2.8580,0.2648,0.2648,-0.1391,0.0000,0.1220
88.707,-0.0381,0.0035,-0.0522,-2.8818,0.2670,0.2670,-0.1391,0.0000,0.1220
88.710,-0.0374,0.0034,-0.0522,-2.9037,0.2692,0.2692,-0.1391,0.0000,0.1220
88.714,-0.0367,0.0034,-0.0523,-2.9251,0.2711,0.2711,-0.1391,0.0000,0.1220
88.717,-0.0361,0.0033,-0.0523,-2.9468,0.2731,0.2731,-0.1391,0.0000,0.1220
88.720,-0.0354,0.0032,-0.0524,-2.9648,0.2750,0.2750,-0.1119,0.0000,0.1220
88.725,-0.0345,0.0032,-0.0524,-2.9976,0.2770,0.2770,-0.1119,0.0000,0.1220
88.729,-0.0338,0.0031,-0.0525,-3.0237,0.2800,0.2800,-0.1119,0.0000,0.1220
88.732,-0.0332,0.0030,-0.0526,-3.0474,0.2823,0.2823,-0.1119,0.0000,0.1220
88.736,-0.0326,0.0030,-0.0526,-3.0719,0.2844,0.2844,-0.1119,0.0000,0.1220
88.739,-0.0319,0.0029,-0.0527,-3.0952,0.2866,0.2866,-0.0928,0.0000,0.1220
88.744,-0.0312,0.0029,-0.0527,-3.1255,0.2891,0.2891,-0.0928,0.0000,0.1220
88.748,-0.0304,0.0028,-0.0528,-3.1597,0.2918,0.2918,-0.0928,0.0000,0.1220
88.756,-0.0291,0.0027,-0.0529,-3.2201,0.2949,0.2949,-0.0928,0.0000,0.1220
88.760,-0.0285,0.0026,-0.0530,-3.2476,0.3003,0.3003,-0.0813,0.0000,0.1220
88.764,-0.0279,0.0026,-0.0530,-3.2802,0.3031,0.3031,-0.0813,0.0000,0.1220
88.777,-0.0258,0.0025,-0.0531,-3.3938,0.3060,0.3060,-0.0813,0.0000,0.1220
88.782,-0.0251,0.0023,-0.0533,-3.4320,0.3162,0.3162,-0.0771,0.0000,0.1220
88.793,-0.0237,0.0023,-0.0534,-3.5241,0.3199,0.3199,-0.0771,0.0000,0.1220
88.799,-0.0229,0.0021,-0.0535,-3.5700,0.3282,0.3282,-0.0872,0.0000,0.1220
88.803,-0.0224,0.0021,-0.0536,-3.6040,0.3325,0.3325,-0.0872,0.0000,0.1220
88.807,-0.0219,0.0020,-0.0536,-3.6365,0.3356,0.3356,-0.0872,0.0000,0.1220
88.810,-0.0215,0.0020,-0.0537,-3.6680,0.3385,0.3385,-0.0872,0.0000,0.1220
88.814,-0.0211,0.0019,-0.0537,-3.6961,0.3414,0.3414,-0.0872,0.0000,0.1220
88.817,-0.0207,0.0019,-0.0538,-3.7253,0.3439,0.3439,-0.0872,0.0000,0.1220
88.820,-0.0203,0.0019,-0.0538,-3.7553,0.3465,0.3465,-0.1644,0.0000,0.1220
88.825,-0.0198,0.0018,-0.0539,-3.7935,0.3490,0.3490,-0.1644,0.0000,0.1220
88.828,-0.0195,0.0018,-0.0539,-3.8235,0.3525,0.3525,-0.1644,0.0000,0.1220
88.832,-0.0190,0.0018,-0.0540,-3.8609,0.3552,0.3552,-0.1644,0.0000,0.1220
88.836,-0.0186,0.0017,-0.0540,-3.8918,0.3585,0.3585,-0.1644,0.0000,0.1220
88.840,-0.0182,0.0017,-0.0541,-3.9273,0.3613,0.3613,-0.2375,0.0000,0.1220
88.844,-0.0178,0.0016,-0.0541,-3.9626,0.3644,0.3644,-0.2375,0.0000,0.1220
88.847,-0.0175,0.0016,-0.0542,-3.9933,0.3676,0.3676,-0.2375,0.0000,0.1220
88.852,-0.0171,0.0016,-0.0542,-4.0328,0.3703,0.3703,-0.2375,0.0000,0.1220
88.860,-0.0163,0.0015,-0.0543,-4.1006,0.3739,0.3739,-0.2368,0.0000,0.1220
88.864,-0.0159,0.0015,-0.0544,-4.1404,0.3804,0.3804,-0.2368,0.0000,0.1220
88.868,-0.0156,0.0014,-0.0544,-4.1706,0.3839,0.3839,-0.2368,0.0000,0.1220
88.871,-0.0153,0.0014,-0.0545,-4.1999,0.3867,0.3867,-0.2368,0.0000,0.1220
88.875,-0.0149,0.0014,-0.0545,-4.2373,0.3893,0.3893,-0.2368,0.0000,0.1220
88.879,-0.0146,0.0013,-0.0546,-4.2637,0.3927,0.3927,-0.2372,0.0000,0.1220
88.883,-0.0143,0.0013,-0.0546,-4.2961,0.3954,0.3954,-0.2372,0.0000,0.1220
88.886,-0.0141,0.0013,-0.0547,-4.3249,0.3983,0.3983,-0.2372,0.0000,0.1220
88.890,-0.0138,0.0013,-0.0547,-4.3568,0.4009,0.4009,-0.2372,0.0000,0.1220
88.893,-0.0135,0.0012,-0.0547,-4.3872,0.4038,0.4038,-0.2372,0.0000,0.1220
88.897,-0.0132,0.0012,-0.0548,-4.4202,0.4065,0.4065,-0.2372,0.0000,0.1220
88.901,-0.0130,0.0012,-0.0548,-4.4462,0.4095,0.4095,-0.2429,0.0000,0.1220
88.905,-0.0127,0.0012,-0.0549,-4.4793,0.4122,0.4122,-0.2429,0.0000,0.1220
88.909,-0.0124,0.0011,-0.0549,-4.5113,0.4152,0.4152,-0.2429,0.0000,0.1220
88.912,-0.0122,0.0011,-0.0550,-4.5384,0.4181,0.4181,-0.2429,0.0000,0.1220
88.915,-0.0119,0.0011,-0.0550,-4.5645,0.4205,0.4205,-0.2429,0.0000,0.1220
88.919,-0.0117,0.0011,-0.0550,-4.5864,0.4228,0.4228,-0.2364,0.0000,0.1220
88.923,-0.0114,0.0011,-0.0551,-4.6203,0.4253,0.4253,-0.2364,0.0000,0.1220
88.927,-0.0112,0.0010,-0.0551,-4.6488,0.4283,0.4283,-0.2364,0.0000,0.1220
88.930,-0.0110,0.0010,-0.0552,-4.6740,0.4309,0.4309,-0.2364,0.0000,0.1220
88.934,-0.0108,0.0010,-0.0552,-4.7012,0.4332,0.4332,-0.2364,0.0000,0.1220
88.943,-0.0102,0.0010,-0.0553,-4.7636,0.4356,0.4356,-0.2319,0.0000,0.1220
88.948,-0.0099,0.0009,-0.0554,-4.8028,0.4417,0.4417,-0.2319,0.0000,0.1220
88.952,-0.0097,0.0009,-0.0554,-4.8257,0.4452,0.4452,-0.2319,0.0000,0.1220
88.957,-0.0094,0.0009,-0.0554,-4.8595,0.4473,0.4473,-0.2319,0.0000,0.1220
88.964,-0.0090,0.0008,-0.0555,-4.9025,0.4503,0.4503,-0.2051,0.0000,0.1220
88.969,-0.0088,0.0008,-0.0556,-4.9326,0.4549,0.4549,-0.2051,0.0000,0.1220
88.974,-0.0086,0.0008,-0.0556,-4.9573,0.4576,0.4576,-0.2051,0.0000,0.1220
88.977,-0.0084,0.0008,-0.0557,-4.9776,0.4598,0.4598,-0.2051,0.0000,0.1220
88.981,-0.0082,0.0008,-0.0557,-4.9867,0.4616,0.4616,-0.1553,0.0000,0.1220
88.985,-0.0081,0.0007,-0.0558,-5.0074,0.4633,0.4633,-0.1553,0.0000,0.1220
88.988,-0.0079,0.0007,-0.0558,-5.0266,0.4652,0.4652,-0.1553,0.0000,0.1220
88.992,-0.0077,0.0007,-0.0558,-5.0450,0.4669,0.4669,-0.1553,0.0000,0.1220
88.995,-0.0076,0.0007,-0.0559,-5.0607,0.4686,0.4686,-0.1553,0.0000,0.1220
88.999,-0.0074,0.0007,-0.0559,-5.0660,0.4700,0.4700,-0.1044,0.0000,0.1220
89.003,-0.0072,0.0007,-0.0559,-5.0840,0.4713,0.4713,-0.1044,0.0000,0.1220
89.007,-0.0071,0.0007,-0.0560,-5.0992,0.4729,0.4729,-0.1044,0.0000,0.1220
89.010,-0.0070,0.0006,-0.0560,-5.1120,0.4743,0.4743,-0.1044,0.0000,0.1220
89.014,-0.0068,0.0006,-0.0561,-5.1239,0.4755,0.4755,-0.1044,0.0000,0.1220
89.017,-0.0067,0.0006,-0.0561,-5.1357,0.4765,0.4765,-0.1044,0.0000,0.1220
89.020,-0.0066,0.0006,-0.0561,-5.1363,0.4776,0.4776,-0.0520,0.0000,0.1220
89.025,-0.0064,0.0006,-0.0562,-5.1491,0.4785,0.4785,-0.0520,0.0000,0.1220
89.029,-0.0063,0.0006,-0.0562,-5.1594,0.4797,0.4797,-0.0520,0.0000,0.1220
89.033,-0.0061,0.0006,-0.0562,-5.1681,0.4806,0.4806,-0.0520,0.0000,0.1220
89.036,-0.0060,0.0006,-0.0563,-5.1750,0.4814,0.4814,-0.0520,0.0000,0.1220
89.040,-0.0059,0.0005,-0.0563,-5.1677,0.4820,0.4820,0.0440,0.0000,0.1220
89.044,-0.0057,0.0005,-0.0563,-5.1741,0.4826,0.4826,0.0440,0.0000,0.1220
89.047,-0.0056,0.0005,-0.0564,-5.1786,0.4832,0.4832,0.0440,0.0000,0.1220
89.050,-0.0055,0.0005,-0.0564,-5.1823,0.4836,0.4836,0.0440,0.0000,0.1220
89.054,-0.0054,0.0005,-0.0564,-5.1851,0.4839,0.4839,0.0440,0.0000,0.1220
89.059,-0.0053,0.0005,-0.0565,-5.1732,0.4842,0.4842,0.1425,0.0000,0.1220
89.067,-0.0050,0.0005,-0.0565,-5.1725,0.4844,0.4844,0.1425,0.0000,0.1220
89.071,-0.0049,0.0005,-0.0566,-5.1709,0.4844,0.4844,0.1425,0.0000,0.1220
89.076,-0.0048,0.0004,-0.0566,-5.1677,0.4842,0.4842,0.1425,0.0000,0.1220
89.079,-0.0047,0.0004,-0.0567,-5.1512,0.4839,0.4839,0.2260,0.0000,0.1220
89.083,-0.0046,0.0004,-0.0567,-5.1464,0.4836,0.4836,0.2260,0.0000,0.1220
89.087,-0.0045,0.0004,-0.0567,-5.1411,0.4832,0.4832,0.2260,0.0000,0.1220
89.097,-0.0042,0.0004,-0.0568,-5.1181,0.4827,0.4827,0.2260,0.0000,0.1220
89.103,-0.0041,0.0004,-0.0568,-5.0890,0.4807,0.4807,0.2951,0.0000,0.1220
89.109,-0.0039,0.0004,-0.0569,-5.0693,0.4791,0.4791,0.2951,0.0000,0.1220
89.113,-0.0038,0.0004,-0.0570,-5.0556,0.4774,0.4774,0.2951,0.0000,0.1220
89.117,-0.0038,0.0003,-0.0570,-5.0416,0.4761,0.4761,0.2951,0.0000,0.1220
89.121,-0.0037,0.0003,-0.0570,-5.0250,0.4749,0.4749,0.2726,0.0000,0.1220
89.125,-0.0036,0.0003,-0.0570,-5.0065,0.4736,0.4736,0.2726,0.0000,0.1220
89.129,-0.0035,0.0003,-0.0571,-4.9912,0.4719,0.4719,0.2726,0.0000,0.1220
89.132,-0.0035,0.0003,-0.0571,-4.9755,0.4706,0.4706,0.2726,0.0000,0.1220
89.135,-0.0034,0.0003,-0.0571,-4.9597,0.4692,0.4692,0.2726,0.0000,0.1220
89.139,-0.0033,0.0003,-0.0572,-4.9390,0.4677,0.4677,0.2417,0.0000,0.1220
89.143,-0.0032,0.0003,-0.0572,-4.9161,0.4661,0.4661,0.2417,0.0000,0.1220
89.146,-0.0032,0.0003,-0.0572,-4.8973,0.4640,0.4640,0.2417,0.0000,0.1220
89.150,-0.0031,0.0003,-0.0573,-4.8782,0.4623,0.4623,0.2417,0.0000,0.1220
89.153,-0.0031,0.0003,-0.0573,-4.8585,0.4606,0.4606,0.2417,0.0000,0.1220
89.157,-0.0030,0.0003,-0.0573,-4.8349,0.4588,0.4588,0.2417,0.0000,0.1220
89.160,-0.0029,0.0003,-0.0573,-4.8112,0.4567,0.4567,0.2028,0.0000,0.1220
89.165,-0.0029,0.0003,-0.0574,-4.7772,0.4547,0.4547,0.2028,0.0000,0.1220
89.172,-0.0027,0.0003,-0.0574,-4.7252,0.4517,0.4517,0.2028,0.0000,0.1220
89.176,-0.0027,0.0002,-0.0575,-4.6983,0.4470,0.4470,0.2028,0.0000,0.1220
89.180,-0.0026,0.0002,-0.0575,-4.6584,0.4446,0.4446,0.2565,0.0000,0.1220
89.184,-0.0026,0.0002,-0.0575,-4.6272,0.4423,0.4423,0.2565,0.0000,0.1220
89.187,-0.0025,0.0002,-0.0575,-4.5999,0.4395,0.4395,0.2565,0.0000,0.1220
89.191,-0.0025,0.0002,-0.0576,-4.5676,0.4370,0.4370,0.2565,0.0000,0.1220
89.194,-0.0024,0.0002,-0.0576,-4.5402,0.4341,0.4341,0.2565,0.0000,0.1220
89.198,-0.0024,0.0002,-0.0576,-4.5106,0.4317,0.4317,0.2254,0.0000,0.1220
89.202,-0.0023,0.0002,-0.0576,-4.4827,0.4294,0.4294,0.2254,0.0000,0.1220
89.205,-0.0023,0.0002,-0.0577,-4.4578,0.4268,0.4268,0.2254,0.0000,0.1220
89.209,-0.0022,0.0002,-0.0577,-4.4344,0.4246,0.4246,0.2254,0.0000,0.1220
89.212,-0.0022,0.0002,-0.0577,-4.4150,0.4225,0.4225,0.2254,0.0000,0.1220
89.216,-0.0021,0.0002,-0.0577,-4.3975,0.4208,0.4208,0.2254,0.0000,0.1220
89.219,-0.0021,0.0002,-0.0578,-4.3630,0.4192,0.4192,0.2860,0.0000,0.1220
89.224,-0.0020,0.0002,-0.0578,-4.3440,0.4177,0.4177,0.2860,0.0000,0.1220
89.227,-0.0020,0.0002,-0.0578,-4.3306,0.4160,0.4160,0.2860,0.0000,0.1220
89.230,-0.0020,0.0002,-0.0579,-4.3195,0.4147,0.4147,0.2860,0.0000,0.1220
89.233,-0.0019,0.0002,-0.0579,-4.3103,0.4138,0.4138,0.2860,0.0000,0.1220
89.237,-0.0019,0.0002,-0.0579,-4.3016,0.4129,0.4129,0.2860,0.0000,0.1220
89.246,-0.0018,0.0002,-0.0579,-4.2809,0.4121,0.4121,0.2689,0.0000,0.1220
89.252,-0.0017,0.0002,-0.0580,-4.2713,0.4109,0.4109,0.2689,0.0000,0.1220
89.256,-0.0017,0.0002,-0.0580,-4.2647,0.4100,0.4100,0.2689,0.0000,0.1220
89.259,-0.0016,0.0002,-0.0580,-4.2366,0.4094,0.4094,0.3389,0.0000,0.1220
89.263,-0.0016,0.0001,-0.0581,-4.2292,0.4088,0.4088,0.3389,0.0000,0.1220
89.267,-0.0016,0.0001,-0.0581,-4.2216,0.4082,0.4082,0.3389,0.0000,0.1220
89.272,-0.0015,0.0001,-0.0581,-4.2117,0.4075,0.4075,0.3389,0.0000,0.1220
89.280,0.0125,0.0001,-0.0582,-4.2213,0.4066,0.4066,0.1243,0.0000,0.1220
89.284,0.0125,0.0001,-0.0582,-4.2120,0.4052,0.4052,0.1243,0.0000,0.1220
89.288,0.0126,0.0001,-0.0582,-4.2043,0.4043,0.4043,0.1243,0.0000,0.1220
89.291,0.0126,0.0001,-0.0583,-4.1958,0.4036,0.4036,0.1243,0.0000,0.1220
89.295,0.0126,0.0001,-0.0583,-4.1880,0.4029,0.4029,0.1243,0.0000,0.1220
89.298,-0.0013,0.0001,-0.0583,-4.1502,0.4022,0.4022,0.2212,0.0000,0.1220
89.303,-0.0013,0.0001,-0.0583,-4.1410,0.4014,0.4014,0.2212,0.0000,0.1220
89.306,-0.0013,0.0001,-0.0583,-4.1323,0.4006,0.4006,0.2212,0.0000,0.1220
89.310,-0.0012,0.0001,-0.0584,-4.1237,0.3998,0.3998,0.2212,0.0000,0.1220
89.313,-0.0012,0.0001,-0.0584,-4.1157,0.3990,0.3990,0.2212,0.0000,0.1220
89.317,-0.0012,0.0001,-0.0584,-4.1079,0.3983,0.3983,0.2212,0.0000,0.1220
89.320,-0.0012,0.0001,-0.0584,-4.0879,0.3976,0.3976,0.2205,0.0000,0.1220
89.326,-0.0011,0.0001,-0.0585,-4.0746,0.3969,0.3969,0.2205,0.0000,0.1220
89.330,-0.0011,0.0001,-0.0585,-4.0664,0.3957,0.3957,0.2205,0.0000,0.1220
89.333,-0.0011,0.0001,-0.0585,-4.0590,0.3950,0.3950,0.2205,0.0000,0.1220
89.336,-0.0011,0.0001,-0.0585,-4.0515,0.3943,0.3943,0.2205,0.0000,0.1220
