Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
1.372,1.1129,0.0000,1.1129,0.4078,-0.1496,0.2581,-1.1138
1.380,0.9090,0.0000,0.9090,0.1770,-0.1496,0.0273,-1.1138
1.388,0.7156,0.0000,0.7156,-0.1518,-0.1496,-0.3014,-1.1138
1.392,0.6332,0.0000,0.6332,-0.3098,-0.1514,-0.4612,-1.2018
1.396,0.5458,0.0000,0.5458,-0.4724,-0.1514,-0.6238,-1.2018
1.399,0.4672,0.0000,0.4672,-0.6145,-0.1514,-0.7659,-1.2018
1.403,0.3946,0.0000,0.3946,-0.7424,-0.1514,-0.8938,-1.2018
1.406,0.3263,0.0000,0.3263,-0.8594,-0.1514,-1.0108,-1.2018
1.410,0.2383,0.0000,0.2383,-1.0045,-0.1545,-1.1590,-1.2804
1.417,0.1058,0.0000,0.1058,-1.2100,-0.1545,-1.3644,-1.2804
1.421,0.0400,0.0000,0.0400,-1.3084,-0.1545,-1.4629,-1.2804
1.424,-0.0258,0.0000,-0.0258,-1.4031,-0.1545,-1.5576,-1.2804
1.429,-0.1047,0.0000,-0.1047,-1.5113,-0.1545,-1.6658,-1.2804
1.433,-0.1842,0.0000,-0.1842,-1.6145,-0.1587,-1.7732,-1.3492
1.437,-0.2549,0.0000,-0.2549,-1.7016,-0.1587,-1.8603,-1.3492
1.441,-0.3134,0.0000,-0.3134,-1.7702,-0.1587,-1.9289,-1.3492
1.444,-0.3691,0.0000,-0.3691,-1.8323,-0.1587,-1.9911,-1.3492
1.448,-0.4267,0.0000,-0.4267,-1.8930,-0.1587,-2.0517,-1.3492
1.452,-0.4949,0.0121,-0.4828,-1.9597,-0.1638,-2.1235,-1.4101
1.456,-0.5619,0.0121,-0.5498,-2.0200,-0.1638,-2.1838,-1.4101
1.460,-0.6188,0.0121,-0.6067,-2.0673,-0.1638,-2.2312,-1.4101
1.466,-0.7102,0.0121,-0.6981,-2.1329,-0.1638,-2.2968,-1.4101
1.470,-0.7612,0.0429,-0.7183,-2.1661,-0.1700,-2.3361,-1.4609
1.476,-0.8418,0.0429,-0.7990,-2.2096,-0.1700,-2.3796,-1.4609
1.481,-0.9171,0.0429,-0.8743,-2.2421,-0.1700,-2.4121,-1.4609
1.489,-1.0205,0.0903,-0.9302,-2.2704,-0.1711,-2.4415,-1.5380
1.494,-1.0714,0.0903,-0.9811,-2.2801,-0.1711,-2.4511,-1.5380
1.497,-1.1124,0.0903,-1.0221,-2.2850,-0.1711,-2.4561,-1.5380
1.501,-1.1575,0.0903,-1.0672,-2.2868,-0.1711,-2.4579,-1.5380
1.505,-1.2005,0.0903,-1.1102,-2.2852,-0.1711,-2.4563,-1.5380
1.508,-1.2392,0.0903,-1.1489,-2.2808,-0.1711,-2.4519,-1.5380
1.511,-1.2752,0.1536,-1.1216,-2.2743,-0.1730,-2.4473,-1.6069
1.516,-1.3250,0.1536,-1.1715,-2.2602,-0.1730,-2.4332,-1.6069
1.520,-1.3638,0.1536,-1.2102,-2.2462,-0.1730,-2.4192,-1.6069
1.523,-1.3983,0.1536,-1.2447,-2.2311,-0.1730,-2.4041,-1.6069
1.528,-1.4448,0.1536,-1.2912,-2.2059,-0.1730,-2.3789,-1.6069
1.533,-1.4962,0.2340,-1.2622,-2.1721,-0.1723,-2.3444,-1.6883
1.537,-1.5351,0.2340,-1.3011,-2.1429,-0.1723,-2.3151,-1.6883
1.541,-1.5671,0.2340,-1.3332,-2.1161,-0.1723,-2.2884,-1.6883
1.545,-1.6000,0.2340,-1.3660,-2.0860,-0.1723,-2.2583,-1.6883
1.548,-1.6325,0.2340,-1.3985,-2.0533,-0.1723,-2.2256,-1.6883
1.552,-1.6643,0.3289,-1.3354,-2.0187,-0.1727,-2.1914,-1.7593
1.556,-1.6989,0.3289,-1.3700,-1.9776,-0.1727,-2.1503,-1.7593
1.559,-1.7261,0.3289,-1.3972,-1.9431,-0.1727,-2.1159,-1.7593
1.563,-1.7532,0.3289,-1.4243,-1.9065,-0.1727,-2.0792,-1.7593
1.567,-1.7833,0.3289,-1.4545,-1.8624,-0.1727,-2.0351,-1.7593
1.570,-1.8103,0.4331,-1.3772,-1.8211,-0.1769,-1.9981,-1.8019
1.575,-1.8438,0.4331,-1.4106,-1.7663,-0.1769,-1.9433,-1.8019
1.578,-1.8685,0.4331,-1.4354,-1.7240,-0.1769,-1.9009,-1.8019
1.582,-1.8963,0.4331,-1.4632,-1.6737,-0.1769,-1.8506,-1.8019
1.587,-1.9279,0.4331,-1.4948,-1.6130,-0.1769,-1.7900,-1.8019
1.593,-1.9746,0.5463,-1.4283,-1.5153,-0.1749,-1.6902,-1.8809
1.599,-2.0110,0.5463,-1.4647,-1.4341,-0.1749,-1.6090,-1.8809
1.604,-2.0369,0.5463,-1.4905,-1.3649,-0.1749,-1.5398,-1.8809
1.608,-2.0385,0.5463,-1.4922,-1.3074,-0.1749,-1.4823,-1.8809
1.612,-2.0393,0.6713,-1.3680,-1.2436,-0.1768,-1.4205,-1.9291
1.618,-2.0385,0.6713,-1.3672,-1.1413,-0.1768,-1.3182,-1.9291
1.623,-2.0363,0.6713,-1.3651,-1.0646,-0.1768,-1.2414,-1.9291
1.626,-2.0340,0.6713,-1.3627,-1.0074,-0.1768,-1.1842,-1.9291
1.631,-2.0302,0.8018,-1.2284,-0.9355,-0.1793,-1.1148,-1.9681
1.636,-2.0241,0.8018,-1.2224,-0.8450,-0.1793,-1.0243,-1.9681
1.640,-2.0189,0.8018,-1.2171,-0.7784,-0.1793,-0.9577,-1.9681
1.644,-2.0124,0.8018,-1.2106,-0.7061,-0.1793,-0.8854,-1.9681
1.648,-2.0056,0.8018,-1.2038,-0.6371,-0.1793,-0.8164,-1.9681
1.653,-1.9976,0.9385,-1.0591,-0.5628,-0.1782,-0.7410,-2.0282
1.657,-1.9894,0.9385,-1.0509,-0.4923,-0.1782,-0.6705,-2.0282
1.661,-1.9811,0.9385,-1.0426,-0.4256,-0.1782,-0.6037,-2.0282
1.664,-1.9722,0.9385,-1.0337,-0.3577,-0.1782,-0.5359,-2.0282
1.669,-1.9613,1.0827,-0.8786,-0.2783,-0.1787,-0.4570,-2.0720
1.673,-1.9490,1.0827,-0.8664,-0.1940,-0.1787,-0.3728,-2.0720
1.678,-1.9353,1.0827,-0.8527,-0.1039,-0.1787,-0.2827,-2.0720
1.684,-1.9197,1.0827,-0.8370,-0.0055,-0.1787,-0.1842,-2.0720
1.687,-1.9090,1.0827,-0.8264,0.0586,-0.1787,-0.1202,-2.0720
1.692,-1.8945,1.2270,-0.6674,0.1440,-0.1819,-0.0379,-2.0932
1.697,-1.8779,1.2270,-0.6508,0.2386,-0.1819,0.0567,-2.0932
1.704,-1.8533,1.2270,-0.6263,0.3741,-0.1819,0.1922,-2.0932
1.709,-1.8367,1.3784,-0.4583,0.4624,-0.1883,0.2741,-2.0847
1.713,-1.8224,1.3784,-0.4440,0.5370,-0.1883,0.3487,-2.0847
1.717,-1.8072,1.3784,-0.4288,0.6146,-0.1883,0.4262,-2.0847
1.720,-1.7932,1.3784,-0.4148,0.6852,-0.1883,0.4968,-2.0847
1.725,-1.7761,1.3784,-0.3977,0.7704,-0.1883,0.5821,-2.0847
1.729,-1.7602,1.5294,-0.2308,0.8479,-0.1967,0.6512,-2.0570
1.734,-1.7416,1.5294,-0.2122,0.9381,-0.1967,0.7413,-2.0570
1.737,-1.7266,1.5294,-0.1972,1.0097,-0.1967,0.8130,-2.0570
1.741,-1.7109,1.5294,-0.1815,1.0839,-0.1967,0.8872,-2.0570
1.745,-1.6968,1.5294,-0.1674,1.1501,-0.1967,0.9534,-2.0570
1.749,-1.6784,1.6834,0.0050,1.2360,-0.2071,1.0289,-2.0106
1.753,-1.6610,1.6834,0.0223,1.3161,-0.2071,1.1090,-2.0106
1.757,-1.6444,1.6834,0.0390,1.3924,-0.2071,1.1853,-2.0106
1.761,-1.6300,1.6834,0.0534,1.4579,-0.2071,1.2508,-2.0106
1.764,-1.6151,1.6834,0.0682,1.5254,-0.2071,1.3184,-2.0106
1.770,-1.5895,1.8395,0.2500,1.6417,-0.2195,1.4223,-1.9455
1.774,-1.5704,1.8395,0.2692,1.7278,-0.2195,1.5083,-1.9455
1.778,-1.5551,1.8395,0.2844,1.7961,-0.2195,1.5766,-1.9455
1.782,-1.5392,1.8395,0.3003,1.8669,-0.2195,1.6474,-1.9455
1.785,-1.5231,1.8395,0.3164,1.9387,-0.2195,1.7192,-1.9455
1.789,-1.5060,1.9850,0.4790,2.0146,-0.2344,1.7802,-1.8622
1.793,-1.4890,1.9850,0.4960,2.0902,-0.2344,1.8558,-1.8622
1.796,-1.4746,1.9850,0.5104,2.1537,-0.2344,1.9193,-1.8622
1.800,-1.4567,1.9850,0.5283,2.2330,-0.2344,1.9986,-1.8622
1.805,-1.4358,1.9850,0.5492,2.3259,-0.2344,2.0915,-1.8622
1.811,-1.4096,2.1123,0.7027,2.4422,-0.2462,2.1960,-1.8171
1.816,-1.3869,2.1123,0.7254,2.5429,-0.2462,2.2968,-1.8171
1.821,-1.3663,2.1123,0.7460,2.6345,-0.2462,2.3884,-1.8171
1.824,-1.3511,2.1123,0.7612,2.7019,-0.2462,2.4557,-1.8171
1.829,-1.3303,2.2222,0.8919,2.7940,-0.2610,2.5331,-1.7583
1.835,-1.3071,2.2222,0.9151,2.8975,-0.2610,2.6365,-1.7583
1.838,-1.2921,2.2222,0.9301,2.9643,-0.2610,2.7033,-1.7583
1.841,-1.2777,2.2222,0.9445,3.0284,-0.2610,2.7674,-1.7583
1.845,-1.2640,2.2222,0.9582,3.0893,-0.2610,2.8284,-1.7583
1.849,-1.2473,2.3160,1.0687,3.1640,-0.2797,2.8843,-1.6806
1.853,-1.2299,2.3160,1.0861,3.2422,-0.2797,2.9625,-1.6806
1.856,-1.2160,2.3160,1.1000,3.3045,-0.2797,3.0248,-1.6806
1.859,-1.2016,2.3160,1.1145,3.3696,-0.2797,3.0899,-1.6806
1.863,-1.1872,2.3160,1.1289,3.4344,-0.2797,3.1547,-1.6806
1.867,-1.1712,2.3160,1.1448,3.5067,-0.2797,3.2270,-1.6806
1.871,-1.1553,2.3948,1.2395,3.5791,-0.3063,3.2728,-1.5472
1.875,-1.1382,2.3948,1.2566,3.6567,-0.3063,3.3504,-1.5472
1.878,-1.1242,2.3948,1.2706,3.7207,-0.3063,3.4144,-1.5472
1.882,-1.1091,2.3948,1.2857,3.7896,-0.3063,3.4833,-1.5472
1.886,-1.0944,2.3948,1.3004,3.8569,-0.3063,3.5506,-1.5472
1.889,-1.0811,2.4602,1.3791,3.9180,-0.3375,3.5805,-1.3895
1.893,-1.0641,2.4602,1.3961,3.9965,-0.3375,3.6591,-1.3895
1.897,-1.0489,2.4602,1.4113,4.0668,-0.3375,3.7293,-1.3895
1.901,-1.0344,2.4602,1.4258,4.1340,-0.3375,3.7966,-1.3895
1.904,-1.0211,2.4602,1.4391,4.1957,-0.3375,3.8582,-1.3895
1.909,-1.0037,2.5141,1.5104,4.2770,-0.3675,3.9095,-1.2629
1.916,-0.9780,2.5141,1.5361,4.3980,-0.3675,4.0305,-1.2629
1.922,-0.9526,2.5141,1.5615,4.5180,-0.3675,4.1505,-1.2629
1.926,-0.9388,2.5141,1.5754,4.5832,-0.3675,4.2157,-1.2629
1.929,-0.9268,2.5572,1.6304,4.6397,-0.4006,4.2391,-1.1257
1.934,-0.9112,2.5572,1.6460,4.7135,-0.4006,4.3128,-1.1257
1.939,-0.8927,2.5572,1.6645,4.8014,-0.4006,4.4008,-1.1257
1.943,-0.8795,2.5572,1.6777,4.8643,-0.4006,4.4636,-1.1257
1.946,-0.8680,2.5572,1.6892,4.9189,-0.4006,4.5183,-1.1257
1.950,-0.8556,2.5903,1.7347,4.9777,-0.4376,4.5401,-0.9705
1.954,-0.8421,2.5903,1.7483,5.0424,-0.4376,4.6049,-0.9705
1.957,-0.8297,2.5903,1.7607,5.1016,-0.4376,4.6640,-0.9705
1.961,-0.8170,2.5903,1.7734,5.1564,-0.4376,4.7189,-0.9705
1.965,-0.8038,2.5903,1.7866,5.2044,-0.4376,4.7668,-0.9705
1.969,-0.7922,2.6145,1.8223,5.2395,-0.4779,4.7616,-0.7991
1.973,-0.7766,2.6145,1.8380,5.2741,-0.4779,4.7962,-0.7991
1.977,-0.7647,2.6145,1.8499,5.2926,-0.4779,4.8147,-0.7991
1.983,-0.7477,2.6145,1.8669,5.3031,-0.4779,4.8252,-0.7991
1.988,-0.7313,2.6145,1.8832,5.2980,-0.4779,4.8200,-0.7991
1.992,-0.7193,2.6307,1.9114,5.2856,-0.5211,4.7644,-0.6152
1.996,-0.7061,2.6307,1.9246,5.2615,-0.5211,4.7404,-0.6152
2.000,-0.6932,2.6307,1.9375,5.2278,-0.5211,4.7066,-0.6152
2.005,-0.6811,2.6307,1.9496,5.1866,-0.5211,4.6654,-0.6152
2.009,-0.6677,2.6398,1.9721,5.1338,-0.5675,4.5662,-0.4113
2.016,-0.6487,2.6398,1.9910,5.0598,-0.5675,4.4923,-0.4113
2.020,-0.6384,2.6398,2.0014,5.0197,-0.5675,4.4521,-0.4113
2.023,-0.6290,2.6398,2.0107,4.9836,-0.5675,4.4161,-0.4113
2.026,-0.6200,2.6398,2.0198,4.9488,-0.5675,4.3813,-0.4113
2.030,-0.6106,2.6426,2.0319,4.9131,-0.6163,4.2968,-0.1921
2.035,-0.5969,2.6426,2.0457,4.8607,-0.6163,4.2445,-0.1921
2.039,-0.5875,2.6426,2.0551,4.8251,-0.6163,4.2088,-0.1921
2.042,-0.5789,2.6426,2.0637,4.7928,-0.6163,4.1766,-0.1921
2.045,-0.5706,2.6426,2.0720,4.7617,-0.6163,4.1454,-0.1921
2.049,-0.5610,2.6399,2.0790,4.7257,-0.6675,4.0582,0.0523
2.053,-0.5511,2.6399,2.0889,4.6889,-0.6675,4.0214,0.0523
2.056,-0.5431,2.6399,2.0969,4.6594,-0.6675,3.9918,0.0523
2.060,-0.5352,2.6399,2.1047,4.6304,-0.6675,3.9629,0.0523
2.064,-0.5251,2.6399,2.1148,4.5935,-0.6675,3.9260,0.0523
2.068,-0.5155,2.6399,2.1245,4.5584,-0.6675,3.8909,0.0523
2.073,-0.5032,2.6327,2.1295,4.5140,-0.7208,3.7932,0.3252
2.078,-0.4938,2.6327,2.1390,4.4801,-0.7208,3.7593,0.3252
2.081,-0.4857,2.6327,2.1470,4.4513,-0.7208,3.7305,0.3252
2.085,-0.4777,2.6327,2.1551,4.4228,-0.7208,3.7020,0.3252
2.088,-0.4704,2.6327,2.1623,4.3971,-0.7208,3.6763,0.3252
2.092,-0.4634,2.6215,2.1581,4.3728,-0.7740,3.5988,0.6051
2.096,-0.4535,2.6215,2.1680,4.3382,-0.7740,3.5642,0.6051
2.100,-0.4454,2.6215,2.1761,4.3100,-0.7740,3.5360,0.6051
2.104,-0.4382,2.6215,2.1833,4.2851,-0.7740,3.5111,0.6051
2.107,-0.4312,2.6215,2.1903,4.2614,-0.7740,3.4875,0.6051
2.112,-0.4224,2.6068,2.1844,4.2315,-0.8263,3.4052,0.8843
2.118,-0.4092,2.6068,2.1976,4.1873,-0.8263,3.3609,0.8843
2.122,-0.4027,2.6068,2.2041,4.1657,-0.8263,3.3394,0.8843
2.126,-0.3947,2.6068,2.2121,4.1392,-0.8263,3.3129,0.8843
2.130,-0.3879,2.5895,2.2016,4.1170,-0.8801,3.2369,1.2068
2.136,-0.3775,2.5895,2.2121,4.0831,-0.8801,3.2031,1.2068
2.140,-0.3690,2.5895,2.2205,4.0561,-0.8801,3.1761,1.2068
2.144,-0.3634,2.5895,2.2262,4.0381,-0.8801,3.1580,1.2068
2.147,-0.3576,2.5895,2.2319,4.0200,-0.8801,3.1400,1.2068
2.151,-0.3513,2.5702,2.2189,4.0002,-0.9342,3.0660,1.5578
2.156,-0.3434,2.5702,2.2269,3.9758,-0.9342,3.0416,1.5578
2.159,-0.3371,2.5702,2.2331,3.9566,-0.9342,3.0224,1.5578
2.163,-0.3315,2.5702,2.2387,3.9398,-0.9342,3.0057,1.5578
2.167,-0.3254,2.5702,2.2448,3.9216,-0.9342,2.9874,1.5578
2.172,-0.3179,2.5490,2.2311,3.8994,-0.9875,2.9119,1.9184
2.176,-0.3116,2.5490,2.2374,3.8809,-0.9875,2.8934,1.9184
2.179,-0.3065,2.5490,2.2425,3.8664,-0.9875,2.8789,1.9184
2.183,-0.3012,2.5490,2.2478,3.8513,-0.9875,2.8638,1.9184
2.186,-0.2962,2.5490,2.2528,3.8372,-0.9875,2.8497,1.9184
2.190,-0.2916,2.5255,2.2339,3.8243,-1.0385,2.7858,2.2480
2.193,-0.2862,2.5255,2.2393,3.8096,-1.0385,2.7711,2.2480
2.197,-0.2817,2.5255,2.2439,3.7972,-1.0385,2.7587,2.2480
2.201,-0.2764,2.5255,2.2491,3.7833,-1.0385,2.7448,2.2480
2.205,-0.2703,2.5255,2.2552,3.7672,-1.0385,2.7287,2.2480
2.209,-0.2654,2.5001,2.2347,3.7546,-1.0877,2.6668,2.5536
2.213,-0.2605,2.5001,2.2396,3.7421,-1.0877,2.6544,2.5536
2.218,-0.2543,2.5001,2.2458,3.7267,-1.0877,2.6390,2.5536
2.223,-0.2469,2.5001,2.2531,3.7090,-1.0877,2.6213,2.5536
2.229,-0.2406,2.4730,2.2324,3.6941,-1.1354,2.5587,2.8400
2.234,-0.2340,2.4730,2.2390,3.6792,-1.1354,2.5437,2.8400
2.238,-0.2296,2.4730,2.2433,3.6696,-1.1354,2.5342,2.8400
2.242,-0.2253,2.4730,2.2477,3.6602,-1.1354,2.5248,2.8400
2.245,-0.2216,2.4730,2.2514,3.6524,-1.1354,2.5170,2.8400
2.250,-0.2168,2.4443,2.2275,3.6426,-1.1820,2.4606,3.1044
2.254,-0.2124,2.4443,2.2318,3.6341,-1.1820,2.4521,3.1044
2.258,-0.2084,2.4443,2.2358,3.6264,-1.1820,2.4444,3.1044
2.261,-0.2049,2.4443,2.2394,3.6198,-1.1820,2.4378,3.1044
2.266,-0.1998,2.4443,2.2445,3.6108,-1.1820,2.4288,3.1044
2.270,-0.1960,2.4145,2.2184,3.6044,-1.2275,2.3769,3.3673
2.274,-0.1917,2.4145,2.2228,3.5973,-1.2275,2.3698,3.3673
2.278,-0.1884,2.4145,2.2261,3.5921,-1.2275,2.3646,3.3673
2.282,-0.1844,2.4145,2.2301,3.5862,-1.2275,2.3587,3.3673
2.287,-0.1793,2.4145,2.2352,3.5793,-1.2275,2.3518,3.3673
2.292,-0.1750,2.3840,2.2089,3.5739,-1.2717,2.3023,3.6348
2.298,-0.1702,2.3840,2.2138,3.5684,-1.2717,2.2967,3.6348
2.302,-0.1667,2.3840,2.2172,3.5647,-1.2717,2.2931,3.6348
2.306,-0.1633,2.3840,2.2206,3.5615,-1.2717,2.2899,3.6348
2.309,-0.1605,2.3536,2.1931,3.5590,-1.3139,2.2452,3.9366
2.314,-0.1561,2.3536,2.1975,3.5558,-1.3139,2.2419,3.9366
2.319,-0.1522,2.3536,2.2014,3.5535,-1.3139,2.2396,3.9366
2.326,-0.1473,2.3536,2.2063,3.5514,-1.3139,2.2375,3.9366
2.331,-0.1437,2.3225,2.1787,3.5503,-1.3551,2.1952,4.2301
2.335,-0.1401,2.3225,2.1823,3.5498,-1.3551,2.1947,4.2301
2.339,-0.1376,2.3225,2.1849,3.5497,-1.3551,2.1946,4.2301
2.342,-0.1352,2.3225,2.1872,3.5499,-1.3551,2.1948,4.2301
2.347,-0.1323,2.3225,2.1902,3.5505,-1.3551,2.1954,4.2301
2.351,-0.1293,2.2665,2.1371,3.5516,-1.4250,2.1266,3.6660
2.355,-0.1266,2.2665,2.1399,3.5530,-1.4250,2.1280,3.6660
2.362,-0.1219,2.2665,2.1446,3.5567,-1.4250,2.1317,3.6660
2.367,-0.1187,2.2665,2.1478,3.5598,-1.4250,2.1348,3.6660
2.371,-0.1166,2.2177,2.1011,3.5622,-1.4888,2.0734,3.3499
2.376,-0.1137,2.2177,2.1040,3.5661,-1.4888,2.0773,3.3499
2.382,-0.1097,2.2177,2.1080,3.5726,-1.4888,2.0838,3.3499
2.387,-0.1070,2.2177,2.1107,3.5777,-1.4888,2.0889,3.3499
2.392,-0.1041,2.1702,2.0660,3.5837,-1.5535,2.0302,3.0703
2.397,-0.1018,2.1702,2.0683,3.5891,-1.5535,2.0356,3.0703
2.401,-0.0994,2.1702,2.0708,3.5953,-1.5535,2.0418,3.0703
2.405,-0.0973,2.1702,2.0729,3.6012,-1.5535,2.0477,3.0703
2.409,-0.0952,2.1288,2.0336,3.6074,-1.6058,2.0016,3.0240
2.413,-0.0933,2.1288,2.0355,3.6137,-1.6058,2.0079,3.0240
2.417,-0.0913,2.1288,2.0375,3.6208,-1.6058,2.0150,3.0240
2.421,-0.0895,2.1288,2.0393,3.6275,-1.6058,2.0217,3.0240
2.426,-0.0873,2.1288,2.0414,3.6362,-1.6058,2.0304,3.0240
2.430,-0.0853,2.0870,2.0018,3.6450,-1.6600,1.9850,2.9699
2.438,-0.0819,2.0870,2.0052,3.6618,-1.6600,2.0018,2.9699
2.443,-0.0797,2.0870,2.0073,3.6732,-1.6600,2.0131,2.9699
2.447,-0.0778,2.0870,2.0092,3.6837,-1.6600,2.0237,2.9699
2.452,-0.0760,2.0391,1.9631,3.6945,-1.7500,1.9445,2.4917
2.456,-0.0744,2.0391,1.9647,3.7046,-1.7500,1.9546,2.4917
2.460,-0.0729,2.0391,1.9663,3.7149,-1.7500,1.9649,2.4917
2.463,-0.0716,2.0391,1.9676,3.7240,-1.7500,1.9741,2.4917
2.467,-0.0702,2.0391,1.9689,3.7341,-1.7500,1.9841,2.4917
2.471,-0.0685,2.0026,1.9342,3.7473,-1.7714,1.9759,2.8321
2.476,-0.0670,2.0026,1.9357,3.7596,-1.7714,1.9882,2.8321
2.479,-0.0658,2.0026,1.9368,3.7697,-1.7714,1.9982,2.8321
2.483,-0.0644,2.0026,1.9383,3.7823,-1.7714,2.0109,2.8321
2.486,-0.0632,2.0026,1.9395,3.7936,-1.7714,2.0222,2.8321
2.490,-0.0620,1.9589,1.8969,3.8047,-1.8694,1.9354,2.3579
2.494,-0.0608,1.9589,1.8981,3.8175,-1.8694,1.9481,2.3579
2.497,-0.0597,1.9589,1.8992,3.8289,-1.8694,1.9595,2.3579
2.502,-0.0581,1.9589,1.9008,3.8468,-1.8694,1.9774,2.3579
2.507,-0.0566,1.9589,1.9023,3.8641,-1.8694,1.9947,2.3579
2.510,-0.0556,1.9183,1.8627,3.8772,-1.9450,1.9322,2.1330
2.514,-0.0544,1.9183,1.8639,3.8924,-1.9450,1.9474,2.1330
2.518,-0.0533,1.9183,1.8650,3.9072,-1.9450,1.9622,2.1330
2.521,-0.0523,1.9183,1.8660,3.9207,-1.9450,1.9757,2.1330
2.525,-0.0514,1.9183,1.8669,3.9341,-1.9450,1.9891,2.1330
2.528,-0.0505,1.9183,1.8678,3.9480,-1.9450,2.0030,2.1330
2.535,-0.0487,1.8787,1.8300,3.9765,-2.0211,1.9554,1.9184
2.540,-0.0473,1.8787,1.8314,4.0002,-2.0211,1.9791,1.9184
2.546,-0.0458,1.8787,1.8329,4.0269,-2.0211,2.0058,1.9184
2.558,-0.0427,1.8414,1.7986,4.0903,-2.0620,2.0283,2.1062
2.565,-0.0412,1.8414,1.8001,4.1236,-2.0620,2.0616,2.1062
2.570,-0.0401,1.8033,1.7632,4.1488,-2.1423,2.0065,1.8808
2.574,-0.0393,1.8033,1.7640,4.1698,-2.1423,2.0276,1.8808
2.577,-0.0385,1.8033,1.7648,4.1887,-2.1423,2.0464,1.8808
2.581,-0.0378,1.8033,1.7655,4.2073,-2.1423,2.0651,1.8808
2.584,-0.0370,1.8033,1.7663,4.2276,-2.1423,2.0854,1.8808
2.588,-0.0363,1.8033,1.7670,4.2475,-2.1423,2.1052,1.8808
2.592,-0.0354,1.7659,1.7305,4.2732,-2.2224,2.0508,1.6616
2.599,-0.0341,1.7659,1.7318,4.3140,-2.2224,2.0916,1.6616
2.603,-0.0334,1.7659,1.7324,4.3355,-2.2224,2.1131,1.6616
2.606,-0.0328,1.7659,1.7331,4.3557,-2.2224,2.1333,1.6616
2.610,-0.0322,1.7305,1.6983,4.3769,-2.2899,2.0869,1.6529
2.614,-0.0315,1.7305,1.6990,4.4015,-2.2899,2.1116,1.6529
2.618,-0.0308,1.7305,1.6997,4.4262,-2.2899,2.1362,1.6529
2.621,-0.0303,1.7305,1.7003,4.4481,-2.2899,2.1582,1.6529
2.624,-0.0297,1.7305,1.7008,4.4698,-2.2899,2.1798,1.6529
2.629,-0.0289,1.6943,1.6654,4.5010,-2.3698,2.1312,1.4488
2.634,-0.0282,1.6943,1.6661,4.5338,-2.3698,2.1640,1.4488
2.638,-0.0276,1.6943,1.6668,4.5616,-2.3698,2.1918,1.4488
2.642,-0.0270,1.6943,1.6673,4.5883,-2.3698,2.2185,1.4488
2.646,-0.0263,1.6943,1.6680,4.6214,-2.3698,2.2516,1.4488
2.653,-0.0253,1.6585,1.6331,4.6709,-2.4495,2.2214,1.2429
2.658,-0.0246,1.6585,1.6339,4.7112,-2.4495,2.2618,1.2429
2.662,-0.0240,1.6585,1.6345,4.7425,-2.4495,2.2930,1.2429
2.666,-0.0235,1.6585,1.6350,4.7737,-2.4495,2.3242,1.2429
2.670,-0.0230,1.6316,1.6086,4.8042,-2.5215,2.2828,1.5877
2.675,-0.0224,1.6316,1.6093,4.8447,-2.5215,2.3232,1.5877
2.680,-0.0219,1.6316,1.6098,4.8784,-2.5215,2.3569,1.5877
2.687,-0.0210,1.6316,1.6106,4.9384,-2.5215,2.4169,1.5877
2.692,-0.0204,1.5927,1.5723,4.9821,-2.5999,2.3822,1.1751
2.696,-0.0199,1.5927,1.5728,5.0218,-2.5999,2.4219,1.1751
2.701,-0.0194,1.5927,1.5733,5.0607,-2.5999,2.4608,1.1751
2.705,-0.0190,1.5927,1.5737,5.0957,-2.5999,2.4958,1.1751
2.708,-0.0186,1.5927,1.5741,5.1299,-2.5999,2.5300,1.1751
2.712,-0.0182,1.5545,1.5363,5.1644,-2.6751,2.4893,0.7904
2.717,-0.0177,1.5545,1.5368,5.2120,-2.6751,2.5368,0.7904
2.721,-0.0173,1.5545,1.5371,5.2472,-2.6751,2.5721,0.7904
2.725,-0.0170,1.5545,1.5375,5.2822,-2.6751,2.6071,0.7904
2.729,-0.0166,1.5545,1.5378,5.3182,-2.6751,2.6431,0.7904
2.735,-0.0160,1.5331,1.5172,5.3843,-2.7658,2.6185,1.1162
2.741,-0.0155,1.5331,1.5176,5.4223,-2.7658,2.6564,1.1162
2.746,-0.0151,1.5331,1.5181,5.4502,-2.7658,2.6843,1.1162
2.751,-0.0146,1.4950,1.4804,5.4667,-2.8345,2.6322,0.7366
2.756,-0.0143,1.4950,1.4808,5.4732,-2.8345,2.6387,0.7366
2.760,-0.0139,1.4950,1.4812,5.4720,-2.8345,2.6374,0.7366
2.768,-0.0133,1.4950,1.4817,5.4500,-2.8345,2.6155,0.7366
2.772,-0.0130,1.4734,1.4604,5.4302,-2.9266,2.5036,0.9358
2.777,-0.0126,1.4734,1.4607,5.4037,-2.9266,2.4771,0.9358
2.781,-0.0124,1.4734,1.4610,5.3749,-2.9266,2.4483,0.9358
2.785,-0.0121,1.4734,1.4613,5.3423,-2.9266,2.4157,0.9358
2.788,-0.0119,1.4734,1.4615,5.3165,-2.9266,2.3900,0.9358
2.791,-0.0116,1.4423,1.4307,5.2920,-3.0005,2.2914,0.7684
2.795,-0.0114,1.4423,1.4310,5.2652,-3.0005,2.2647,0.7684
2.800,-0.0111,1.4423,1.4312,5.2372,-3.0005,2.2366,0.7684
