Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
1.023,-2.4782,0.0000,-0.0622,0.7797,-0.1782,0.0000,-0.6447,-0.6447,0.4153
1.027,-2.4921,0.0000,-0.0622,0.7800,-0.1782,0.0000,-0.6447,-0.6447,0.4151
1.030,-2.5038,0.0000,-0.0622,0.7802,-0.1782,0.0000,-0.6447,-0.6447,0.4150
1.034,-2.5153,0.0000,-0.0622,0.7805,-0.1782,0.0000,-0.6447,-0.6447,0.4148
1.037,-2.5259,0.0000,-0.0622,0.7806,-0.1782,0.0000,-0.6447,-0.6447,0.4147
1.040,-2.5358,0.0000,-0.0622,0.7806,-0.1782,0.0000,-0.6447,-0.6447,0.4146
1.043,-2.5453,0.0000,-0.0622,0.7795,-0.1794,0.0000,-0.7010,-0.7010,0.4144
1.047,-2.5564,0.0000,-0.0622,0.7794,-0.1794,0.0000,-0.7010,-0.7010,0.4143
1.051,-2.5683,0.0000,-0.0622,0.7793,-0.1794,0.0000,-0.7010,-0.7010,0.4141
1.054,-2.5780,0.0000,-0.0622,0.7793,-0.1794,0.0000,-0.7010,-0.7010,0.4140
1.057,-2.5866,0.0000,-0.0622,0.7791,-0.1794,0.0000,-0.7010,-0.7010,0.4138
1.060,-2.5952,0.0000,-0.0622,0.7790,-0.1794,0.0000,-0.7010,-0.7010,0.4137
1.063,-2.6036,0.0000,-0.0622,0.7773,-0.1809,0.0000,-0.7523,-0.7523,0.4136
1.067,-2.6146,0.0000,-0.0622,0.7770,-0.1809,0.0000,-0.7523,-0.7523,0.4134
1.071,-2.6246,0.0000,-0.0622,0.7766,-0.1809,0.0000,-0.7523,-0.7523,0.4133
1.074,-2.6327,0.0000,-0.0622,0.7762,-0.1809,0.0000,-0.7523,-0.7523,0.4131
1.077,-2.6403,0.0000,-0.0622,0.7759,-0.1809,0.0000,-0.7523,-0.7523,0.4130
1.080,-2.6480,0.0000,-0.0622,0.7756,-0.1809,0.0000,-0.7523,-0.7523,0.4128
1.084,-2.6572,0.0000,-0.0622,0.7772,-0.1789,0.0000,-0.8337,-0.8337,0.4127
1.088,-2.6669,0.0000,-0.0622,0.7769,-0.1789,0.0000,-0.8337,-0.8337,0.4125
1.091,-2.6742,0.0000,-0.0622,0.7767,-0.1789,0.0000,-0.8337,-0.8337,0.4123
1.094,-2.6813,0.0000,-0.0622,0.7767,-0.1789,0.0000,-0.8337,-0.8337,0.4122
1.099,-2.6916,0.0000,-0.0622,0.7767,-0.1789,0.0000,-0.8337,-0.8337,0.4120
1.103,-2.7020,0.0000,-0.0622,0.7784,-0.1773,0.0000,-0.9108,-0.9108,0.4118
1.107,-2.7100,0.0000,-0.0622,0.7786,-0.1773,0.0000,-0.9108,-0.9108,0.4116
1.110,-2.7164,0.0000,-0.0622,0.7787,-0.1773,0.0000,-0.9108,-0.9108,0.4114
1.113,-2.7227,0.0000,-0.0622,0.7789,-0.1773,0.0000,-0.9108,-0.9108,0.4112
1.117,-2.7294,0.0000,-0.0622,0.7793,-0.1773,0.0000,-0.9108,-0.9108,0.4111
1.120,-2.7356,0.0000,-0.0622,0.7796,-0.1773,0.0000,-0.9108,-0.9108,0.4109
1.123,-2.7415,0.0000,-0.0622,0.7790,-0.1782,0.0000,-0.9649,-0.9649,0.4108
1.126,-2.7482,0.0000,-0.0622,0.7792,-0.1782,0.0000,-0.9649,-0.9649,0.4106
1.129,-2.7539,0.0000,-0.0622,0.7794,-0.1782,0.0000,-0.9649,-0.9649,0.4104
1.133,-2.7600,0.0000,-0.0622,0.7796,-0.1782,0.0000,-0.9649,-0.9649,0.4102
1.136,-2.7662,0.0000,-0.0622,0.7796,-0.1782,0.0000,-0.9649,-0.9649,0.4101
1.139,-2.7717,0.0000,-0.0622,0.7797,-0.1782,0.0000,-0.9649,-0.9649,0.4099
1.143,-2.7778,0.0000,-0.0622,0.7804,-0.1775,0.0000,-1.0317,-1.0317,0.4097
1.148,-2.7870,0.0000,-0.0622,0.7802,-0.1775,0.0000,-1.0317,-1.0317,0.4095
1.153,-2.7952,0.0000,-0.0622,0.7800,-0.1775,0.0000,-1.0317,-1.0317,0.4092
1.157,-2.8004,0.0000,-0.0622,0.7799,-0.1775,0.0000,-1.0317,-1.0317,0.4090
1.160,-2.8052,0.0000,-0.0622,0.7797,-0.1775,0.0000,-1.0317,-1.0317,0.4088
1.163,-2.8098,0.0000,-0.0622,0.7796,-0.1773,0.0000,-1.0916,-1.0916,0.4086
1.167,-2.8153,0.0000,-0.0622,0.7792,-0.1773,0.0000,-1.0916,-1.0916,0.4085
1.170,-2.8202,0.0000,-0.0622,0.7790,-0.1773,0.0000,-1.0916,-1.0916,0.4082
1.173,-2.8247,0.0000,-0.0622,0.7786,-0.1773,0.0000,-1.0916,-1.0916,0.4081
1.177,-2.8296,0.0000,-0.0622,0.7782,-0.1773,0.0000,-1.0916,-1.0916,0.4079
1.180,-2.8340,0.0000,-0.0622,0.7778,-0.1773,0.0000,-1.0916,-1.0916,0.4077
1.183,-2.8385,0.0000,-0.0622,0.7761,-0.1787,0.0000,-1.1335,-1.1335,0.4075
1.187,-2.8435,0.0000,-0.0622,0.7759,-0.1787,0.0000,-1.1335,-1.1335,0.4073
1.190,-2.8473,0.0000,-0.0622,0.7758,-0.1787,0.0000,-1.1335,-1.1335,0.4071
1.193,-2.8513,0.0000,-0.0622,0.7757,-0.1787,0.0000,-1.1335,-1.1335,0.4069
1.196,-2.8551,0.0000,-0.0622,0.7757,-0.1787,0.0000,-1.1335,-1.1335,0.4068
1.199,-2.8592,0.0000,-0.0622,0.7758,-0.1787,0.0000,-1.1335,-1.1335,0.4066
1.203,-2.8631,0.0000,-0.0622,0.7725,-0.1821,0.0000,-1.1533,-1.1533,0.4064
1.206,-2.8673,0.0000,-0.0622,0.7728,-0.1821,0.0000,-1.1533,-1.1533,0.4062
1.209,-2.8707,0.0000,-0.0622,0.7730,-0.1821,0.0000,-1.1533,-1.1533,0.4060
1.212,-2.8741,0.0000,-0.0622,0.7733,-0.1821,0.0000,-1.1533,-1.1533,0.4058
1.216,-2.8777,0.0000,-0.0622,0.7736,-0.1821,0.0000,-1.1533,-1.1533,0.4057
1.219,-2.8819,0.0000,-0.0622,0.7740,-0.1821,0.0000,-1.1533,-1.1533,0.4055
1.223,-2.8852,0.0000,-0.0622,0.7705,-0.1859,0.0000,-1.1638,-1.1638,0.4053
1.226,-2.8889,0.0000,-0.0622,0.7707,-0.1859,0.0000,-1.1638,-1.1638,0.4051
1.229,-2.8921,0.0000,-0.0622,0.7709,-0.1859,0.0000,-1.1638,-1.1638,0.4049
1.233,-2.8953,0.0000,-0.0622,0.7710,-0.1859,0.0000,-1.1638,-1.1638,0.4047
1.237,-2.8992,0.0000,-0.0622,0.7712,-0.1859,0.0000,-1.1638,-1.1638,0.4045
1.240,-2.9021,0.0000,-0.0622,0.7712,-0.1859,0.0000,-1.1638,-1.1638,0.4043
1.243,-2.9049,0.0000,-0.0622,0.7672,-0.1899,0.0000,-1.1673,-1.1673,0.4041
1.246,-2.9081,0.0000,-0.0622,0.7671,-0.1899,0.0000,-1.1673,-1.1673,0.4040
1.249,-2.9110,0.0000,-0.0622,0.7670,-0.1899,0.0000,-1.1673,-1.1673,0.4038
1.253,-2.9143,0.0000,-0.0622,0.7668,-0.1899,0.0000,-1.1673,-1.1673,0.4036
1.256,-2.9169,0.0000,-0.0622,0.7667,-0.1899,0.0000,-1.1673,-1.1673,0.4034
1.259,-2.9194,0.0000,-0.0622,0.7664,-0.1899,0.0000,-1.1673,-1.1673,0.4032
1.262,-2.9219,0.0000,-0.0622,0.7662,-0.1899,0.0000,-1.1673,-1.1673,0.4031
1.265,-2.9243,0.0000,-0.0622,0.7618,-0.1940,0.0000,-1.1636,-1.1636,0.4029
1.269,-2.9277,0.0000,-0.0622,0.7613,-0.1940,0.0000,-1.1636,-1.1636,0.4027
1.275,-2.9319,0.0000,-0.0622,0.7606,-0.1940,0.0000,-1.1636,-1.1636,0.4025
1.278,-2.9348,0.0000,-0.0622,0.7601,-0.1940,0.0000,-1.1636,-1.1636,0.4022
1.283,-2.9379,0.0000,-0.0622,0.7596,-0.1940,0.0000,-1.1636,-1.1636,0.4020
1.287,-2.8928,0.0000,-0.0622,0.7552,-0.1982,0.0000,-1.1526,-1.1526,0.4018
1.293,-2.8343,0.0000,-0.0622,0.7555,-0.1982,0.0000,-1.1526,-1.1526,0.4016
1.298,-2.7783,0.0000,-0.0622,0.7562,-0.1982,0.0000,-1.1526,-1.1526,0.4013
1.304,-2.7165,0.0000,-0.0622,0.7518,-0.2039,0.0000,-1.1176,-1.1176,0.4010
1.309,-2.6684,0.0000,-0.0622,0.7533,-0.2039,0.0000,-1.1176,-1.1176,0.4007
1.313,-2.6318,0.0000,-0.0622,0.7546,-0.2039,0.0000,-1.1176,-1.1176,0.4005
1.317,-2.5911,0.0000,-0.0622,0.7563,-0.2039,0.0000,-1.1176,-1.1176,0.4003
1.321,-2.5530,0.0000,-0.0622,0.7582,-0.2039,0.0000,-1.1176,-1.1176,0.4001
1.324,-2.5226,0.0000,-0.0622,0.7547,-0.2090,0.0000,-1.0810,-1.0810,0.3999
1.328,-2.4820,0.0000,-0.0622,0.7570,-0.2090,0.0000,-1.0810,-1.0810,0.3997
1.332,-2.4434,0.0000,-0.0622,0.7594,-0.2090,0.0000,-1.0810,-1.0810,0.3995
1.336,-2.4091,0.0000,-0.0622,0.7615,-0.2090,0.0000,-1.0810,-1.0810,0.3993
1.340,-2.3748,0.0000,-0.0622,0.7637,-0.2090,0.0000,-1.0810,-1.0810,0.3992
1.343,-2.3447,0.0000,-0.0622,0.7602,-0.2145,0.0000,-1.0294,-1.0294,0.3990
1.347,-2.3072,0.0000,-0.0622,0.7628,-0.2145,0.0000,-1.0294,-1.0294,0.3989
1.350,-2.2762,0.0000,-0.0622,0.7651,-0.2145,0.0000,-1.0294,-1.0294,0.3987
1.354,-2.2413,0.0000,-0.0622,0.7677,-0.2145,0.0000,-1.0294,-1.0294,0.3985
1.357,-2.2139,0.0000,-0.0622,0.7699,-0.2145,0.0000,-1.0294,-1.0294,0.3984
1.361,-2.1814,0.0000,-0.0622,0.7725,-0.2145,0.0000,-1.0294,-1.0294,0.3982
1.365,-2.1516,0.0000,-0.0622,0.7698,-0.2197,0.0000,-0.9700,-0.9700,0.3981
1.369,-2.1147,0.0000,-0.0622,0.7731,-0.2197,0.0000,-0.9700,-0.9700,0.3979
1.372,-2.0870,0.0000,-0.0622,0.7756,-0.2197,0.0000,-0.9700,-0.9700,0.3978
1.375,-2.0612,0.0000,-0.0622,0.7781,-0.2197,0.0000,-0.9700,-0.9700,0.3976
1.379,-2.0338,0.0000,-0.0622,0.7808,-0.2197,0.0000,-0.9700,-0.9700,0.3975
1.382,-2.0045,0.0000,-0.0622,0.7840,-0.2197,0.0000,-0.9700,-0.9700,0.3974
1.386,-1.9719,0.0000,-0.0622,0.7830,-0.2247,0.0000,-0.9029,-0.9029,0.3973
1.390,-1.9424,0.0000,-0.0622,0.7869,-0.2247,0.0000,-0.9029,-0.9029,0.3971
1.393,-1.9177,0.0000,-0.0622,0.7904,-0.2247,0.0000,-0.9029,-0.9029,0.3970
1.396,-1.8939,0.0000,-0.0622,0.7941,-0.2247,0.0000,-0.9029,-0.9029,0.3969
1.399,-1.8676,0.0000,-0.0622,0.7984,-0.2247,0.0000,-0.9029,-0.9029,0.3968
1.403,-1.8422,0.0000,-0.0622,0.7975,-0.2300,0.0000,-0.8193,-0.8193,0.3967
1.406,-1.8145,0.0000,-0.0622,0.8026,-0.2300,0.0000,-0.8193,-0.8193,0.3966
1.409,-1.7907,0.0000,-0.0622,0.8074,-0.2300,0.0000,-0.8193,-0.8193,0.3965
1.413,-1.7670,0.0000,-0.0622,0.8123,-0.2300,0.0000,-0.8193,-0.8193,0.3964
1.416,-1.7424,0.0000,-0.0622,0.8178,-0.2300,0.0000,-0.8193,-0.8193,0.3963
1.419,-1.7174,0.0000,-0.0622,0.8236,-0.2300,0.0000,-0.8193,-0.8193,0.3962
1.423,-1.6949,0.0000,-0.0622,0.8242,-0.2350,0.0000,-0.7299,-0.7299,0.3961
1.427,-1.6667,0.0000,-0.0622,0.8316,-0.2350,0.0000,-0.7299,-0.7299,0.3960
1.430,-1.6442,0.0000,-0.0622,0.8376,-0.2350,0.0000,-0.7299,-0.7299,0.3959
1.434,-1.6158,0.0000,-0.0622,0.8454,-0.2350,0.0000,-0.7299,-0.7299,0.3958
1.437,-1.5931,0.0000,-0.0622,0.8518,-0.2350,0.0000,-0.7299,-0.7299,0.3957
1.440,-1.5713,0.0000,-0.0622,0.8581,-0.2350,0.0000,-0.7299,-0.7299,0.3956
1.443,-1.5504,0.0000,-0.0622,0.8596,-0.2396,0.0000,-0.6376,-0.6376,0.3955
1.447,-1.5268,0.0000,-0.0622,0.8667,-0.2396,0.0000,-0.6376,-0.6376,0.3955
1.451,-1.5030,0.0000,-0.0622,0.8741,-0.2396,0.0000,-0.6376,-0.6376,0.3954
1.456,-1.4707,0.0000,-0.0622,0.8845,-0.2396,0.0000,-0.6376,-0.6376,0.3953
1.460,-1.4425,0.0000,-0.0622,0.8939,-0.2396,0.0000,-0.6376,-0.6376,0.3952
1.463,-1.4235,0.0000,-0.0622,0.8991,-0.2409,0.0000,-0.5831,-0.5831,0.3951
1.467,-1.3997,0.0000,-0.0622,0.9075,-0.2409,0.0000,-0.5831,-0.5831,0.3951
1.470,-1.3800,0.0000,-0.0622,0.9145,-0.2409,0.0000,-0.5831,-0.5831,0.3950
1.474,-1.3573,0.0000,-0.0622,0.9230,-0.2409,0.0000,-0.5831,-0.5831,0.3950
1.479,-1.3286,0.0000,-0.0622,0.9349,-0.2409,0.0000,-0.5831,-0.5831,0.3949
1.487,-1.2819,0.0000,-0.0622,0.9562,-0.2417,0.0000,-0.5288,-0.5288,0.3948
1.493,-1.2461,0.0000,-0.0622,0.9749,-0.2417,0.0000,-0.5288,-0.5288,0.3947
1.499,-1.2140,0.0000,-0.0622,0.9934,-0.2417,0.0000,-0.5288,-0.5288,0.3946
1.506,-1.1743,0.0000,-0.0622,1.0197,-0.2409,0.0000,-0.4901,-0.4901,0.3946
1.512,-1.1431,0.0000,-0.0622,1.0415,-0.2409,0.0000,-0.4901,-0.4901,0.3945
1.518,-1.1132,0.0000,-0.0622,1.0642,-0.2409,0.0000,-0.4901,-0.4901,0.3944
1.523,-1.0858,0.0000,-0.0622,1.0871,-0.2400,0.0000,-0.4392,-0.4392,0.3943
1.528,-1.0633,0.0000,-0.0622,1.1059,-0.2400,0.0000,-0.4392,-0.4392,0.3943
1.531,-1.0453,0.0000,-0.0622,1.1214,-0.2400,0.0000,-0.4392,-0.4392,0.3942
1.537,-1.0212,0.0000,-0.0622,1.1429,-0.2400,0.0000,-0.4392,-0.4392,0.3942
1.541,-0.9986,0.0000,-0.0622,1.1639,-0.2400,0.0000,-0.4392,-0.4392,0.3942
1.546,-0.9760,0.0000,-0.0622,1.1872,-0.2384,0.0000,-0.3819,-0.3819,0.3941
1.551,-0.9537,0.0000,-0.0622,1.2096,-0.2384,0.0000,-0.3819,-0.3819,0.3941
1.555,-0.9370,0.0000,-0.0622,1.2269,-0.2384,0.0000,-0.3819,-0.3819,0.3941
1.559,-0.9198,0.0000,-0.0622,1.2443,-0.2384,0.0000,-0.3819,-0.3819,0.3940
1.562,-0.9051,0.0000,-0.0622,1.2570,-0.2384,0.0000,-0.3819,-0.3819,0.3940
1.568,-0.8837,0.0000,-0.0622,1.2724,-0.2367,0.0000,-0.3039,-0.3039,0.3940
1.572,-0.8638,0.0000,-0.0622,1.2809,-0.2367,0.0000,-0.3039,-0.3039,0.3940
1.576,-0.8505,0.0000,-0.0622,1.2846,-0.2367,0.0000,-0.3039,-0.3039,0.3940
1.579,-0.8383,0.0000,-0.0622,1.2862,-0.2367,0.0000,-0.3039,-0.3039,0.3940
1.582,-0.8251,0.0000,-0.0622,1.2859,-0.2367,0.0000,-0.3039,-0.3039,0.3940
1.586,-0.8103,0.0000,-0.0622,1.2850,-0.2345,0.0000,-0.2065,-0.2065,0.3940
1.590,-0.7964,0.0000,-0.0622,1.2798,-0.2345,0.0000,-0.2065,-0.2065,0.3940
1.593,-0.7854,0.0000,-0.0622,1.2740,-0.2345,0.0000,-0.2065,-0.2065,0.3940
1.596,-0.7738,0.0000,-0.0622,1.2661,-0.2345,0.0000,-0.2065,-0.2065,0.3940
1.599,-0.7600,0.0000,-0.0622,1.2542,-0.2345,0.0000,-0.2065,-0.2065,0.3940
1.603,-0.7472,0.0000,-0.0622,1.2442,-0.2311,0.0000,-0.1052,-0.1052,0.3940
1.608,-0.7292,0.0000,-0.0622,1.2216,-0.2311,0.0000,-0.1052,-0.1052,0.3940
1.613,-0.7136,0.0000,-0.0622,1.2028,-0.2311,0.0000,-0.1052,-0.1052,0.3941
1.617,-0.7002,0.0000,-0.0622,1.1872,-0.2311,0.0000,-0.1052,-0.1052,0.3941
1.620,-0.6889,0.0000,-0.0622,1.1744,-0.2311,0.0000,-0.1052,-0.1052,0.3942
1.623,-0.6771,0.0000,-0.0622,1.1664,-0.2263,0.0000,-0.0036,-0.0036,0.3942
1.628,-0.6617,0.0000,-0.0622,1.1505,-0.2263,0.0000,-0.0036,-0.0036,0.3942
1.632,-0.6486,0.0000,-0.0622,1.1377,-0.2263,0.0000,-0.0036,-0.0036,0.3943
1.644,-0.6129,0.0000,-0.0622,1.1141,-0.2201,0.0000,0.0972,0.0972,0.3943
1.650,-0.5928,0.0000,-0.0622,1.0991,-0.2201,0.0000,0.0972,0.0972,0.3945
1.656,-0.5776,0.0000,-0.0622,1.0888,-0.2201,0.0000,0.0972,0.0972,0.3947
1.660,-0.5669,0.0000,-0.0622,1.0822,-0.2201,0.0000,0.0972,0.0972,0.3948
1.663,-0.5562,0.0000,-0.0622,1.0837,-0.2127,0.0000,0.1967,0.1967,0.3948
1.669,-0.5413,0.0000,-0.0622,1.0767,-0.2127,0.0000,0.1967,0.1967,0.3949
1.673,-0.5299,0.0000,-0.0622,1.0722,-0.2127,0.0000,0.1967,0.1967,0.3950
1.677,-0.5208,0.0000,-0.0622,1.0691,-0.2127,0.0000,0.1967,0.1967,0.3951
1.681,-0.5101,0.0000,-0.0622,1.0662,-0.2127,0.0000,0.1967,0.1967,0.3952
1.686,-0.4961,0.0000,-0.0622,1.0720,-0.2044,0.0000,0.3090,0.3090,0.3953
1.691,-0.4847,0.0000,-0.0622,1.0709,-0.2044,0.0000,0.3090,0.3090,0.3954
1.695,-0.4764,0.0000,-0.0622,1.0707,-0.2044,0.0000,0.3090,0.3090,0.3956
1.699,-0.4656,0.0000,-0.0622,1.0714,-0.2044,0.0000,0.3090,0.3090,0.3957
1.703,-0.4567,0.0000,-0.0622,1.0821,-0.1950,0.0000,0.4374,0.4374,0.3958
1.708,-0.4454,0.0000,-0.0622,1.0849,-0.1950,0.0000,0.4374,0.4374,0.3959
1.712,-0.4377,0.0000,-0.0622,1.0873,-0.1950,0.0000,0.4374,0.4374,0.3961
1.715,-0.4298,0.0000,-0.0622,1.0903,-0.1950,0.0000,0.4374,0.4374,0.3962
1.719,-0.4213,0.0000,-0.0622,1.0944,-0.1950,0.0000,0.4374,0.4374,0.3963
1.723,-0.4138,0.0000,-0.0622,1.1094,-0.1841,0.0000,0.5642,0.5642,0.3964
1.727,-0.4052,0.0000,-0.0622,1.1152,-0.1841,0.0000,0.5642,0.5642,0.3966
1.730,-0.3981,0.0000,-0.0622,1.1207,-0.1841,0.0000,0.5642,0.5642,0.3967
1.735,-0.3894,0.0000,-0.0622,1.1283,-0.1841,0.0000,0.5642,0.5642,0.3969
1.738,-0.3823,0.0000,-0.0622,1.1351,-0.1841,0.0000,0.5642,0.5642,0.3971
1.742,-0.3751,0.0000,-0.0622,1.1427,-0.1841,0.0000,0.5642,0.5642,0.3972
1.746,-0.3686,0.0000,-0.0622,1.1623,-0.1721,0.0000,0.6998,0.6998,0.3973
1.750,-0.3600,0.0000,-0.0622,1.1734,-0.1721,0.0000,0.6998,0.6998,0.3975
1.754,-0.3529,0.0000,-0.0622,1.1834,-0.1721,0.0000,0.6998,0.6998,0.3977
1.759,-0.3438,0.0000,-0.0622,1.1978,-0.1721,0.0000,0.6998,0.6998,0.3979
1.764,-0.3355,0.0000,-0.0622,1.2255,-0.1588,0.0000,0.8439,0.8439,0.3981
1.769,-0.3271,0.0000,-0.0622,1.2414,-0.1588,0.0000,0.8439,0.8439,0.3983
1.773,-0.3208,0.0000,-0.0622,1.2541,-0.1588,0.0000,0.8439,0.8439,0.3986
1.776,-0.3152,0.0000,-0.0622,1.2660,-0.1588,0.0000,0.8439,0.8439,0.3988
1.779,-0.3101,0.0000,-0.0622,1.2776,-0.1588,0.0000,0.8439,0.8439,0.3989
1.783,-0.3040,0.0000,-0.0622,1.3066,-0.1447,0.0000,0.9814,0.9814,0.3991
1.787,-0.2976,0.0000,-0.0622,1.3230,-0.1447,0.0000,0.9814,0.9814,0.3993
1.791,-0.2924,0.0000,-0.0622,1.3373,-0.1447,0.0000,0.9814,0.9814,0.3996
1.794,-0.2872,0.0000,-0.0622,1.3520,-0.1447,0.0000,0.9814,0.9814,0.3998
1.798,-0.2823,0.0000,-0.0622,1.3667,-0.1447,0.0000,0.9814,0.9814,0.3999
1.801,-0.2768,0.0000,-0.0622,1.3843,-0.1447,0.0000,0.9814,0.9814,0.4001
1.805,-0.2722,0.0000,-0.0622,1.4143,-0.1300,0.0000,1.1075,1.1075,0.4003
1.809,-0.2664,0.0000,-0.0622,1.4347,-0.1300,0.0000,1.1075,1.1075,0.4005
1.812,-0.2615,0.0000,-0.0622,1.4528,-0.1300,0.0000,1.1075,1.1075,0.4008
1.817,-0.2556,0.0000,-0.0622,1.4759,-0.1300,0.0000,1.1075,1.1075,0.4010
1.820,-0.2508,0.0000,-0.0622,1.4955,-0.1300,0.0000,1.1075,1.1075,0.4013
1.825,-0.2454,0.0000,-0.0622,1.5337,-0.1151,0.0000,1.2215,1.2215,0.4015
1.829,-0.2399,0.0000,-0.0622,1.5587,-0.1151,0.0000,1.2215,1.2215,0.4018
1.834,-0.2332,0.0000,-0.0622,1.5914,-0.1151,0.0000,1.2215,1.2215,0.4021
1.839,-0.2275,0.0000,-0.0622,1.6212,-0.1151,0.0000,1.2215,1.2215,0.4024
1.843,-0.2224,0.0000,-0.0622,1.6636,-0.1004,0.0000,1.3144,1.3144,0.4027
1.848,-0.2173,0.0000,-0.0622,1.6927,-0.1004,0.0000,1.3144,1.3144,0.4030
1.852,-0.2125,0.0000,-0.0622,1.7215,-0.1004,0.0000,1.3144,1.3144,0.4033
1.856,-0.2081,0.0000,-0.0622,1.7486,-0.1004,0.0000,1.3144,1.3144,0.4036
1.860,-0.2042,0.0000,-0.0622,1.7741,-0.1004,0.0000,1.3144,1.3144,0.4039
1.863,-0.2004,0.0000,-0.0622,1.8150,-0.0857,0.0000,1.4045,1.4045,0.4042
1.868,-0.1954,0.0000,-0.0622,1.8507,-0.0857,0.0000,1.4045,1.4045,0.4044
1.872,-0.1916,0.0000,-0.0622,1.8789,-0.0857,0.0000,1.4045,1.4045,0.4048
1.875,-0.1881,0.0000,-0.0622,1.9061,-0.0857,0.0000,1.4045,1.4045,0.4050
1.881,-0.1825,0.0000,-0.0622,1.9518,-0.0857,0.0000,1.4045,1.4045,0.4053
1.897,-0.1667,0.0000,-0.0622,2.1192,-0.0709,0.0000,1.4961,1.4961,0.4057
1.906,-0.1588,0.0000,-0.0622,2.2165,-0.0563,0.0000,1.5763,1.5763,0.4069
1.913,-0.1529,0.0000,-0.0622,2.2823,-0.0563,0.0000,1.5763,1.5763,0.4076
1.919,-0.1485,0.0000,-0.0622,2.3334,-0.0563,0.0000,1.5763,1.5763,0.4082
1.923,-0.1454,0.0000,-0.0622,2.3863,-0.0420,0.0000,1.6414,1.6414,0.4086
1.927,-0.1417,0.0000,-0.0622,2.4325,-0.0420,0.0000,1.6414,1.6414,0.4089
1.931,-0.1389,0.0000,-0.0622,2.4695,-0.0420,0.0000,1.6414,1.6414,0.4093
1.936,-0.1351,0.0000,-0.0622,2.5215,-0.0420,0.0000,1.6414,1.6414,0.4096
1.941,-0.1319,0.0000,-0.0622,2.5675,-0.0420,0.0000,1.6414,1.6414,0.4100
1.945,-0.1288,0.0000,-0.0622,2.6287,-0.0276,0.0000,1.7054,1.7054,0.4103
1.951,-0.1248,0.0000,-0.0622,2.6906,-0.0276,0.0000,1.7054,1.7054,0.4107
1.955,-0.1219,0.0000,-0.0622,2.7373,-0.0276,0.0000,1.7054,1.7054,0.4111
1.959,-0.1193,0.0000,-0.0622,2.7805,-0.0276,0.0000,1.7054,1.7054,0.4115
2.229,-0.0058,0.0000,-0.0622,5.8389,0.0000,0.0000,0.4895,0.4895,0.4118
2.288,-0.0044,0.0000,-0.0622,5.5631,0.0000,0.0000,0.2532,0.2532,0.4152
2.304,-0.0041,0.0000,-0.0622,5.4646,0.0000,0.0000,0.2496,0.2496,0.4154
2.310,-0.0040,0.0000,-0.0622,5.4193,0.0000,0.0000,0.2496,0.2496,0.4154
2.314,-0.0039,0.0000,-0.0622,5.3881,0.0000,0.0000,0.2496,0.2496,0.4154
2.319,-0.0038,0.0000,-0.0622,5.3469,0.0000,0.0000,0.2496,0.2496,0.4155
2.327,-0.0037,0.0000,-0.0622,5.2761,0.0000,0.0000,0.3218,0.3218,0.4155
2.334,-0.0036,0.0000,-0.0622,5.2146,0.0000,0.0000,0.3218,0.3218,0.4155
2.338,-0.0035,0.0000,-0.0622,5.1756,0.0000,0.0000,0.3218,0.3218,0.4156
2.342,-0.0035,0.0000,-0.0622,5.1321,0.0000,0.0000,0.3218,0.3218,0.4156
2.352,-0.0033,0.0000,-0.0622,5.0469,0.0000,0.0000,0.4343,0.4343,0.4156
2.358,-0.0032,0.0000,-0.0622,5.0018,0.0000,0.0000,0.4343,0.4343,0.4157
2.362,-0.0032,0.0000,-0.0622,4.9713,0.0000,0.0000,0.4343,0.4343,0.4158
2.368,-0.0031,0.0000,-0.0622,4.9292,0.0000,0.0000,0.5385,0.5385,0.4159
2.374,-0.0030,0.0000,-0.0622,4.8934,0.0000,0.0000,0.5385,0.5385,0.4160
2.379,-0.0029,0.0000,-0.0622,4.8621,0.0000,0.0000,0.5385,0.5385,0.4161
2.389,-0.0028,0.0000,-0.0622,4.8119,0.0000,0.0000,0.4403,0.4403,0.4162
2.399,-0.0027,0.0000,-0.0622,4.7706,0.0000,0.0000,0.4403,0.4403,0.4163
2.405,-0.0026,0.0000,-0.0622,4.7450,0.0000,0.0000,0.3424,0.3424,0.4164
2.415,-0.0025,0.0000,-0.0622,4.7157,0.0000,0.0000,0.3424,0.3424,0.4164
2.421,-0.0024,0.0000,-0.0622,4.6980,0.0000,0.0000,0.3424,0.3424,0.4165
2.427,-0.0023,0.0000,-0.0622,4.6851,0.0000,0.0000,0.4230,0.4230,0.4165
2.434,-0.0023,0.0000,-0.0622,4.6702,0.0000,0.0000,0.4230,0.4230,0.4166
2.445,-0.0021,0.0000,-0.0622,4.6551,0.0000,0.0000,0.3173,0.3173,0.4167
2.454,-0.0020,0.0000,-0.0622,4.6468,0.0000,0.0000,0.3173,0.3173,0.4167
2.459,-0.0020,0.0000,-0.0622,4.6433,0.0000,0.0000,0.3173,0.3173,0.4168
2.466,-0.0019,0.0000,-0.0622,4.6407,0.0000,0.0000,0.3010,0.3010,0.4168
2.473,-0.0019,0.0000,-0.0622,4.6398,0.0000,0.0000,0.3010,0.3010,0.4168
2.480,-0.0018,0.0000,-0.0622,4.6406,0.0000,0.0000,0.3010,0.3010,0.4169
