Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
46.584,0.0064,-0.0173,-0.0286,-0.0397,-0.1885,-0.1885,0.4829,0.1314,0.8184
46.595,0.0127,-0.0169,-0.0293,-0.0406,-0.1843,-0.1843,0.6636,0.1285,0.8190
46.604,-0.0374,-0.0335,-0.0298,-0.0350,-0.2042,-0.2042,0.5939,0.0129,0.8188
46.608,-0.0374,0.0984,-0.0298,-0.0326,-0.2189,-0.2189,0.5025,0.1962,0.8196
46.614,-0.0374,0.0984,-0.0298,-0.0326,-0.2189,-0.2189,0.5025,0.1962,0.8200
46.621,-0.0629,0.0984,-0.0297,-0.0684,-0.2189,-0.2189,0.6041,0.1962,0.8205
46.626,-0.0629,0.1655,-0.0294,-0.0684,-0.1246,-0.1246,0.6041,-0.0708,0.8200
46.631,-0.0629,0.1655,-0.0292,-0.0705,-0.1246,-0.1246,0.6225,-0.0708,0.8196
46.636,-0.0629,0.1655,-0.0290,-0.0705,-0.1246,-0.1246,0.6225,-0.0708,0.8193
46.641,-0.0390,0.1655,-0.0288,-0.0701,-0.1246,-0.1246,0.5050,-0.0708,0.8190
46.646,-0.0390,0.1026,-0.0287,-0.0701,-0.1257,-0.1257,0.5050,0.2381,0.8195
46.650,-0.0390,0.1026,-0.0287,-0.0718,-0.1257,-0.1257,0.5348,0.2381,0.8200
46.655,0.0040,0.1026,-0.0287,-0.0798,-0.1257,-0.1257,0.5614,0.2381,0.8205
46.659,0.0040,-0.0105,-0.0289,-0.0798,-0.1047,-0.1047,0.5614,0.1679,0.8208
46.664,0.0040,-0.0105,-0.0292,-0.0798,-0.1047,-0.1047,0.5614,0.1679,0.8211
46.668,0.0040,-0.0105,-0.0294,-0.0761,-0.1047,-0.1047,0.4629,0.1679,0.8214
46.673,-0.0673,-0.0105,-0.0297,-0.0577,-0.1047,-0.1047,0.4390,0.1679,0.8217
46.678,-0.0673,0.1770,-0.0294,-0.0577,-0.1529,-0.1529,0.4390,0.2308,0.8222
46.683,-0.0673,0.1770,-0.0292,-0.0577,-0.1529,-0.1529,0.4390,0.2308,0.8227
46.688,0.0299,0.1770,-0.0289,-0.0563,-0.1529,-0.1529,0.4972,0.2308,0.8232
46.694,0.0299,-0.0785,-0.0294,-0.0563,-0.1529,-0.1529,0.4972,0.1093,0.8234
46.703,0.0299,-0.0785,-0.0300,-0.0563,-0.1529,-0.1529,0.4972,0.1093,0.8236
46.707,0.0231,-0.0785,-0.0308,-0.0858,-0.1529,-0.1529,0.5315,0.1093,0.8238
46.713,0.0231,-0.0607,-0.0312,-0.0810,-0.0754,-0.0754,0.4199,0.0192,0.8237
46.720,0.0231,-0.0607,-0.0317,-0.0810,-0.0754,-0.0754,0.4199,0.0192,0.8235
46.724,-0.0127,-0.0607,-0.0322,-0.0770,-0.0754,-0.0754,0.4083,0.0192,0.8233
46.729,-0.0127,0.0335,-0.0324,-0.0729,-0.0859,-0.0859,0.5291,0.0496,0.8231
46.734,-0.0127,0.0335,-0.0327,-0.0729,-0.0859,-0.0859,0.5291,0.0496,0.8230
46.738,-0.0028,0.0335,-0.0329,-0.0479,-0.0859,-0.0859,0.5164,0.0496,0.8228
46.742,-0.0028,0.0073,-0.0331,-0.0479,-0.1518,-0.1518,0.5164,0.0831,0.8229
46.747,-0.0028,0.0073,-0.0333,-0.0479,-0.1518,-0.1518,0.5164,0.0831,0.8229
46.752,-0.0028,0.0073,-0.0335,-0.0432,-0.1518,-0.1518,0.2998,0.0831,0.8230
46.757,-0.0378,0.0073,-0.0337,-0.0320,-0.1518,-0.1518,0.3325,0.0831,0.8231
46.761,-0.0378,0.0995,-0.0337,-0.0320,-0.1812,-0.1812,0.3325,-0.0028,0.8229
46.766,-0.0378,0.0995,-0.0336,-0.0320,-0.1812,-0.1812,0.3325,-0.0028,0.8228
46.773,-0.1115,0.0995,-0.0335,-0.0067,-0.1812,-0.1812,0.2497,-0.0028,0.8226
46.779,-0.1115,0.2932,-0.0327,-0.0067,-0.2314,-0.2314,0.2497,0.3355,0.8237
46.783,-0.1115,0.2932,-0.0319,-0.0067,-0.2314,-0.2314,0.2497,0.3355,0.8247
46.788,-0.0932,0.2932,-0.0314,-0.0450,-0.2314,-0.2314,0.3869,0.3355,0.8254
46.793,-0.0932,0.2451,-0.0310,-0.0450,-0.1141,-0.1141,0.3869,0.0758,0.8255
46.800,-0.0932,0.2451,-0.0305,-0.0450,-0.1141,-0.1141,0.3869,0.0758,0.8255
46.808,0.0362,0.2451,-0.0299,-0.0205,-0.1141,-0.1141,0.2875,0.0758,0.8255
46.814,0.0362,-0.0953,-0.0308,-0.0205,-0.1665,-0.1665,0.2875,0.0831,0.8256
46.818,0.0362,-0.0953,-0.0314,-0.0205,-0.1665,-0.1665,0.2875,0.0831,0.8257
46.822,0.0370,-0.0953,-0.0318,-0.0432,-0.1665,-0.1665,0.2843,0.0831,0.8258
46.827,0.0370,-0.0974,-0.0323,-0.0432,-0.1068,-0.1068,0.2843,0.0915,0.8258
46.832,0.0370,-0.0974,-0.0328,-0.0377,-0.1068,-0.1068,0.3039,0.0915,0.8259
46.837,0.0370,-0.0974,-0.0333,-0.0377,-0.1068,-0.1068,0.3039,0.0915,0.8260
46.841,0.0052,-0.0974,-0.0338,-0.0114,-0.1068,-0.1068,0.3807,0.0915,0.8261
46.846,0.0052,-0.0136,-0.0340,-0.0114,-0.1759,-0.1759,0.3807,-0.1106,0.8256
46.851,0.0052,-0.0136,-0.0342,-0.0083,-0.1759,-0.1759,0.1738,-0.1106,0.8251
46.856,-0.0621,-0.0136,-0.0344,-0.0127,-0.1759,-0.1759,0.1857,-0.1106,0.8247
46.860,-0.0621,0.1634,-0.0341,-0.0127,-0.1644,-0.1644,0.1857,-0.1420,0.8241
46.866,-0.0621,0.1634,-0.0339,-0.0127,-0.1644,-0.1644,0.1857,-0.1420,0.8235
46.872,-0.0569,0.1634,-0.0336,-0.0371,-0.1644,-0.1644,0.3151,-0.1420,0.8229
46.878,-0.0569,0.1498,-0.0334,-0.0371,-0.0859,-0.0859,0.3151,-0.1850,0.8221
46.882,-0.0569,0.1498,-0.0331,-0.0371,-0.0859,-0.0859,0.3151,-0.1850,0.8213
46.887,-0.0569,0.1498,-0.0330,-0.0371,-0.0859,-0.0859,0.3151,-0.1850,0.8207
46.892,-0.0661,0.1498,-0.0328,-0.0223,-0.0859,-0.0859,0.0592,-0.1850,0.8201
46.902,-0.0661,0.1738,-0.0325,-0.0223,-0.1173,-0.1173,0.0592,-0.0583,0.8198
46.911,-0.0100,0.1738,-0.0320,0.0169,-0.1173,-0.1173,0.0728,-0.0583,0.8192
46.916,-0.0100,0.0262,-0.0324,0.0169,-0.2105,-0.2105,0.0728,0.1596,0.8198
46.925,-0.0342,0.0262,-0.0327,-0.0628,-0.2105,-0.2105,0.1517,0.1596,0.8201
46.930,-0.0342,0.0901,-0.0326,-0.0598,-0.0010,-0.0010,-0.0636,-0.0478,0.8199
46.935,-0.0342,0.0901,-0.0326,-0.0598,-0.0010,-0.0010,-0.0636,-0.0478,0.8198
46.940,-0.0741,0.0901,-0.0326,-0.0124,-0.0010,-0.0010,-0.0521,-0.0478,0.8196
46.944,-0.0741,0.1948,-0.0323,-0.0124,-0.1257,-0.1257,-0.0521,-0.0782,0.8193
46.949,-0.0741,0.1948,-0.0320,-0.0107,-0.1257,-0.1257,0.0574,-0.0782,0.8190
46.954,-0.0056,0.1948,-0.0317,-0.0039,-0.1257,-0.1257,0.0758,-0.0782,0.8186
46.959,-0.0056,0.0147,-0.0319,-0.0039,-0.1435,-0.1435,0.0758,-0.1263,0.8181
46.963,-0.0056,0.0147,-0.0321,-0.0039,-0.1435,-0.1435,0.0758,-0.1263,0.8177
46.968,-0.0056,0.0147,-0.0324,-0.0031,-0.1435,-0.1435,0.1756,-0.1263,0.8172
46.973,-0.0235,0.0147,-0.0326,0.0434,-0.1435,-0.1435,0.1338,-0.1263,0.8168
46.977,-0.0235,0.0618,-0.0326,0.0434,-0.2660,-0.2660,0.1338,-0.0164,0.8167
46.982,-0.0235,0.0618,-0.0327,0.0434,-0.2660,-0.2660,0.1338,-0.0164,0.8166
46.986,-0.0235,0.0618,-0.0327,0.0434,-0.2660,-0.2660,0.1338,-0.0164,0.8165
46.990,-0.0323,0.0618,-0.0328,0.0222,-0.2660,-0.2660,-0.0279,-0.0164,0.8164
46.996,-0.0323,0.0848,-0.0328,0.0222,-0.2042,-0.2042,-0.0279,0.1501,0.8167
47.000,-0.0323,0.0848,-0.0327,0.0222,-0.2042,-0.2042,-0.0279,0.1501,0.8170
47.006,-0.0725,0.0848,-0.0327,0.0421,-0.2042,-0.2042,0.0063,0.1501,0.8173
47.015,-0.0725,0.1906,-0.0324,0.0427,-0.2566,-0.2566,0.0197,0.0601,0.8174
47.021,-0.0490,0.1906,-0.0318,0.0009,-0.2566,-0.2566,-0.0491,0.0601,0.8175
47.027,-0.0490,0.1288,-0.0316,0.0009,-0.1466,-0.1466,-0.0491,0.2412,0.8182
47.032,-0.0490,0.1288,-0.0315,0.0016,-0.1466,-0.1466,-0.0459,0.2412,0.8189
47.037,-0.0032,0.1288,-0.0314,0.0012,-0.1466,-0.1466,0.0027,0.2412,0.8195
47.042,-0.0032,0.0084,-0.0316,0.0012,-0.1456,-0.1456,0.0027,0.1135,0.8196
47.046,-0.0032,0.0084,-0.0318,0.0012,-0.1456,-0.1456,0.0027,0.1135,0.8198
47.051,-0.0032,0.0084,-0.0321,0.0021,-0.1456,-0.1456,-0.0029,0.1135,0.8200
47.056,-0.0052,0.0084,-0.0323,0.0168,-0.1456,-0.1456,0.0393,0.1135,0.8202
47.061,-0.0052,0.0136,-0.0325,0.0168,-0.1843,-0.1843,0.0393,0.0025,0.8201
47.066,-0.0052,0.0136,-0.0328,0.0168,-0.1843,-0.1843,0.0393,0.0025,0.8199
47.070,-0.0052,0.0136,-0.0330,0.0181,-0.1843,-0.1843,0.0254,0.0025,0.8198
47.078,-0.0792,0.0136,-0.0332,-0.0226,-0.1843,-0.1843,-0.0511,0.0025,0.8197
47.083,-0.0792,0.2084,-0.0326,-0.0226,-0.0775,-0.0775,-0.0511,0.2035,0.8204
47.087,-0.0255,0.2084,-0.0322,-0.0162,-0.0775,-0.0775,-0.0013,0.2035,0.8208
47.092,-0.0255,0.0670,-0.0323,-0.0145,-0.0943,-0.0943,-0.0231,0.0726,0.8209
47.097,-0.0255,0.0670,-0.0323,-0.0145,-0.0943,-0.0943,-0.0231,0.0726,0.8209
47.102,-0.0255,0.0670,-0.0324,-0.0145,-0.0943,-0.0943,-0.0231,0.0726,0.8210
47.106,-0.0490,0.0670,-0.0324,0.0146,-0.0943,-0.0943,0.0267,0.0726,0.8211
47.113,-0.0490,0.1288,-0.0323,0.0167,-0.1707,-0.1707,-0.0789,-0.0583,0.8208
47.122,-0.0147,0.1288,-0.0321,0.0152,-0.1707,-0.1707,-0.1749,-0.0583,0.8204
47.127,-0.0147,0.0387,-0.0325,0.0152,-0.1665,-0.1665,-0.1749,0.1941,0.8211
47.131,-0.0147,0.0387,-0.0328,0.0174,-0.1665,-0.1665,-0.1906,0.1941,0.8215
47.136,-0.0147,0.0387,-0.0330,0.0174,-0.1665,-0.1665,-0.1906,0.1941,0.8219
47.141,-0.0295,0.0387,-0.0332,-0.0009,-0.1665,-0.1665,-0.1934,0.1941,0.8223
47.146,-0.0295,0.0775,-0.0332,-0.0009,-0.1183,-0.1183,-0.1934,0.2014,0.8227
47.150,-0.0295,0.0775,-0.0332,0.0013,-0.1183,-0.1183,-0.2923,0.2014,0.8231
47.155,-0.0315,0.0775,-0.0332,0.0045,-0.1183,-0.1183,-0.2998,0.2014,0.8235
47.160,-0.0315,0.0827,-0.0332,0.0045,-0.1267,-0.1267,-0.2998,0.2213,0.8240
47.164,-0.0315,0.0827,-0.0332,0.0045,-0.1267,-0.1267,-0.2998,0.2213,0.8244
47.169,-0.0315,0.0827,-0.0332,0.0080,-0.1267,-0.1267,-0.2352,0.2213,0.8248
47.175,-0.0064,0.0827,-0.0332,0.0008,-0.1267,-0.1267,-0.1667,0.2213,0.8252
47.181,-0.0064,0.0168,-0.0335,0.0008,-0.1079,-0.1079,-0.1667,0.0412,0.8250
47.186,-0.0064,0.0168,-0.0338,0.0008,-0.1079,-0.1079,-0.1667,0.0412,0.8248
47.190,-0.0251,0.0168,-0.0340,0.0240,-0.1079,-0.1079,-0.2043,0.0412,0.8246
47.196,-0.0251,0.0660,-0.0340,0.0240,-0.1613,-0.1613,-0.2043,0.0726,0.8247
47.200,-0.0251,0.0660,-0.0340,0.0240,-0.1613,-0.1613,-0.2043,0.0726,0.8247
47.205,-0.0697,0.0660,-0.0341,0.0044,-0.1613,-0.1613,-0.2146,0.0726,0.8247
47.209,-0.0697,0.1833,-0.0338,0.0075,-0.1100,-0.1100,-0.2351,0.0999,0.8248
47.215,-0.0697,0.1833,-0.0335,0.0075,-0.1100,-0.1100,-0.2351,0.0999,0.8249
47.221,-0.0247,0.1833,-0.0332,0.0032,-0.1100,-0.1100,-0.2833,0.0999,0.8251
47.230,-0.0247,0.0649,-0.0332,0.0076,-0.0984,-0.0984,-0.2336,0.2266,0.8256
47.235,-0.0247,0.0649,-0.0333,0.0076,-0.0984,-0.0984,-0.2336,0.2266,0.8265
47.239,0.0207,0.0649,-0.0334,-0.0243,-0.0984,-0.0984,-0.1344,0.2266,0.8269
47.244,0.0207,-0.0545,-0.0337,-0.0243,-0.0147,-0.0147,-0.1344,-0.0342,0.8268
47.249,0.0207,-0.0545,-0.0341,-0.0211,-0.0147,-0.0147,-0.1712,-0.0342,0.8266
47.254,-0.1250,-0.0545,-0.0345,0.0343,-0.0147,-0.0147,-0.2325,-0.0342,0.8264
47.259,-0.1250,0.3288,-0.0338,0.0343,-0.1602,-0.1602,-0.2325,0.1271,0.8266
47.264,-0.1250,0.3288,-0.0331,0.0343,-0.1602,-0.1602,-0.2325,0.1271,0.8267
47.269,-0.1250,0.3288,-0.0324,0.0391,-0.1602,-0.1602,-0.2117,0.1271,0.8269
47.274,-0.0928,0.3288,-0.0317,0.0339,-0.1602,-0.1602,-0.2070,0.1271,0.8271
47.279,-0.0928,0.2440,-0.0312,0.0339,-0.1466,-0.1466,-0.2070,0.1145,0.8272
47.286,-0.0928,0.2440,-0.0307,0.0339,-0.1466,-0.1466,-0.2070,0.1145,0.8274
47.291,-0.0239,0.2440,-0.0301,0.0497,-0.1466,-0.1466,-0.2568,0.1145,0.8275
47.301,-0.0239,0.0628,-0.0302,0.0497,-0.1854,-0.1854,-0.2568,-0.0928,0.8270
47.309,-0.0514,0.0628,-0.0304,0.0441,-0.1854,-0.1854,-0.2895,-0.0928,0.8261
47.318,-0.0514,0.1351,-0.0301,0.0441,-0.1560,-0.1560,-0.2895,0.0412,0.8258
47.324,-0.0717,0.1351,-0.0299,0.0768,-0.1560,-0.1560,-0.2127,0.0412,0.8255
47.335,-0.0717,0.1885,-0.0296,0.0920,-0.2419,-0.2419,-0.2107,-0.1609,0.8247
47.341,-0.0824,0.1885,-0.0289,0.0765,-0.2419,-0.2419,-0.3131,-0.1609,0.8233
47.346,-0.0824,0.2168,-0.0285,0.0765,-0.2011,-0.2011,-0.3131,0.1082,0.8235
47.350,-0.0824,0.2168,-0.0281,0.0765,-0.2011,-0.2011,-0.3809,0.1082,0.8237
47.355,0.0147,0.2168,-0.0278,0.0637,-0.2011,-0.2011,-0.3430,0.1082,0.8238
47.360,0.0147,-0.0387,-0.0281,0.0637,-0.1676,-0.1676,-0.3430,0.0088,0.8236
47.365,0.0147,-0.0387,-0.0284,0.0637,-0.1676,-0.1676,-0.3430,0.0088,0.8235
47.369,0.0147,-0.0387,-0.0286,0.0637,-0.1676,-0.1676,-0.3451,0.0088,0.8233
47.374,-0.0438,-0.0387,-0.0288,0.0446,-0.1676,-0.1676,-0.3909,0.0088,0.8232
47.381,-0.0438,0.1152,-0.0288,0.0446,-0.1173,-0.1173,-0.3909,0.1292,0.8234
47.386,-0.0438,0.1152,-0.0287,0.0446,-0.1173,-0.1173,-0.3909,0.1292,0.8237
47.391,-0.0020,0.1152,-0.0286,0.0330,-0.1173,-0.1173,-0.3209,0.1292,0.8239
47.396,-0.0020,0.0052,-0.0289,0.0330,-0.0869,-0.0869,-0.3209,-0.0729,0.8235
47.401,-0.0020,0.0052,-0.0292,0.0330,-0.0869,-0.0869,-0.3209,-0.0729,0.8231
47.405,-0.0422,0.0052,-0.0294,0.0792,-0.0869,-0.0869,-0.3942,-0.0729,0.8228
47.410,-0.0422,0.1110,-0.0293,0.0792,-0.2084,-0.2084,-0.4062,0.1198,0.8229
47.415,-0.0422,0.1110,-0.0293,0.0792,-0.2084,-0.2084,-0.4062,0.1198,0.8231
47.419,-0.0422,0.1110,-0.0292,0.0792,-0.2084,-0.2084,-0.4062,0.1198,0.8233
47.425,-0.0657,0.1110,-0.0292,0.0366,-0.2084,-0.2084,-0.4058,0.1198,0.8234
47.434,-0.0657,0.1728,-0.0289,0.0366,-0.0963,-0.0963,-0.4219,0.1187,0.8236
47.438,-0.0211,0.1728,-0.0285,0.0637,-0.0963,-0.0963,-0.4104,0.1187,0.8239
47.443,-0.0211,0.0555,-0.0286,0.0637,-0.1676,-0.1676,-0.4104,0.0883,0.8240
47.448,-0.0211,0.0555,-0.0287,0.0637,-0.1676,-0.1676,-0.4396,0.0883,0.8241
47.453,-0.0211,0.0555,-0.0288,0.0637,-0.1676,-0.1676,-0.4396,0.0883,0.8242
47.457,-0.0565,0.0555,-0.0289,0.0609,-0.1676,-0.1676,-0.4866,0.0883,0.8243
47.462,-0.0565,0.1487,-0.0287,0.0609,-0.1602,-0.1602,-0.4866,0.2119,0.8247
47.466,-0.0565,0.1487,-0.0286,0.0609,-0.1602,-0.1602,-0.4866,0.2119,0.8251
47.470,0.0028,0.1487,-0.0284,0.0498,-0.1602,-0.1602,-0.4708,0.2119,0.8254
47.475,0.0028,-0.0073,-0.0287,0.0498,-0.1309,-0.1309,-0.4708,0.0831,0.8255
47.482,0.0028,-0.0073,-0.0289,0.0498,-0.1309,-0.1309,-0.4708,0.0831,0.8256
47.488,-0.0645,-0.0073,-0.0293,0.0251,-0.1309,-0.1309,-0.4959,0.0831,0.8256
47.492,-0.0645,0.1697,-0.0290,0.0251,-0.0660,-0.0660,-0.5360,0.1491,0.8259
47.497,-0.0645,0.1697,-0.0288,0.0251,-0.0660,-0.0660,-0.5360,0.1491,0.8261
47.501,-0.0645,0.1697,-0.0286,0.0251,-0.0660,-0.0660,-0.5360,0.1491,0.8264
47.506,-0.0693,0.1697,-0.0284,0.0685,-0.0660,-0.0660,-0.5396,0.1491,0.8266
47.510,-0.0693,0.1822,-0.0282,0.0685,-0.1801,-0.1801,-0.5945,0.1585,0.8268
47.516,-0.0693,0.1822,-0.0279,0.0685,-0.1801,-0.1801,-0.5945,0.1585,0.8271
47.520,-0.0693,0.1822,-0.0277,0.0685,-0.1801,-0.1801,-0.5945,0.1585,0.8274
47.524,-0.0641,0.1822,-0.0274,0.0036,-0.1801,-0.1801,-0.5296,0.1585,0.8276
47.533,-0.0641,0.1686,-0.0273,0.0036,-0.0094,-0.0509,-0.5856,-0.0122,0.8274
47.542,-0.0410,0.1686,-0.0269,0.0334,-0.0094,-0.0094,-0.6856,-0.0122,0.8271
47.547,-0.0410,0.1079,-0.0268,0.0334,-0.0880,-0.0880,-0.6856,0.2507,0.8280
47.551,-0.0410,0.1079,-0.0268,0.0334,-0.0880,-0.0880,-0.7368,0.2507,0.8286
47.556,-0.0888,0.1079,-0.0268,0.0430,-0.0880,-0.0880,-0.6527,0.2507,0.8290
47.561,-0.0888,0.2335,-0.0264,0.0430,-0.1131,-0.1131,-0.6527,0.0297,0.8288
47.566,-0.0888,0.2335,-0.0260,0.0430,-0.1131,-0.1131,-0.6527,0.0297,0.8286
47.570,-0.0888,0.2335,-0.0257,0.0430,-0.1131,-0.1131,-0.7070,0.0297,0.8284
47.575,0.0115,0.2335,-0.0253,0.0761,-0.1131,-0.1131,-0.7635,0.0297,0.8282
47.580,0.0115,-0.0304,-0.0256,0.0761,-0.2000,-0.2000,-0.7635,0.1784,0.8286
47.585,0.0115,-0.0304,-0.0259,0.0761,-0.2000,-0.2000,-0.7635,0.1784,0.8289
47.589,-0.0601,-0.0304,-0.0262,0.0792,-0.2000,-0.2000,-0.7358,0.1784,0.8292
47.594,-0.0601,0.1581,-0.0260,0.0792,-0.2084,-0.2084,-0.7358,-0.0331,0.8290
47.599,-0.0601,0.1581,-0.0259,0.0792,-0.2084,-0.2084,-0.7358,-0.0331,0.8288
47.603,-0.0601,0.1581,-0.0257,0.0792,-0.2084,-0.2084,-0.7358,-0.0331,0.8286
47.607,-0.0398,0.1581,-0.0256,0.0729,-0.2084,-0.2084,-0.7840,-0.0331,0.8284
47.613,-0.0398,0.1047,-0.0256,0.0729,-0.1916,-0.1916,-0.8339,0.0936,0.8285
47.617,-0.0398,0.1047,-0.0256,0.0729,-0.1916,-0.1916,-0.8339,0.0936,0.8285
47.622,-0.0048,0.1047,-0.0255,0.0669,-0.1916,-0.1916,-0.9283,0.0936,0.8286
47.627,-0.0048,0.0126,-0.0258,0.0669,-0.1759,-0.1759,-0.9283,0.3418,0.8294
47.635,-0.0048,0.0126,-0.0261,0.0669,-0.1759,-0.1759,-0.9878,0.3418,0.8301
47.645,-0.0697,0.0126,-0.0265,0.0741,-0.1759,-0.1759,-0.8221,0.3418,0.8313
47.650,-0.0697,0.1833,-0.0260,0.0741,-0.1948,-0.1948,-0.8925,-0.0939,0.8303
47.655,-0.0215,0.1833,-0.0258,0.0753,-0.1948,-0.1948,-0.9327,-0.0939,0.8298
47.659,-0.0215,0.0566,-0.0259,0.0753,-0.1979,-0.1979,-0.9327,0.0119,0.8296
47.664,-0.0215,0.0566,-0.0260,0.0753,-0.1979,-0.1979,-0.9327,0.0119,0.8294
47.668,-0.0215,0.0566,-0.0261,0.0753,-0.1979,-0.1979,-0.9991,0.0119,0.8292
47.673,-0.0159,0.0566,-0.0262,0.0263,-0.1979,-0.1979,-0.8964,0.0119,0.8290
47.678,-0.0159,0.0419,-0.0265,0.0263,-0.0691,-0.0691,-0.8964,-0.2583,0.8281
47.685,-0.0159,0.0419,-0.0268,0.0263,-0.0691,-0.0691,-0.8964,-0.2583,0.8272
47.689,-0.0498,0.0419,-0.0272,0.0856,-0.0691,-0.0691,-1.1027,-0.2583,0.8258
47.695,-0.0498,0.1309,-0.0271,0.0856,-0.2252,-0.2001,-1.1027,0.1061,0.8259
47.699,-0.0498,0.1309,-0.0270,0.0856,-0.2252,-0.2252,-1.1027,0.1061,0.8260
47.704,-0.0498,0.1309,-0.0269,0.0856,-0.2252,-0.2252,-1.1027,0.1061,0.8261
47.708,-0.0195,0.1309,-0.0268,0.0390,-0.2252,-0.2252,-1.1677,0.1061,0.8262
47.715,-0.0195,0.0513,-0.0269,0.0390,-0.1026,-0.1026,-1.1677,0.0622,0.8262
47.719,-0.0195,0.0513,-0.0271,0.0390,-0.1026,-0.1026,-1.1677,0.0622,0.8262
47.724,-0.0788,0.0513,-0.0272,0.0426,-0.1026,-0.1026,-1.1800,0.0622,0.8262
47.729,-0.0788,0.2074,-0.0270,0.0426,-0.1121,-0.1121,-1.2590,0.0946,0.8263
47.735,-0.0788,0.2074,-0.0266,0.0426,-0.1121,-0.1121,-1.2590,0.0946,0.8264
47.739,0.0147,0.2074,-0.0263,0.0625,-0.1121,-0.1121,-1.3144,0.0946,0.8265
47.746,0.0147,-0.0387,-0.0265,0.0625,-0.1644,-0.1644,-1.3144,0.2402,0.8269
47.761,-0.0474,-0.0387,-0.0269,0.0235,-0.1644,-0.1644,-1.2996,0.2402,0.8276
47.773,-0.0601,0.1246,-0.0267,0.0741,-0.0618,-0.0618,-1.4154,0.0150,0.8270
47.782,-0.0601,0.1581,-0.0262,0.0741,-0.1948,-0.1948,-1.4154,0.1564,0.8276
47.793,-0.0350,0.1581,-0.0260,0.0514,-0.1948,-0.1948,-1.3362,0.1564,0.8280
47.802,-0.0350,0.0922,-0.0260,0.0514,-0.1351,-0.1351,-1.3362,-0.1902,0.8264
47.808,-0.0800,0.0922,-0.0260,0.0143,-0.1351,-0.1351,-1.3139,-0.1902,0.8250
47.813,-0.0800,0.2105,-0.0257,0.0143,-0.0377,-0.0377,-1.3574,-0.2489,0.8240
47.818,-0.0800,0.2105,-0.0254,0.0143,-0.0377,-0.0377,-1.3574,-0.2489,0.8231
47.823,-0.0908,0.2105,-0.0250,0.0191,-0.0377,-0.0377,-1.4047,-0.2489,0.8222
47.828,-0.0908,0.2388,-0.0247,0.0191,-0.0503,-0.0503,-1.4552,-0.1242,0.8217
47.836,-0.0908,0.2388,-0.0243,0.0191,-0.0503,-0.0503,-1.4552,-0.1242,0.8212
47.841,-0.0653,0.2388,-0.0236,0.0446,-0.0503,-0.0503,-1.6467,-0.1242,0.8203
47.845,-0.0653,0.1717,-0.0234,0.0446,-0.1173,-0.1173,-1.6467,0.3795,0.8212
47.851,-0.0653,0.1717,-0.0233,0.0446,-0.1173,-0.1173,-1.6884,0.3795,0.8221
47.860,-0.0418,0.1717,-0.0230,0.0080,-0.1173,-0.1173,-1.4773,0.3795,0.8232
47.865,-0.0418,0.1100,-0.0230,0.0080,-0.0209,-0.0209,-1.4773,-0.1756,0.8219
47.870,-0.0418,0.1100,-0.0230,0.0080,-0.0209,-0.0209,-1.5197,-0.1756,0.8213
47.874,-0.0295,0.1100,-0.0230,0.0550,-0.0209,-0.0209,-1.6061,-0.1756,0.8207
47.879,-0.0295,0.0775,-0.0231,0.0550,-0.1445,-0.1445,-1.6061,0.0517,0.8207
47.884,-0.0295,0.0775,-0.0232,0.0550,-0.1445,-0.1445,-1.6061,0.0517,0.8207
47.888,-0.0299,0.0775,-0.0233,0.0307,-0.1445,-0.1445,-1.7119,0.0517,0.8208
47.893,-0.0299,0.0785,-0.0233,0.0307,-0.0806,-0.0806,-1.7119,0.1868,0.8211
47.898,-0.0299,0.0785,-0.0234,0.0307,-0.0806,-0.0806,-1.7119,0.1868,0.8215
47.902,-0.0299,0.0785,-0.0235,0.0307,-0.0806,-0.0806,-1.7119,0.1868,0.8219
47.906,-0.0243,0.0785,-0.0236,0.0251,-0.0806,-0.0806,-1.6195,0.1868,0.8222
47.911,-0.0243,0.0639,-0.0237,0.0251,-0.0660,-0.0660,-1.6622,-0.0562,0.8219
47.916,-0.0243,0.0639,-0.0238,0.0251,-0.0660,-0.0660,-1.6622,-0.0562,0.8216
47.921,-0.0366,0.0639,-0.0239,0.0605,-0.0660,-0.0660,-1.6774,-0.0562,0.8213
47.925,-0.0366,0.0963,-0.0239,0.0605,-0.1592,-0.1592,-1.6774,-0.0164,0.8212
47.930,-0.0366,0.0963,-0.0239,0.0605,-0.1592,-0.1592,-1.7154,-0.0164,0.8211
47.935,-0.0366,0.0963,-0.0240,0.0605,-0.1592,-0.1592,-1.7154,-0.0164,0.8209
47.941,-0.0155,0.0963,-0.0240,0.0561,-0.1592,-0.1592,-1.7596,-0.0164,0.8208
47.948,-0.0155,0.0408,-0.0243,0.0561,-0.1477,-0.1477,-1.7854,0.0999,0.8209
47.954,-0.0239,0.0408,-0.0247,0.0557,-0.1477,-0.1477,-1.8770,0.0999,0.8211
47.964,-0.0239,0.0628,-0.0249,0.0557,-0.1466,-0.1466,-1.8770,0.3407,0.8222
47.968,-0.0239,0.0628,-0.0251,0.0557,-0.1466,-0.1466,-1.8897,0.3407,0.8237
47.973,-0.0593,0.0628,-0.0252,-0.0032,-0.1466,-0.1466,-1.7117,0.3407,0.8245
