Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
4.411,0.0000,0.9957,0.9957,0.0000,-5.5073,-5.5073,-3.0446
4.416,0.0000,0.9957,0.9957,0.0000,-5.5073,-5.5073,-3.0446
4.420,0.0000,0.9957,0.9957,0.0000,-5.5073,-5.5073,-3.0446
4.423,0.0000,0.9957,0.9957,0.0000,-5.5073,-5.5073,-3.0446
4.427,0.0000,0.9957,0.9957,0.0000,-5.5073,-5.5073,-3.0446
4.430,0.0000,0.9952,0.9952,0.0000,-5.5160,-5.5160,-3.1270
4.435,0.0000,0.9952,0.9952,0.0000,-5.5160,-5.5160,-3.1270
4.438,0.0000,0.9952,0.9952,0.0000,-5.5160,-5.5160,-3.1270
4.442,0.0000,0.9952,0.9952,0.0000,-5.5160,-5.5160,-3.1270
4.445,0.0000,0.9952,0.9952,0.0000,-5.5160,-5.5160,-3.1270
4.449,0.0000,0.9947,0.9947,0.0000,-5.5257,-5.5257,-3.2003
4.454,0.0000,0.9947,0.9947,0.0000,-5.5257,-5.5257,-3.2003
4.458,0.0000,0.9947,0.9947,0.0000,-5.5257,-5.5257,-3.2003
4.462,0.0000,0.9947,0.9947,0.0000,-5.5257,-5.5257,-3.2003
4.466,0.0000,0.9947,0.9947,0.0000,-5.5257,-5.5257,-3.2003
4.469,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.473,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.477,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.481,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.485,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.488,0.0000,0.9944,0.9944,0.0000,-5.5390,-5.5390,-3.2467
4.492,0.0000,0.9940,0.9940,0.0000,-5.5504,-5.5504,-3.3038
4.496,0.0000,0.9940,0.9940,0.0000,-5.5504,-5.5504,-3.3038
4.499,0.0000,0.9940,0.9940,0.0000,-5.5504,-5.5504,-3.3038
4.503,0.0000,0.9940,0.9940,0.0000,-5.5504,-5.5504,-3.3038
4.506,0.0000,0.9940,0.9940,0.0000,-5.5504,-5.5504,-3.3038
4.513,0.0000,0.9932,0.9932,0.0000,-5.5582,-5.5582,-3.3814
4.519,0.0000,0.9932,0.9932,0.0000,-5.5582,-5.5582,-3.3814
4.522,0.0000,0.9932,0.9932,0.0000,-5.5582,-5.5582,-3.3814
4.526,0.0000,0.9932,0.9932,0.0000,-5.5582,-5.5582,-3.3814
4.530,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.534,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.537,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.541,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.544,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.548,0.0000,0.9927,0.9927,0.0000,-5.5692,-5.5692,-3.4367
4.552,0.0000,0.9926,0.9926,0.0000,-5.5842,-5.5842,-3.4623
4.556,0.0000,0.9926,0.9926,0.0000,-5.5842,-5.5842,-3.4623
4.560,0.0000,0.9926,0.9926,0.0000,-5.5842,-5.5842,-3.4623
4.563,0.0000,0.9926,0.9926,0.0000,-5.5842,-5.5842,-3.4623
4.567,0.0000,0.9926,0.9926,0.0000,-5.5842,-5.5842,-3.4623
4.571,0.0000,0.9925,0.9925,0.0000,-5.5996,-5.5996,-3.4820
4.575,0.0000,0.9925,0.9925,0.0000,-5.5996,-5.5996,-3.4820
4.578,0.0000,0.9925,0.9925,0.0000,-5.5996,-5.5996,-3.4820
4.582,0.0000,0.9925,0.9925,0.0000,-5.5996,-5.5996,-3.4820
4.586,0.0000,0.9925,0.9925,0.0000,-5.5996,-5.5996,-3.4820
4.590,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.594,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.598,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.602,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.606,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.609,0.0000,0.9926,0.9926,0.0000,-5.6162,-5.6162,-3.4893
4.612,0.0000,0.9925,0.9925,0.0000,-5.6309,-5.6309,-3.5047
4.617,0.0000,0.9925,0.9925,0.0000,-5.6309,-5.6309,-3.5047
4.621,0.0000,0.9925,0.9925,0.0000,-5.6309,-5.6309,-3.5047
4.625,0.0000,0.9925,0.9925,0.0000,-5.6309,-5.6309,-3.5047
4.628,0.0000,0.9925,0.9925,0.0000,-5.6309,-5.6309,-3.5047
4.632,0.0000,0.9925,0.9925,0.0000,-5.6468,-5.6468,-3.5085
4.637,0.0000,0.9925,0.9925,0.0000,-5.6468,-5.6468,-3.5085
4.640,0.0000,0.9925,0.9925,0.0000,-5.6468,-5.6468,-3.5085
4.644,0.0000,0.9925,0.9925,0.0000,-5.6468,-5.6468,-3.5085
4.647,0.0000,0.9925,0.9925,0.0000,-5.6468,-5.6468,-3.5085
4.652,0.0000,0.9931,0.9931,0.0000,-5.6668,-5.6668,-3.4796
4.656,0.0000,0.9931,0.9931,0.0000,-5.6668,-5.6668,-3.4796
4.659,0.0000,0.9931,0.9931,0.0000,-5.6668,-5.6668,-3.4796
4.665,0.0000,0.9931,0.9931,0.0000,-5.6668,-5.6668,-3.4796
4.673,0.0000,0.9940,0.9940,0.0000,-5.6885,-5.6885,-3.4326
4.678,0.0000,0.9940,0.9940,0.0000,-5.6885,-5.6885,-3.4326
4.683,0.0000,0.9940,0.9940,0.0000,-5.6885,-5.6885,-3.4326
4.687,0.0000,0.9940,0.9940,0.0000,-5.6885,-5.6885,-3.4326
4.691,0.0000,0.9952,0.9952,0.0000,-5.7117,-5.7117,-3.3692
4.694,0.0000,0.9952,0.9952,0.0000,-5.7117,-5.7117,-3.3692
4.699,0.0000,0.9952,0.9952,0.0000,-5.7117,-5.7117,-3.3692
4.704,0.0000,0.9952,0.9952,0.0000,-5.7117,-5.7117,-3.3692
4.709,0.0000,0.9971,0.9971,0.0000,-5.7391,-5.7391,-3.2687
4.714,0.0000,0.9971,0.9971,0.0000,-5.7391,-5.7391,-3.2687
4.718,0.0000,0.9971,0.9971,0.0000,-5.7391,-5.7391,-3.2687
4.722,0.0000,0.9971,0.9971,0.0000,-5.7391,-5.7391,-3.2687
4.728,0.0000,0.9971,0.9971,0.0000,-5.7391,-5.7391,-3.2687
4.739,0.0000,0.9884,0.9884,0.0000,-5.7684,-5.7684,-3.1488
4.745,0.0000,0.9884,0.9884,0.0000,-5.7684,-5.7684,-3.1488
4.751,0.0000,0.9496,0.9496,0.0000,-5.8001,-5.8001,-3.0100
4.757,0.0000,0.9496,0.9496,0.0000,-5.8001,-5.8001,-3.0100
4.761,0.0000,0.9496,0.9496,0.0000,-5.8001,-5.8001,-3.0100
4.764,0.0000,0.9496,0.9496,0.0000,-5.8001,-5.8001,-3.0100
4.768,0.0000,0.9496,0.9496,0.0000,-5.8001,-5.8001,-3.0100
4.771,0.0000,0.9024,0.9024,0.0000,-5.8330,-5.8330,-2.8526
4.775,0.0000,0.9024,0.9024,0.0000,-5.8330,-5.8330,-2.8526
4.779,0.0000,0.9024,0.9024,0.0000,-5.8330,-5.8330,-2.8526
4.783,0.0000,0.9024,0.9024,0.0000,-5.8330,-5.8330,-2.8526
4.786,0.0000,0.9024,0.9024,0.0000,-5.8330,-5.8330,-2.8526
4.790,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.794,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.797,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.801,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.805,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.808,0.0000,0.8396,0.8396,0.0000,-5.8672,-5.8672,-2.6766
4.812,0.0000,0.7644,0.7644,0.0000,-5.9021,-5.9021,-2.4813
4.818,0.0000,0.7644,0.7644,0.0000,-5.9021,-5.9021,-2.4813
4.823,0.0000,0.7644,0.7644,0.0000,-5.9021,-5.9021,-2.4813
4.827,0.0000,0.7644,0.7644,0.0000,-5.9021,-5.9021,-2.4813
4.830,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.835,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.838,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.842,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.845,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.849,0.0000,0.6746,0.6746,0.0000,-5.9375,-5.9375,-2.2678
4.853,0.0000,0.5753,0.5753,0.0000,-5.9724,-5.9724,-2.0378
4.857,0.0000,0.5753,0.5753,0.0000,-5.9724,-5.9724,-2.0378
4.860,0.0000,0.5753,0.5753,0.0000,-5.9724,-5.9724,-2.0378
4.864,0.0000,0.5753,0.5753,0.0000,-5.9724,-5.9724,-2.0378
4.868,0.0000,0.5753,0.5753,0.0000,-5.9724,-5.9724,-2.0378
4.871,0.0000,0.4634,0.4634,0.0000,-6.0042,-6.0042,-1.8117
4.875,0.0000,0.4634,0.4634,0.0000,-6.0042,-6.0042,-1.8117
4.879,0.0000,0.4634,0.4634,0.0000,-6.0042,-6.0042,-1.8117
4.882,0.0000,0.4634,0.4634,0.0000,-6.0042,-6.0042,-1.8117
4.886,0.0000,0.4634,0.4634,0.0000,-6.0042,-6.0042,-1.8117
4.889,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.893,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.897,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.901,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.905,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.909,0.0000,0.3440,0.3440,0.0000,-6.0322,-6.0322,-1.5901
4.912,0.0000,0.2192,0.2192,0.0000,-6.0581,-6.0581,-1.3582
4.917,0.0000,0.2192,0.2192,0.0000,-6.0581,-6.0581,-1.3582
4.920,0.0000,0.2192,0.2192,0.0000,-6.0581,-6.0581,-1.3582
4.924,0.0000,0.2192,0.2192,0.0000,-6.0581,-6.0581,-1.3582
4.928,0.0000,0.2192,0.2192,0.0000,-6.0581,-6.0581,-1.3582
4.933,0.0000,0.0843,0.0843,0.0000,-6.0803,-6.0803,-1.1277
4.937,0.0000,0.0843,0.0843,0.0000,-6.0803,-6.0803,-1.1277
4.940,0.0000,0.0843,0.0843,0.0000,-6.0803,-6.0803,-1.1277
4.944,0.0000,0.0843,0.0843,0.0000,-6.0803,-6.0803,-1.1277
4.949,0.0000,0.0843,0.0843,0.0000,-6.0803,-6.0803,-1.1277
4.953,0.0000,-0.1674,-0.1674,0.0000,-6.1043,-6.1043,-0.8905
4.958,0.0000,-0.1674,-0.1674,0.0000,-6.1043,-6.1043,-0.8905
4.961,0.0000,-0.1674,-0.1674,0.0000,-6.1043,-6.1043,-0.8905
4.966,0.0000,-0.1674,-0.1674,0.0000,-6.1043,-6.1043,-0.8905
4.971,0.0000,-0.4132,-0.4132,0.0000,-6.1242,-6.1242,-0.6448
4.978,0.0000,-0.4132,-0.4132,0.0000,-6.1242,-6.1242,-0.6448
4.983,0.0000,-0.4132,-0.4132,0.0000,-6.1242,-6.1242,-0.6448
4.987,0.0000,-0.4132,-0.4132,0.0000,-6.1242,-6.1242,-0.6448
4.991,0.0000,-0.6509,-0.6509,0.0000,-6.1393,-6.1393,-0.3920
4.995,0.0000,-0.6509,-0.6509,0.0000,-6.1393,-6.1393,-0.3920
4.998,0.0000,-0.6509,-0.6509,0.0000,-6.1393,-6.1393,-0.3920
5.002,0.0000,-0.6509,-0.6509,0.0000,-6.1393,-6.1393,-0.3920
5.006,0.0000,-0.6509,-0.6509,0.0000,-6.1393,-6.1393,-0.3920
5.009,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.013,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.017,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.020,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.024,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.028,0.0000,-0.8821,-0.8821,0.0000,-6.1491,-6.1491,-0.1324
5.032,0.0000,-1.1056,-1.1056,0.0000,-6.1537,-6.1537,0.1401
5.036,0.0000,-1.1056,-1.1056,0.0000,-6.1537,-6.1537,0.1401
5.040,0.0000,-1.1056,-1.1056,0.0000,-6.1537,-6.1537,0.1401
5.044,0.0000,-1.1056,-1.1056,0.0000,-6.1537,-6.1537,0.1401
5.048,0.0000,-1.1056,-1.1056,0.0000,-6.1537,-6.1537,0.1401
5.053,0.0000,-1.3267,-1.3267,0.0000,-6.1523,-6.1523,0.4173
5.058,0.0000,-1.3267,-1.3267,0.0000,-6.1523,-6.1523,0.4173
5.062,0.0000,-1.3267,-1.3267,0.0000,-6.1523,-6.1523,0.4173
5.066,0.0000,-1.3267,-1.3267,0.0000,-6.1523,-6.1523,0.4173
5.070,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.074,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.077,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.080,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.084,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.088,0.0000,-1.5435,-1.5435,0.0000,-6.1443,-6.1443,0.6953
5.091,0.0000,-1.7509,-1.7509,0.0000,-6.1289,-6.1289,0.9722
5.095,0.0000,-1.7509,-1.7509,0.0000,-6.1289,-6.1289,0.9722
5.099,0.0000,-1.7509,-1.7509,0.0000,-6.1289,-6.1289,0.9722
5.104,0.0000,-1.7509,-1.7509,0.0000,-6.1289,-6.1289,0.9722
5.107,0.0000,-1.7509,-1.7509,0.0000,-6.1289,-6.1289,0.9722
5.110,0.0000,-1.9553,-1.9553,0.0000,-6.1059,-6.1059,1.2401
5.115,0.0000,-1.9553,-1.9553,0.0000,-6.1059,-6.1059,1.2401
5.119,0.0000,-1.9553,-1.9553,0.0000,-6.1059,-6.1059,1.2401
5.125,0.0000,-1.9553,-1.9553,0.0000,-6.1059,-6.1059,1.2401
5.130,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.135,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.138,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.141,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.145,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.149,0.0000,-2.1534,-2.1534,0.0000,-6.0758,-6.0758,1.5093
5.153,0.0000,-2.3463,-2.3463,0.0000,-6.0383,-6.0383,1.7748
5.157,0.0000,-2.3463,-2.3463,0.0000,-6.0383,-6.0383,1.7748
5.160,0.0000,-2.3463,-2.3463,0.0000,-6.0383,-6.0383,1.7748
5.164,0.0000,-2.3463,-2.3463,0.0000,-6.0383,-6.0383,1.7748
5.167,0.0000,-2.3463,-2.3463,0.0000,-6.0383,-6.0383,1.7748
5.171,0.0000,-2.5374,-2.5374,0.0000,-5.9931,-5.9931,2.0248
5.175,0.0000,-2.5374,-2.5374,0.0000,-5.9931,-5.9931,2.0248
5.178,0.0000,-2.5374,-2.5374,0.0000,-5.9931,-5.9931,2.0248
5.182,0.0000,-2.5374,-2.5374,0.0000,-5.9931,-5.9931,2.0248
5.186,0.0000,-2.5374,-2.5374,0.0000,-5.9931,-5.9931,2.0248
5.189,0.0000,-2.7219,-2.7219,0.0000,-5.9403,-5.9403,2.2632
5.193,0.0000,-2.7219,-2.7219,0.0000,-5.9403,-5.9403,2.2632
5.197,0.0000,-2.7219,-2.7219,0.0000,-5.9403,-5.9403,2.2632
5.203,0.0000,-2.7219,-2.7219,0.0000,-5.9403,-5.9403,2.2632
5.207,0.0000,-2.7219,-2.7219,0.0000,-5.9403,-5.9403,2.2632
5.211,0.0000,-2.9004,-2.9004,0.0000,-5.8798,-5.8798,2.4831
5.215,0.0000,-2.9004,-2.9004,0.0000,-5.8798,-5.8798,2.4831
5.219,0.0000,-2.9004,-2.9004,0.0000,-5.8798,-5.8798,2.4831
5.222,0.0000,-2.9004,-2.9004,0.0000,-5.8798,-5.8798,2.4831
5.226,0.0000,-2.9004,-2.9004,0.0000,-5.8798,-5.8798,2.4831
5.229,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.234,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.238,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.241,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.245,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.249,0.0000,-3.0761,-3.0761,0.0000,-5.8116,-5.8116,2.6737
5.253,0.0000,-3.2462,-3.2462,0.0000,-5.7364,-5.7364,2.8462
5.258,0.0000,-3.2462,-3.2462,0.0000,-5.7364,-5.7364,2.8462
5.261,0.0000,-3.2462,-3.2462,0.0000,-5.7364,-5.7364,2.8462
5.265,0.0000,-3.2462,-3.2462,0.0000,-5.7364,-5.7364,2.8462
5.269,0.0000,-3.2462,-3.2462,0.0000,-5.7364,-5.7364,2.8462
5.272,0.0000,-3.4165,-3.4165,0.0000,-5.6546,-5.6546,3.0025
5.287,0.0000,-3.4165,-3.4165,0.0000,-5.6546,-5.6546,3.0025
5.293,0.0000,-3.5694,-3.5694,0.0000,-5.5657,-5.5657,3.1418
5.298,0.0000,-3.5694,-3.5694,0.0000,-5.5657,-5.5657,3.1418
5.303,0.0000,-3.5694,-3.5694,0.0000,-5.5657,-5.5657,3.1418
5.307,0.0000,-3.5694,-3.5694,0.0000,-5.5657,-5.5657,3.1418
5.311,0.0000,-3.6980,-3.6980,0.0000,-5.4697,-5.4697,3.2633
5.315,0.0000,-3.6980,-3.6980,0.0000,-5.4697,-5.4697,3.2633
5.319,0.0000,-3.6980,-3.6980,0.0000,-5.4697,-5.4697,3.2633
5.322,0.0000,-3.6980,-3.6980,0.0000,-5.4697,-5.4697,3.2633
5.326,0.0000,-3.6980,-3.6980,0.0000,-5.4697,-5.4697,3.2633
5.329,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.333,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.337,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.340,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.344,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.348,0.0000,-3.8044,-3.8044,0.0000,-5.3669,-5.3669,3.3661
5.352,0.0000,-3.8908,-3.8908,0.0000,-5.2576,-5.2576,3.4359
5.356,0.0000,-3.8908,-3.8908,0.0000,-5.2576,-5.2576,3.4359
5.359,0.0000,-3.8908,-3.8908,0.0000,-5.2576,-5.2576,3.4359
5.363,0.0000,-3.8908,-3.8908,0.0000,-5.2576,-5.2576,3.4359
5.367,0.0000,-3.8908,-3.8908,0.0000,-5.2576,-5.2576,3.4359
5.370,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.374,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.377,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.381,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.385,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.388,0.0000,-3.9594,-3.9594,0.0000,-5.1417,-5.1417,3.3681
5.392,0.0000,-4.0110,-4.0110,0.0000,-5.0206,-5.0206,3.2944
5.396,0.0000,-4.0110,-4.0110,0.0000,-5.0206,-5.0206,3.2944
5.400,0.0000,-4.0110,-4.0110,0.0000,-5.0206,-5.0206,3.2944
5.403,0.0000,-4.0110,-4.0110,0.0000,-5.0206,-5.0206,3.2944
5.407,0.0000,-4.0110,-4.0110,0.0000,-5.0206,-5.0206,3.2944
5.410,0.0000,-4.0488,-4.0488,0.0000,-4.8960,-4.8960,2.9318
5.415,0.0000,-4.0488,-4.0488,0.0000,-4.8960,-4.8960,2.9318
5.418,0.0000,-4.0488,-4.0488,0.0000,-4.8960,-4.8960,2.9318
5.422,0.0000,-4.0488,-4.0488,0.0000,-4.8960,-4.8960,2.9318
5.425,0.0000,-4.0488,-4.0488,0.0000,-4.8960,-4.8960,2.9318
5.439,0.0000,-4.0716,-4.0716,0.0000,-4.7663,-4.7663,2.7215
5.445,0.0000,-4.0716,-4.0716,0.0000,-4.7663,-4.7663,2.7215
5.449,0.0000,-4.0716,-4.0716,0.0000,-4.7663,-4.7663,2.7215
5.453,0.0000,-4.0817,-4.0817,0.0000,-4.6326,-4.6326,2.5146
5.457,0.0000,-4.0817,-4.0817,0.0000,-4.6326,-4.6326,2.5146
5.460,0.0000,-4.0817,-4.0817,0.0000,-4.6326,-4.6326,2.5146
5.464,0.0000,-4.0817,-4.0817,0.0000,-4.6326,-4.6326,2.5146
5.468,0.0000,-4.0817,-4.0817,0.0000,-4.6326,-4.6326,2.5146
5.471,0.0000,-4.0803,-4.0803,0.0000,-4.4950,-4.4950,2.3109
5.476,0.0000,-4.0803,-4.0803,0.0000,-4.4950,-4.4950,2.3109
5.479,0.0000,-4.0803,-4.0803,0.0000,-4.4950,-4.4950,2.3109
5.483,0.0000,-4.0803,-4.0803,0.0000,-4.4950,-4.4950,2.3109
5.487,0.0000,-4.0803,-4.0803,0.0000,-4.4950,-4.4950,2.3109
5.490,0.0000,-4.0684,-4.0684,0.0000,-4.3503,-4.3503,2.2337
5.494,0.0000,-4.0684,-4.0684,0.0000,-4.3503,-4.3503,2.2337
5.498,0.0000,-4.0684,-4.0684,0.0000,-4.3503,-4.3503,2.2337
5.502,0.0000,-4.0684,-4.0684,0.0000,-4.3503,-4.3503,2.2337
5.506,0.0000,-4.0684,-4.0684,0.0000,-4.3503,-4.3503,2.2337
5.510,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.513,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.517,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.521,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.524,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.528,0.0000,-4.0482,-4.0482,0.0000,-4.2146,-4.2146,1.7893
5.531,0.0000,-4.0191,-4.0191,0.0000,-4.0625,-4.0625,1.7079
5.536,0.0000,-4.0191,-4.0191,0.0000,-4.0625,-4.0625,1.7079
5.540,0.0000,-4.0191,-4.0191,0.0000,-4.0625,-4.0625,1.7079
5.544,0.0000,-4.0191,-4.0191,0.0000,-4.0625,-4.0625,1.7079
5.547,0.0000,-4.0191,-4.0191,0.0000,-4.0625,-4.0625,1.7079
5.551,0.0000,-3.9827,-3.9827,0.0000,-3.9031,-3.9031,1.7225
5.555,0.0000,-3.9827,-3.9827,0.0000,-3.9031,-3.9031,1.7225
5.558,0.0000,-3.9827,-3.9827,0.0000,-3.9031,-3.9031,1.7225
5.562,0.0000,-3.9827,-3.9827,0.0000,-3.9031,-3.9031,1.7225
5.565,0.0000,-3.9827,-3.9827,0.0000,-3.9031,-3.9031,1.7225
5.570,0.0000,-3.9405,-3.9405,0.0000,-3.7571,-3.7571,1.4128
5.574,0.0000,-3.9405,-3.9405,0.0000,-3.7571,-3.7571,1.4128
5.577,0.0000,-3.9405,-3.9405,0.0000,-3.7571,-3.7571,1.4128
5.584,0.0000,-3.9405,-3.9405,0.0000,-3.7571,-3.7571,1.4128
5.589,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.594,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.597,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.602,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.605,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.609,0.0000,-3.8923,-3.8923,0.0000,-3.5921,-3.5921,1.4178
5.612,0.0000,-3.8395,-3.8395,0.0000,-3.4372,-3.4372,1.2164
5.617,0.0000,-3.8395,-3.8395,0.0000,-3.4372,-3.4372,1.2164
5.620,0.0000,-3.8395,-3.8395,0.0000,-3.4372,-3.4372,1.2164
5.624,0.0000,-3.8395,-3.8395,0.0000,-3.4372,-3.4372,1.2164
5.627,0.0000,-3.8395,-3.8395,0.0000,-3.4372,-3.4372,1.2164
5.632,0.0000,-3.7827,-3.7827,0.0000,-3.2798,-3.2798,1.0323
5.637,0.0000,-3.7827,-3.7827,0.0000,-3.2798,-3.2798,1.0323
5.640,0.0000,-3.7827,-3.7827,0.0000,-3.2798,-3.2798,1.0323
5.644,0.0000,-3.7827,-3.7827,0.0000,-3.2798,-3.2798,1.0323
5.647,0.0000,-3.7827,-3.7827,0.0000,-3.2798,-3.2798,1.0323
5.651,0.0000,-3.7223,-3.7223,0.0000,-3.1162,-3.1162,0.9250
5.655,0.0000,-3.7223,-3.7223,0.0000,-3.1162,-3.1162,0.9250
5.658,0.0000,-3.7223,-3.7223,0.0000,-3.1162,-3.1162,0.9250
5.663,0.0000,-3.7223,-3.7223,0.0000,-3.1162,-3.1162,0.9250
5.667,0.0000,-3.7223,-3.7223,0.0000,-3.1162,-3.1162,0.9250
5.670,0.0000,-3.6587,-3.6587,0.0000,-2.9473,-2.9473,0.8833
5.675,0.0000,-3.6587,-3.6587,0.0000,-2.9473,-2.9473,0.8833
5.679,0.0000,-3.6587,-3.6587,0.0000,-2.9473,-2.9473,0.8833
5.683,0.0000,-3.6587,-3.6587,0.0000,-2.9473,-2.9473,0.8833
5.687,0.0000,-3.6587,-3.6587,0.0000,-2.9473,-2.9473,0.8833
5.691,0.0000,-3.5932,-3.5932,0.0000,-2.7882,-2.7882,0.6906
5.696,0.0000,-3.5932,-3.5932,0.0000,-2.7882,-2.7882,0.6906
5.701,0.0000,-3.5932,-3.5932,0.0000,-2.7882,-2.7882,0.6906
5.704,0.0000,-3.5932,-3.5932,0.0000,-2.7882,-2.7882,0.6906
5.708,0.0000,-3.5932,-3.5932,0.0000,-2.7882,-2.7882,0.6906
5.711,0.0000,-3.5255,-3.5255,0.0000,-2.6226,-2.6226,0.5817
5.716,0.0000,-3.5255,-3.5255,0.0000,-2.6226,-2.6226,0.5817
5.721,0.0000,-3.5255,-3.5255,0.0000,-2.6226,-2.6226,0.5817
5.725,0.0000,-3.5255,-3.5255,0.0000,-2.6226,-2.6226,0.5817
5.729,0.0000,-3.5255,-3.5255,0.0000,-2.6226,-2.6226,0.5817
5.736,0.0000,-3.4561,-3.4561,0.0000,-2.4531,-2.4531,0.5245
