Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
5.790,2.0321,0.1253,-0.0624,-1.5304,-0.1154,0.0000,0.0824,0.0824,0.4301
5.798,1.9651,0.1653,-0.0624,-1.4992,-0.1148,0.0000,0.0529,0.0529,0.4300
5.803,1.8829,0.1653,-0.0623,-1.4746,-0.1148,0.0000,0.0529,0.0529,0.4298
5.807,1.8342,0.1653,-0.0623,-1.4593,-0.1148,0.0000,0.0529,0.0529,0.4297
5.810,1.7909,0.1653,-0.0623,-1.4453,-0.1148,0.0000,0.0529,0.0529,0.4296
5.813,1.7602,0.1772,-0.0622,-1.4309,-0.1148,0.0000,0.0224,0.0224,0.4296
5.818,1.7038,0.1772,-0.0622,-1.4108,-0.1148,0.0000,0.0224,0.0224,0.4295
5.821,1.6594,0.1772,-0.0622,-1.3941,-0.1148,0.0000,0.0224,0.0224,0.4294
5.825,1.6195,0.1772,-0.0621,-1.3783,-0.1148,0.0000,0.0224,0.0224,0.4293
5.828,1.5833,0.1772,-0.0621,-1.3631,-0.1148,0.0000,0.0224,0.0224,0.4292
5.832,1.5466,0.1772,-0.0621,-1.3466,-0.1148,0.0000,0.0224,0.0224,0.4291
5.836,1.5025,0.1703,-0.0620,-1.3328,-0.1189,0.0000,0.0677,0.0677,0.4290
5.840,1.4660,0.1703,-0.0620,-1.3139,-0.1189,0.0000,0.0677,0.0677,0.4290
5.843,1.4383,0.1703,-0.0620,-1.2981,-0.1189,0.0000,0.0677,0.0677,0.4289
5.846,1.4132,0.1703,-0.0619,-1.2826,-0.1189,0.0000,0.0677,0.0677,0.4288
5.850,1.3876,0.1703,-0.0619,-1.2652,-0.1189,0.0000,0.0677,0.0677,0.4288
5.853,1.3401,0.1454,-0.0619,-1.2479,-0.1193,0.0000,0.0280,0.0280,0.4287
5.857,1.3189,0.1454,-0.0619,-1.2285,-0.1193,0.0000,0.0280,0.0280,0.4286
5.861,1.3040,0.1454,-0.0618,-1.2122,-0.1193,0.0000,0.0280,0.0280,0.4285
5.864,1.2912,0.1454,-0.0618,-1.1951,-0.1193,0.0000,0.0280,0.0280,0.4284
5.870,1.2770,0.1454,-0.0618,-1.1669,-0.1193,0.0000,0.0280,0.0280,0.4284
5.877,1.2472,0.1228,-0.0618,-1.1294,-0.1197,0.0000,-0.0137,-0.0137,0.4282
5.881,1.2497,0.1228,-0.0617,-1.1072,-0.1197,0.0000,-0.0137,-0.0137,0.4281
5.885,1.2565,0.1228,-0.0617,-1.0877,-0.1197,0.0000,-0.0137,-0.0137,0.4280
5.889,1.2657,0.1228,-0.0617,-1.0706,-0.1197,0.0000,-0.0137,-0.0137,0.4279
5.892,1.2777,0.1228,-0.0617,-1.0538,-0.1197,0.0000,-0.0137,-0.0137,0.4278
5.895,1.2729,0.1022,-0.0616,-1.0353,-0.1199,0.0000,-0.0580,-0.0580,0.4277
5.900,1.3002,0.1022,-0.0616,-1.0102,-0.1199,0.0000,-0.0580,-0.0580,0.4276
5.904,1.3280,0.1022,-0.0616,-0.9898,-0.1199,0.0000,-0.0580,-0.0580,0.4275
5.907,1.3565,0.1022,-0.0616,-0.9721,-0.1199,0.0000,-0.0580,-0.0580,0.4274
5.910,1.3869,0.1022,-0.0616,-0.9558,-0.1199,0.0000,-0.0580,-0.0580,0.4274
5.914,1.4004,0.0835,-0.0616,-0.9382,-0.1195,0.0000,-0.1159,-0.1159,0.4273
5.918,1.4419,0.0835,-0.0615,-0.9140,-0.1195,0.0000,-0.1159,-0.1159,0.4272
5.921,1.4720,0.0835,-0.0615,-0.8958,-0.1195,0.0000,-0.1159,-0.1159,0.4271
5.925,1.5008,0.0835,-0.0615,-0.8774,-0.1195,0.0000,-0.1159,-0.1159,0.4270
5.928,1.5296,0.0835,-0.0615,-0.8587,-0.1195,0.0000,-0.1159,-0.1159,0.4269
5.932,1.5599,0.0835,-0.0615,-0.8382,-0.1195,0.0000,-0.1159,-0.1159,0.4268
5.935,1.5734,0.0665,-0.0615,-0.8160,-0.1189,0.0000,-0.1780,-0.1780,0.4267
5.939,1.6054,0.0665,-0.0615,-0.7928,-0.1189,0.0000,-0.1780,-0.1780,0.4266
5.943,1.6323,0.0665,-0.0615,-0.7725,-0.1189,0.0000,-0.1780,-0.1780,0.4265
5.951,1.6959,0.0665,-0.0615,-0.7209,-0.1189,0.0000,-0.1780,-0.1780,0.4264
5.956,1.7198,0.0503,-0.0614,-0.6878,-0.1201,0.0000,-0.1840,-0.1840,0.4261
5.961,1.7514,0.0503,-0.0614,-0.6593,-0.1201,0.0000,-0.1840,-0.1840,0.4260
5.964,1.7764,0.0503,-0.0614,-0.6359,-0.1201,0.0000,-0.1840,-0.1840,0.4258
5.968,1.8013,0.0503,-0.0614,-0.6118,-0.1201,0.0000,-0.1840,-0.1840,0.4257
5.971,1.8235,0.0503,-0.0614,-0.5895,-0.1201,0.0000,-0.1840,-0.1840,0.4256
5.975,1.8297,0.0355,-0.0614,-0.5687,-0.1212,0.0000,-0.1831,-0.1831,0.4255
5.980,1.8617,0.0355,-0.0614,-0.5334,-0.1212,0.0000,-0.1831,-0.1831,0.4254
5.987,1.9089,0.0355,-0.0614,-0.4767,-0.1212,0.0000,-0.1831,-0.1831,0.4253
5.992,1.9346,0.0355,-0.0614,-0.4445,-0.1212,0.0000,-0.1831,-0.1831,0.4251
5.996,1.9458,0.0220,-0.0614,-0.4126,-0.1222,0.0000,-0.1785,-0.1785,0.4249
6.001,1.9706,0.0220,-0.0614,-0.3780,-0.1222,0.0000,-0.1785,-0.1785,0.4248
6.004,1.9890,0.0220,-0.0614,-0.3514,-0.1222,0.0000,-0.1785,-0.1785,0.4247
6.007,2.0070,0.0220,-0.0614,-0.3241,-0.1222,0.0000,-0.1785,-0.1785,0.4246
6.011,2.0267,0.0220,-0.0614,-0.2931,-0.1222,0.0000,-0.1785,-0.1785,0.4245
6.016,2.0318,0.0000,-0.0614,-0.2481,-0.1229,0.0000,-0.1791,-0.1791,0.4244
6.021,2.0543,0.0000,-0.0614,-0.2081,-0.1229,0.0000,-0.1791,-0.1791,0.4243
6.025,2.0724,0.0000,-0.0614,-0.1744,-0.1229,0.0000,-0.1791,-0.1791,0.4241
6.029,2.0904,0.0000,-0.0614,-0.1391,-0.1229,0.0000,-0.1791,-0.1791,0.4240
6.033,2.0993,-0.0104,-0.0614,-0.0995,-0.1232,0.0000,-0.1858,-0.1858,0.4239
6.037,2.1172,-0.0104,-0.0615,-0.0605,-0.1232,0.0000,-0.1858,-0.1858,0.4238
6.040,2.1324,-0.0104,-0.0615,-0.0259,-0.1232,0.0000,-0.1858,-0.1858,0.4237
6.044,2.1205,-0.0104,-0.0615,0.0121,-0.1232,0.0000,-0.1858,-0.1858,0.4236
6.047,2.0470,-0.0104,-0.0615,0.0477,-0.1232,0.0000,-0.1858,-0.1858,0.4235
6.051,1.9611,-0.0104,-0.0615,0.0887,-0.1232,0.0000,-0.1858,-0.1858,0.4234
6.055,1.8706,-0.0198,-0.0615,0.1267,-0.1234,0.0000,-0.1980,-0.1980,0.4233
6.059,1.7828,-0.0198,-0.0615,0.1679,-0.1234,0.0000,-0.1980,-0.1980,0.4232
6.062,1.7067,-0.0198,-0.0615,0.2035,-0.1234,0.0000,-0.1980,-0.1980,0.4231
6.066,1.6212,-0.0198,-0.0615,0.2436,-0.1234,0.0000,-0.1980,-0.1980,0.4230
6.069,1.5376,-0.0198,-0.0615,0.2828,-0.1234,0.0000,-0.1980,-0.1980,0.4229
6.073,1.4454,-0.0281,-0.0615,0.3226,-0.1231,0.0000,-0.2267,-0.2267,0.4228
6.076,1.3525,-0.0281,-0.0615,0.3586,-0.1231,0.0000,-0.2267,-0.2267,0.4227
6.080,1.2738,-0.0281,-0.0615,0.3682,-0.1231,0.0000,-0.2267,-0.2267,0.4226
6.085,1.1442,-0.0281,-0.0615,0.3315,-0.1231,0.0000,-0.2267,-0.2267,0.4225
6.092,0.9670,-0.0281,-0.0615,0.1898,-0.1231,0.0000,-0.2267,-0.2267,0.4224
6.096,0.8730,-0.0350,-0.0615,0.1010,-0.1218,0.0000,-0.3052,-0.3052,0.4222
6.104,0.6807,-0.0350,-0.0615,-0.2081,-0.1218,0.0000,-0.3052,-0.3052,0.4221
6.109,0.5669,-0.0350,-0.0615,-0.4272,-0.1218,0.0000,-0.3052,-0.3052,0.4218
6.112,0.4767,-0.0412,-0.0615,-0.5833,-0.1205,0.0000,-0.3886,-0.3886,0.4217
6.117,0.3843,-0.0412,-0.0615,-0.7507,-0.1205,0.0000,-0.3886,-0.3886,0.4215
6.121,0.3052,-0.0412,-0.0615,-0.8897,-0.1205,0.0000,-0.3886,-0.3886,0.4214
6.124,0.2376,-0.0412,-0.0615,-1.0052,-0.1205,0.0000,-0.3886,-0.3886,0.4212
6.127,0.1728,-0.0412,-0.0615,-1.1128,-0.1205,0.0000,-0.3886,-0.3886,0.4211
6.130,0.1093,-0.0412,-0.0615,-1.2151,-0.1205,0.0000,-0.3886,-0.3886,0.4210
6.134,0.0281,-0.0465,-0.0615,-1.3318,-0.1195,0.0000,-0.4709,-0.4709,0.4209
6.138,-0.0461,-0.0465,-0.0615,-1.4424,-0.1195,0.0000,-0.4709,-0.4709,0.4208
6.142,-0.1074,-0.0465,-0.0615,-1.5306,-0.1195,0.0000,-0.4709,-0.4709,0.4206
6.145,-0.1667,-0.0465,-0.0615,-1.6128,-0.1195,0.0000,-0.4709,-0.4709,0.4205
6.149,-0.2304,-0.0465,-0.0615,-1.6972,-0.1195,0.0000,-0.4709,-0.4709,0.4204
6.152,-0.2977,-0.0465,-0.0615,-1.7821,-0.1195,0.0000,-0.4709,-0.4709,0.4202
6.156,-0.3596,-0.0515,-0.0615,-1.8510,-0.1197,0.0000,-0.5195,-0.5195,0.4201
6.160,-0.4213,-0.0515,-0.0616,-1.9215,-0.1197,0.0000,-0.5195,-0.5195,0.4199
6.163,-0.4740,-0.0515,-0.0616,-1.9787,-0.1197,0.0000,-0.5195,-0.5195,0.4198
6.166,-0.5323,-0.0515,-0.0616,-2.0383,-0.1197,0.0000,-0.5195,-0.5195,0.4197
6.170,-0.5838,-0.0515,-0.0616,-2.0879,-0.1197,0.0000,-0.5195,-0.5195,0.4195
6.173,-0.6384,-0.0558,-0.0616,-2.1337,-0.1200,0.0000,-0.5697,-0.5697,0.4194
6.177,-0.6959,-0.0558,-0.0616,-2.1816,-0.1200,0.0000,-0.5697,-0.5697,0.4192
6.180,-0.7422,-0.0558,-0.0616,-2.2175,-0.1200,0.0000,-0.5697,-0.5697,0.4191
6.184,-0.8025,-0.0558,-0.0616,-2.2595,-0.1200,0.0000,-0.5697,-0.5697,0.4189
6.189,-0.8659,-0.0558,-0.0617,-2.2982,-0.1200,0.0000,-0.5697,-0.5697,0.4188
6.196,-0.9601,-0.0595,-0.0617,-2.3423,-0.1204,0.0000,-0.6244,-0.6244,0.4186
6.201,-1.0229,-0.0595,-0.0617,-2.3667,-0.1204,0.0000,-0.6244,-0.6244,0.4183
6.205,-1.0809,-0.0595,-0.0617,-2.3839,-0.1204,0.0000,-0.6244,-0.6244,0.4181
6.209,-1.1275,-0.0595,-0.0617,-2.3942,-0.1204,0.0000,-0.6244,-0.6244,0.4179
6.213,-1.1755,-0.0627,-0.0617,-2.4012,-0.1210,0.0000,-0.6780,-0.6780,0.4177
6.217,-1.2269,-0.0627,-0.0618,-2.4040,-0.1210,0.0000,-0.6780,-0.6780,0.4175
6.221,-1.2673,-0.0627,-0.0618,-2.4031,-0.1210,0.0000,-0.6780,-0.6780,0.4174
6.224,-1.3050,-0.0627,-0.0618,-2.3996,-0.1210,0.0000,-0.6780,-0.6780,0.4172
6.227,-1.3415,-0.0627,-0.0618,-2.3937,-0.1210,0.0000,-0.6780,-0.6780,0.4170
6.231,-1.3830,-0.0627,-0.0618,-2.3835,-0.1210,0.0000,-0.6780,-0.6780,0.4169
6.235,-1.4253,-0.0653,-0.0618,-2.3713,-0.1218,0.0000,-0.7294,-0.7294,0.4167
6.239,-1.4640,-0.0653,-0.0618,-2.3554,-0.1218,0.0000,-0.7294,-0.7294,0.4165
6.242,-1.4961,-0.0653,-0.0618,-2.3399,-0.1218,0.0000,-0.7294,-0.7294,0.4164
6.246,-1.5312,-0.0653,-0.0619,-2.3201,-0.1218,0.0000,-0.7294,-0.7294,0.4162
6.253,-1.6052,-0.0675,-0.0619,-2.2687,-0.1228,0.0000,-0.7822,-0.7822,0.4160
6.258,-1.6505,-0.0675,-0.0619,-2.2305,-0.1228,0.0000,-0.7822,-0.7822,0.4157
6.262,-1.6810,-0.0675,-0.0619,-2.2024,-0.1228,0.0000,-0.7822,-0.7822,0.4154
6.265,-1.7141,-0.0675,-0.0619,-2.1690,-0.1228,0.0000,-0.7822,-0.7822,0.4153
6.269,-1.7443,-0.0675,-0.0619,-2.1359,-0.1228,0.0000,-0.7822,-0.7822,0.4151
6.272,-1.7712,-0.0675,-0.0620,-2.1044,-0.1228,0.0000,-0.7822,-0.7822,0.4149
6.276,-1.7998,-0.0693,-0.0620,-2.0721,-0.1239,0.0000,-0.8326,-0.8326,0.4148
6.280,-1.8321,-0.0693,-0.0620,-2.0285,-0.1239,0.0000,-0.8326,-0.8326,0.4146
6.284,-1.8620,-0.0693,-0.0620,-1.9860,-0.1239,0.0000,-0.8326,-0.8326,0.4144
6.287,-1.8880,-0.0693,-0.0620,-1.9465,-0.1239,0.0000,-0.8326,-0.8326,0.4142
6.292,-1.9227,-0.0693,-0.0620,-1.8899,-0.1239,0.0000,-0.8326,-0.8326,0.4140
6.299,-1.9777,-0.0707,-0.0620,-1.7937,-0.1248,0.0000,-0.8903,-0.8903,0.4138
6.303,-2.0052,-0.0707,-0.0621,-1.7411,-0.1248,0.0000,-0.8903,-0.8903,0.4134
6.306,-2.0277,-0.0707,-0.0621,-1.6962,-0.1248,0.0000,-0.8903,-0.8903,0.4132
6.310,-2.0511,-0.0707,-0.0621,-1.6475,-0.1248,0.0000,-0.8903,-0.8903,0.4130
6.313,-2.0741,-0.0717,-0.0621,-1.6011,-0.1260,0.0000,-0.9450,-0.9450,0.4129
6.318,-2.0933,-0.0717,-0.0621,-1.5384,-0.1260,0.0000,-0.9450,-0.9450,0.4127
6.321,-2.0954,-0.0717,-0.0621,-1.4886,-0.1260,0.0000,-0.9450,-0.9450,0.4125
6.325,-2.0968,-0.0717,-0.0622,-1.4344,-0.1260,0.0000,-0.9450,-0.9450,0.4123
6.328,-2.0974,-0.0717,-0.0622,-1.3816,-0.1260,0.0000,-0.9450,-0.9450,0.4121
6.332,-2.0972,-0.0717,-0.0622,-1.3202,-0.1260,0.0000,-0.9450,-0.9450,0.4119
6.336,-2.0970,-0.0723,-0.0622,-1.2652,-0.1268,0.0000,-1.0081,-1.0081,0.4117
6.340,-2.0950,-0.0723,-0.0622,-1.1991,-0.1268,0.0000,-1.0081,-1.0081,0.4115
6.343,-2.0927,-0.0723,-0.0622,-1.1452,-0.1268,0.0000,-1.0081,-1.0081,0.4113
6.347,-2.0900,-0.0723,-0.0622,-1.0925,-0.1268,0.0000,-1.0081,-1.0081,0.4111
6.350,-2.0862,-0.0723,-0.0622,-1.0313,-0.1268,0.0000,-1.0081,-1.0081,0.4109
6.354,-2.0826,-0.0727,-0.0623,-0.9763,-0.1280,0.0000,-1.0667,-1.0667,0.4107
6.359,-2.0758,-0.0727,-0.0623,-0.8936,-0.1280,0.0000,-1.0667,-1.0667,0.4105
6.362,-2.0696,-0.0727,-0.0623,-0.8267,-0.1280,0.0000,-1.0667,-1.0667,0.4102
6.366,-2.0627,-0.0727,-0.0623,-0.7579,-0.1280,0.0000,-1.0667,-1.0667,0.4100
6.370,-2.0561,-0.0727,-0.0623,-0.6985,-0.1280,0.0000,-1.0667,-1.0667,0.4098
6.373,-2.0494,-0.0728,-0.0623,-0.6413,-0.1291,0.0000,-1.1265,-1.1265,0.4096
6.377,-2.0412,-0.0728,-0.0623,-0.5750,-0.1291,0.0000,-1.1265,-1.1265,0.4094
6.380,-2.0335,-0.0728,-0.0624,-0.5153,-0.1291,0.0000,-1.1265,-1.1265,0.4091
6.384,-2.0240,-0.0728,-0.0624,-0.4458,-0.1291,0.0000,-1.1265,-1.1265,0.4090
6.388,-2.0154,-0.0728,-0.0624,-0.3855,-0.1291,0.0000,-1.1265,-1.1265,0.4087
6.391,-2.0063,-0.0728,-0.0624,-0.3236,-0.1291,0.0000,-1.1265,-1.1265,0.4085
6.395,-1.9969,-0.0727,-0.0624,-0.2642,-0.1306,0.0000,-1.1797,-1.1797,0.4083
6.399,-1.9842,-0.0727,-0.0624,-0.1839,-0.1306,0.0000,-1.1797,-1.1797,0.4081
6.408,-1.9575,-0.0727,-0.0624,-0.0207,-0.1306,0.0000,-1.1797,-1.1797,0.4079
6.416,-1.9305,-0.0725,-0.0625,0.1310,-0.1328,0.0000,-1.2251,-1.2251,0.4073
6.420,-1.9157,-0.0725,-0.0625,0.2122,-0.1328,0.0000,-1.2251,-1.2251,0.4068
6.424,-1.9029,-0.0725,-0.0625,0.2803,-0.1328,0.0000,-1.2251,-1.2251,0.4066
6.427,-1.8908,-0.0725,-0.0625,0.3441,-0.1328,0.0000,-1.2251,-1.2251,0.4064
6.430,-1.8788,-0.0725,-0.0625,0.4063,-0.1328,0.0000,-1.2251,-1.2251,0.4062
6.434,-1.8644,-0.0721,-0.0625,0.4754,-0.1355,0.0000,-1.2626,-1.2626,0.4060
6.438,-1.8498,-0.0721,-0.0625,0.5487,-0.1355,0.0000,-1.2626,-1.2626,0.4057
6.441,-1.8372,-0.0721,-0.0626,0.6116,-0.1355,0.0000,-1.2626,-1.2626,0.4055
6.445,-1.8243,-0.0721,-0.0626,0.6750,-0.1355,0.0000,-1.2626,-1.2626,0.4053
6.449,-1.8090,-0.0721,-0.0626,0.7495,-0.1355,0.0000,-1.2626,-1.2626,0.4051
6.453,-1.7919,-0.0714,-0.0626,0.8268,-0.1368,0.0000,-1.3174,-1.3174,0.4048
6.456,-1.7763,-0.0714,-0.0626,0.9012,-0.1368,0.0000,-1.3174,-1.3174,0.4046
6.460,-1.7632,-0.0714,-0.0626,0.9632,-0.1368,0.0000,-1.3174,-1.3174,0.4043
6.463,-1.7498,-0.0714,-0.0626,1.0262,-0.1368,0.0000,-1.3174,-1.3174,0.4041
6.467,-1.7346,-0.0714,-0.0626,1.0968,-0.1368,0.0000,-1.3174,-1.3174,0.4039
6.471,-1.7185,-0.0714,-0.0627,1.1715,-0.1368,0.0000,-1.3174,-1.3174,0.4037
6.474,-1.7028,-0.0707,-0.0627,1.2383,-0.1387,0.0000,-1.3648,-1.3648,0.4034
6.478,-1.6868,-0.0707,-0.0627,1.3112,-0.1387,0.0000,-1.3648,-1.3648,0.4032
6.481,-1.6721,-0.0707,-0.0627,1.3785,-0.1387,0.0000,-1.3648,-1.3648,0.4030
6.485,-1.6556,-0.0707,-0.0627,1.4531,-0.1387,0.0000,-1.3648,-1.3648,0.4027
6.489,-1.6413,-0.0707,-0.0627,1.5176,-0.1387,0.0000,-1.3648,-1.3648,0.4025
6.492,-1.6268,-0.0707,-0.0627,1.5830,-0.1387,0.0000,-1.3648,-1.3648,0.4023
6.496,-1.6105,-0.0699,-0.0627,1.6502,-0.1414,0.0000,-1.4025,-1.4025,0.4021
6.500,-1.5916,-0.0699,-0.0627,1.7351,-0.1414,0.0000,-1.4025,-1.4025,0.4018
6.505,-1.5710,-0.0699,-0.0628,1.8271,-0.1414,0.0000,-1.4025,-1.4025,0.4016
6.509,-1.5506,-0.0699,-0.0628,1.9184,-0.1414,0.0000,-1.4025,-1.4025,0.4012
6.517,-1.5171,-0.0692,-0.0628,2.0620,-0.1449,0.0000,-1.4306,-1.4306,0.4009
6.521,-1.4969,-0.0692,-0.0628,2.1523,-0.1449,0.0000,-1.4306,-1.4306,0.4005
6.525,-1.4795,-0.0692,-0.0628,2.2295,-0.1449,0.0000,-1.4306,-1.4306,0.4002
6.529,-1.4615,-0.0692,-0.0628,2.3096,-0.1449,0.0000,-1.4306,-1.4306,0.3999
6.534,-1.4410,-0.0682,-0.0628,2.3941,-0.1477,0.0000,-1.4656,-1.4656,0.3996
6.538,-1.4226,-0.0682,-0.0628,2.4759,-0.1477,0.0000,-1.4656,-1.4656,0.3993
6.541,-1.4087,-0.0682,-0.0629,2.5380,-0.1477,0.0000,-1.4656,-1.4656,0.3991
6.545,-1.3945,-0.0682,-0.0629,2.6013,-0.1477,0.0000,-1.4656,-1.4656,0.3989
6.549,-1.3781,-0.0682,-0.0629,2.6743,-0.1477,0.0000,-1.4656,-1.4656,0.3986
6.552,-1.3605,-0.0672,-0.0629,2.7458,-0.1503,0.0000,-1.5028,-1.5028,0.3984
6.560,-1.3267,-0.0672,-0.0629,2.8994,-0.1503,0.0000,-1.5028,-1.5028,0.3981
6.565,-1.3059,-0.0672,-0.0629,2.9929,-0.1503,0.0000,-1.5028,-1.5028,0.3976
6.569,-1.2911,-0.0672,-0.0629,3.0595,-0.1503,0.0000,-1.5028,-1.5028,0.3973
6.572,-1.2771,-0.0672,-0.0629,3.1231,-0.1503,0.0000,-1.5028,-1.5028,0.3971
6.575,-1.2624,-0.0662,-0.0630,3.1813,-0.1537,0.0000,-1.5299,-1.5299,0.3969
6.579,-1.2465,-0.0662,-0.0630,3.2537,-0.1537,0.0000,-1.5299,-1.5299,0.3966
6.583,-1.2315,-0.0662,-0.0630,3.3220,-0.1537,0.0000,-1.5299,-1.5299,0.3964
6.586,-1.2172,-0.0662,-0.0630,3.3870,-0.1537,0.0000,-1.5299,-1.5299,0.3962
6.590,-1.2039,-0.0662,-0.0630,3.4478,-0.1537,0.0000,-1.5299,-1.5299,0.3959
6.593,-1.1884,-0.0653,-0.0630,3.5106,-0.1578,0.0000,-1.5457,-1.5457,0.3957
6.597,-1.1721,-0.0653,-0.0630,3.5855,-0.1578,0.0000,-1.5457,-1.5457,0.3955
6.601,-1.1573,-0.0653,-0.0630,3.6536,-0.1578,0.0000,-1.5457,-1.5457,0.3952
6.604,-1.1440,-0.0653,-0.0630,3.7153,-0.1578,0.0000,-1.5457,-1.5457,0.3950
6.608,-1.1313,-0.0653,-0.0630,3.7742,-0.1578,0.0000,-1.5457,-1.5457,0.3948
6.611,-1.1171,-0.0653,-0.0630,3.8400,-0.1578,0.0000,-1.5457,-1.5457,0.3945
6.617,-1.0944,-0.0644,-0.0630,3.9374,-0.1626,0.0000,-1.5506,-1.5506,0.3943
6.625,-1.0623,-0.0644,-0.0631,4.0891,-0.1626,0.0000,-1.5506,-1.5506,0.3940
6.629,-1.0466,-0.0644,-0.0631,4.1629,-0.1626,0.0000,-1.5506,-1.5506,0.3934
6.634,-1.0287,-0.0635,-0.0631,4.2380,-0.1680,0.0000,-1.5451,-1.5451,0.3932
6.640,-1.0058,-0.0635,-0.0631,4.3468,-0.1680,0.0000,-1.5451,-1.5451,0.3929
6.644,-0.9902,-0.0635,-0.0631,4.4212,-0.1680,0.0000,-1.5451,-1.5451,0.3925
6.649,-0.9736,-0.0635,-0.0631,4.5006,-0.1680,0.0000,-1.5451,-1.5451,0.3922
6.654,-0.9553,-0.0626,-0.0631,4.5779,-0.1738,0.0000,-1.5293,-1.5293,0.3919
6.659,-0.9360,-0.0626,-0.0631,4.6709,-0.1738,0.0000,-1.5293,-1.5293,0.3916
6.664,-0.9185,-0.0626,-0.0632,4.7548,-0.1738,0.0000,-1.5293,-1.5293,0.3913
6.670,-0.8978,-0.0626,-0.0632,4.8548,-0.1738,0.0000,-1.5293,-1.5293,0.3910
6.676,-0.8774,-0.0617,-0.0632,4.9424,-0.1800,0.0000,-1.5033,-1.5033,0.3907
6.682,-0.8578,-0.0617,-0.0632,5.0169,-0.1800,0.0000,-1.5033,-1.5033,0.3903
6.687,-0.8410,-0.0617,-0.0632,5.0657,-0.1800,0.0000,-1.5033,-1.5033,0.3900
6.693,-0.8228,-0.0608,-0.0632,5.0933,-0.1864,0.0000,-1.4675,-1.4675,0.3897
6.699,-0.8033,-0.0608,-0.0632,5.1102,-0.1864,0.0000,-1.4675,-1.4675,0.3894
6.704,-0.7869,-0.0608,-0.0632,5.1089,-0.1864,0.0000,-1.4675,-1.4675,0.3890
6.717,-0.7481,-0.0599,-0.0632,5.0143,-0.1930,0.0000,-1.4222,-1.4222,0.3888
6.724,-0.7279,-0.0599,-0.0633,4.9413,-0.1930,0.0000,-1.4222,-1.4222,0.3881
6.730,-0.7097,-0.0599,-0.0633,4.8705,-0.1930,0.0000,-1.4222,-1.4222,0.3878
6.743,-0.6714,-0.0589,-0.0633,4.7208,-0.1982,0.0000,-1.3850,-1.3850,0.3874
6.751,-0.6503,-0.0589,-0.0633,4.6402,-0.1982,0.0000,-1.3850,-1.3850,0.3868
6.758,-0.6187,-0.0438,-0.0633,4.5739,-0.2024,0.0000,-1.3460,-1.3460,0.3864
6.765,-0.6001,-0.0438,-0.0633,4.5044,-0.2024,0.0000,-1.3460,-1.3460,0.3861
6.772,-0.5837,-0.0438,-0.0633,4.4435,-0.2024,0.0000,-1.3460,-1.3460,0.3858
6.777,-0.5409,-0.0148,-0.0633,4.3891,-0.2060,0.0000,-1.2975,-1.2975,0.3855
6.785,-0.5237,-0.0148,-0.0633,4.3267,-0.2060,0.0000,-1.2975,-1.2975,0.3852
6.790,-0.5121,-0.0148,-0.0633,4.2847,-0.2060,0.0000,-1.2975,-1.2975,0.3849
6.794,-0.4549,0.0323,-0.0633,4.2463,-0.2084,0.0000,-1.2451,-1.2451,0.3847
6.800,-0.4424,0.0323,-0.0633,4.2020,-0.2084,0.0000,-1.2451,-1.2451,0.3845
6.806,-0.4305,0.0323,-0.0633,4.1601,-0.2084,0.0000,-1.2451,-1.2451,0.3843
6.810,-0.4215,0.0323,-0.0633,4.1288,-0.2084,0.0000,-1.2451,-1.2451,0.3841
6.815,-0.3505,0.0928,-0.0633,4.0913,-0.2095,0.0000,-1.1934,-1.1934,0.3839
6.820,-0.3404,0.0928,-0.0632,4.0566,-0.2095,0.0000,-1.1934,-1.1934,0.3838
6.824,-0.3316,0.0928,-0.0632,4.0266,-0.2095,0.0000,-1.1934,-1.1934,0.3836
6.829,-0.3232,0.0928,-0.0632,3.9980,-0.2095,0.0000,-1.1934,-1.1934,0.3834
6.834,-0.2376,0.1689,-0.0632,3.9661,-0.2098,0.0000,-1.1314,-1.1314,0.3833
6.839,-0.2286,0.1689,-0.0631,3.9363,-0.2098,0.0000,-1.1314,-1.1314,0.3831
6.843,-0.2195,0.1689,-0.0631,3.9064,-0.2098,0.0000,-1.1314,-1.1314,0.3830
6.851,-0.2050,0.1689,-0.0630,3.8596,-0.2098,0.0000,-1.1314,-1.1314,0.3828
6.855,-0.1101,0.2570,-0.0630,3.8376,-0.2096,0.0000,-1.0593,-1.0593,0.3826
6.866,-0.0922,0.2570,-0.0629,3.7816,-0.2096,0.0000,-1.0593,-1.0593,0.3825
6.871,-0.0830,0.2570,-0.0628,3.7532,-0.2096,0.0000,-1.0593,-1.0593,0.3822
6.875,0.0247,0.3587,-0.0627,3.7357,-0.2089,0.0000,-0.9770,-0.9770,0.3820
6.879,0.0317,0.3587,-0.0626,3.7147,-0.2089,0.0000,-0.9770,-0.9770,0.3819
6.884,0.0380,0.3587,-0.0625,3.6958,-0.2089,0.0000,-0.9770,-0.9770,0.3818
6.887,0.0433,0.3587,-0.0625,3.6804,-0.2089,0.0000,-0.9770,-0.9770,0.3818
6.891,0.0486,0.3587,-0.0624,3.6647,-0.2089,0.0000,-0.9770,-0.9770,0.3817
6.894,0.1238,0.4288,-0.0623,3.6497,-0.2092,0.0000,-0.8856,-0.8856,0.3816
