Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
36.341,1.0397,1.0397,-0.0278,1.1473,1.1473,1.1381,-0.1656,-0.1656,0.5905
36.344,1.0397,1.0397,-0.0277,1.1557,1.1557,1.1473,-0.1656,-0.1656,0.5905
36.348,1.0397,1.0397,-0.0277,1.1630,1.1630,1.1557,-0.1656,-0.1656,0.5906
36.351,1.0397,1.0397,-0.0276,1.1699,1.1699,1.1630,-0.1656,-0.1656,0.5906
36.354,1.0397,1.0397,-0.0275,1.1763,1.1763,1.1699,-0.1656,-0.1656,0.5906
36.358,1.0406,1.0406,-0.0275,1.1827,1.1827,1.1763,-0.0775,-0.0775,0.5907
36.362,1.0406,1.0406,-0.0274,1.1902,1.1902,1.1827,-0.0775,-0.0775,0.5907
36.366,1.0406,1.0406,-0.0274,1.1960,1.1960,1.1902,-0.0775,-0.0775,0.5908
36.369,1.0406,1.0406,-0.0273,1.2010,1.2010,1.1960,-0.0775,-0.0775,0.5909
36.372,1.0406,1.0406,-0.0273,1.2056,1.2056,1.2010,-0.0775,-0.0775,0.5909
36.376,1.0406,1.0406,-0.0272,1.2103,1.2103,1.2056,-0.0775,-0.0775,0.5910
36.380,1.0415,1.0415,-0.0272,1.2149,1.2149,1.2103,0.0046,0.0046,0.5910
36.388,1.0415,1.0415,-0.0271,1.2225,1.2225,1.2149,0.0046,0.0046,0.5911
36.393,1.0415,1.0415,-0.0270,1.2258,1.2258,1.2225,0.0046,0.0046,0.5913
36.397,1.0423,1.0423,-0.0269,1.2277,1.2277,1.2258,0.0852,0.0852,0.5914
36.402,1.0423,1.0423,-0.0269,1.2295,1.2295,1.2277,0.0852,0.0852,0.5915
36.409,1.0423,1.0423,-0.0268,1.2303,1.2303,1.2295,0.0852,0.0852,0.5916
36.413,1.0423,1.0423,-0.0267,1.2299,1.2299,1.2303,0.0852,0.0852,0.5918
36.417,1.0430,1.0430,-0.0266,1.2291,1.2291,1.2299,0.1644,0.1644,0.5919
36.421,1.0430,1.0430,-0.0266,1.2275,1.2275,1.2291,0.1644,0.1644,0.5919
36.424,1.0430,1.0430,-0.0265,1.2258,1.2258,1.2275,0.1644,0.1644,0.5921
36.428,1.0430,1.0430,-0.0265,1.2230,1.2230,1.2258,0.1644,0.1644,0.5921
36.432,1.0430,1.0430,-0.0264,1.2201,1.2201,1.2230,0.1644,0.1644,0.5923
36.435,1.0430,1.0430,-0.0264,1.2170,1.2170,1.2201,0.1644,0.1644,0.5923
36.438,1.0437,1.0437,-0.0263,1.2133,1.2133,1.2170,0.2407,0.2407,0.5924
36.442,1.0437,1.0437,-0.0263,1.2069,1.2069,1.2133,0.2407,0.2407,0.5925
36.447,1.0437,1.0437,-0.0262,1.2004,1.2004,1.2069,0.2407,0.2407,0.5927
36.450,1.0437,1.0437,-0.0261,1.1946,1.1946,1.2004,0.2407,0.2407,0.5928
36.453,1.0437,1.0437,-0.0261,1.1884,1.1884,1.1946,0.2407,0.2407,0.5929
36.456,1.0443,1.0443,-0.0260,1.1817,1.1817,1.1884,0.3131,0.3131,0.5930
36.461,1.0443,1.0443,-0.0260,1.1709,1.1709,1.1817,0.3131,0.3131,0.5931
36.465,1.0443,1.0443,-0.0259,1.1621,1.1621,1.1709,0.3131,0.3131,0.5933
36.468,1.0443,1.0443,-0.0259,1.1527,1.1527,1.1621,0.3131,0.3131,0.5934
36.472,1.0443,1.0443,-0.0258,1.1426,1.1426,1.1527,0.3131,0.3131,0.5935
36.476,1.0448,1.0448,-0.0258,1.1273,1.1273,1.1426,0.3833,0.3833,0.5936
36.480,1.0448,1.0448,-0.0257,1.1128,1.1128,1.1273,0.3833,0.3833,0.5938
36.484,1.0448,1.0448,-0.0257,1.1006,1.1006,1.1128,0.3833,0.3833,0.5939
36.487,1.0448,1.0448,-0.0256,1.0883,1.0883,1.1006,0.3833,0.3833,0.5940
36.490,1.0448,1.0448,-0.0256,1.0746,1.0746,1.0883,0.3833,0.3833,0.5942
36.494,1.0448,1.0448,-0.0255,1.0583,1.0583,1.0746,0.3833,0.3833,0.5943
36.498,1.0453,1.0453,-0.0255,1.0422,1.0422,1.0583,0.4548,0.4548,0.5944
36.501,1.0453,1.0453,-0.0254,1.0192,1.0192,1.0422,0.4548,0.4548,0.5945
36.507,1.0453,1.0453,-0.0254,0.9784,0.9784,1.0192,0.4548,0.4548,0.5947
36.514,1.0453,1.0453,-0.0253,0.9025,0.9025,0.9784,0.4548,0.4548,0.5949
36.518,1.0457,1.0457,-0.0252,0.8663,0.8663,0.9025,0.5223,0.5223,0.5952
36.522,1.0457,1.0457,-0.0252,0.8209,0.8209,0.8663,0.5223,0.5223,0.5953
36.535,1.0457,1.0457,-0.0251,0.6290,0.6290,0.8209,0.5223,0.5223,0.5955
36.542,1.0460,1.0460,-0.0250,0.5093,0.5093,0.6290,0.5830,0.5830,0.5960
36.554,1.0460,1.0460,-0.0249,0.3198,0.3198,0.5093,0.5830,0.5830,0.5964
36.560,1.0462,1.0462,-0.0247,0.2230,0.2230,0.3198,0.6355,0.6355,0.5969
36.565,1.0462,1.0462,-0.0246,0.1511,0.1511,0.2230,0.6355,0.6355,0.5971
36.569,1.0462,1.0462,-0.0246,0.0897,0.0897,0.1511,0.6355,0.6355,0.5974
36.573,1.0462,1.0462,-0.0245,0.0434,0.0434,0.0897,0.6355,0.6355,0.5976
36.576,1.0462,1.0462,-0.0245,-0.0051,-0.0051,0.0434,0.6813,0.6813,0.5977
36.581,1.0462,1.0462,-0.0244,-0.0580,-0.0580,-0.0051,0.6813,0.6813,0.5979
36.584,1.0462,1.0462,-0.0244,-0.1029,-0.1029,-0.0580,0.6813,0.6813,0.5981
36.588,1.0462,1.0462,-0.0243,-0.1441,-0.1441,-0.1029,0.6813,0.6813,0.5982
36.591,1.0462,1.0462,-0.0243,-0.1823,-0.1823,-0.1441,0.6813,0.6813,0.5984
36.595,1.0462,1.0462,-0.0243,-0.2288,-0.2288,-0.1823,0.6813,0.6813,0.5985
36.599,1.0462,1.0462,-0.0242,-0.2740,-0.2740,-0.2288,0.7204,0.7204,0.5987
36.603,1.0462,1.0462,-0.0242,-0.3160,-0.3160,-0.2740,0.7204,0.7204,0.5989
36.606,1.0462,1.0462,-0.0241,-0.3500,-0.3500,-0.3160,0.7204,0.7204,0.5991
36.611,1.0462,1.0462,-0.0241,-0.4001,-0.4001,-0.3500,0.7204,0.7204,0.5993
36.619,1.0461,1.0461,-0.0240,-0.4736,-0.4736,-0.4001,0.7538,0.7538,0.5995
36.623,1.0461,1.0461,-0.0239,-0.5113,-0.5113,-0.4736,0.7538,0.7538,0.5999
36.627,1.0461,1.0461,-0.0239,-0.5437,-0.5437,-0.5113,0.7538,0.7538,0.6001
36.631,1.0461,1.0461,-0.0238,-0.5738,-0.5738,-0.5437,0.7538,0.7538,0.6003
36.634,1.0461,1.0461,-0.0238,-0.6002,-0.6002,-0.5738,0.7538,0.7538,0.6004
36.638,1.0460,1.0460,-0.0237,-0.6280,-0.6280,-0.6002,0.7827,0.7827,0.6006
36.642,1.0460,1.0460,-0.0237,-0.6600,-0.6600,-0.6280,0.7827,0.7827,0.6008
36.646,1.0460,1.0460,-0.0237,-0.6900,-0.6900,-0.6600,0.7827,0.7827,0.6010
36.650,1.0460,1.0460,-0.0236,-0.7124,-0.7124,-0.6900,0.7827,0.7827,0.6012
36.653,1.0460,1.0460,-0.0236,-0.7332,-0.7332,-0.7124,0.7827,0.7827,0.6014
36.657,1.0458,1.0458,-0.0235,-0.7537,-0.7537,-0.7332,0.8074,0.8074,0.6015
36.661,1.0458,1.0458,-0.0235,-0.7780,-0.7780,-0.7537,0.8074,0.8074,0.6017
36.665,1.0458,1.0458,-0.0234,-0.7954,-0.7954,-0.7780,0.8074,0.8074,0.6019
36.668,1.0458,1.0458,-0.0234,-0.8125,-0.8125,-0.7954,0.8074,0.8074,0.6021
36.672,1.0458,1.0458,-0.0234,-0.8278,-0.8278,-0.8125,0.8074,0.8074,0.6023
36.676,1.0458,1.0458,-0.0233,-0.8461,-0.8461,-0.8278,0.8074,0.8074,0.6024
36.680,1.0456,1.0456,-0.0233,-0.8620,-0.8620,-0.8461,0.8274,0.8274,0.6026
36.684,1.0456,1.0456,-0.0232,-0.8761,-0.8761,-0.8620,0.8274,0.8274,0.6028
36.687,1.0456,1.0456,-0.0232,-0.8869,-0.8869,-0.8761,0.8274,0.8274,0.6030
36.690,1.0456,1.0456,-0.0231,-0.8969,-0.8969,-0.8869,0.8274,0.8274,0.6032
36.694,1.0456,1.0456,-0.0231,-0.9081,-0.9081,-0.8969,0.8274,0.8274,0.6033
36.702,1.0453,1.0453,-0.0231,-0.9261,-0.9261,-0.9081,0.8428,0.8428,0.6035
36.708,1.0453,1.0453,-0.0230,-0.9361,-0.9361,-0.9261,0.8428,0.8428,0.6039
36.713,1.0453,1.0453,-0.0229,-0.9427,-0.9427,-0.9361,0.8428,0.8428,0.6042
36.720,1.0450,1.0450,-0.0229,-0.9495,-0.9495,-0.9427,0.8517,0.8517,0.6044
36.724,1.0450,1.0450,-0.0228,-0.9514,-0.9514,-0.9495,0.8517,0.8517,0.6048
36.728,1.0450,1.0450,-0.0227,-0.9522,-0.9522,-0.9514,0.8517,0.8517,0.6050
36.731,1.0450,1.0450,-0.0227,-0.9520,-0.9520,-0.9522,0.8517,0.8517,0.6052
36.735,1.0450,1.0450,-0.0227,-0.9511,-0.9511,-0.9520,0.8517,0.8517,0.6053
36.740,1.0447,1.0447,-0.0226,-0.9494,-0.9494,-0.9511,0.8596,0.8596,0.6055
36.744,1.0447,1.0447,-0.0226,-0.9448,-0.9448,-0.9494,0.8596,0.8596,0.6057
36.748,1.0447,1.0447,-0.0225,-0.9407,-0.9407,-0.9448,0.8596,0.8596,0.6059
36.751,1.0447,1.0447,-0.0225,-0.9358,-0.9358,-0.9407,0.8596,0.8596,0.6061
36.754,1.0447,1.0447,-0.0225,-0.9305,-0.9305,-0.9358,0.8596,0.8596,0.6063
36.758,1.0443,1.0443,-0.0224,-0.9257,-0.9257,-0.9305,0.8601,0.8601,0.6064
36.762,1.0443,1.0443,-0.0224,-0.9164,-0.9164,-0.9257,0.8601,0.8601,0.6066
36.765,1.0443,1.0443,-0.0223,-0.9088,-0.9088,-0.9164,0.8601,0.8601,0.6068
36.769,1.0443,1.0443,-0.0223,-0.8987,-0.8987,-0.9088,0.8601,0.8601,0.6069
36.773,1.0443,1.0443,-0.0223,-0.8894,-0.8894,-0.8987,0.8601,0.8601,0.6071
36.776,1.0439,1.0439,-0.0222,-0.8799,-0.8799,-0.8894,0.8524,0.8524,0.6072
36.781,1.0439,1.0439,-0.0222,-0.8663,-0.8663,-0.8799,0.8524,0.8524,0.6074
36.784,1.0439,1.0439,-0.0222,-0.8545,-0.8545,-0.8663,0.8524,0.8524,0.6076
36.787,1.0439,1.0439,-0.0221,-0.8426,-0.8426,-0.8545,0.8524,0.8524,0.6078
36.790,1.0439,1.0439,-0.0221,-0.8302,-0.8302,-0.8426,0.8524,0.8524,0.6079
36.794,1.0439,1.0439,-0.0221,-0.8143,-0.8143,-0.8302,0.8524,0.8524,0.6080
36.798,1.0434,1.0434,-0.0220,-0.7983,-0.7983,-0.8143,0.8382,0.8382,0.6082
36.802,1.0434,1.0434,-0.0220,-0.7803,-0.7803,-0.7983,0.8382,0.8382,0.6084
36.806,1.0434,1.0434,-0.0220,-0.7650,-0.7650,-0.7803,0.8382,0.8382,0.6086
36.809,1.0434,1.0434,-0.0219,-0.7472,-0.7472,-0.7650,0.8382,0.8382,0.6087
36.813,1.0434,1.0434,-0.0219,-0.7284,-0.7284,-0.7472,0.8382,0.8382,0.6089
36.818,1.0429,1.0429,-0.0218,-0.7062,-0.7062,-0.7284,0.8202,0.8202,0.6090
36.826,1.0429,1.0429,-0.0218,-0.6563,-0.6563,-0.7062,0.8202,0.8202,0.6092
36.830,1.0429,1.0429,-0.0217,-0.6307,-0.6307,-0.6563,0.8202,0.8202,0.6096
36.834,1.0429,1.0429,-0.0217,-0.6103,-0.6103,-0.6307,0.8202,0.8202,0.6097
36.837,1.0424,1.0424,-0.0217,-0.5918,-0.5918,-0.6103,0.7990,0.7990,0.6099
36.841,1.0424,1.0424,-0.0216,-0.5662,-0.5662,-0.5918,0.7990,0.7990,0.6100
36.845,1.0424,1.0424,-0.0216,-0.5394,-0.5394,-0.5662,0.7990,0.7990,0.6102
36.853,1.0424,1.0424,-0.0216,-0.4830,-0.4830,-0.5394,0.7990,0.7990,0.6103
36.857,1.0420,1.0420,-0.0215,-0.4528,-0.4528,-0.4830,0.7843,0.7843,0.6107
36.863,1.0420,1.0420,-0.0214,-0.4123,-0.4123,-0.4528,0.7843,0.7843,0.6108
36.866,1.0420,1.0420,-0.0214,-0.3862,-0.3862,-0.4123,0.7843,0.7843,0.6110
36.870,1.0420,1.0420,-0.0214,-0.3610,-0.3610,-0.3862,0.7843,0.7843,0.6112
36.873,1.0420,1.0420,-0.0213,-0.3363,-0.3363,-0.3610,0.7843,0.7843,0.6113
36.877,1.0416,1.0416,-0.0213,-0.3080,-0.3080,-0.3363,0.7645,0.7645,0.6114
36.881,1.0416,1.0416,-0.0213,-0.2743,-0.2743,-0.3080,0.7645,0.7645,0.6116
36.884,1.0416,1.0416,-0.0212,-0.2471,-0.2471,-0.2743,0.7645,0.7645,0.6117
36.888,1.0416,1.0416,-0.0212,-0.2204,-0.2204,-0.2471,0.7645,0.7645,0.6118
36.891,1.0416,1.0416,-0.0212,-0.1929,-0.1929,-0.2204,0.7645,0.7645,0.6119
36.895,1.0416,1.0416,-0.0211,-0.1591,-0.1591,-0.1929,0.7645,0.7645,0.6121
36.898,1.0411,1.0411,-0.0211,-0.1325,-0.1325,-0.1591,0.7358,0.7358,0.6122
36.902,1.0411,1.0411,-0.0211,-0.0993,-0.0993,-0.1325,0.7358,0.7358,0.6123
36.905,1.0411,1.0411,-0.0210,-0.0693,-0.0693,-0.0993,0.7358,0.7358,0.6125
36.910,1.0411,1.0411,-0.0210,-0.0242,-0.0242,-0.0693,0.7358,0.7358,0.6126
36.915,1.0411,1.0411,-0.0210,0.0123,0.0123,-0.0242,0.7358,0.7358,0.6127
36.920,1.0406,1.0406,-0.0209,0.0652,0.0652,0.0123,0.6995,0.6995,0.6129
36.929,1.0406,1.0406,-0.0209,0.1517,0.1517,0.0652,0.6995,0.6995,0.6131
36.933,1.0406,1.0406,-0.0208,0.1900,0.1900,0.1517,0.6995,0.6995,0.6133
36.937,1.0395,1.0395,-0.0208,0.2222,0.2222,0.1900,0.5834,0.5834,0.6135
36.942,1.0395,1.0395,-0.0208,0.2691,0.2691,0.2222,0.5834,0.5834,0.6136
36.945,1.0395,1.0395,-0.0207,0.3059,0.3059,0.2691,0.5834,0.5834,0.6137
36.949,1.0395,1.0395,-0.0207,0.3393,0.3393,0.3059,0.5834,0.5834,0.6138
36.952,1.0395,1.0395,-0.0207,0.3719,0.3719,0.3393,0.5834,0.5834,0.6139
36.956,1.0395,1.0395,-0.0206,0.4092,0.4092,0.3719,0.5834,0.5834,0.6139
36.960,1.0391,1.0391,-0.0206,0.4506,0.4506,0.4092,0.5464,0.5464,0.6140
36.964,1.0391,1.0391,-0.0206,0.4927,0.4927,0.4506,0.5464,0.5464,0.6141
36.967,1.0391,1.0391,-0.0205,0.5234,0.5234,0.4927,0.5464,0.5464,0.6142
36.972,1.0391,1.0391,-0.0205,0.5592,0.5592,0.5234,0.5464,0.5464,0.6143
36.977,1.0386,1.0386,-0.0205,0.5902,0.5902,0.5592,0.5070,0.5070,0.6144
36.982,1.0386,1.0386,-0.0204,0.6096,0.6096,0.5902,0.5070,0.5070,0.6145
36.985,1.0386,1.0386,-0.0204,0.6210,0.6210,0.6096,0.5070,0.5070,0.6146
36.989,1.0386,1.0386,-0.0204,0.6286,0.6286,0.6210,0.5070,0.5070,0.6147
36.992,1.0386,1.0386,-0.0203,0.6328,0.6328,0.6286,0.5070,0.5070,0.6147
36.996,1.0381,1.0381,-0.0203,0.6318,0.6318,0.6328,0.4624,0.4624,0.6148
37.005,1.0381,1.0381,-0.0203,0.6088,0.6088,0.6318,0.4624,0.4624,0.6149
37.010,1.0381,1.0381,-0.0202,0.5869,0.5869,0.6088,0.4624,0.4624,0.6150
37.014,1.0381,1.0381,-0.0202,0.5686,0.5686,0.5869,0.4624,0.4624,0.6151
37.017,1.0377,1.0377,-0.0202,0.5501,0.5501,0.5686,0.4185,0.4185,0.6152
37.021,1.0377,1.0377,-0.0201,0.5309,0.5309,0.5501,0.4185,0.4185,0.6152
37.024,1.0377,1.0377,-0.0201,0.5151,0.5151,0.5309,0.4185,0.4185,0.6153
37.030,1.0377,1.0377,-0.0201,0.4919,0.4919,0.5151,0.4185,0.4185,0.6154
37.040,1.0372,1.0372,-0.0200,0.4548,0.4548,0.4919,0.3709,0.3709,0.6154
37.045,1.0372,1.0372,-0.0200,0.4377,0.4377,0.4548,0.3709,0.3709,0.6156
37.049,1.0372,1.0372,-0.0199,0.4259,0.4259,0.4377,0.3709,0.3709,0.6156
37.052,1.0372,1.0372,-0.0199,0.4155,0.4155,0.4259,0.3709,0.3709,0.6157
37.056,1.0372,1.0372,-0.0199,0.4066,0.4066,0.4155,0.3709,0.3709,0.6157
37.060,1.0361,1.0361,-0.0198,0.3966,0.3966,0.4066,0.2538,0.2538,0.6158
37.066,1.0361,1.0361,-0.0198,0.3854,0.3854,0.3966,0.2538,0.2538,0.6158
37.069,1.0361,1.0361,-0.0198,0.3794,0.3794,0.3854,0.2538,0.2538,0.6158
37.072,1.0361,1.0361,-0.0198,0.3745,0.3745,0.3794,0.2538,0.2538,0.6159
37.076,1.0356,1.0356,-0.0197,0.3694,0.3694,0.3745,0.2058,0.2058,0.6159
37.080,1.0356,1.0356,-0.0197,0.3652,0.3652,0.3694,0.2058,0.2058,0.6159
37.083,1.0356,1.0356,-0.0197,0.3626,0.3626,0.3652,0.2058,0.2058,0.6159
37.087,1.0356,1.0356,-0.0197,0.3605,0.3605,0.3626,0.2058,0.2058,0.6159
37.090,1.0356,1.0356,-0.0196,0.3591,0.3591,0.3605,0.2058,0.2058,0.6159
37.094,1.0356,1.0356,-0.0196,0.3584,0.3584,0.3591,0.2058,0.2058,0.6160
37.098,1.0351,1.0351,-0.0196,0.3582,0.3582,0.3584,0.1558,0.1558,0.6160
37.102,1.0351,1.0351,-0.0196,0.3593,0.3593,0.3582,0.1558,0.1558,0.6160
37.105,1.0351,1.0351,-0.0195,0.3608,0.3608,0.3593,0.1558,0.1558,0.6160
37.109,1.0351,1.0351,-0.0195,0.3632,0.3632,0.3608,0.1558,0.1558,0.6160
37.113,1.0351,1.0351,-0.0195,0.3664,0.3664,0.3632,0.1558,0.1558,0.6160
37.116,1.0351,1.0351,-0.0195,0.3700,0.3700,0.3664,0.1558,0.1558,0.6160
37.119,1.0347,1.0347,-0.0194,0.3738,0.3738,0.3700,0.1122,0.1122,0.6160
37.123,1.0347,1.0347,-0.0194,0.3794,0.3794,0.3738,0.1122,0.1122,0.6160
37.127,1.0347,1.0347,-0.0194,0.3868,0.3868,0.3794,0.1122,0.1122,0.6160
37.133,1.0347,1.0347,-0.0194,0.3973,0.3973,0.3868,0.1122,0.1122,0.6160
37.140,1.0342,1.0342,-0.0193,0.4131,0.4131,0.3973,0.0681,0.0681,0.6160
37.144,1.0342,1.0342,-0.0193,0.4248,0.4248,0.4131,0.0681,0.0681,0.6160
37.148,1.0342,1.0342,-0.0193,0.4347,0.4347,0.4248,0.0681,0.0681,0.6160
37.156,1.0342,1.0342,-0.0192,0.4610,0.4610,0.4347,0.0681,0.0681,0.6159
37.162,1.0338,1.0338,-0.0192,0.4816,0.4816,0.4610,0.0223,0.0223,0.6159
37.166,1.0338,1.0338,-0.0191,0.4979,0.4979,0.4816,0.0223,0.0223,0.6159
37.170,1.0338,1.0338,-0.0191,0.5107,0.5107,0.4979,0.0223,0.0223,0.6159
37.173,1.0338,1.0338,-0.0191,0.5237,0.5237,0.5107,0.0223,0.0223,0.6158
37.177,1.0334,1.0334,-0.0191,0.5388,0.5388,0.5237,-0.0165,-0.0165,0.6158
37.181,1.0334,1.0334,-0.0191,0.5564,0.5564,0.5388,-0.0165,-0.0165,0.6158
37.184,1.0334,1.0334,-0.0190,0.5705,0.5705,0.5564,-0.0165,-0.0165,0.6158
37.188,1.0334,1.0334,-0.0190,0.5863,0.5863,0.5705,-0.0165,-0.0165,0.6157
37.191,1.0334,1.0334,-0.0190,0.6021,0.6021,0.5863,-0.0165,-0.0165,0.6157
37.195,1.0334,1.0334,-0.0190,0.6204,0.6204,0.6021,-0.0165,-0.0165,0.6157
37.198,1.0330,1.0330,-0.0189,0.6369,0.6369,0.6204,-0.0556,-0.0556,0.6157
37.202,1.0330,1.0330,-0.0189,0.6561,0.6561,0.6369,-0.0556,-0.0556,0.6157
37.206,1.0330,1.0330,-0.0189,0.6770,0.6770,0.6561,-0.0556,-0.0556,0.6156
37.210,1.0330,1.0330,-0.0189,0.6973,0.6973,0.6770,-0.0556,-0.0556,0.6156
37.213,1.0330,1.0330,-0.0189,0.7162,0.7162,0.6973,-0.0556,-0.0556,0.6156
37.216,1.0326,1.0326,-0.0188,0.7344,0.7344,0.7162,-0.0954,-0.0954,0.6155
37.220,1.0326,1.0326,-0.0188,0.7570,0.7570,0.7344,-0.0954,-0.0954,0.6155
37.224,1.0326,1.0326,-0.0188,0.7758,0.7758,0.7570,-0.0954,-0.0954,0.6154
37.227,1.0326,1.0326,-0.0188,0.7991,0.7991,0.7758,-0.0954,-0.0954,0.6154
37.231,1.0326,1.0326,-0.0188,0.8198,0.8198,0.7991,-0.0954,-0.0954,0.6154
37.235,1.0326,1.0326,-0.0187,0.8447,0.8447,0.8198,-0.0954,-0.0954,0.6153
37.238,1.0322,1.0322,-0.0187,0.8667,0.8667,0.8447,-0.1380,-0.1380,0.6153
37.243,1.0322,1.0322,-0.0187,0.9009,0.9009,0.8667,-0.1380,-0.1380,0.6153
37.251,1.0322,1.0322,-0.0187,0.9520,0.9520,0.9009,-0.1380,-0.1380,0.6152
37.254,1.0322,1.0322,-0.0186,0.9759,0.9759,0.9520,-0.1380,-0.1380,0.6151
37.258,1.0318,1.0318,-0.0186,0.9999,0.9999,0.9759,-0.1817,-0.1817,0.6151
37.262,1.0318,1.0318,-0.0186,1.0311,1.0311,0.9999,-0.1817,-0.1817,0.6150
37.266,1.0318,1.0318,-0.0186,1.0598,1.0598,1.0311,-0.1817,-0.1817,0.6149
37.270,1.0318,1.0318,-0.0185,1.0847,1.0847,1.0598,-0.1817,-0.1817,0.6149
37.273,1.0318,1.0318,-0.0185,1.1081,1.1081,1.0847,-0.1817,-0.1817,0.6148
37.277,1.0314,1.0314,-0.0185,1.1359,1.1359,1.1081,-0.2238,-0.2238,0.6148
37.281,1.0314,1.0314,-0.0185,1.1665,1.1665,1.1359,-0.2238,-0.2238,0.6147
37.284,1.0314,1.0314,-0.0185,1.1934,1.1934,1.1665,-0.2238,-0.2238,0.6147
37.288,1.0314,1.0314,-0.0184,1.2184,1.2184,1.1934,-0.2238,-0.2238,0.6146
37.291,1.0314,1.0314,-0.0184,1.2438,1.2438,1.2184,-0.2238,-0.2238,0.6146
37.295,1.0314,1.0314,-0.0184,1.2737,1.2737,1.2438,-0.2238,-0.2238,0.6145
37.299,1.0310,1.0310,-0.0184,1.3090,1.3090,1.2737,-0.2645,-0.2645,0.6144
37.307,1.0310,1.0310,-0.0184,1.3738,1.3738,1.3090,-0.2645,-0.2645,0.6144
37.313,1.0310,1.0310,-0.0183,1.4168,1.4168,1.3738,-0.2645,-0.2645,0.6142
37.316,1.0310,1.0310,-0.0183,1.4438,1.4438,1.4168,-0.2645,-0.2645,0.6141
37.319,1.0307,1.0307,-0.0183,1.4711,1.4711,1.4438,-0.3041,-0.3041,0.6141
37.323,1.0307,1.0307,-0.0183,1.5024,1.5024,1.4711,-0.3041,-0.3041,0.6140
37.327,1.0307,1.0307,-0.0182,1.5330,1.5330,1.5024,-0.3041,-0.3041,0.6139
37.331,1.0307,1.0307,-0.0182,1.5675,1.5675,1.5330,-0.3041,-0.3041,0.6139
37.334,1.0307,1.0307,-0.0182,1.5956,1.5956,1.5675,-0.3041,-0.3041,0.6138
37.338,1.0306,1.0306,-0.0182,1.6236,1.6236,1.5956,-0.3256,-0.3256,0.6137
37.342,1.0306,1.0306,-0.0182,1.6588,1.6588,1.6236,-0.3256,-0.3256,0.6136
37.347,1.0306,1.0306,-0.0181,1.6998,1.6998,1.6588,-0.3256,-0.3256,0.6136
37.353,1.0306,1.0306,-0.0181,1.7585,1.7585,1.6998,-0.3256,-0.3256,0.6135
37.357,1.0306,1.0306,-0.0181,1.7884,1.7884,1.7585,-0.3360,-0.3360,0.6133
37.362,1.0306,1.0306,-0.0181,1.8325,1.8325,1.7884,-0.3360,-0.3360,0.6133
37.365,1.0306,1.0306,-0.0180,1.8617,1.8617,1.8325,-0.3360,-0.3360,0.6132
37.369,1.0306,1.0306,-0.0180,1.8902,1.8902,1.8617,-0.3360,-0.3360,0.6131
37.372,1.0306,1.0306,-0.0180,1.9188,1.9188,1.8902,-0.3360,-0.3360,0.6130
37.376,1.0306,1.0306,-0.0180,1.9520,1.9520,1.9188,-0.3360,-0.3360,0.6130
37.380,1.0306,1.0306,-0.0180,1.9885,1.9885,1.9520,-0.3469,-0.3469,0.6129
37.384,1.0306,1.0306,-0.0180,2.0261,2.0261,1.9885,-0.3469,-0.3469,0.6128
37.388,1.0306,1.0306,-0.0179,2.0630,2.0630,2.0261,-0.3469,-0.3469,0.6127
37.394,1.0306,1.0306,-0.0179,2.1129,2.1129,2.0630,-0.3469,-0.3469,0.6126
37.398,1.0307,1.0307,-0.0179,2.1491,2.1491,2.1129,-0.3527,-0.3527,0.6125
37.402,1.0307,1.0307,-0.0179,2.1855,2.1855,2.1491,-0.3527,-0.3527,0.6124
37.406,1.0307,1.0307,-0.0178,2.2222,2.2222,2.1855,-0.3527,-0.3527,0.6124
37.411,1.0307,1.0307,-0.0178,2.2592,2.2592,2.2222,-0.3527,-0.3527,0.6123
37.415,1.0307,1.0307,-0.0178,2.2940,2.2940,2.2592,-0.3527,-0.3527,0.6122
37.419,1.0309,1.0309,-0.0178,2.3301,2.3301,2.2940,-0.3513,-0.3513,0.6121
37.424,1.0309,1.0309,-0.0178,2.3737,2.3737,2.3301,-0.3513,-0.3513,0.6120
37.428,1.0309,1.0309,-0.0177,2.4154,2.4154,2.3737,-0.3513,-0.3513,0.6119
37.432,1.0309,1.0309,-0.0177,2.4504,2.4504,2.4154,-0.3513,-0.3513,0.6118
37.436,1.0310,1.0310,-0.0177,2.4873,2.4873,2.4504,-0.3530,-0.3530,0.6118
37.441,1.0310,1.0310,-0.0177,2.5259,2.5259,2.4873,-0.3530,-0.3530,0.6117
37.445,1.0310,1.0310,-0.0177,2.5661,2.5661,2.5259,-0.3530,-0.3530,0.6116
37.450,1.0310,1.0310,-0.0177,2.6040,2.6040,2.5661,-0.3530,-0.3530,0.6115
37.461,1.0310,1.0310,-0.0176,2.7044,2.7044,2.6040,-0.3594,-0.3594,0.6114
37.472,1.0310,1.0310,-0.0176,2.8004,2.8004,2.7044,-0.3594,-0.3594,0.6112
37.476,1.0310,1.0310,-0.0175,2.8414,2.8414,2.8004,-0.3672,-0.3672,0.6110
37.482,1.0310,1.0310,-0.0175,2.8892,2.8892,2.8414,-0.3672,-0.3672,0.6109
37.486,1.0310,1.0310,-0.0175,2.9285,2.9285,2.8892,-0.3672,-0.3672,0.6108
37.491,1.0310,1.0310,-0.0175,2.9664,2.9664,2.9285,-0.3672,-0.3672,0.6107
