Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
2.150,1.2912,0.0000,1.2912,-1.9248,-0.1230,-2.0479,-0.0952
2.156,1.1640,0.0000,1.1640,-1.8999,-0.1230,-2.0230,-0.0952
2.162,1.0412,0.0000,1.0412,-1.8745,-0.1230,-1.9975,-0.0952
2.175,0.7739,0.0000,0.7739,-1.8125,-0.1225,-1.9349,-0.0971
2.180,0.6622,0.0000,0.6622,-1.7853,-0.1225,-1.9078,-0.0971
2.186,0.5542,0.0000,0.5542,-1.7578,-0.1225,-1.8803,-0.0971
2.192,0.4541,0.0000,0.4541,-1.7313,-0.1213,-1.8527,-0.1051
2.198,0.3477,0.0000,0.3477,-1.7018,-0.1213,-1.8232,-0.1051
2.203,0.2536,0.0000,0.2536,-1.6748,-0.1213,-1.7962,-0.1051
2.209,0.3236,0.0000,0.3236,-1.6488,-0.1213,-1.7702,-0.1051
2.214,0.3930,0.0000,0.3930,-1.6226,-0.1192,-1.7417,-0.1375
2.220,0.4686,0.0000,0.4686,-1.5932,-0.1192,-1.7124,-0.1375
2.226,0.5398,0.0000,0.5398,-1.5651,-0.1192,-1.6842,-0.1375
2.231,0.5976,0.0000,0.5976,-1.5418,-0.1149,-1.6567,-0.2343
2.238,0.6695,0.0000,0.6695,-1.5121,-0.1149,-1.6270,-0.2343
2.243,0.7244,0.0000,0.7244,-1.4890,-0.1149,-1.6039,-0.2343
2.248,0.7769,0.0000,0.7769,-1.4664,-0.1149,-1.5813,-0.2343
2.252,0.8272,0.0000,0.8272,-1.4443,-0.1125,-1.5568,-0.2722
2.258,0.8803,0.0000,0.8803,-1.4205,-0.1125,-1.5329,-0.2722
2.263,0.9280,0.0000,0.9280,-1.3986,-0.1125,-1.5111,-0.2722
2.268,0.9767,0.0000,0.9767,-1.3756,-0.1125,-1.4881,-0.2722
2.273,1.0274,0.0000,1.0274,-1.3512,-0.1102,-1.4614,-0.3046
2.288,1.1614,0.0000,1.1614,-1.2813,-0.1102,-1.3915,-0.3046
2.294,1.2152,0.0000,1.2152,-1.2520,-0.1079,-1.3600,-0.3375
2.299,1.2592,0.0000,1.2592,-1.2275,-0.1079,-1.3354,-0.3375
2.304,1.2971,0.0000,1.2971,-1.2059,-0.1079,-1.3138,-0.3375
2.310,1.3406,0.0000,1.3406,-1.1799,-0.1056,-1.2855,-0.3725
2.315,1.3822,0.0000,1.3822,-1.1544,-0.1056,-1.2600,-0.3725
2.320,1.4175,0.0000,1.4175,-1.1320,-0.1056,-1.2376,-0.3725
2.325,1.4532,0.0000,1.4532,-1.1084,-0.1056,-1.2139,-0.3725
2.330,1.4901,0.0000,1.4901,-1.0836,-0.1032,-1.1868,-0.4087
2.336,1.5306,0.0000,1.5306,-1.0546,-0.1032,-1.1578,-0.4087
2.341,1.5652,0.0000,1.5652,-1.0271,-0.1032,-1.1303,-0.4087
2.346,1.5974,0.0000,1.5974,-1.0033,-0.1032,-1.1065,-0.4087
2.351,1.6275,0.0000,1.6275,-0.9793,-0.1009,-1.0802,-0.4459
2.357,1.6645,0.0000,1.6645,-0.9498,-0.1009,-1.0506,-0.4459
2.363,1.6963,0.0000,1.6963,-0.9243,-0.1009,-1.0252,-0.4459
2.367,1.7237,0.0000,1.7237,-0.8998,-0.1009,-1.0006,-0.4459
2.372,1.7511,0.0000,1.7511,-0.8740,-0.0986,-0.9726,-0.4839
2.378,1.7840,0.0000,1.7840,-0.8414,-0.0986,-0.9401,-0.4839
2.390,1.8495,0.0000,1.8495,-0.7701,-0.0958,-0.8659,-0.5455
2.396,1.8783,0.0000,1.8783,-0.7370,-0.0958,-0.8328,-0.5455
2.401,1.9023,0.0000,1.9023,-0.7081,-0.0958,-0.8039,-0.5455
2.406,1.9266,0.0000,1.9266,-0.6775,-0.0958,-0.7734,-0.5455
2.411,1.9504,0.0000,1.9504,-0.6459,-0.0931,-0.7391,-0.6080
2.417,1.9752,0.0000,1.9752,-0.6114,-0.0931,-0.7045,-0.6080
2.422,1.9983,0.0000,1.9983,-0.5774,-0.0931,-0.6705,-0.6080
2.427,2.0200,0.0000,2.0200,-0.5437,-0.0931,-0.6369,-0.6080
2.440,1.6875,0.0000,1.6875,-0.4502,-0.0907,-0.5409,-0.6678
2.447,1.5183,0.0000,1.5183,-0.4003,-0.0907,-0.4910,-0.6678
2.452,1.4053,0.0000,1.4053,-0.3658,-0.0881,-0.4539,-0.7358
2.457,1.2892,0.0000,1.2892,-0.3289,-0.0881,-0.4170,-0.7358
2.463,1.1639,0.0000,1.1639,-0.2874,-0.0881,-0.3755,-0.7358
2.468,1.0628,0.0000,1.0628,-0.2527,-0.0881,-0.3408,-0.7358
2.473,0.9646,0.0000,0.9646,-0.2179,-0.0857,-0.3036,-0.8006
2.479,0.8408,0.0000,0.8408,-0.1721,-0.0857,-0.2578,-0.8006
2.491,0.6093,0.0000,0.6093,-0.0790,-0.0837,-0.1626,-0.8602
2.497,0.5039,0.0000,0.5039,-0.0348,-0.0837,-0.1185,-0.8602
2.502,0.4143,0.0000,0.4143,0.0040,-0.0837,-0.0797,-0.8602
2.506,0.3309,0.0000,0.3309,0.0412,-0.0837,-0.0424,-0.8602
2.511,0.2460,0.0000,0.2460,0.0806,-0.0819,-0.0013,-0.9147
2.517,0.1562,0.0000,0.1562,0.1239,-0.0819,0.0420,-0.9147
2.522,0.0798,0.0000,0.0798,0.1619,-0.0819,0.0801,-0.9147
2.527,-0.0018,0.0000,-0.0018,0.2039,-0.0819,0.1221,-0.9147
2.532,-0.0778,0.0000,-0.0778,0.2331,-0.0804,0.1528,-0.9634
2.537,-0.1584,0.0000,-0.1584,0.2326,-0.0804,0.1523,-0.9634
2.542,-0.2297,0.0000,-0.2297,0.2071,-0.0804,0.1267,-0.9634
2.547,-0.3031,0.0000,-0.3031,0.1539,-0.0804,0.0735,-0.9634
2.552,-0.3669,0.0000,-0.3669,0.0871,-0.0792,0.0079,-1.0063
2.557,-0.4385,0.0000,-0.4385,-0.0145,-0.0792,-0.0937,-1.0063
2.563,-0.5074,0.0000,-0.5074,-0.1369,-0.0792,-0.2161,-1.0063
2.567,-0.5695,0.0000,-0.5695,-0.2674,-0.0792,-0.3466,-1.0063
2.573,-0.6424,0.0000,-0.6424,-0.4158,-0.0781,-0.4939,-1.0500
2.580,-0.7188,0.0000,-0.7188,-0.5641,-0.0781,-0.6422,-1.0500
2.593,-0.8769,0.0000,-0.8769,-0.8396,-0.0772,-0.9168,-1.0920
2.608,-1.0420,0.0000,-1.0420,-1.0892,-0.0772,-1.1664,-1.0920
2.614,-1.0967,0.0000,-1.0967,-1.1672,-0.0766,-1.2438,-1.1276
2.619,-1.1536,0.0000,-1.1536,-1.2428,-0.0766,-1.3194,-1.1276
2.625,-1.2079,0.0000,-1.2079,-1.3100,-0.0766,-1.3866,-1.1276
2.631,-1.2618,0.0000,-1.2618,-1.3713,-0.0763,-1.4476,-1.1563
2.637,-1.3158,0.0000,-1.3158,-1.4273,-0.0763,-1.5037,-1.1563
2.642,-1.3588,0.0000,-1.3588,-1.4683,-0.0763,-1.5446,-1.1563
2.647,-1.4036,0.0000,-1.4036,-1.5069,-0.0763,-1.5832,-1.1563
2.653,-1.4486,0.0000,-1.4486,-1.5415,-0.0758,-1.6173,-1.1958
2.659,-1.4986,0.0000,-1.4986,-1.5744,-0.0758,-1.6503,-1.1958
2.664,-1.5371,0.0000,-1.5371,-1.5964,-0.0758,-1.6723,-1.1958
2.670,-1.5811,0.0000,-1.5811,-1.6171,-0.0757,-1.6928,-1.2295
2.676,-1.6265,0.0000,-1.6265,-1.6335,-0.0757,-1.7091,-1.2295
2.681,-1.6622,0.0000,-1.6622,-1.6431,-0.0757,-1.7188,-1.2295
2.686,-1.6960,0.0000,-1.6960,-1.6493,-0.0757,-1.7249,-1.2295
2.690,-1.7286,0.0000,-1.7286,-1.6524,-0.0759,-1.7283,-1.2552
2.696,-1.7648,0.0000,-1.7648,-1.6523,-0.0759,-1.7281,-1.2552
2.701,-1.7987,0.0000,-1.7987,-1.6489,-0.0759,-1.7248,-1.2552
2.713,-1.8756,0.0000,-1.8756,-1.6243,-0.0765,-1.7008,-1.2732
2.719,-1.9076,0.0000,-1.9076,-1.6109,-0.0765,-1.6874,-1.2732
2.723,-1.9355,0.0000,-1.9355,-1.5967,-0.0765,-1.6732,-1.2732
2.728,-1.9632,0.0000,-1.9632,-1.5801,-0.0765,-1.6565,-1.2732
2.734,-1.9926,0.0000,-1.9926,-1.5595,-0.0774,-1.6370,-1.2834
2.747,-2.0654,0.0000,-2.0654,-1.4907,-0.0774,-1.5681,-1.2834
2.754,-2.0956,0.0000,-2.0956,-1.4588,-0.0788,-1.5376,-1.2858
2.759,-2.1223,0.0000,-2.1223,-1.4279,-0.0788,-1.5067,-1.2858
2.765,-2.1482,0.0000,-2.1482,-1.3953,-0.0788,-1.4741,-1.2858
2.769,-2.1698,0.0000,-2.1698,-1.3661,-0.0788,-1.4449,-1.2858
2.774,-2.0495,0.0000,-2.0495,-1.3355,-0.0803,-1.4158,-1.2881
2.780,-2.0777,0.0000,-2.0777,-1.2981,-0.0803,-1.3784,-1.2881
2.784,-1.9619,0.0000,-1.9619,-1.2658,-0.0803,-1.3460,-1.2881
2.789,-1.9883,0.0000,-1.9883,-1.2316,-0.0803,-1.3118,-1.2881
2.794,-1.8641,0.0000,-1.8641,-1.1939,-0.0820,-1.2759,-1.2835
2.800,-1.8960,0.0000,-1.8960,-1.1534,-0.0820,-1.2354,-1.2835
2.805,-1.7751,0.0000,-1.7751,-1.1134,-0.0820,-1.1955,-1.2835
2.817,-1.8519,0.0000,-1.8519,-1.0114,-0.0837,-1.0951,-1.2821
2.822,-1.7284,0.0000,-1.7284,-0.9668,-0.0837,-1.0505,-1.2821
2.828,-1.5978,0.0000,-1.5978,-0.9166,-0.0837,-1.0003,-1.2821
2.833,-1.4922,0.0000,-1.4922,-0.8737,-0.0852,-0.9590,-1.2842
2.838,-1.5344,0.0000,-1.5344,-0.8241,-0.0852,-0.9093,-1.2842
2.844,-1.4081,0.0000,-1.4081,-0.7691,-0.0852,-0.8543,-1.2842
2.849,-1.4481,0.0000,-1.4481,-0.7225,-0.0852,-0.8077,-1.2842
2.853,-1.3459,0.0000,-1.3459,-0.6755,-0.0871,-0.7626,-1.2782
2.859,-1.3916,0.0000,-1.3916,-0.6220,-0.0871,-0.7090,-1.2782
2.863,-1.2888,0.0000,-1.2888,-0.5721,-0.0871,-0.6592,-1.2782
2.868,-1.3308,0.0000,-1.3308,-0.5230,-0.0871,-0.6101,-1.2782
2.873,-1.2255,0.0000,-1.2255,-0.4693,-0.0892,-0.5585,-1.2629
2.879,-1.2755,0.0000,-1.2755,-0.4105,-0.0892,-0.4997,-1.2629
2.884,-1.1697,0.0000,-1.1697,-0.3537,-0.0892,-0.4429,-1.2629
2.897,-1.2958,0.0000,-1.2958,-0.1988,-0.0917,-0.2905,-1.2384
2.905,-1.1420,0.0000,-1.1420,-0.1119,-0.0917,-0.2037,-1.2384
2.910,-1.0367,0.0000,-1.0367,-0.0491,-0.0945,-0.1435,-1.2050
2.927,-1.2075,0.0000,-1.2075,0.1626,-0.0945,0.0682,-1.2050
2.932,-1.0931,0.0000,-1.0931,0.2313,-0.0974,0.1339,-1.1625
2.940,-0.9447,0.0000,-0.9447,0.3276,-0.0974,0.2302,-1.1625
2.946,-0.8368,0.0000,-0.8368,0.4021,-0.0974,0.3047,-1.1625
2.951,-0.8928,0.0000,-0.8928,0.4677,-0.1005,0.3671,-1.1112
2.956,-0.7925,0.0000,-0.7925,0.5394,-0.1005,0.4389,-1.1112
2.961,-0.8479,0.0000,-0.8479,0.6043,-0.1005,0.5038,-1.1112
2.966,-0.7583,0.0000,-0.7583,0.6703,-0.1005,0.5698,-1.1112
2.971,-0.8145,0.0000,-0.8145,0.7364,-0.1032,0.6333,-1.0662
2.976,-0.7153,0.0000,-0.7153,0.8121,-0.1032,0.7089,-1.0662
2.981,-0.7745,0.0000,-0.7745,0.8820,-0.1032,0.7788,-1.0662
2.986,-0.6888,0.0000,-0.6888,0.9489,-0.1032,0.8458,-1.0662
2.990,-0.6048,0.0000,-0.6048,1.0181,-0.1057,0.9123,-1.0148
2.996,-0.6729,0.0000,-0.6729,1.0983,-0.1057,0.9926,-1.0148
3.001,-0.5898,0.0000,-0.5898,1.1679,-0.1057,1.0622,-1.0148
3.006,-0.6492,0.0000,-0.6492,1.2382,-0.1057,1.1325,-1.0148
3.011,-0.5581,0.0000,-0.5581,1.3165,-0.1079,1.2087,-0.9657
3.016,-0.6280,0.0000,-0.6280,1.3995,-0.1079,1.2917,-0.9657
3.029,-0.4122,0.0000,-0.4122,1.6034,-0.1079,1.4955,-0.9657
3.035,-0.4924,0.0000,-0.4924,1.6980,-0.1099,1.5881,-0.9096
3.049,-0.6731,0.0000,-0.6731,1.9155,-0.1099,1.8056,-0.9096
3.055,-0.5647,0.0000,-0.5647,2.0098,-0.1117,1.8981,-0.8451
3.062,-0.4534,0.0000,-0.4534,2.1136,-0.1117,2.0019,-0.8451
3.066,-0.5159,0.0000,-0.5159,2.1879,-0.1117,2.0762,-0.8451
3.071,-0.4347,0.0000,-0.4347,2.2646,-0.1133,2.1513,-0.7727
3.077,-0.5111,0.0000,-0.5111,2.3555,-0.1133,2.2422,-0.7727
3.089,-0.3036,0.0000,-0.3036,2.5683,-0.1133,2.4550,-0.7727
3.096,-0.3974,0.0000,-0.3974,2.6787,-0.1146,2.5641,-0.6927
3.102,-0.3074,0.0000,-0.3074,2.7706,-0.1146,2.6560,-0.6927
3.107,-0.3775,0.0000,-0.3775,2.8529,-0.1146,2.7383,-0.6927
3.112,-0.2977,0.0000,-0.2977,2.9349,-0.1155,2.8194,-0.6056
3.118,-0.3787,0.0000,-0.3787,3.0296,-0.1155,2.9141,-0.6056
3.130,-0.1829,0.0000,-0.1829,3.2447,-0.1154,3.1294,-0.5308
3.136,-0.2767,0.0000,-0.2767,3.3529,-0.1154,3.2376,-0.5308
3.141,-0.3469,0.0000,-0.3469,3.4334,-0.1154,3.3180,-0.5308
3.147,-0.2571,0.0000,-0.2571,3.5259,-0.1154,3.4106,-0.5308
3.154,-0.3499,0.0000,-0.3499,3.6311,-0.1144,3.5167,-0.4613
3.159,-0.2653,0.0000,-0.2653,3.7167,-0.1144,3.6023,-0.4613
3.164,-0.3344,0.0000,-0.3344,3.7939,-0.1144,3.6795,-0.4613
3.169,-0.2557,0.0000,-0.2557,3.8732,-0.1144,3.7588,-0.4613
3.174,-0.3263,0.0000,-0.3263,3.9511,-0.1129,3.8383,-0.3867
3.180,-0.2331,0.0000,-0.2331,4.0451,-0.1129,3.9323,-0.3867
3.184,-0.3009,0.0000,-0.3009,4.1188,-0.1129,4.0060,-0.3867
3.189,-0.2243,0.0000,-0.2243,4.1955,-0.1129,4.0826,-0.3867
3.202,-0.4111,0.0000,-0.4111,4.3891,-0.1105,4.2785,-0.3137
3.209,-0.2980,0.0000,-0.2980,4.4823,-0.1105,4.3718,-0.3137
3.215,-0.2163,0.0000,-0.2163,4.5419,-0.1075,4.4344,-0.2361
3.220,-0.1348,0.0000,-0.1348,4.5923,-0.1075,4.4848,-0.2361
3.225,-0.2098,0.0000,-0.2098,4.6264,-0.1075,4.5189,-0.2361
3.237,-0.0206,0.0000,-0.0206,4.6513,-0.1037,4.5476,-0.1529
3.243,-0.1102,0.0000,-0.1102,4.6444,-0.1037,4.5407,-0.1529
3.248,-0.1825,0.0000,-0.1825,4.6266,-0.1037,4.5229,-0.1529
3.253,-0.1110,0.0000,-0.1110,4.6011,-0.0992,4.5020,-0.0650
3.258,-0.1912,0.0000,-0.1912,4.5628,-0.0992,4.4637,-0.0650
3.264,-0.1077,0.0000,-0.1077,4.5263,-0.0992,4.4271,-0.0650
3.268,-0.1770,0.0000,-0.1770,4.4945,-0.0992,4.3954,-0.0650
3.274,-0.0975,0.0000,-0.0975,4.4609,-0.0938,4.3671,0.0268
3.280,-0.1853,0.0000,-0.1853,4.4218,-0.0938,4.3281,0.0268
3.284,-0.1118,0.0000,-0.1118,4.3918,-0.0938,4.2980,0.0268
3.289,-0.1844,0.0000,-0.1844,4.3605,-0.0938,4.2668,0.0268
3.295,-0.1022,0.0000,-0.1022,4.3282,-0.0876,4.2406,0.1217
3.300,-0.1802,0.0000,-0.1802,4.2960,-0.0876,4.2085,0.1217
3.305,-0.1019,0.0000,-0.1019,4.2664,-0.0876,4.1788,0.1217
3.310,-0.1739,0.0000,-0.1739,4.2379,-0.0805,4.1574,0.2184
3.315,-0.0924,0.0000,-0.0924,4.2084,-0.0805,4.1279,0.2184
3.321,-0.1679,0.0000,-0.1679,4.1799,-0.0805,4.0993,0.2184
3.325,-0.0959,0.0000,-0.0959,4.1547,-0.0805,4.0742,0.2184
3.331,-0.1731,0.0000,-0.1731,4.1266,-0.0731,4.0535,0.2609
3.344,0.0344,0.0000,0.0344,4.0622,-0.0731,3.9892,0.2609
3.359,-0.1860,0.0000,-0.1860,3.9902,-0.0652,3.9250,0.2988
3.366,-0.0794,0.0000,-0.0794,3.9595,-0.0652,3.8943,0.2988
3.371,-0.1551,0.0000,-0.1551,3.9368,-0.0568,3.8800,0.3411
3.376,-0.0691,0.0000,-0.0691,3.9134,-0.0568,3.8566,0.3411
3.381,-0.1446,0.0000,-0.1446,3.8921,-0.0568,3.8353,0.3411
3.387,-0.0665,0.0000,-0.0665,3.8720,-0.0568,3.8152,0.3411
3.393,-0.1557,0.0000,-0.1557,3.8481,-0.0482,3.7998,0.3711
3.399,-0.0606,0.0000,-0.0606,3.8253,-0.0482,3.7771,0.3711
3.404,-0.1354,0.0000,-0.1354,3.8068,-0.0482,3.7586,0.3711
3.409,-0.0523,0.0000,-0.0523,3.7881,-0.0482,3.7399,0.3711
3.416,-0.1578,0.0000,-0.1578,3.7632,-0.0393,3.7239,0.4011
3.425,-0.0347,0.0000,-0.0347,3.7385,-0.0393,3.6992,0.4011
3.431,-0.1313,0.0000,-0.1313,3.7182,-0.0301,3.6882,0.4345
3.447,0.1049,0.0000,0.1049,3.6826,-0.0301,3.6526,0.4345
3.452,0.0276,0.0000,0.0276,3.6715,-0.0205,3.6510,0.4709
3.458,-0.0634,0.0000,-0.0634,3.6571,-0.0205,3.6366,0.4709
3.464,-0.1594,0.0000,-0.1594,3.6402,-0.0205,3.6197,0.4709
3.469,-0.0869,0.0000,-0.0869,3.6292,-0.0205,3.6087,0.4709
3.474,-0.0084,0.0000,-0.0084,3.6188,-0.0106,3.6082,0.5099
3.481,-0.1087,0.0000,-0.1087,3.6047,-0.0106,3.5941,0.5099
3.486,-0.0263,0.0000,-0.0263,3.5949,-0.0106,3.5843,0.5099
3.491,-0.0955,0.0000,-0.0955,3.5863,0.0000,3.5863,0.5508
3.497,0.0008,0.0000,0.0008,3.5766,0.0000,3.5766,0.5508
3.512,-0.2211,0.0000,-0.2211,3.5481,0.0000,3.5481,0.5207
3.519,-0.1079,0.0000,-0.1079,3.5378,0.0000,3.5378,0.5207
3.525,-0.0311,0.0000,-0.0311,3.5324,0.0000,3.5324,0.5207
3.531,-0.1248,0.0000,-0.1248,3.5248,0.0000,3.5248,0.4873
3.537,-0.0299,0.0000,-0.0299,3.5196,0.0000,3.5196,0.4873
3.550,-0.2251,0.0000,-0.2251,3.5036,0.0000,3.5036,0.4597
3.556,-0.1363,0.0000,-0.1363,3.4990,0.0000,3.4990,0.4597
3.562,-0.0401,0.0000,-0.0401,3.4966,0.0000,3.4966,0.4597
3.568,0.0432,0.0000,0.0432,3.4968,0.0000,3.4968,0.4597
3.573,-0.0377,0.0000,-0.0377,3.4959,0.0000,3.4959,0.4079
3.579,0.0485,0.0000,0.0485,3.4973,0.0000,3.4973,0.4079
3.584,-0.0302,0.0000,-0.0302,3.4976,0.0000,3.4976,0.4079
3.589,0.0391,0.0000,0.0391,3.4995,0.0000,3.4995,0.4079
3.594,-0.0429,0.0000,-0.0429,3.5006,0.0000,3.5006,0.3576
3.600,0.0408,0.0000,0.0408,3.5040,0.0000,3.5040,0.3576
3.605,-0.0364,0.0000,-0.0364,3.5061,0.0000,3.5061,0.3576
3.611,0.0443,0.0000,0.0443,3.5105,0.0000,3.5105,0.3148
3.617,-0.0508,0.0000,-0.0508,3.5140,0.0000,3.5140,0.3148
3.621,0.0176,0.0000,0.0176,3.5183,0.0000,3.5183,0.3148
3.627,-0.0639,0.0000,-0.0639,3.5220,0.0000,3.5220,0.3148
3.633,0.0212,0.0000,0.0212,3.5286,0.0000,3.5286,0.2793
3.638,-0.0648,0.0000,-0.0648,3.5336,0.0000,3.5336,0.2793
3.644,0.0170,0.0000,0.0170,3.5409,0.0000,3.5409,0.2793
3.657,-0.1832,0.0000,-0.1832,3.5520,0.0104,3.5623,0.2505
3.671,0.0323,0.0000,0.0323,3.5792,0.0207,3.5999,0.2281
3.678,-0.0811,0.0000,-0.0811,3.5906,0.0207,3.6113,0.2281
3.683,-0.0107,0.0000,-0.0107,3.5997,0.0207,3.6204,0.2281
3.688,0.0627,0.0000,0.0627,3.6114,0.0207,3.6321,0.2281
3.693,-0.0148,0.0000,-0.0148,3.6216,0.0311,3.6527,0.2119
3.699,0.0687,0.0000,0.0687,3.6363,0.0311,3.6674,0.2119
3.704,-0.0076,0.0000,-0.0076,3.6475,0.0311,3.6786,0.2119
3.709,-0.0815,0.0000,-0.0815,3.6576,0.0311,3.6887,0.2119
3.714,-0.0101,0.0000,-0.0101,3.6696,0.0376,3.7072,0.1330
3.719,0.0678,0.0000,0.0678,3.6854,0.0376,3.7230,0.1330
3.724,-0.0148,0.0000,-0.0148,3.6995,0.0376,3.7371,0.1330
3.730,0.0613,0.0000,0.0613,3.7159,0.0439,3.7597,0.0572
3.735,-0.0266,0.0000,-0.0266,3.7318,0.0439,3.7757,0.0572
3.741,0.0595,0.0000,0.0595,3.7517,0.0439,3.7956,0.0572
3.747,-0.0346,0.0000,-0.0346,3.7701,0.0439,3.8140,0.0572
3.753,0.0444,0.0000,0.0444,3.7891,0.0473,3.8364,-0.0619
3.767,-0.1722,0.0000,-0.1722,3.8306,0.0473,3.8779,-0.0619
3.774,-0.0682,0.0000,-0.0682,3.8543,0.0508,3.9051,-0.1737
3.781,0.0434,0.0000,0.0434,3.8858,0.0508,3.9366,-0.1737
3.789,-0.0764,0.0000,-0.0764,3.9147,0.0508,3.9655,-0.1737
3.795,0.0082,0.0000,0.0082,3.9391,0.0549,3.9940,-0.2712
3.801,-0.0893,0.0000,-0.0893,3.9640,0.0549,4.0188,-0.2712
3.807,-0.0017,0.0000,-0.0017,3.9904,0.0549,4.0452,-0.2712
3.821,0.1964,0.0000,0.1964,4.0726,0.0595,4.1321,-0.3547
3.832,0.0167,0.0000,0.0167,4.1300,0.0646,4.1946,-0.4245
3.841,-0.1246,0.0000,-0.1246,4.1727,0.0646,4.2374,-0.4245
3.849,-0.0038,0.0000,-0.0038,4.2168,0.0646,4.2814,-0.4245
3.863,-0.2185,0.0000,-0.2185,4.2842,0.0703,4.3544,-0.4814
3.879,0.0162,0.0000,0.0162,4.3825,0.0763,4.4588,-0.5256
3.891,-0.1805,0.0000,-0.1805,4.4537,0.0822,4.5359,-0.5683
3.904,0.0177,0.0000,0.0177,4.5455,0.0822,4.6277,-0.5683
3.918,0.2130,0.0000,0.2130,4.6639,0.0863,4.7502,-0.6305
3.932,-0.0171,0.0000,-0.0171,4.7713,0.0907,4.8621,-0.6816
3.947,0.1900,0.0000,0.1900,4.9068,0.0907,4.9975,-0.6816
3.959,-0.0097,0.0000,-0.0097,5.0098,0.0912,5.1010,-0.7863
3.975,0.2192,0.0000,0.2192,5.1793,0.0922,5.2716,-0.8775
3.990,-0.0270,0.0000,-0.0270,5.2914,0.0940,5.3854,-0.9514
3.997,0.0709,0.0000,0.0709,5.3286,0.0940,5.4226,-0.9514
4.017,-0.2384,0.0000,-0.2384,5.2874,0.0965,5.3839,-1.0085
4.023,-0.1326,0.0000,-0.1326,5.2642,0.0965,5.3607,-1.0085
4.028,-0.0602,0.0000,-0.0602,5.2430,0.0965,5.3395,-1.0085
4.033,0.0112,0.0000,0.0112,5.2162,0.0995,5.3157,-1.0494
4.039,-0.0793,0.0000,-0.0793,5.1801,0.0995,5.2796,-1.0494
4.045,0.0007,0.0000,0.0007,5.1515,0.0995,5.2510,-1.0494
4.050,-0.0879,0.0000,-0.0879,5.1222,0.1030,5.2252,-1.0739
4.064,0.1076,0.0000,0.1076,5.0796,0.1030,5.1826,-1.0739
4.077,-0.0979,0.0000,-0.0979,5.0406,0.1068,5.1474,-1.0830
4.094,0.1664,0.0000,0.1664,5.0324,0.1108,5.1433,-1.0767
4.111,-0.1037,0.0000,-0.1037,5.0217,0.1150,5.1367,-1.0558
4.126,0.1215,0.0000,0.1215,5.0422,0.1150,5.1572,-1.0558
4.132,0.0276,0.0000,0.0276,5.0487,0.1192,5.1679,-1.0208
4.139,-0.0701,0.0000,-0.0701,5.0543,0.1192,5.1735,-1.0208
4.152,0.1246,0.0000,0.1246,5.0872,0.1199,5.2072,-1.0370
4.166,-0.0924,0.0000,-0.0924,5.1109,0.1199,5.2309,-1.0370
4.178,0.0952,0.0000,0.0952,5.1499,0.1207,5.2706,-1.0410
4.192,-0.1217,0.0000,-0.1217,5.1784,0.1217,5.3001,-1.0290
4.205,0.0680,0.0000,0.0680,5.2195,0.1217,5.3412,-1.0290
4.210,-0.0109,0.0000,-0.0109,5.2330,0.1226,5.3557,-1.0018
4.215,-0.0945,0.0000,-0.0945,5.2451,0.1226,5.3677,-1.0018
4.220,-0.0254,0.0000,-0.0254,5.2571,0.1226,5.3798,-1.0018
4.225,0.0432,0.0000,0.0432,5.2711,0.1226,5.3937,-1.0018
4.230,-0.0320,0.0000,-0.0320,5.2831,0.1235,5.4067,-0.9598
4.235,0.0438,0.0000,0.0438,5.2982,0.1235,5.4217,-0.9598
4.240,-0.0327,0.0000,-0.0327,5.3098,0.1235,5.4333,-0.9598
4.245,0.0380,0.0000,0.0380,5.3230,0.1235,5.4465,-0.9598
4.249,-0.0324,0.0000,-0.0324,5.3330,0.1235,5.4565,-0.9598
4.254,0.0402,0.0000,0.0402,5.3458,0.1243,5.4701,-0.9029
4.260,-0.0517,0.0000,-0.0517,5.3570,0.1243,5.4813,-0.9029
4.272,0.1138,0.0000,0.1138,5.3867,0.1249,5.5115,-0.8318
4.286,-0.1050,0.0000,-0.1050,5.4004,0.1249,5.5253,-0.8318
4.298,0.0858,0.0000,0.0858,5.4212,0.1251,5.5463,-0.7478
4.305,-0.0112,0.0000,-0.0112,5.4262,0.1251,5.5513,-0.7478
4.310,-0.0873,0.0000,-0.0873,5.4272,0.1251,5.5523,-0.6508
4.315,-0.0088,0.0000,-0.0088,5.4295,0.1251,5.5546,-0.6508
4.320,-0.0821,0.0000,-0.0821,5.4288,0.1251,5.5538,-0.6508
4.324,-0.0128,0.0000,-0.0128,5.4290,0.1251,5.5540,-0.6508
4.329,0.0551,0.0000,0.0551,5.4300,0.1251,5.5550,-0.6508
4.334,-0.0237,0.0000,-0.0237,5.4279,0.1234,5.5513,-0.5835
4.340,0.0554,0.0000,0.0554,5.4266,0.1234,5.5500,-0.5835
4.345,-0.0286,0.0000,-0.0286,5.4218,0.1234,5.5452,-0.5835
4.357,0.1367,0.0000,0.1367,5.4155,0.1212,5.5366,-0.5090
4.369,-0.0657,0.0000,-0.0657,5.3884,0.1212,5.5096,-0.5090
4.380,0.0923,0.0000,0.0923,5.3688,0.1185,5.4873,-0.4229
4.386,0.0071,0.0000,0.0071,5.3558,0.1185,5.4743,-0.4229
4.390,-0.0688,0.0000,-0.0688,5.3412,0.1153,5.4565,-0.3254
