Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
1.047,-0.0759,-0.0759,-0.1085,-3.9565,-3.9796,0.0000,-0.7100,0.0000,0.4087
1.051,-0.0742,-0.0742,-0.1083,-3.9296,-3.9527,0.0000,-0.7100,0.0000,0.4087
1.059,-0.0708,-0.0708,-0.1082,-3.8792,-3.8989,0.0000,-0.7148,0.0000,0.4087
1.064,-0.0686,-0.0686,-0.1078,-3.8435,-3.8632,0.0000,-0.7148,0.0000,0.4087
1.068,-0.0673,-0.0673,-0.1076,-3.8219,-3.8416,0.0000,-0.7148,0.0000,0.4087
1.071,-0.0659,-0.0659,-0.1074,-3.7998,-3.8195,0.0000,-0.7148,0.0000,0.4087
1.074,-0.0646,-0.0646,-0.1073,-3.7795,-3.7992,0.0000,-0.7148,0.0000,0.4086
1.078,-0.0634,-0.0634,-0.1071,-3.7597,-3.7794,0.0000,-0.7148,0.0000,0.4086
1.082,-0.0620,-0.0620,-0.1070,-3.7407,-3.7566,0.0000,-0.6816,0.0000,0.4086
1.086,-0.0606,-0.0606,-0.1068,-3.7176,-3.7335,0.0000,-0.6816,0.0000,0.4086
1.089,-0.0594,-0.0594,-0.1066,-3.6989,-3.7148,0.0000,-0.6816,0.0000,0.4086
1.092,-0.0582,-0.0582,-0.1065,-3.6805,-3.6963,0.0000,-0.6816,0.0000,0.4086
1.096,-0.0571,-0.0571,-0.1063,-3.6613,-3.6772,0.0000,-0.6816,0.0000,0.4086
1.100,-0.0558,-0.0558,-0.1062,-3.6449,-3.6568,0.0000,-0.6402,0.0000,0.4086
1.105,-0.0540,-0.0540,-0.1060,-3.6171,-3.6291,0.0000,-0.6402,0.0000,0.4086
1.113,-0.0516,-0.0516,-0.1058,-3.5792,-3.5911,0.0000,-0.6402,0.0000,0.4086
1.117,-0.0502,-0.0502,-0.1055,-3.5565,-3.5685,0.0000,-0.6402,0.0000,0.4086
1.123,-0.0486,-0.0486,-0.1053,-3.5433,-3.5433,0.0000,-0.5978,0.0000,0.4086
1.128,-0.0472,-0.0472,-0.1050,-3.5212,-3.5212,0.0000,-0.5978,0.0000,0.4085
1.133,-0.0457,-0.0457,-0.1048,-3.4984,-3.4984,0.0000,-0.5978,0.0000,0.4085
1.138,-0.0445,-0.0445,-0.1045,-3.4806,-3.4806,0.0000,-0.5978,0.0000,0.4085
1.142,-0.0434,-0.0434,-0.1044,-3.4634,-3.4634,0.0000,-0.5787,0.0000,0.4085
1.147,-0.0421,-0.0421,-0.1042,-3.4444,-3.4444,0.0000,-0.5787,0.0000,0.4085
1.151,-0.0412,-0.0412,-0.1039,-3.4305,-3.4305,0.0000,-0.5787,0.0000,0.4085
1.154,-0.0404,-0.0404,-0.1038,-3.4187,-3.4187,0.0000,-0.5787,0.0000,0.4085
1.158,-0.0396,-0.0396,-0.1036,-3.4077,-3.4077,0.0000,-0.5787,0.0000,0.4085
1.161,-0.0388,-0.0388,-0.1035,-3.3970,-3.3970,0.0000,-0.5625,0.0000,0.4085
1.165,-0.0378,-0.0378,-0.1033,-3.3830,-3.3830,0.0000,-0.5625,0.0000,0.4085
1.169,-0.0371,-0.0371,-0.1031,-3.3728,-3.3728,0.0000,-0.5625,0.0000,0.4085
1.172,-0.0364,-0.0364,-0.1030,-3.3629,-3.3629,0.0000,-0.5625,0.0000,0.4085
1.175,-0.0357,-0.0357,-0.1029,-3.3530,-3.3530,0.0000,-0.5625,0.0000,0.4084
1.180,-0.0348,-0.0348,-0.1027,-3.3412,-3.3412,0.0000,-0.5436,0.0000,0.4084
1.184,-0.0339,-0.0339,-0.1025,-3.3305,-3.3305,0.0000,-0.5436,0.0000,0.4084
1.187,-0.0332,-0.0332,-0.1024,-3.3221,-3.3221,0.0000,-0.5436,0.0000,0.4084
1.190,-0.0326,-0.0326,-0.1022,-3.3143,-3.3143,0.0000,-0.5436,0.0000,0.4084
1.194,-0.0319,-0.0319,-0.1021,-3.3062,-3.3062,0.0000,-0.5436,0.0000,0.4084
1.198,-0.0312,-0.0312,-0.1019,-3.2979,-3.2979,0.0000,-0.5436,0.0000,0.4084
1.202,-0.0306,-0.0306,-0.1018,-3.2904,-3.2904,0.0000,-0.5224,0.0000,0.4084
1.211,-0.0289,-0.0289,-0.1016,-3.2735,-3.2735,0.0000,-0.5224,0.0000,0.4084
1.219,-0.0275,-0.0275,-0.1012,-3.2602,-3.2602,0.0000,-0.4987,0.0000,0.4084
1.223,-0.0269,-0.0269,-0.1009,-3.2545,-3.2545,0.0000,-0.4987,0.0000,0.4084
1.226,-0.0264,-0.0264,-0.1007,-3.2499,-3.2499,0.0000,-0.4987,0.0000,0.4084
1.230,-0.0258,-0.0258,-0.1006,-3.2454,-3.2454,0.0000,-0.4987,0.0000,0.4083
1.234,-0.0253,-0.0253,-0.1005,-3.2415,-3.2415,0.0000,-0.4987,0.0000,0.4083
1.237,-0.0248,-0.0248,-0.1003,-3.2381,-3.2381,0.0000,-0.4987,0.0000,0.4083
1.240,-0.0243,-0.0243,-0.1002,-3.2349,-3.2349,0.0000,-0.4722,0.0000,0.4083
1.244,-0.0237,-0.0237,-0.1000,-3.2319,-3.2319,0.0000,-0.4722,0.0000,0.4083
1.248,-0.0232,-0.0232,-0.0999,-3.2293,-3.2293,0.0000,-0.4722,0.0000,0.4083
1.251,-0.0228,-0.0228,-0.0998,-3.2273,-3.2273,0.0000,-0.4722,0.0000,0.4083
1.255,-0.0223,-0.0223,-0.0996,-3.2256,-3.2256,0.0000,-0.4722,0.0000,0.4083
1.258,-0.0219,-0.0219,-0.0995,-3.2242,-3.2242,0.0000,-0.4722,0.0000,0.4083
1.261,-0.0215,-0.0215,-0.0994,-3.2232,-3.2232,0.0000,-0.4100,0.0000,0.4083
1.266,-0.0209,-0.0209,-0.0992,-3.2224,-3.2224,0.0000,-0.4100,0.0000,0.4083
1.270,-0.0204,-0.0204,-0.0991,-3.2222,-3.2222,0.0000,-0.4100,0.0000,0.4083
1.274,-0.0199,-0.0199,-0.0989,-3.2224,-3.2224,0.0000,-0.4100,0.0000,0.4083
1.277,-0.0195,-0.0195,-0.0987,-3.2229,-3.2229,0.0000,-0.4100,0.0000,0.4083
1.281,-0.0191,-0.0191,-0.0986,-3.2240,-3.2240,0.0000,-0.3388,0.0000,0.4083
1.285,-0.0187,-0.0187,-0.0985,-3.2255,-3.2255,0.0000,-0.3388,0.0000,0.4083
1.288,-0.0183,-0.0183,-0.0983,-3.2273,-3.2273,0.0000,-0.3388,0.0000,0.4082
1.292,-0.0179,-0.0179,-0.0982,-3.2293,-3.2293,0.0000,-0.3388,0.0000,0.4082
1.296,-0.0175,-0.0175,-0.0981,-3.2322,-3.2322,0.0000,-0.3388,0.0000,0.4082
1.300,-0.0171,-0.0171,-0.0979,-3.2354,-3.2354,0.0000,-0.2685,0.0000,0.4082
1.304,-0.0166,-0.0166,-0.0978,-3.2399,-3.2399,0.0000,-0.2685,0.0000,0.4082
1.308,-0.0162,-0.0162,-0.0976,-3.2441,-3.2441,0.0000,-0.2685,0.0000,0.4082
1.313,-0.0158,-0.0158,-0.0974,-3.2506,-3.2506,0.0000,-0.2685,0.0000,0.4082
1.321,-0.0150,-0.0150,-0.0973,-3.2628,-3.2628,0.0000,-0.1761,0.0000,0.4082
1.325,-0.0147,-0.0147,-0.0970,-3.2692,-3.2692,0.0000,-0.1761,0.0000,0.4082
1.329,-0.0143,-0.0143,-0.0968,-3.2765,-3.2765,0.0000,-0.1761,0.0000,0.4082
1.333,-0.0140,-0.0140,-0.0967,-3.2833,-3.2833,0.0000,-0.1761,0.0000,0.4082
1.337,-0.0137,-0.0137,-0.0965,-3.2913,-3.2913,0.0000,-0.1761,0.0000,0.4082
1.341,-0.0134,-0.0134,-0.0964,-3.2987,-3.2987,0.0000,-0.0818,0.0000,0.4082
1.345,-0.0130,-0.0130,-0.0963,-3.3087,-3.3087,0.0000,-0.0818,0.0000,0.4082
1.349,-0.0127,-0.0127,-0.0961,-3.3180,-3.3180,0.0000,-0.0818,0.0000,0.4082
1.353,-0.0124,-0.0124,-0.0960,-3.3287,-3.3287,0.0000,-0.0818,0.0000,0.4081
1.361,-0.0119,-0.0119,-0.0958,-3.3507,-3.3507,0.0000,0.0090,0.0000,0.4081
1.367,-0.0115,-0.0115,-0.0955,-3.3685,-3.3685,0.0000,0.0090,0.0000,0.4081
1.370,-0.0112,-0.0112,-0.0953,-3.3791,-3.3791,0.0000,0.0090,0.0000,0.4081
1.374,-0.0110,-0.0110,-0.0952,-3.3921,-3.3921,0.0000,0.0090,0.0000,0.4081
1.378,-0.0107,-0.0107,-0.0951,-3.4039,-3.4039,0.0000,0.0090,0.0000,0.4081
1.382,-0.0105,-0.0105,-0.0950,-3.4197,-3.4197,0.0000,0.0957,0.0000,0.4081
1.386,-0.0102,-0.0102,-0.0948,-3.4351,-3.4351,0.0000,0.0957,0.0000,0.4081
1.390,-0.0100,-0.0100,-0.0947,-3.4473,-3.4473,0.0000,0.0957,0.0000,0.4081
1.393,-0.0098,-0.0098,-0.0946,-3.4624,-3.4624,0.0000,0.0957,0.0000,0.4081
1.397,-0.0096,-0.0096,-0.0944,-3.4777,-3.4777,0.0000,0.0957,0.0000,0.4081
1.402,-0.0093,-0.0093,-0.0943,-3.4962,-3.4962,0.0000,0.1784,0.0000,0.4081
1.407,-0.0090,-0.0090,-0.0942,-3.5210,-3.5210,0.0000,0.1784,0.0000,0.4081
1.411,-0.0088,-0.0088,-0.0940,-3.5397,-3.5397,0.0000,0.1784,0.0000,0.4081
1.415,-0.0086,-0.0086,-0.0938,-3.5605,-3.5605,0.0000,0.1784,0.0000,0.4081
1.420,-0.0083,-0.0083,-0.0937,-3.5839,-3.5839,0.0000,0.2562,0.0000,0.4080
1.426,-0.0081,-0.0081,-0.0935,-3.6146,-3.6146,0.0000,0.2562,0.0000,0.4080
1.435,-0.0076,-0.0076,-0.0933,-3.6653,-3.6653,0.0000,0.2562,0.0000,0.4080
1.439,-0.0075,-0.0075,-0.0931,-3.6889,-3.6889,0.0000,0.3573,0.0000,0.4080
1.444,-0.0072,-0.0072,-0.0929,-3.7184,-3.7184,0.0000,0.3573,0.0000,0.4080
1.448,-0.0071,-0.0071,-0.0928,-3.7445,-3.7445,0.0000,0.3573,0.0000,0.4080
1.452,-0.0069,-0.0069,-0.0926,-3.7722,-3.7722,0.0000,0.3573,0.0000,0.4080
1.456,-0.0067,-0.0067,-0.0925,-3.7995,-3.7995,0.0000,0.3573,0.0000,0.4080
1.460,-0.0066,-0.0066,-0.0924,-3.8226,-3.8226,0.0000,0.4589,0.0000,0.4080
1.465,-0.0064,-0.0064,-0.0923,-3.8588,-3.8588,0.0000,0.4589,0.0000,0.4080
1.468,-0.0063,-0.0063,-0.0921,-3.8844,-3.8844,0.0000,0.4589,0.0000,0.4080
1.472,-0.0061,-0.0061,-0.0920,-3.9133,-3.9133,0.0000,0.4589,0.0000,0.4080
1.476,-0.0060,-0.0060,-0.0919,-3.9407,-3.9407,0.0000,0.4589,0.0000,0.4080
1.479,-0.0059,-0.0059,-0.0918,-3.9700,-3.9700,0.0000,0.5523,0.0000,0.4080
1.484,-0.0057,-0.0057,-0.0916,-4.0093,-4.0093,0.0000,0.5523,0.0000,0.4080
1.488,-0.0056,-0.0056,-0.0915,-4.0420,-4.0420,0.0000,0.5523,0.0000,0.4079
1.492,-0.0054,-0.0054,-0.0914,-4.0728,-4.0728,0.0000,0.5523,0.0000,0.4079
1.495,-0.0053,-0.0053,-0.0913,-4.1042,-4.1042,0.0000,0.5523,0.0000,0.4079
1.500,-0.0052,-0.0052,-0.0912,-4.1427,-4.1427,0.0000,0.6966,0.0000,0.4079
1.504,-0.0050,-0.0050,-0.0910,-4.1878,-4.1878,0.0000,0.6966,0.0000,0.4079
1.513,-0.0048,-0.0048,-0.0909,-4.2789,-4.2789,0.0000,0.6966,0.0000,0.4079
1.519,-0.0046,-0.0046,-0.0906,-4.3345,-4.3345,0.0000,0.8020,0.0000,0.4079
1.524,-0.0045,-0.0045,-0.0905,-4.3883,-4.3883,0.0000,0.8020,0.0000,0.4079
1.527,-0.0044,-0.0044,-0.0903,-4.4262,-4.4262,0.0000,0.8020,0.0000,0.4079
1.531,-0.0043,-0.0043,-0.0902,-4.4737,-4.4737,0.0000,0.8020,0.0000,0.4079
1.536,-0.0042,-0.0042,-0.0901,-4.5272,-4.5272,0.0000,0.8020,0.0000,0.4079
1.543,-0.0040,-0.0040,-0.0899,-4.6215,-4.6215,0.0000,0.8879,0.0000,0.4079
1.549,-0.0039,-0.0039,-0.0897,-4.6959,-4.6959,0.0000,0.8879,0.0000,0.4079
1.553,-0.0038,-0.0038,-0.0896,-4.7459,-4.7459,0.0000,0.8879,0.0000,0.4079
1.557,-0.0037,-0.0037,-0.0895,-4.7992,-4.7992,0.0000,0.8879,0.0000,0.4079
1.561,-0.0036,-0.0036,-0.0893,-4.8510,-4.8510,0.0000,0.9631,0.0000,0.4079
1.565,-0.0035,-0.0035,-0.0892,-4.9125,-4.9125,0.0000,0.9631,0.0000,0.4079
1.568,-0.0034,-0.0034,-0.0891,-4.9600,-4.9600,0.0000,0.9631,0.0000,0.4078
1.572,-0.0034,-0.0034,-0.0890,-5.0125,-5.0125,0.0000,0.9631,0.0000,0.4078
1.576,-0.0033,-0.0033,-0.0889,-5.0668,-5.0668,0.0000,0.9631,0.0000,0.4078
1.579,-0.0032,-0.0032,-0.0888,-5.1281,-5.1281,0.0000,1.0279,0.0000,0.4078
1.584,-0.0031,-0.0031,-0.0887,-5.1965,-5.1965,0.0000,1.0279,0.0000,0.4078
1.587,-0.0031,-0.0031,-0.0886,-5.2538,-5.2538,0.0000,1.0279,0.0000,0.4078
1.591,-0.0030,-0.0030,-0.0885,-5.3174,-5.3174,0.0000,1.0279,0.0000,0.4078
1.595,-0.0029,-0.0029,-0.0884,-5.3881,-5.3881,0.0000,1.0279,0.0000,0.4078
1.599,-0.0029,-0.0029,-0.0883,-5.4626,-5.4626,0.0000,1.0818,0.0000,0.4078
1.604,-0.0028,-0.0028,-0.0882,-5.5395,-5.5395,0.0000,1.0818,0.0000,0.4078
1.608,-0.0027,-0.0027,-0.0880,-5.6064,-5.6064,0.0000,1.0818,0.0000,0.4078
1.612,-0.0027,-0.0027,-0.0879,-5.6661,-5.6661,0.0000,1.0818,0.0000,0.4078
1.618,-0.0026,-0.0026,-0.0878,-5.7685,-5.7685,0.0000,1.0818,0.0000,0.4078
1.622,-0.0025,-0.0025,-0.0877,-5.8285,-5.8285,0.0000,1.1067,0.0000,0.4078
1.626,-0.0024,-0.0024,-0.0876,-5.8842,-5.8842,0.0000,1.1067,0.0000,0.4078
1.629,-0.0024,-0.0024,-0.0875,-5.9324,-5.9324,0.0000,1.1067,0.0000,0.4078
1.633,-0.0023,-0.0023,-0.0874,-5.9812,-5.9812,0.0000,1.1067,0.0000,0.4078
1.636,-0.0023,-0.0023,-0.0873,-6.0245,-6.0245,0.0000,1.1067,0.0000,0.4078
1.641,-0.0022,-0.0022,-0.0872,-6.0746,-6.0746,0.0000,1.0455,0.0000,0.4078
1.649,-0.0021,-0.0021,-0.0871,-6.1574,-6.1574,0.0000,1.0455,0.0000,0.4078
1.653,-0.0021,-0.0021,-0.0868,-6.1933,-6.1933,0.0000,1.0455,0.0000,0.4077
1.657,-0.0020,-0.0020,-0.0867,-6.2218,-6.2218,0.0000,1.0455,0.0000,0.4077
1.664,-0.0019,-0.0019,-0.0866,-6.2746,-6.2746,0.0000,0.9786,0.0000,0.4077
1.669,-0.0019,-0.0019,-0.0865,-6.3062,-6.3062,0.0000,0.9786,0.0000,0.4077
1.673,-0.0018,-0.0018,-0.0863,-6.3255,-6.3255,0.0000,0.9786,0.0000,0.4077
1.676,-0.0018,-0.0018,-0.0862,-6.3434,-6.3434,0.0000,0.9786,0.0000,0.4077
1.680,-0.0018,-0.0018,-0.0862,-6.3637,-6.3637,0.0000,0.9560,0.0000,0.4077
1.685,-0.0017,-0.0017,-0.0860,-6.3807,-6.3807,0.0000,0.9560,0.0000,0.4077
1.688,-0.0017,-0.0017,-0.0859,-6.3929,-6.3929,0.0000,0.9560,0.0000,0.4077
1.691,-0.0016,-0.0016,-0.0859,-6.4036,-6.4036,0.0000,0.9560,0.0000,0.4077
1.695,-0.0016,-0.0016,-0.0858,-6.4132,-6.4132,0.0000,0.9560,0.0000,0.4077
1.700,-0.0016,-0.0016,-0.0857,-6.4249,-6.4249,0.0000,0.9385,0.0000,0.4077
1.704,-0.0015,-0.0015,-0.0856,-6.4325,-6.4325,0.0000,0.9385,0.0000,0.4077
1.707,-0.0015,-0.0015,-0.0855,-6.4376,-6.4376,0.0000,0.9385,0.0000,0.4077
1.711,-0.0015,-0.0015,-0.0854,-6.4412,-6.4412,0.0000,0.9385,0.0000,0.4077
1.715,-0.0014,-0.0014,-0.0853,-6.4441,-6.4441,0.0000,0.9385,0.0000,0.4077
1.718,-0.0014,-0.0014,-0.0852,-6.4455,-6.4455,0.0000,0.9108,0.0000,0.4077
1.722,-0.0014,-0.0014,-0.0851,-6.4455,-6.4455,0.0000,0.9108,0.0000,0.4077
1.725,-0.0013,-0.0013,-0.0850,-6.4446,-6.4446,0.0000,0.9108,0.0000,0.4077
1.730,-0.0013,-0.0013,-0.0849,-6.4420,-6.4420,0.0000,0.9108,0.0000,0.4077
1.733,-0.0013,-0.0013,-0.0848,-6.4387,-6.4387,0.0000,0.9108,0.0000,0.4077
1.737,-0.0013,-0.0013,-0.0848,-6.4347,-6.4347,0.0000,0.9108,0.0000,0.4077
1.740,-0.0012,-0.0012,-0.0847,-6.4299,-6.4299,0.0000,0.8729,0.0000,0.4077
1.745,-0.0012,-0.0012,-0.0846,-6.4206,-6.4206,0.0000,0.8729,0.0000,0.4076
1.752,-0.0011,-0.0011,-0.0845,-6.4034,-6.4034,0.0000,0.8729,0.0000,0.4076
1.756,-0.0011,-0.0011,-0.0843,-6.3949,-6.3949,0.0000,0.8729,0.0000,0.4076
1.759,-0.0011,-0.0011,-0.0842,-6.3855,-6.3855,0.0000,0.8250,0.0000,0.4076
1.763,-0.0011,-0.0011,-0.0842,-6.3728,-6.3728,0.0000,0.8250,0.0000,0.4076
1.767,-0.0010,-0.0010,-0.0841,-6.3619,-6.3619,0.0000,0.8250,0.0000,0.4076
1.770,-0.0010,-0.0010,-0.0840,-6.3510,-6.3510,0.0000,0.8250,0.0000,0.4076
1.774,-0.0010,-0.0010,-0.0839,-6.3392,-6.3392,0.0000,0.8250,0.0000,0.4076
1.777,-0.0010,-0.0010,-0.0838,-6.3270,-6.3270,0.0000,0.8250,0.0000,0.4076
1.783,-0.0009,-0.0009,-0.0837,-6.3016,-6.3016,0.0000,0.7680,0.0000,0.4076
1.788,-0.0009,-0.0009,-0.0836,-6.2797,-6.2797,0.0000,0.7680,0.0000,0.4076
1.792,-0.0009,-0.0009,-0.0835,-6.2629,-6.2629,0.0000,0.7680,0.0000,0.4076
1.796,-0.0009,-0.0009,-0.0834,-6.2447,-6.2447,0.0000,0.7680,0.0000,0.4076
1.800,-0.0008,-0.0008,-0.0833,-6.2262,-6.2262,0.0000,0.7025,0.0000,0.4076
1.807,-0.0008,-0.0008,-0.0832,-6.1955,-6.1955,0.0000,0.7025,0.0000,0.4076
1.812,-0.0008,-0.0008,-0.0831,-6.1685,-6.1685,0.0000,0.7025,0.0000,0.4076
1.820,-0.0008,-0.0008,-0.0830,-6.1379,-6.1242,0.0000,0.7015,0.0000,0.4076
1.827,-0.0007,-0.0007,-0.0828,-6.1030,-6.0893,0.0000,0.7015,0.0000,0.4076
1.831,-0.0007,-0.0007,-0.0826,-6.0803,-6.0666,0.0000,0.7015,0.0000,0.4076
1.835,-0.0007,-0.0007,-0.0826,-6.0595,-6.0458,0.0000,0.7015,0.0000,0.4076
1.838,0.0240,-0.0007,-0.0825,-6.0390,-6.0245,0.0000,0.5318,0.0000,0.4076
1.843,0.0240,-0.0007,-0.0824,-6.0139,-5.9995,0.0000,0.5318,0.0000,0.4076
1.847,0.0241,-0.0006,-0.0823,-5.9892,-5.9747,0.0000,0.5318,0.0000,0.4075
1.852,0.0241,-0.0006,-0.0822,-5.9605,-5.9460,0.0000,0.5318,0.0000,0.4075
1.860,0.0626,-0.0006,-0.0821,-5.9284,-5.9000,0.0000,0.5254,0.0000,0.4075
1.865,0.0627,-0.0006,-0.0820,-5.8986,-5.8702,0.0000,0.5254,0.0000,0.4075
1.869,0.0627,-0.0006,-0.0819,-5.8755,-5.8471,0.0000,0.5254,0.0000,0.4075
1.872,0.0627,-0.0005,-0.0818,-5.8526,-5.8242,0.0000,0.5254,0.0000,0.4075
1.876,0.0627,-0.0005,-0.0817,-5.8290,-5.8005,0.0000,0.5254,0.0000,0.4075
1.881,0.1226,-0.0005,-0.0816,-5.8075,-5.7737,0.0000,0.4254,0.0000,0.4075
1.885,0.1226,-0.0005,-0.0815,-5.7807,-5.7469,0.0000,0.4254,0.0000,0.4075
1.889,0.1226,-0.0005,-0.0814,-5.7581,-5.7243,0.0000,0.4254,0.0000,0.4075
1.893,0.1226,-0.0005,-0.0814,-5.7353,-5.7015,0.0000,0.4254,0.0000,0.4075
1.897,0.1226,-0.0005,-0.0813,-5.7100,-5.6762,0.0000,0.4254,0.0000,0.4075
1.901,0.1992,-0.0005,-0.0812,-5.6908,-5.6516,0.0000,0.3312,0.0000,0.4075
1.905,0.1992,-0.0004,-0.0811,-5.6638,-5.6246,0.0000,0.3312,0.0000,0.4075
1.909,0.1992,-0.0004,-0.0810,-5.6413,-5.6020,0.0000,0.3312,0.0000,0.4075
1.913,0.1992,-0.0004,-0.0810,-5.6162,-5.5770,0.0000,0.3312,0.0000,0.4075
1.917,0.1992,-0.0004,-0.0809,-5.5914,-5.5522,0.0000,0.3312,0.0000,0.4075
1.921,0.2920,-0.0004,-0.0808,-5.5686,-5.5298,0.0000,0.1786,0.0000,0.4075
1.925,0.2920,-0.0004,-0.0807,-5.5421,-5.5032,0.0000,0.1786,0.0000,0.4075
1.929,0.2920,-0.0004,-0.0806,-5.5174,-5.4785,0.0000,0.1786,0.0000,0.4075
1.934,0.2920,-0.0004,-0.0806,-5.4919,-5.4530,0.0000,0.1786,0.0000,0.4075
1.937,0.2920,-0.0004,-0.0805,-5.4690,-5.4301,0.0000,0.1786,0.0000,0.4075
1.941,0.3953,-0.0004,-0.0804,-5.4512,-5.4083,0.0000,0.0816,0.0000,0.4075
1.946,0.3953,-0.0004,-0.0803,-5.4228,-5.3798,0.0000,0.0816,0.0000,0.4075
1.950,0.3953,-0.0003,-0.0802,-5.4007,-5.3578,0.0000,0.0816,0.0000,0.4075
1.953,0.3953,-0.0003,-0.0802,-5.3812,-5.3383,0.0000,0.0816,0.0000,0.4075
1.956,0.3953,-0.0003,-0.0801,-5.3626,-5.3196,0.0000,0.0816,0.0000,0.4075
1.960,0.5078,-0.0003,-0.0801,-5.3519,-5.3012,0.0000,0.0337,0.0000,0.4074
1.965,0.5078,-0.0003,-0.0800,-5.3195,-5.2688,0.0000,0.0337,0.0000,0.4074
1.974,0.5078,-0.0003,-0.0799,-5.2715,-5.2208,0.0000,0.0337,0.0000,0.4074
1.987,0.6288,-0.0003,-0.0797,-5.2010,-5.1446,0.0000,-0.0280,0.0000,0.4074
1.994,0.6288,-0.0003,-0.0795,-5.1641,-5.1076,0.0000,-0.0280,0.0000,0.4074
1.999,0.7676,-0.0003,-0.0794,-5.1388,-5.0796,0.0000,-0.1150,0.0000,0.4074
2.003,0.7676,-0.0002,-0.0793,-5.1176,-5.0584,0.0000,-0.1150,0.0000,0.4074
2.007,0.7676,-0.0002,-0.0792,-5.0985,-5.0393,0.0000,-0.1150,0.0000,0.4074
2.011,0.7676,-0.0002,-0.0791,-5.0809,-5.0217,0.0000,-0.1150,0.0000,0.4074
2.014,0.7676,-0.0002,-0.0791,-5.0628,-5.0036,0.0000,-0.1150,0.0000,0.4074
2.018,0.9049,-0.0002,-0.0790,-5.0465,-4.9851,0.0000,-0.2032,0.0000,0.4074
2.022,0.9049,-0.0002,-0.0789,-5.0271,-4.9657,0.0000,-0.2032,0.0000,0.4074
2.025,0.9049,-0.0002,-0.0789,-5.0116,-4.9503,0.0000,-0.2032,0.0000,0.4074
2.029,0.9049,-0.0002,-0.0788,-4.9942,-4.9329,0.0000,-0.2032,0.0000,0.4074
2.033,0.9049,-0.0002,-0.0787,-4.9774,-4.9160,0.0000,-0.2032,0.0000,0.4074
2.036,0.9049,-0.0002,-0.0787,-4.9610,-4.8996,0.0000,-0.2032,0.0000,0.4074
2.040,1.0473,-0.0002,-0.0786,-4.9466,-4.8832,0.0000,-0.2879,0.0000,0.4074
2.044,1.0474,-0.0002,-0.0785,-4.9271,-4.8637,0.0000,-0.2879,0.0000,0.4074
2.048,1.0474,-0.0002,-0.0785,-4.9096,-4.8462,0.0000,-0.2879,0.0000,0.4074
2.052,1.0474,-0.0002,-0.0784,-4.8933,-4.8299,0.0000,-0.2879,0.0000,0.4074
2.056,1.0474,-0.0002,-0.0783,-4.8788,-4.8154,0.0000,-0.2879,0.0000,0.4074
2.059,1.1972,-0.0002,-0.0783,-4.8674,-4.8019,0.0000,-0.3680,0.0000,0.4074
2.064,1.1972,-0.0002,-0.0782,-4.8483,-4.7828,0.0000,-0.3680,0.0000,0.4074
2.068,1.1972,-0.0002,-0.0781,-4.8323,-4.7668,0.0000,-0.3680,0.0000,0.4074
2.072,1.1972,-0.0002,-0.0781,-4.8185,-4.7530,0.0000,-0.3680,0.0000,0.4074
2.076,1.1972,-0.0002,-0.0780,-4.8016,-4.7360,0.0000,-0.3680,0.0000,0.4074
2.084,1.3504,-0.0002,-0.0779,-4.7744,-4.7066,0.0000,-0.4430,0.0000,0.4074
2.089,1.3504,-0.0001,-0.0778,-4.7605,-4.6927,0.0000,-0.4430,0.0000,0.4073
2.092,1.3504,-0.0001,-0.0777,-4.7482,-4.6804,0.0000,-0.4430,0.0000,0.4073
2.096,1.3504,-0.0001,-0.0777,-4.7364,-4.6686,0.0000,-0.4430,0.0000,0.4073
2.100,1.5126,-0.0001,-0.0776,-4.7258,-4.6554,0.0000,-0.5121,0.0000,0.4073
2.104,1.5126,-0.0001,-0.0775,-4.7137,-4.6434,0.0000,-0.5121,0.0000,0.4073
2.108,1.5126,-0.0001,-0.0775,-4.7035,-4.6331,0.0000,-0.5121,0.0000,0.4073
2.111,1.5126,-0.0001,-0.0774,-4.6941,-4.6237,0.0000,-0.5121,0.0000,0.4073
2.115,1.5126,-0.0001,-0.0774,-4.6838,-4.6135,0.0000,-0.5121,0.0000,0.4073
2.119,1.6722,-0.0001,-0.0773,-4.6756,-4.6020,0.0000,-0.5743,0.0000,0.4073
2.127,1.6722,-0.0001,-0.0772,-4.6567,-4.5831,0.0000,-0.5743,0.0000,0.4073
2.133,1.6723,-0.0001,-0.0771,-4.6425,-4.5689,0.0000,-0.5743,0.0000,0.4073
2.137,1.6723,-0.0001,-0.0770,-4.6353,-4.5616,0.0000,-0.5743,0.0000,0.4073
2.140,1.8325,-0.0001,-0.0770,-4.6323,-4.5545,0.0000,-0.6291,0.0000,0.4073
2.144,1.8326,-0.0001,-0.0769,-4.6250,-4.5472,0.0000,-0.6291,0.0000,0.4073
2.148,1.8326,-0.0001,-0.0769,-4.6177,-4.5399,0.0000,-0.6291,0.0000,0.4073
2.152,1.8326,-0.0001,-0.0768,-4.6119,-4.5341,0.0000,-0.6291,0.0000,0.4073
2.155,1.8326,-0.0001,-0.0767,-4.6069,-4.5291,0.0000,-0.6291,0.0000,0.4073
2.158,1.9885,-0.0001,-0.0767,-4.6075,-4.5245,0.0000,-0.6800,0.0000,0.4073
