Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
20.167,-0.0001,0.0000,-0.0676,-4.1907,-0.3796,-0.3796,-0.5314,0.0000,0.1220
20.171,-0.0001,0.0000,-0.0676,-4.1669,-0.3772,-0.3772,-0.5314,0.0000,0.1220
20.174,-0.0001,0.0000,-0.0676,-4.1436,-0.3750,-0.3750,-0.5314,0.0000,0.1220
20.178,-0.0001,0.0000,-0.0675,-4.1186,-0.3729,-0.3729,-0.5314,0.0000,0.1220
20.182,-0.0001,0.0000,-0.0675,-4.0909,-0.3707,-0.3707,-0.5708,0.0000,0.1220
20.186,-0.0001,0.0000,-0.0675,-4.0641,-0.3682,-0.3682,-0.5708,0.0000,0.1220
20.190,-0.0001,0.0000,-0.0674,-4.0406,-0.3658,-0.3658,-0.5708,0.0000,0.1220
20.195,-0.0001,0.0000,-0.0674,-4.0085,-0.3637,-0.3637,-0.5708,0.0000,0.1220
20.203,-0.0001,0.0000,-0.0674,-3.9553,-0.3608,-0.3608,-0.6090,0.0000,0.1220
20.207,-0.0001,0.0000,-0.0673,-3.9283,-0.3560,-0.3560,-0.6090,0.0000,0.1220
20.211,-0.0001,0.0000,-0.0673,-3.9027,-0.3535,-0.3535,-0.6090,0.0000,0.1220
20.216,-0.0001,0.0000,-0.0672,-3.8719,-0.3512,-0.3512,-0.6090,0.0000,0.1220
20.220,-0.0001,0.0000,-0.0672,-3.8462,-0.3485,-0.3485,-0.6090,0.0000,0.1220
20.223,-0.0001,0.0000,-0.0672,-3.8223,-0.3462,-0.3462,-0.6459,0.0000,0.1220
20.228,-0.0001,0.0000,-0.0671,-3.7944,-0.3440,-0.3440,-0.6459,0.0000,0.1220
20.232,-0.0001,0.0000,-0.0671,-3.7663,-0.3415,-0.3415,-0.6459,0.0000,0.1220
20.236,-0.0001,0.0000,-0.0671,-3.7419,-0.3390,-0.3390,-0.6459,0.0000,0.1220
20.240,-0.0001,0.0000,-0.0671,-3.7172,-0.3368,-0.3368,-0.6459,0.0000,0.1220
20.243,-0.0001,0.0000,-0.0670,-3.6917,-0.3345,-0.3345,-0.6809,0.0000,0.1220
20.248,-0.0001,0.0000,-0.0670,-3.6620,-0.3323,-0.3323,-0.6809,0.0000,0.1220
20.252,-0.0001,0.0000,-0.0670,-3.6380,-0.3296,-0.3296,-0.6809,0.0000,0.1220
20.256,-0.0001,0.0000,-0.0669,-3.6130,-0.3274,-0.3274,-0.6809,0.0000,0.1220
20.259,-0.0001,0.0000,-0.0669,-3.5887,-0.3252,-0.3252,-0.6809,0.0000,0.1220
20.263,-0.0001,0.0000,-0.0669,-3.5630,-0.3230,-0.3230,-0.7142,0.0000,0.1220
20.268,-0.0001,0.0000,-0.0668,-3.5348,-0.3207,-0.3207,-0.7142,0.0000,0.1220
20.271,-0.0001,0.0000,-0.0668,-3.5118,-0.3181,-0.3181,-0.7142,0.0000,0.1220
20.275,-0.0001,0.0000,-0.0668,-3.4890,-0.3161,-0.3161,-0.7142,0.0000,0.1220
20.279,-0.0001,0.0000,-0.0668,-3.4659,-0.3140,-0.3140,-0.7142,0.0000,0.1220
20.282,-0.0001,0.0000,-0.0667,-3.4409,-0.3119,-0.3119,-0.7450,0.0000,0.1220
20.287,-0.0001,0.0000,-0.0667,-3.4143,-0.3097,-0.3097,-0.7450,0.0000,0.1220
20.290,-0.0001,0.0000,-0.0667,-3.3904,-0.3073,-0.3073,-0.7450,0.0000,0.1220
20.294,-0.0001,0.0000,-0.0667,-3.3675,-0.3051,-0.3051,-0.7450,0.0000,0.1220
20.298,-0.0001,0.0000,-0.0666,-3.3429,-0.3031,-0.3031,-0.7450,0.0000,0.1220
20.303,0.0000,0.0000,-0.0666,-3.3104,-0.3009,-0.3009,-0.7731,0.0000,0.1220
20.314,0.0000,0.0000,-0.0666,-3.2419,-0.2979,-0.2979,-0.7731,0.0000,0.1220
20.319,0.0000,0.0000,-0.0665,-3.2126,-0.2918,-0.2918,-0.7731,0.0000,0.1220
20.332,0.0000,0.0000,-0.0665,-3.1740,-0.2891,-0.2891,-0.7981,0.0000,0.1220
20.337,0.0000,0.0000,-0.0664,-3.1656,-0.2857,-0.2857,-0.7981,0.0000,0.1220
20.343,0.0000,0.0000,-0.0663,-3.1629,-0.2849,-0.2849,-0.8195,0.0000,0.1220
20.348,0.0000,0.0000,-0.0663,-3.1655,-0.2847,-0.2847,-0.8195,0.0000,0.1220
20.355,0.0000,0.0000,-0.0663,-3.1757,-0.2849,-0.2849,-0.8195,0.0000,0.1220
20.359,0.0000,0.0000,-0.0662,-3.1852,-0.2858,-0.2858,-0.8195,0.0000,0.1220
20.363,0.0000,0.0000,-0.0662,-3.1968,-0.2867,-0.2867,-0.8374,0.0000,0.1220
20.367,0.0000,0.0000,-0.0662,-3.2118,-0.2877,-0.2877,-0.8374,0.0000,0.1220
20.371,0.0000,0.0000,-0.0661,-3.2233,-0.2891,-0.2891,-0.8374,0.0000,0.1220
20.375,0.0000,0.0000,-0.0661,-3.2338,-0.2901,-0.2901,-0.8374,0.0000,0.1220
20.379,0.0000,0.0000,-0.0661,-3.2431,-0.2910,-0.2910,-0.8374,0.0000,0.1220
20.383,0.0000,0.0000,-0.0661,-3.2518,-0.2919,-0.2919,-0.8516,0.0000,0.1220
20.387,0.0000,0.0000,-0.0661,-3.2589,-0.2927,-0.2927,-0.8516,0.0000,0.1220
20.391,0.0000,0.0000,-0.0660,-3.2642,-0.2933,-0.2933,-0.8516,0.0000,0.1220
20.395,0.0000,0.0000,-0.0660,-3.2680,-0.2938,-0.2938,-0.8516,0.0000,0.1220
20.399,0.0000,0.0000,-0.0660,-3.2703,-0.2941,-0.2941,-0.8516,0.0000,0.1220
20.403,0.0000,0.0000,-0.0660,-3.2710,-0.2943,-0.2943,-0.8618,0.0000,0.1220
20.409,0.0000,0.0000,-0.0659,-3.2682,-0.2944,-0.2944,-0.8618,0.0000,0.1220
20.417,0.0000,0.0000,-0.0659,-3.2582,-0.2941,-0.2941,-0.8618,0.0000,0.1220
20.421,0.0000,0.0000,-0.0658,-3.2525,-0.2932,-0.2932,-0.8679,0.0000,0.1220
20.425,0.0000,0.0000,-0.0658,-3.2444,-0.2927,-0.2927,-0.8679,0.0000,0.1220
20.429,0.0000,0.0000,-0.0658,-3.2360,-0.2920,-0.2920,-0.8679,0.0000,0.1220
20.433,0.0000,0.0000,-0.0658,-3.2263,-0.2912,-0.2912,-0.8679,0.0000,0.1220
20.437,0.0000,0.0000,-0.0658,-3.2158,-0.2904,-0.2904,-0.8679,0.0000,0.1220
20.442,0.0000,0.0000,-0.0657,-3.2016,-0.2894,-0.2894,-0.8705,0.0000,0.1220
20.446,0.0000,0.0000,-0.0657,-3.1865,-0.2881,-0.2881,-0.8705,0.0000,0.1220
20.450,0.0000,0.0000,-0.0657,-3.1729,-0.2868,-0.2868,-0.8705,0.0000,0.1220
20.454,0.0000,0.0000,-0.0657,-3.1597,-0.2856,-0.2856,-0.8705,0.0000,0.1220
20.460,0.0000,0.0000,-0.0656,-3.1385,-0.2844,-0.2844,-0.8705,0.0000,0.1220
20.466,0.0000,0.0000,-0.0656,-3.1135,-0.2825,-0.2825,-0.8694,0.0000,0.1220
20.471,0.0000,0.0000,-0.0656,-3.0976,-0.2802,-0.2802,-0.8694,0.0000,0.1220
20.474,0.0000,0.0000,-0.0656,-3.0833,-0.2788,-0.2788,-0.8694,0.0000,0.1220
20.478,0.0000,0.0000,-0.0655,-3.0689,-0.2775,-0.2775,-0.8694,0.0000,0.1220
20.482,0.0000,0.0000,-0.0655,-3.0524,-0.2762,-0.2762,-0.8643,0.0000,0.1220
20.486,0.0000,0.0000,-0.0655,-3.0350,-0.2747,-0.2747,-0.8643,0.0000,0.1220
20.490,0.0000,0.0000,-0.0655,-3.0195,-0.2732,-0.2732,-0.8643,0.0000,0.1220
20.494,0.0000,0.0000,-0.0655,-3.0033,-0.2718,-0.2718,-0.8643,0.0000,0.1220
20.498,0.0000,0.0000,-0.0654,-2.9859,-0.2703,-0.2703,-0.8643,0.0000,0.1220
20.501,0.0000,0.0000,-0.0654,-2.9682,-0.2687,-0.2687,-0.8549,0.0000,0.1220
20.510,0.0000,0.0000,-0.0654,-2.9252,-0.2671,-0.2671,-0.8549,0.0000,0.1220
20.519,0.0000,0.0000,-0.0654,-2.8769,-0.2633,-0.2633,-0.8549,0.0000,0.1220
20.523,0.0000,0.0000,-0.0653,-2.8572,-0.2589,-0.2589,-0.8414,0.0000,0.1220
20.528,0.0000,0.0000,-0.0653,-2.8345,-0.2571,-0.2571,-0.8414,0.0000,0.1220
20.531,0.0000,0.0000,-0.0653,-2.8143,-0.2551,-0.2551,-0.8414,0.0000,0.1220
20.535,0.0000,0.0000,-0.0653,-2.7946,-0.2533,-0.2533,-0.8414,0.0000,0.1220
20.539,0.0000,0.0000,-0.0652,-2.7745,-0.2515,-0.2515,-0.8414,0.0000,0.1220
20.543,0.0000,0.0000,-0.0652,-2.7528,-0.2497,-0.2497,-0.8242,0.0000,0.1220
20.548,0.0000,0.0000,-0.0652,-2.7282,-0.2478,-0.2478,-0.8242,0.0000,0.1220
20.552,0.0000,0.0000,-0.0652,-2.7072,-0.2455,-0.2455,-0.8242,0.0000,0.1220
20.556,0.0000,0.0000,-0.0652,-2.6855,-0.2436,-0.2436,-0.8242,0.0000,0.1220
20.560,0.0000,0.0000,-0.0651,-2.6650,-0.2417,-0.2417,-0.8032,0.0000,0.1220
20.565,0.0000,0.0000,-0.0651,-2.6397,-0.2399,-0.2399,-0.8032,0.0000,0.1220
20.569,0.0000,0.0000,-0.0651,-2.6200,-0.2376,-0.2376,-0.8032,0.0000,0.1220
20.573,0.0000,0.0000,-0.0651,-2.6004,-0.2358,-0.2358,-0.8032,0.0000,0.1220
20.577,0.0000,0.0000,-0.0651,-2.5774,-0.2340,-0.2340,-0.8032,0.0000,0.1220
20.582,0.0000,0.0000,-0.0650,-2.5562,-0.2320,-0.2320,-0.7782,0.0000,0.1220
20.586,0.0000,0.0000,-0.0650,-2.5340,-0.2301,-0.2301,-0.7782,0.0000,0.1220
20.590,0.0000,0.0000,-0.0650,-2.5148,-0.2281,-0.2281,-0.7782,0.0000,0.1220
20.594,0.0000,0.0000,-0.0650,-2.4961,-0.2263,-0.2263,-0.7782,0.0000,0.1220
20.597,0.0000,0.0000,-0.0650,-2.4762,-0.2246,-0.2246,-0.7782,0.0000,0.1220
20.601,0.0000,0.0000,-0.0650,-2.4566,-0.2229,-0.2229,-0.7496,0.0000,0.1220
20.606,0.0000,0.0000,-0.0649,-2.4336,-0.2211,-0.2211,-0.7496,0.0000,0.1220
20.611,0.0000,0.0000,-0.0649,-2.4047,-0.2190,-0.2190,-0.7496,0.0000,0.1220
20.619,0.0000,0.0000,-0.0649,-2.3648,-0.2164,-0.2164,-0.7496,0.0000,0.1220
20.628,0.0000,0.0000,-0.0649,-2.3185,-0.2128,-0.2128,-0.7177,0.0000,0.1220
20.633,0.0000,0.0000,-0.0648,-2.2912,-0.2087,-0.2087,-0.7177,0.0000,0.1220
20.637,0.0000,0.0000,-0.0648,-2.2722,-0.2062,-0.2062,-0.7177,0.0000,0.1220
20.641,0.0000,0.0000,-0.0648,-2.2536,-0.2045,-0.2045,-0.6819,0.0000,0.1220
20.645,0.0000,0.0000,-0.0648,-2.2324,-0.2028,-0.2028,-0.6819,0.0000,0.1220
20.649,0.0000,0.0000,-0.0648,-2.2128,-0.2009,-0.2009,-0.6819,0.0000,0.1220
20.653,0.0000,0.0000,-0.0647,-2.1940,-0.1991,-0.1991,-0.6819,0.0000,0.1220
20.659,0.0000,0.0000,-0.0647,-2.1630,-0.1975,-0.1975,-0.6819,0.0000,0.1220
20.663,0.0000,0.0000,-0.0647,-2.1448,-0.1947,-0.1947,-0.6425,0.0000,0.1220
20.668,0.0000,0.0000,-0.0647,-2.1243,-0.1930,-0.1930,-0.6425,0.0000,0.1220
20.672,0.0000,0.0000,-0.0647,-2.1052,-0.1912,-0.1912,-0.6425,0.0000,0.1220
20.677,0.0000,0.0000,-0.0647,-2.0846,-0.1895,-0.1895,-0.6425,0.0000,0.1220
20.681,0.0000,0.0000,-0.0646,-2.0663,-0.1876,-0.1876,-0.6003,0.0000,0.1220
20.685,0.0000,0.0000,-0.0646,-2.0467,-0.1860,-0.1860,-0.6003,0.0000,0.1220
20.689,0.0000,0.0000,-0.0646,-2.0304,-0.1842,-0.1842,-0.6003,0.0000,0.1220
20.693,0.0000,0.0000,-0.0646,-2.0147,-0.1827,-0.1827,-0.6003,0.0000,0.1220
20.696,0.0000,0.0000,-0.0646,-1.9980,-0.1813,-0.1813,-0.6003,0.0000,0.1220
20.701,0.0000,0.0000,-0.0646,-1.9789,-0.1798,-0.1798,-0.5552,0.0000,0.1220
20.705,0.0000,0.0000,-0.0645,-1.9606,-0.1781,-0.1781,-0.5552,0.0000,0.1220
20.709,0.0000,0.0000,-0.0645,-1.9447,-0.1765,-0.1765,-0.5552,0.0000,0.1220
20.712,0.0000,0.0000,-0.0645,-1.9282,-0.1750,-0.1750,-0.5552,0.0000,0.1220
20.716,0.0000,0.0000,-0.0645,-1.9109,-0.1735,-0.1735,-0.5552,0.0000,0.1220
20.720,0.0000,0.0000,-0.0645,-1.8953,-0.1720,-0.1720,-0.5074,0.0000,0.1220
20.725,0.0000,0.0000,-0.0645,-1.8726,-0.1706,-0.1706,-0.5074,0.0000,0.1220
20.733,0.0000,0.0000,-0.0645,-1.8392,-0.1685,-0.1685,-0.5074,0.0000,0.1220
20.737,0.0000,0.0000,-0.0644,-1.8239,-0.1655,-0.1655,-0.5074,0.0000,0.1220
20.741,0.0000,0.0000,-0.0644,-1.8090,-0.1642,-0.1642,-0.4563,0.0000,0.1220
20.745,0.0000,0.0000,-0.0644,-1.7914,-0.1628,-0.1628,-0.4563,0.0000,0.1220
20.749,0.0000,0.0000,-0.0644,-1.7761,-0.1612,-0.1612,-0.4563,0.0000,0.1220
20.753,0.0000,0.0000,-0.0644,-1.7606,-0.1598,-0.1598,-0.4563,0.0000,0.1220
20.757,0.0000,0.0000,-0.0644,-1.7454,-0.1585,-0.1585,-0.4563,0.0000,0.1220
20.762,0.0000,0.0000,-0.0644,-1.7248,-0.1571,-0.1571,-0.4026,0.0000,0.1220
20.768,0.0000,0.0000,-0.0643,-1.7039,-0.1552,-0.1552,-0.4026,0.0000,0.1220
20.772,0.0000,0.0000,-0.0643,-1.6905,-0.1534,-0.1534,-0.4026,0.0000,0.1220
20.775,0.0000,0.0000,-0.0643,-1.6788,-0.1521,-0.1521,-0.4026,0.0000,0.1220
20.778,0.0000,0.0000,-0.0643,-1.6666,-0.1511,-0.1511,-0.4026,0.0000,0.1220
20.782,0.0000,0.0000,-0.0643,-1.6542,-0.1500,-0.1500,-0.3472,0.0000,0.1220
20.786,0.0000,0.0000,-0.0643,-1.6396,-0.1489,-0.1489,-0.3472,0.0000,0.1220
20.789,0.0000,0.0000,-0.0643,-1.6282,-0.1476,-0.1476,-0.3472,0.0000,0.1220
20.793,0.0000,0.0000,-0.0642,-1.6166,-0.1465,-0.1465,-0.3472,0.0000,0.1220
20.796,0.0000,0.0000,-0.0642,-1.6050,-0.1455,-0.1455,-0.3472,0.0000,0.1220
20.800,0.0000,0.0000,-0.0642,-1.5931,-0.1445,-0.1445,-0.3472,0.0000,0.1220
20.804,0.0000,0.0000,-0.0642,-1.5801,-0.1434,-0.1434,-0.2906,0.0000,0.1220
20.811,0.0002,0.0000,-0.0642,-1.5539,-0.1422,-0.1422,-0.2906,0.0000,0.1220
20.816,0.0005,0.0000,-0.0642,-1.5393,-0.1399,-0.1399,-0.2906,0.0000,0.1220
20.819,0.0010,0.0000,-0.0642,-1.5270,-0.1385,-0.1385,-0.2906,0.0000,0.1220
20.823,0.0018,0.0001,-0.0642,-1.5163,-0.1374,-0.1374,-0.2330,0.0000,0.1220
20.827,0.0030,0.0002,-0.0641,-1.5038,-0.1365,-0.1365,-0.2330,0.0000,0.1220
20.830,0.0044,0.0003,-0.0641,-1.4926,-0.1353,-0.1353,-0.2330,0.0000,0.1220
20.835,0.0069,0.0004,-0.0641,-1.4777,-0.1343,-0.1343,-0.2330,0.0000,0.1220
20.842,0.0126,0.0006,-0.0641,-1.4533,-0.1330,-0.1330,-0.1744,0.0000,0.1220
20.848,0.0180,0.0011,-0.0641,-1.4362,-0.1308,-0.1308,-0.1744,0.0000,0.1220
20.851,0.0221,0.0016,-0.0641,-1.4254,-0.1293,-0.1293,-0.1744,0.0000,0.1220
20.855,0.0269,0.0020,-0.0641,-1.4142,-0.1283,-0.1283,-0.1744,0.0000,0.1220
20.859,0.0320,0.0024,-0.0640,-1.4039,-0.1273,-0.1273,-0.1744,0.0000,0.1220
20.862,0.0373,0.0029,-0.0640,-1.3943,-0.1264,-0.1264,-0.1149,0.0000,0.1220
20.866,0.0441,0.0034,-0.0640,-1.3830,-0.1255,-0.1255,-0.1149,0.0000,0.1220
20.870,0.0507,0.0040,-0.0640,-1.3732,-0.1245,-0.1245,-0.1149,0.0000,0.1220
20.873,0.0579,0.0046,-0.0640,-1.3634,-0.1236,-0.1236,-0.1149,0.0000,0.1220
20.876,0.0653,0.0052,-0.0640,-1.3542,-0.1227,-0.1227,-0.1149,0.0000,0.1220
20.880,0.0739,0.0059,-0.0640,-1.3442,-0.1219,-0.1219,-0.0399,0.0000,0.1220
20.884,0.0844,0.0067,-0.0640,-1.3330,-0.1210,-0.1210,-0.0399,0.0000,0.1220
20.888,0.0947,0.0076,-0.0640,-1.3230,-0.1200,-0.1200,-0.0399,0.0000,0.1220
20.892,0.1044,0.0085,-0.0640,-1.3141,-0.1191,-0.1191,-0.0399,0.0000,0.1220
20.895,0.1148,0.0094,-0.0639,-1.3052,-0.1183,-0.1183,-0.0399,0.0000,0.1220
20.899,0.1257,0.0103,-0.0639,-1.2964,-0.1175,-0.1175,-0.0399,0.0000,0.1220
20.903,0.1386,0.0113,-0.0639,-1.2867,-0.1167,-0.1167,0.0375,0.0000,0.1220
20.907,0.1527,0.0125,-0.0639,-1.2767,-0.1158,-0.1158,0.0375,0.0000,0.1220
20.912,0.1698,0.0137,-0.0639,-1.2653,-0.1149,-0.1149,0.0375,0.0000,0.1220
20.918,0.1893,0.0153,-0.0639,-1.2530,-0.1139,-0.1139,0.0375,0.0000,0.1220
20.921,0.2021,0.0170,-0.0639,-1.2453,-0.1128,-0.1128,0.1131,0.0000,0.1220
20.925,0.2171,0.0182,-0.0639,-1.2366,-0.1121,-0.1121,0.1131,0.0000,0.1220
20.928,0.2301,0.0195,-0.0639,-1.2294,-0.1113,-0.1113,0.1131,0.0000,0.1220
20.931,0.2443,0.0207,-0.0639,-1.2219,-0.1106,-0.1106,0.1131,0.0000,0.1220
20.935,0.2602,0.0220,-0.0638,-1.2137,-0.1100,-0.1100,0.1131,0.0000,0.1220
20.940,0.2818,0.0234,-0.0638,-1.2030,-0.1092,-0.1092,0.1869,0.0000,0.1220
20.948,0.3179,0.0254,-0.0638,-1.1860,-0.1083,-0.1083,0.1869,0.0000,0.1220
20.952,0.3340,0.0286,-0.0638,-1.1788,-0.1067,-0.1067,0.1869,0.0000,0.1220
20.955,0.3496,0.0301,-0.0638,-1.1721,-0.1061,-0.1061,0.1869,0.0000,0.1220
20.961,0.3774,0.0315,-0.0638,-1.1606,-0.1055,-0.1055,0.2585,0.0000,0.1220
20.965,0.3979,0.0340,-0.0638,-1.1526,-0.1045,-0.1045,0.2585,0.0000,0.1220
20.968,0.4143,0.0358,-0.0638,-1.1464,-0.1037,-0.1037,0.2585,0.0000,0.1220
20.972,0.4307,0.0373,-0.0638,-1.1404,-0.1032,-0.1032,0.2585,0.0000,0.1220
20.975,0.4471,0.0388,-0.0637,-1.1346,-0.1026,-0.1026,0.2585,0.0000,0.1220
20.978,0.4650,0.0402,-0.0637,-1.1284,-0.1021,-0.1021,0.2585,0.0000,0.1220
20.982,0.4859,0.0419,-0.0637,-1.1214,-0.1016,-0.1016,0.3273,0.0000,0.1220
20.987,0.5119,0.0437,-0.0637,-1.1131,-0.1009,-0.1009,0.3273,0.0000,0.1220
20.991,0.5301,0.0461,-0.0637,-1.1075,-0.1002,-0.1002,0.3273,0.0000,0.1220
20.994,0.5480,0.0477,-0.0637,-1.1021,-0.0997,-0.0997,0.3273,0.0000,0.1220
20.998,0.5667,0.0493,-0.0637,-1.0966,-0.0992,-0.0992,0.3273,0.0000,0.1220
21.001,0.5849,0.0510,-0.0636,-1.0914,-0.0987,-0.0987,0.3930,0.0000,0.1220
21.005,0.6060,0.0526,-0.0635,-1.0856,-0.0982,-0.0982,0.3930,0.0000,0.1220
21.009,0.6241,0.0545,-0.0633,-1.0807,-0.0977,-0.0977,0.3930,0.0000,0.1220
21.012,0.6425,0.0562,-0.0632,-1.0759,-0.0973,-0.0973,0.3930,0.0000,0.1220
21.016,0.6614,0.0578,-0.0631,-1.0711,-0.0968,-0.0968,0.3930,0.0000,0.1220
21.019,0.6794,0.0595,-0.0630,-1.0667,-0.0964,-0.0964,0.3930,0.0000,0.1220
21.022,0.6974,0.0611,-0.0629,-1.0623,-0.0960,-0.0960,0.4554,0.0000,0.1220
21.026,0.7186,0.0628,-0.0627,-1.0573,-0.0956,-0.0956,0.4554,0.0000,0.1220
21.030,0.7375,0.0647,-0.0626,-1.0529,-0.0952,-0.0952,0.4554,0.0000,0.1220
21.033,0.7575,0.0664,-0.0624,-1.0482,-0.0948,-0.0948,0.4554,0.0000,0.1220
21.037,0.7753,0.0682,-0.0623,-1.0442,-0.0943,-0.0943,0.4554,0.0000,0.1220
21.040,0.7924,0.0698,-0.0622,-1.0403,-0.0940,-0.0940,0.5139,0.0000,0.1220
21.045,0.8194,0.0713,-0.0620,-1.0342,-0.0936,-0.0936,0.5139,0.0000,0.1220
21.052,0.8586,0.0737,-0.0618,-1.0256,-0.0931,-0.0931,0.5139,0.0000,0.1220
21.057,0.8816,0.0773,-0.0615,-1.0206,-0.0923,-0.0923,0.5139,0.0000,0.1220
21.061,0.9010,0.0793,-0.0613,-1.0165,-0.0919,-0.0919,0.5683,0.0000,0.1220
21.067,0.9316,0.0811,-0.0611,-1.0100,-0.0915,-0.0915,0.5683,0.0000,0.1220
21.072,0.9574,0.0838,-0.0608,-1.0048,-0.0909,-0.0909,0.5683,0.0000,0.1220
21.076,0.9775,0.0862,-0.0606,-1.0008,-0.0904,-0.0904,0.5683,0.0000,0.1220
21.080,0.9991,0.0880,-0.0604,-0.9967,-0.0901,-0.0901,0.5683,0.0000,0.1220
21.084,1.0173,0.0899,-0.0602,-0.9933,-0.0897,-0.0897,0.6373,0.0000,0.1220
21.088,1.0374,0.0916,-0.0600,-0.9896,-0.0894,-0.0894,0.6373,0.0000,0.1220
21.091,1.0543,0.0934,-0.0598,-0.9866,-0.0891,-0.0891,0.6373,0.0000,0.1220
21.094,1.0701,0.0949,-0.0596,-0.9839,-0.0888,-0.0888,0.6373,0.0000,0.1220
21.099,1.0911,0.0963,-0.0595,-0.9804,-0.0886,-0.0886,0.6373,0.0000,0.1220
21.102,1.1080,0.0982,-0.0592,-0.9776,-0.0882,-0.0882,0.7157,0.0000,0.1220
21.106,1.1264,0.0997,-0.0590,-0.9747,-0.0880,-0.0880,0.7157,0.0000,0.1220
21.113,1.1550,0.1014,-0.0588,-0.9704,-0.0877,-0.0877,0.7157,0.0000,0.1220
21.117,1.1737,0.1040,-0.0585,-0.9676,-0.0873,-0.0873,0.7157,0.0000,0.1220
21.121,1.1913,0.1056,-0.0583,-0.9651,-0.0871,-0.0871,0.7889,0.0000,0.1220
21.125,1.2101,0.1072,-0.0580,-0.9624,-0.0869,-0.0869,0.7889,0.0000,0.1220
21.129,1.2251,0.1089,-0.0578,-0.9604,-0.0866,-0.0866,0.7889,0.0000,0.1220
21.132,1.2405,0.1103,-0.0576,-0.9583,-0.0864,-0.0864,0.7889,0.0000,0.1220
21.136,1.2567,0.1116,-0.0574,-0.9562,-0.0862,-0.0862,0.7889,0.0000,0.1220
21.140,1.2710,0.1131,-0.0572,-0.9543,-0.0861,-0.0861,0.7889,0.0000,0.1220
21.144,1.2864,0.1144,-0.0570,-0.9522,-0.0859,-0.0859,0.8536,0.0000,0.1220
21.148,1.3039,0.1158,-0.0567,-0.9499,-0.0857,-0.0857,0.8536,0.0000,0.1220
21.153,1.3224,0.1173,-0.0565,-0.9474,-0.0855,-0.0855,0.8536,0.0000,0.1220
21.161,1.3516,0.1190,-0.0562,-0.9434,-0.0853,-0.0853,0.9094,0.0000,0.1220
21.165,1.3670,0.1216,-0.0557,-0.9414,-0.0849,-0.0849,0.9094,0.0000,0.1220
21.169,1.3804,0.1230,-0.0555,-0.9396,-0.0847,-0.0847,0.9094,0.0000,0.1220
21.172,1.3926,0.1242,-0.0552,-0.9379,-0.0846,-0.0846,0.9094,0.0000,0.1220
21.176,1.4038,0.1253,-0.0550,-0.9365,-0.0844,-0.0844,0.9094,0.0000,0.1220
21.179,1.4149,0.1263,-0.0548,-0.9351,-0.0843,-0.0843,0.9094,0.0000,0.1220
21.183,1.4264,0.1273,-0.0546,-0.9337,-0.0842,-0.0842,0.9566,0.0000,0.1220
21.186,1.4385,0.1284,-0.0544,-0.9322,-0.0840,-0.0840,0.9566,0.0000,0.1220
21.190,1.4485,0.1295,-0.0541,-0.9311,-0.0839,-0.0839,0.9566,0.0000,0.1220
21.193,1.4584,0.1304,-0.0539,-0.9299,-0.0838,-0.0838,0.9566,0.0000,0.1220
21.197,1.4694,0.1313,-0.0537,-0.9286,-0.0837,-0.0837,0.9566,0.0000,0.1220
21.201,1.4807,0.1322,-0.0535,-0.9274,-0.0836,-0.0836,0.9954,0.0000,0.1220
21.204,1.4918,0.1333,-0.0533,-0.9262,-0.0835,-0.0835,0.9954,0.0000,0.1220
21.208,1.5005,0.1343,-0.0530,-0.9253,-0.0834,-0.0834,0.9954,0.0000,0.1220
21.211,1.5101,0.1350,-0.0528,-0.9244,-0.0833,-0.0833,0.9954,0.0000,0.1220
21.217,1.5246,0.1359,-0.0526,-0.9231,-0.0832,-0.0832,0.9954,0.0000,0.1220
21.222,1.5374,0.1372,-0.0522,-0.9221,-0.0831,-0.0831,1.0257,0.0000,0.1220
21.226,1.5469,0.1384,-0.0519,-0.9213,-0.0830,-0.0830,1.0257,0.0000,0.1220
21.229,1.5550,0.1392,-0.0516,-0.9207,-0.0829,-0.0829,1.0257,0.0000,0.1220
21.233,1.5630,0.1400,-0.0514,-0.9201,-0.0829,-0.0829,1.0257,0.0000,0.1220
21.236,1.5702,0.1407,-0.0512,-0.9195,-0.0828,-0.0828,1.0257,0.0000,0.1220
21.240,1.5770,0.1413,-0.0510,-0.9191,-0.0828,-0.0828,1.0257,0.0000,0.1220
21.243,1.5840,0.1419,-0.0508,-0.9186,-0.0827,-0.0827,1.0745,0.0000,0.1220
21.247,1.5919,0.1426,-0.0505,-0.9181,-0.0827,-0.0827,1.0745,0.0000,0.1220
21.250,1.5982,0.1433,-0.0503,-0.9176,-0.0826,-0.0826,1.0745,0.0000,0.1220
21.254,1.6044,0.1438,-0.0501,-0.9172,-0.0826,-0.0826,1.0745,0.0000,0.1220
21.259,1.6132,0.1444,-0.0498,-0.9166,-0.0825,-0.0825,1.0745,0.0000,0.1220
21.266,1.6256,0.1452,-0.0495,-0.9156,-0.0825,-0.0825,1.1348,0.0000,0.1220
21.270,1.6315,0.1463,-0.0490,-0.9151,-0.0824,-0.0824,1.1348,0.0000,0.1220
21.274,1.6362,0.1468,-0.0488,-0.9147,-0.0824,-0.0824,1.1348,0.0000,0.1220
21.277,1.6407,0.1473,-0.0486,-0.9143,-0.0823,-0.0823,1.1348,0.0000,0.1220
